index,x_pos,y_pos,z_pos
0,365.0,5.0,190.0
1,366.0,5.0,190.0
2,367.0,5.0,190.0
3,368.0,5.0,190.0
4,369.0,5.0,190.0
5,370.0,5.0,190.0
6,371.0,5.0,190.0
7,372.0,5.0,190.0
8,373.0,5.0,190.0
9,374.0,5.0,190.0
10,375.0,5.0,190.0
11,376.0,5.0,190.0
12,377.0,5.0,190.0
13,378.0,5.0,190.0
14,379.0,5.0,190.0
15,380.0,5.0,190.0
16,381.0,5.0,190.0
17,382.0,5.0,190.0
18,383.0,5.0,190.0
19,384.0,5.0,190.0
20,385.0,5.0,190.0
21,386.0,5.0,190.0
22,387.0,5.0,190.0
23,388.0,5.0,190.0
24,389.0,5.0,190.0
25,390.0,5.0,190.0
26,391.0,5.0,190.0
27,392.0,5.0,190.0
28,393.0,5.0,190.0
29,394.0,5.0,190.0
30,395.0,5.0,190.0
31,394.0,5.0,190.0
32,393.0,5.0,190.0
33,392.0,5.0,190.0
34,391.0,5.0,190.0
35,390.0,5.0,190.0
36,389.0,5.0,190.0
37,388.0,5.0,190.0
38,387.0,5.0,190.0
39,386.0,5.0,190.0
40,385.0,5.0,190.0
41,386.0,5.0,190.0
42,387.0,5.0,190.0
43,388.0,5.0,190.0
44,389.0,5.0,190.0
45,390.0,5.0,190.0
46,391.0,5.0,190.0
47,392.0,5.0,190.0
48,393.0,5.0,190.0
49,394.0,5.0,190.0
50,395.0,5.0,190.0
51,396.0,5.0,190.0
52,397.0,5.0,190.0
53,398.0,5.0,190.0
54,399.0,5.0,190.0
55,400.0,5.0,190.0
56,401.0,5.0,190.0
57,402.0,5.0,190.0
58,403.0,5.0,190.0
59,404.0,5.0,190.0
60,405.0,5.0,190.0
61,406.0,5.0,190.0
62,407.0,5.0,190.0
63,408.0,5.0,190.0
64,409.0,5.0,190.0
65,410.0,5.0,190.0
66,411.0,5.0,190.0
67,412.0,5.0,190.0
68,413.0,5.0,190.0
69,414.0,5.0,190.0
70,415.0,5.0,190.0
71,416.0,5.0,190.0
72,417.0,5.0,190.0
73,418.0,5.0,190.0
74,419.0,5.0,190.0
75,420.0,5.0,190.0
76,421.0,5.0,190.0
77,422.0,5.0,190.0
78,423.0,5.0,190.0
79,424.0,5.0,190.0
80,425.0,5.0,190.0
81,425.0,6.0,190.0
82,425.0,7.0,190.0
83,425.0,8.0,190.0
84,425.0,9.0,190.0
85,425.0,10.0,190.0
86,425.0,11.0,190.0
87,425.0,12.0,190.0
88,425.0,13.0,190.0
89,425.0,14.0,190.0
90,425.0,15.0,190.0
91,425.0,16.0,190.0
92,425.0,17.0,190.0
93,425.0,18.0,190.0
94,425.0,19.0,190.0
95,425.0,20.0,190.0
96,425.0,21.0,190.0
97,425.0,22.0,190.0
98,425.0,23.0,190.0
99,425.0,24.0,190.0
100,425.0,25.0,190.0
101,425.0,24.0,190.0
102,425.0,23.0,190.0
103,425.0,22.0,190.0
104,425.0,21.0,190.0
105,425.0,20.0,190.0
