index,x_pos,y_pos,z_pos
0,285.0,415.0,100.0
1,285.0,414.0,100.0
2,285.0,413.0,100.0
3,285.0,412.0,100.0
4,285.0,411.0,100.0
5,285.0,410.0,100.0
6,285.0,409.0,100.0
7,285.0,408.0,100.0
8,285.0,407.0,100.0
9,285.0,406.0,100.0
10,285.0,405.0,100.0
11,285.0,406.0,100.0
12,285.0,407.0,100.0
13,285.0,408.0,100.0
14,285.0,409.0,100.0
15,285.0,410.0,100.0
16,285.0,411.0,100.0
17,285.0,412.0,100.0
18,285.0,413.0,100.0
19,285.0,414.0,100.0
20,285.0,415.0,100.0
21,285.0,414.0,100.0
22,285.0,413.0,100.0
23,285.0,412.0,100.0
24,285.0,411.0,100.0
25,285.0,410.0,100.0
26,285.0,409.0,100.0
27,285.0,408.0,100.0
28,285.0,407.0,100.0
29,285.0,406.0,100.0
30,285.0,405.0,100.0
31,285.0,404.0,100.0
32,285.0,403.0,100.0
33,285.0,402.0,100.0
34,285.0,401.0,100.0
35,285.0,400.0,100.0
36,285.0,399.0,100.0
37,285.0,398.0,100.0
38,285.0,397.0,100.0
39,285.0,396.0,100.0
40,285.0,395.0,100.0
41,285.0,396.0,100.0
42,285.0,397.0,100.0
43,285.0,398.0,100.0
44,285.0,399.0,100.0
45,285.0,400.0,100.0
46,285.0,401.0,100.0
47,285.0,402.0,100.0
48,285.0,403.0,100.0
49,285.0,404.0,100.0
50,285.0,405.0,100.0
51,285.0,404.0,100.0
52,285.0,403.0,100.0
53,285.0,402.0,100.0
54,285.0,401.0,100.0
55,285.0,400.0,100.0
56,285.0,399.0,100.0
57,285.0,398.0,100.0
58,285.0,397.0,100.0
59,285.0,396.0,100.0
60,285.0,395.0,100.0
61,285.0,394.0,100.0
62,285.0,393.0,100.0
63,285.0,392.0,100.0
64,285.0,391.0,100.0
65,285.0,390.0,100.0
66,285.0,389.0,100.0
67,285.0,388.0,100.0
68,285.0,387.0,100.0
69,285.0,386.0,100.0
70,285.0,385.0,100.0
71,285.0,384.0,100.0
72,285.0,383.0,100.0
73,285.0,382.0,100.0
74,285.0,381.0,100.0
75,285.0,380.0,100.0
76,285.0,379.0,100.0
77,285.0,378.0,100.0
78,285.0,377.0,100.0
79,285.0,376.0,100.0
80,285.0,375.0,100.0
81,285.0,374.0,100.0
82,285.0,373.0,100.0
83,285.0,372.0,100.0
84,285.0,371.0,100.0
85,285.0,370.0,100.0
86,285.0,369.0,100.0
87,285.0,368.0,100.0
88,285.0,367.0,100.0
89,285.0,366.0,100.0
90,285.0,365.0,100.0
91,285.0,364.0,100.0
92,285.0,363.0,100.0
93,285.0,362.0,100.0
94,285.0,361.0,100.0
95,285.0,360.0,100.0
96,285.0,359.0,100.0
97,285.0,358.0,100.0
98,285.0,357.0,100.0
99,285.0,356.0,100.0
100,285.0,355.0,100.0
101,284.0,355.0,100.0
102,283.0,355.0,100.0
103,282.0,355.0,100.0
104,281.0,355.0,100.0
105,280.0,355.0,100.0
106,279.0,355.0,100.0
107,278.0,355.0,100.0
108,277.0,355.0,100.0
109,276.0,355.0,100.0
110,275.0,355.0,100.0
111,274.0,355.0,100.0
112,273.0,355.0,100.0
113,272.0,355.0,100.0
114,271.0,355.0,100.0
115,270.0,355.0,100.0
116,269.0,355.0,100.0
117,268.0,355.0,100.0
118,267.0,355.0,100.0
119,266.0,355.0,100.0
120,265.0,355.0,100.0
121,264.0,355.0,100.0
122,263.0,355.0,100.0
123,262.0,355.0,100.0
124,261.0,355.0,100.0
125,260.0,355.0,100.0
126,259.0,355.0,100.0
127,258.0,355.0,100.0
128,257.0,355.0,100.0
129,256.0,355.0,100.0
130,255.0,355.0,100.0
131,256.0,355.0,100.0
132,257.0,355.0,100.0
133,258.0,355.0,100.0
134,259.0,355.0,100.0
135,260.0,355.0,100.0
136,261.0,355.0,100.0
137,262.0,355.0,100.0
138,263.0,355.0,100.0
139,264.0,355.0,100.0
140,265.0,355.0,100.0
141,266.0,355.0,100.0
142,267.0,355.0,100.0
143,268.0,355.0,100.0
144,269.0,355.0,100.0
145,270.0,355.0,100.0
146,271.0,355.0,100.0
147,272.0,355.0,100.0
148,273.0,355.0,100.0
149,274.0,355.0,100.0
150,275.0,355.0,100.0
151,276.0,355.0,100.0
152,277.0,355.0,100.0
153,278.0,355.0,100.0
154,279.0,355.0,100.0
155,280.0,355.0,100.0
156,281.0,355.0,100.0
157,282.0,355.0,100.0
158,283.0,355.0,100.0
159,284.0,355.0,100.0
160,285.0,355.0,100.0
161,285.0,356.0,100.0
162,285.0,357.0,100.0
163,285.0,358.0,100.0
164,285.0,359.0,100.0
165,285.0,360.0,100.0
166,285.0,361.0,100.0
167,285.0,362.0,100.0
168,285.0,363.0,100.0
169,285.0,364.0,100.0
170,285.0,365.0,100.0
171,285.0,366.0,100.0
172,285.0,367.0,100.0
173,285.0,368.0,100.0
174,285.0,369.0,100.0
175,285.0,370.0,100.0
176,285.0,371.0,100.0
177,285.0,372.0,100.0
178,285.0,373.0,100.0
179,285.0,374.0,100.0
180,285.0,375.0,100.0
181,285.0,376.0,100.0
182,285.0,377.0,100.0
183,285.0,378.0,100.0
184,285.0,379.0,100.0
185,285.0,380.0,100.0
186,285.0,381.0,100.0
187,285.0,382.0,100.0
188,285.0,383.0,100.0
189,285.0,384.0,100.0
190,285.0,385.0,100.0
191,285.0,384.0,100.0
192,285.0,383.0,100.0
193,285.0,382.0,100.0
194,285.0,381.0,100.0
195,285.0,380.0,100.0
196,285.0,379.0,100.0
197,285.0,378.0,100.0
198,285.0,377.0,100.0
199,285.0,376.0,100.0
200,285.0,375.0,100.0
201,285.0,374.0,100.0
202,285.0,373.0,100.0
203,285.0,372.0,100.0
204,285.0,371.0,100.0
205,285.0,370.0,100.0
206,285.0,369.0,100.0
207,285.0,368.0,100.0
208,285.0,367.0,100.0
209,285.0,366.0,100.0
210,285.0,365.0,100.0
211,285.0,364.0,100.0
212,285.0,363.0,100.0
213,285.0,362.0,100.0
214,285.0,361.0,100.0
215,285.0,360.0,100.0
216,285.0,359.0,100.0
217,285.0,358.0,100.0
218,285.0,357.0,100.0
219,285.0,356.0,100.0
220,285.0,355.0,100.0
221,286.0,355.0,100.0
222,287.0,355.0,100.0
223,288.0,355.0,100.0
224,289.0,355.0,100.0
225,290.0,355.0,100.0
226,291.0,355.0,100.0
227,292.0,355.0,100.0
228,293.0,355.0,100.0
229,294.0,355.0,100.0
230,295.0,355.0,100.0
231,294.0,355.0,100.0
232,293.0,355.0,100.0
233,292.0,355.0,100.0
234,291.0,355.0,100.0
235,290.0,355.0,100.0
236,289.0,355.0,100.0
237,288.0,355.0,100.0
238,287.0,355.0,100.0
239,286.0,355.0,100.0
240,285.0,355.0,100.0
241,285.0,354.0,100.0
242,285.0,353.0,100.0
243,285.0,352.0,100.0
244,285.0,351.0,100.0
245,285.0,350.0,100.0
246,285.0,349.0,100.0
247,285.0,348.0,100.0
248,285.0,347.0,100.0
249,285.0,346.0,100.0
250,285.0,345.0,100.0
251,285.0,344.0,100.0
252,285.0,343.0,100.0
253,285.0,342.0,100.0
254,285.0,341.0,100.0
255,285.0,340.0,100.0
256,285.0,339.0,100.0
257,285.0,338.0,100.0
258,285.0,337.0,100.0
259,285.0,336.0,100.0
260,285.0,335.0,100.0
261,285.0,334.0,100.0
262,285.0,333.0,100.0
263,285.0,332.0,100.0
264,285.0,331.0,100.0
265,285.0,330.0,100.0
266,285.0,329.0,100.0
267,285.0,328.0,100.0
268,285.0,327.0,100.0
269,285.0,326.0,100.0
270,285.0,325.0,100.0
271,285.0,324.0,100.0
272,285.0,323.0,100.0
273,285.0,322.0,100.0
274,285.0,321.0,100.0
275,285.0,320.0,100.0
276,285.0,319.0,100.0
277,285.0,318.0,100.0
278,285.0,317.0,100.0
279,285.0,316.0,100.0
280,285.0,315.0,100.0
281,285.0,316.0,100.0
282,285.0,317.0,100.0
283,285.0,318.0,100.0
284,285.0,319.0,100.0
285,285.0,320.0,100.0
286,285.0,321.0,100.0
287,285.0,322.0,100.0
288,285.0,323.0,100.0
289,285.0,324.0,100.0
290,285.0,325.0,100.0
291,285.0,324.0,100.0
292,285.0,323.0,100.0
293,285.0,322.0,100.0
294,285.0,321.0,100.0
295,285.0,320.0,100.0
296,285.0,319.0,100.0
297,285.0,318.0,100.0
298,285.0,317.0,100.0
299,285.0,316.0,100.0
300,285.0,315.0,100.0
301,285.0,314.0,100.0
302,285.0,313.0,100.0
303,285.0,312.0,100.0
304,285.0,311.0,100.0
305,285.0,310.0,100.0
306,285.0,309.0,100.0
307,285.0,308.0,100.0
308,285.0,307.0,100.0
309,285.0,306.0,100.0
310,285.0,305.0,100.0
311,285.0,304.0,100.0
312,285.0,303.0,100.0
313,285.0,302.0,100.0
314,285.0,301.0,100.0
315,285.0,300.0,100.0
316,285.0,299.0,100.0
317,285.0,298.0,100.0
318,285.0,297.0,100.0
319,285.0,296.0,100.0
320,285.0,295.0,100.0
321,285.0,296.0,100.0
322,285.0,297.0,100.0
323,285.0,298.0,100.0
324,285.0,299.0,100.0
325,285.0,300.0,100.0
326,285.0,301.0,100.0
327,285.0,302.0,100.0
328,285.0,303.0,100.0
329,285.0,304.0,100.0
330,285.0,305.0,100.0
331,285.0,304.0,100.0
332,285.0,303.0,100.0
333,285.0,302.0,100.0
334,285.0,301.0,100.0
335,285.0,300.0,100.0
336,285.0,299.0,100.0
337,285.0,298.0,100.0
338,285.0,297.0,100.0
339,285.0,296.0,100.0
340,285.0,295.0,100.0
341,285.0,294.0,100.0
342,285.0,293.0,100.0
343,285.0,292.0,100.0
344,285.0,291.0,100.0
345,285.0,290.0,100.0
346,285.0,289.0,100.0
347,285.0,288.0,100.0
348,285.0,287.0,100.0
349,285.0,286.0,100.0
350,285.0,285.0,100.0
351,286.0,285.0,100.0
352,287.0,285.0,100.0
353,288.0,285.0,100.0
354,289.0,285.0,100.0
355,290.0,285.0,100.0
356,291.0,285.0,100.0
357,292.0,285.0,100.0
358,293.0,285.0,100.0
359,294.0,285.0,100.0
360,295.0,285.0,100.0
361,294.0,285.0,100.0
362,293.0,285.0,100.0
363,292.0,285.0,100.0
364,291.0,285.0,100.0
365,290.0,285.0,100.0
366,289.0,285.0,100.0
367,288.0,285.0,100.0
368,287.0,285.0,100.0
369,286.0,285.0,100.0
370,285.0,285.0,100.0
371,285.0,284.0,100.0
372,285.0,283.0,100.0
373,285.0,282.0,100.0
374,285.0,281.0,100.0
375,285.0,280.0,100.0
376,285.0,279.0,100.0
377,285.0,278.0,100.0
378,285.0,277.0,100.0
379,285.0,276.0,100.0
380,285.0,275.0,100.0
381,285.0,276.0,100.0
382,285.0,277.0,100.0
383,285.0,278.0,100.0
384,285.0,279.0,100.0
385,285.0,280.0,100.0
386,285.0,281.0,100.0
387,285.0,282.0,100.0
388,285.0,283.0,100.0
389,285.0,284.0,100.0
390,285.0,285.0,100.0
391,284.0,285.0,100.0
392,283.0,285.0,100.0
393,282.0,285.0,100.0
394,281.0,285.0,100.0
395,280.0,285.0,100.0
396,279.0,285.0,100.0
397,278.0,285.0,100.0
398,277.0,285.0,100.0
399,276.0,285.0,100.0
400,275.0,285.0,100.0
401,276.0,285.0,100.0
402,277.0,285.0,100.0
