index,x_pos,y_pos
0,27,42
1,26,42
2,25,42
3,24,42
4,23,42
5,24,42
6,23,42
7,22,42
8,21,42
9,22,42
10,21,42
11,20,42
12,19,42
13,18,42
14,17,42
15,16,42
16,17,42
17,16,42
18,15,42
19,14,42
20,13,42
21,12,42
22,11,42
23,10,42
24,9,42
25,10,42
26,9,42
27,8,42
28,7,42
29,7,41
30,7,42
31,7,41
32,7,40
33,7,39
34,7,38
35,7,37
36,7,36
37,7,35
38,7,34
39,7,33
40,7,32
41,7,31
42,7,30
43,7,29
44,7,28
45,7,27
46,7,26
47,7,25
48,7,24
49,7,23
50,7,22
51,7,21
52,7,20
53,7,19
54,7,18
55,7,17
56,7,16
57,7,15
58,7,14
59,7,13
60,7,12
61,7,11
62,7,12
63,7,11
64,7,10
65,7,9
66,7,8
67,7,7
68,7,6
69,7,5
70,7,4
71,7,3
72,7,2
73,7,3
74,7,2
75,7,1
76,7,0
