index,x_pos,y_pos
0,1,0
1,0,0
2,1,0
3,2,0
4,3,0
5,2,0
6,1,0
7,2,0
8,1,0
9,0,0
10,0,1
11,0,0
12,0,1
13,0,2
14,0,3
15,0,4
16,0,5
17,0,6
18,0,7
19,0,6
20,0,7
21,0,6
22,0,7
23,0,6
24,0,7
25,0,8
26,0,9
27,0,10
28,0,11
29,0,10
30,0,11
31,0,12
32,0,13
33,0,14
34,0,13
35,0,14
36,0,15
37,0,16
38,0,15
39,0,16
40,0,17
41,0,18
42,0,19
43,0,20
44,0,19
45,0,20
46,0,21
47,0,20
48,0,21
49,0,22
50,0,23
51,0,22
52,0,23
53,0,24
54,0,25
55,0,26
56,0,25
57,0,26
58,0,27
59,0,26
60,0,27
61,0,28
62,0,27
63,0,26
64,0,27
65,0,26
66,0,27
67,0,28
68,0,27
69,0,26
70,0,27
71,0,26
72,0,27
73,0,28
74,0,29
75,0,30
76,0,31
77,0,30
78,0,31
79,0,30
80,0,31
81,0,30
82,0,31
83,0,32
84,0,33
85,0,34
86,0,35
87,0,36
88,0,37
89,0,38
90,0,39
91,0,40
92,0,41
93,0,42
94,0,41
95,0,40
96,0,39
97,0,40
98,0,41
99,0,42
100,0,41
101,0,42
102,1,42
103,0,42
104,1,42
105,0,42
106,1,42
107,2,42
108,3,42
109,4,42
110,5,42
111,6,42
112,7,42
113,7,41
114,7,42
115,8,42
116,9,42
117,10,42
118,11,42
119,10,42
120,9,42
121,10,42
122,11,42
123,12,42
124,13,42
125,12,42
126,11,42
127,12,42
128,13,42
129,12,42
130,13,42
131,14,42
132,14,41
133,14,42
134,14,41
135,14,42
136,15,42
137,16,42
138,15,42
139,16,42
140,15,42
141,16,42
142,17,42
143,18,42
144,19,42
145,20,42
146,21,42
147,22,42
148,21,42
149,20,42
150,21,42
151,22,42
152,23,42
153,24,42
154,25,42
155,24,42
156,25,42
157,26,42
158,25,42
159,26,42
160,27,42
161,26,42
162,27,42
163,26,42
164,27,42
165,28,42
166,29,42
167,30,42
168,31,42
169,30,42
170,31,42
171,30,42
172,31,42
173,30,42
174,31,42
175,32,42
176,33,42
177,34,42
178,35,42
179,35,41
180,35,42
181,34,42
182,33,42
183,34,42
184,33,42
185,34,42
186,35,42
187,36,42
188,37,42
189,36,42
190,37,42
191,38,42
192,37,42
193,36,42
194,37,42
195,38,42
196,39,42
197,40,42
198,41,42
199,40,42
200,41,42
201,42,42
