index,x_pos,y_pos,z_pos
0,75.0,15.0,110.0
1,75.0,16.0,110.0
2,75.0,17.0,110.0
3,75.0,18.0,110.0
4,75.0,19.0,110.0
5,75.0,20.0,110.0
6,75.0,21.0,110.0
7,75.0,22.0,110.0
8,75.0,23.0,110.0
9,75.0,24.0,110.0
10,75.0,25.0,110.0
11,75.0,26.0,110.0
12,75.0,27.0,110.0
13,75.0,28.0,110.0
14,75.0,29.0,110.0
15,75.0,30.0,110.0
16,75.0,31.0,110.0
17,75.0,32.0,110.0
18,75.0,33.0,110.0
19,75.0,34.0,110.0
20,75.0,35.0,110.0
21,75.0,34.0,110.0
22,75.0,33.0,110.0
23,75.0,32.0,110.0
24,75.0,31.0,110.0
25,75.0,30.0,110.0
26,75.0,29.0,110.0
27,75.0,28.0,110.0
28,75.0,27.0,110.0
29,75.0,26.0,110.0
30,75.0,25.0,110.0
31,75.0,26.0,110.0
32,75.0,27.0,110.0
33,75.0,28.0,110.0
34,75.0,29.0,110.0
35,75.0,30.0,110.0
36,75.0,31.0,110.0
37,75.0,32.0,110.0
38,75.0,33.0,110.0
39,75.0,34.0,110.0
40,75.0,35.0,110.0
41,75.0,36.0,110.0
42,75.0,37.0,110.0
43,75.0,38.0,110.0
44,75.0,39.0,110.0
45,75.0,40.0,110.0
46,75.0,41.0,110.0
47,75.0,42.0,110.0
48,75.0,43.0,110.0
49,75.0,44.0,110.0
50,75.0,45.0,110.0
51,75.0,46.0,110.0
52,75.0,47.0,110.0
53,75.0,48.0,110.0
54,75.0,49.0,110.0
55,75.0,50.0,110.0
56,75.0,51.0,110.0
57,75.0,52.0,110.0
58,75.0,53.0,110.0
59,75.0,54.0,110.0
60,75.0,55.0,110.0
61,75.0,56.0,110.0
62,75.0,57.0,110.0
63,75.0,58.0,110.0
64,75.0,59.0,110.0
65,75.0,60.0,110.0
66,75.0,61.0,110.0
67,75.0,62.0,110.0
68,75.0,63.0,110.0
69,75.0,64.0,110.0
70,75.0,65.0,110.0
71,75.0,66.0,110.0
72,75.0,67.0,110.0
73,75.0,68.0,110.0
74,75.0,69.0,110.0
75,75.0,70.0,110.0
76,75.0,71.0,110.0
77,75.0,72.0,110.0
78,75.0,73.0,110.0
79,75.0,74.0,110.0
80,75.0,75.0,110.0
81,76.0,75.0,110.0
82,77.0,75.0,110.0
83,78.0,75.0,110.0
84,79.0,75.0,110.0
85,80.0,75.0,110.0
86,81.0,75.0,110.0
87,82.0,75.0,110.0
88,83.0,75.0,110.0
89,84.0,75.0,110.0
90,85.0,75.0,110.0
91,84.0,75.0,110.0
92,83.0,75.0,110.0
93,82.0,75.0,110.0
94,81.0,75.0,110.0
95,80.0,75.0,110.0
96,79.0,75.0,110.0
97,78.0,75.0,110.0
98,77.0,75.0,110.0
99,76.0,75.0,110.0
100,75.0,75.0,110.0
101,75.0,76.0,110.0
102,75.0,77.0,110.0
103,75.0,78.0,110.0
104,75.0,79.0,110.0
105,75.0,80.0,110.0
106,75.0,81.0,110.0
107,75.0,82.0,110.0
108,75.0,83.0,110.0
109,75.0,84.0,110.0
110,75.0,85.0,110.0
111,75.0,84.0,110.0
112,75.0,83.0,110.0
113,75.0,82.0,110.0
114,75.0,81.0,110.0
115,75.0,80.0,110.0
116,75.0,79.0,110.0
117,75.0,78.0,110.0
118,75.0,77.0,110.0
119,75.0,76.0,110.0
120,75.0,75.0,110.0
121,76.0,75.0,110.0
122,77.0,75.0,110.0
123,78.0,75.0,110.0
124,79.0,75.0,110.0
125,80.0,75.0,110.0
126,81.0,75.0,110.0
127,82.0,75.0,110.0
128,83.0,75.0,110.0
129,84.0,75.0,110.0
130,85.0,75.0,110.0
131,86.0,75.0,110.0
132,87.0,75.0,110.0
133,88.0,75.0,110.0
134,89.0,75.0,110.0
135,90.0,75.0,110.0
136,91.0,75.0,110.0
137,92.0,75.0,110.0
138,93.0,75.0,110.0
139,94.0,75.0,110.0
140,95.0,75.0,110.0
141,94.0,75.0,110.0
142,93.0,75.0,110.0
143,92.0,75.0,110.0
144,91.0,75.0,110.0
145,90.0,75.0,110.0
146,89.0,75.0,110.0
147,88.0,75.0,110.0
148,87.0,75.0,110.0
149,86.0,75.0,110.0
150,85.0,75.0,110.0
151,86.0,75.0,110.0
152,87.0,75.0,110.0
153,88.0,75.0,110.0
154,89.0,75.0,110.0
155,90.0,75.0,110.0
156,91.0,75.0,110.0
157,92.0,75.0,110.0
158,93.0,75.0,110.0
159,94.0,75.0,110.0
160,95.0,75.0,110.0
161,96.0,75.0,110.0
162,97.0,75.0,110.0
163,98.0,75.0,110.0
164,99.0,75.0,110.0
165,100.0,75.0,110.0
166,101.0,75.0,110.0
167,102.0,75.0,110.0
168,103.0,75.0,110.0
169,104.0,75.0,110.0
170,105.0,75.0,110.0
171,104.0,75.0,110.0
172,103.0,75.0,110.0
173,102.0,75.0,110.0
174,101.0,75.0,110.0
175,100.0,75.0,110.0
176,99.0,75.0,110.0
177,98.0,75.0,110.0
178,97.0,75.0,110.0
179,96.0,75.0,110.0
180,95.0,75.0,110.0
181,96.0,75.0,110.0
182,97.0,75.0,110.0
183,98.0,75.0,110.0
184,99.0,75.0,110.0
185,100.0,75.0,110.0
186,101.0,75.0,110.0
187,102.0,75.0,110.0
188,103.0,75.0,110.0
189,104.0,75.0,110.0
190,105.0,75.0,110.0
191,106.0,75.0,110.0
192,107.0,75.0,110.0
193,108.0,75.0,110.0
194,109.0,75.0,110.0
195,110.0,75.0,110.0
196,111.0,75.0,110.0
197,112.0,75.0,110.0
198,113.0,75.0,110.0
199,114.0,75.0,110.0
200,115.0,75.0,110.0
201,116.0,75.0,110.0
202,117.0,75.0,110.0
203,118.0,75.0,110.0
204,119.0,75.0,110.0
205,120.0,75.0,110.0
206,121.0,75.0,110.0
207,122.0,75.0,110.0
208,123.0,75.0,110.0
209,124.0,75.0,110.0
210,125.0,75.0,110.0
211,124.0,75.0,110.0
212,123.0,75.0,110.0
213,122.0,75.0,110.0
214,121.0,75.0,110.0
215,120.0,75.0,110.0
216,119.0,75.0,110.0
217,118.0,75.0,110.0
218,117.0,75.0,110.0
219,116.0,75.0,110.0
220,115.0,75.0,110.0
221,116.0,75.0,110.0
222,117.0,75.0,110.0
223,118.0,75.0,110.0
224,119.0,75.0,110.0
225,120.0,75.0,110.0
226,121.0,75.0,110.0
227,122.0,75.0,110.0
228,123.0,75.0,110.0
229,124.0,75.0,110.0
230,125.0,75.0,110.0
231,126.0,75.0,110.0
232,127.0,75.0,110.0
233,128.0,75.0,110.0
234,129.0,75.0,110.0
235,130.0,75.0,110.0
236,131.0,75.0,110.0
237,132.0,75.0,110.0
