index,x_pos,y_pos,z_pos
0,5.0,265.0,290.0
1,5.0,266.0,290.0
2,5.0,267.0,290.0
3,5.0,268.0,290.0
4,5.0,269.0,290.0
5,5.0,270.0,290.0
6,5.0,271.0,290.0
7,5.0,272.0,290.0
8,5.0,273.0,290.0
9,5.0,274.0,290.0
10,5.0,275.0,290.0
11,5.0,274.0,290.0
12,5.0,273.0,290.0
13,5.0,272.0,290.0
14,5.0,271.0,290.0
15,5.0,270.0,290.0
16,5.0,269.0,290.0
17,5.0,268.0,290.0
18,5.0,267.0,290.0
19,5.0,266.0,290.0
20,5.0,265.0,290.0
21,5.0,264.0,290.0
22,5.0,263.0,290.0
23,5.0,262.0,290.0
24,5.0,261.0,290.0
25,5.0,260.0,290.0
26,5.0,259.0,290.0
27,5.0,258.0,290.0
28,5.0,257.0,290.0
29,5.0,256.0,290.0
30,5.0,255.0,290.0
31,5.0,254.0,290.0
32,5.0,253.0,290.0
33,5.0,252.0,290.0
34,5.0,251.0,290.0
35,5.0,250.0,290.0
36,5.0,249.0,290.0
37,5.0,248.0,290.0
38,5.0,247.0,290.0
39,5.0,246.0,290.0
40,5.0,245.0,290.0
41,5.0,246.0,290.0
42,5.0,247.0,290.0
43,5.0,248.0,290.0
44,5.0,249.0,290.0
45,5.0,250.0,290.0
46,5.0,251.0,290.0
47,5.0,252.0,290.0
48,5.0,253.0,290.0
49,5.0,254.0,290.0
50,5.0,255.0,290.0
51,5.0,256.0,290.0
52,5.0,257.0,290.0
53,5.0,258.0,290.0
54,5.0,259.0,290.0
55,5.0,260.0,290.0
56,5.0,261.0,290.0
57,5.0,262.0,290.0
58,5.0,263.0,290.0
59,5.0,264.0,290.0
60,5.0,265.0,290.0
61,5.0,266.0,290.0
62,5.0,267.0,290.0
63,5.0,268.0,290.0
64,5.0,269.0,290.0
65,5.0,270.0,290.0
66,5.0,271.0,290.0
67,5.0,272.0,290.0
68,5.0,273.0,290.0
69,5.0,274.0,290.0
70,5.0,275.0,290.0
71,5.0,276.0,290.0
72,5.0,277.0,290.0
73,5.0,278.0,290.0
74,5.0,279.0,290.0
75,5.0,280.0,290.0
76,5.0,281.0,290.0
77,5.0,282.0,290.0
78,5.0,283.0,290.0
79,5.0,284.0,290.0
80,5.0,285.0,290.0
81,5.0,286.0,290.0
82,5.0,287.0,290.0
83,5.0,288.0,290.0
84,5.0,289.0,290.0
85,5.0,290.0,290.0
86,5.0,291.0,290.0
87,5.0,292.0,290.0
88,5.0,293.0,290.0
89,5.0,294.0,290.0
90,5.0,295.0,290.0
91,5.0,296.0,290.0
92,5.0,297.0,290.0
93,5.0,298.0,290.0
94,5.0,299.0,290.0
95,5.0,300.0,290.0
96,5.0,301.0,290.0
97,5.0,302.0,290.0
98,5.0,303.0,290.0
99,5.0,304.0,290.0
100,5.0,305.0,290.0
101,5.0,306.0,290.0
102,5.0,307.0,290.0
103,5.0,308.0,290.0
104,5.0,309.0,290.0
105,5.0,310.0,290.0
106,5.0,311.0,290.0
107,5.0,312.0,290.0
108,5.0,313.0,290.0
109,5.0,314.0,290.0
110,5.0,315.0,290.0
111,5.0,316.0,290.0
112,5.0,317.0,290.0
113,5.0,318.0,290.0
114,5.0,319.0,290.0
115,5.0,320.0,290.0
116,5.0,321.0,290.0
117,5.0,322.0,290.0
118,5.0,323.0,290.0
119,5.0,324.0,290.0
120,5.0,325.0,290.0
121,5.0,324.0,290.0
122,5.0,323.0,290.0
123,5.0,322.0,290.0
124,5.0,321.0,290.0
125,5.0,320.0,290.0
126,5.0,319.0,290.0
127,5.0,318.0,290.0
128,5.0,317.0,290.0
129,5.0,316.0,290.0
130,5.0,315.0,290.0
131,5.0,314.0,290.0
132,5.0,313.0,290.0
133,5.0,312.0,290.0
134,5.0,311.0,290.0
135,5.0,310.0,290.0
136,5.0,309.0,290.0
137,5.0,308.0,290.0
138,5.0,307.0,290.0
139,5.0,306.0,290.0
140,5.0,305.0,290.0
141,5.0,306.0,290.0
142,5.0,307.0,290.0
143,5.0,308.0,290.0
144,5.0,309.0,290.0
145,5.0,310.0,290.0
146,5.0,311.0,290.0
147,5.0,312.0,290.0
148,5.0,313.0,290.0
149,5.0,314.0,290.0
150,5.0,315.0,290.0
151,5.0,314.0,290.0
152,5.0,313.0,290.0
153,5.0,312.0,290.0
154,5.0,311.0,290.0
155,5.0,310.0,290.0
156,5.0,309.0,290.0
157,5.0,308.0,290.0
158,5.0,307.0,290.0
159,5.0,306.0,290.0
160,5.0,305.0,290.0
161,5.0,304.0,290.0
162,5.0,303.0,290.0
163,5.0,302.0,290.0
164,5.0,301.0,290.0
165,5.0,300.0,290.0
166,5.0,299.0,290.0
167,5.0,298.0,290.0
168,5.0,297.0,290.0
169,5.0,296.0,290.0
170,5.0,295.0,290.0
171,5.0,294.0,290.0
172,5.0,293.0,290.0
173,5.0,292.0,290.0
174,5.0,291.0,290.0
175,5.0,290.0,290.0
176,5.0,289.0,290.0
177,5.0,288.0,290.0
178,5.0,287.0,290.0
179,5.0,286.0,290.0
180,5.0,285.0,290.0
181,5.0,286.0,290.0
182,5.0,287.0,290.0
183,5.0,288.0,290.0
184,5.0,289.0,290.0
185,5.0,290.0,290.0
186,5.0,291.0,290.0
187,5.0,292.0,290.0
188,5.0,293.0,290.0
189,5.0,294.0,290.0
190,5.0,295.0,290.0
191,5.0,296.0,290.0
192,5.0,297.0,290.0
193,5.0,298.0,290.0
194,5.0,299.0,290.0
195,5.0,300.0,290.0
196,5.0,301.0,290.0
197,5.0,302.0,290.0
198,5.0,303.0,290.0
199,5.0,304.0,290.0
200,5.0,305.0,290.0
201,5.0,306.0,290.0
202,5.0,307.0,290.0
203,5.0,308.0,290.0
204,5.0,309.0,290.0
205,5.0,310.0,290.0
206,5.0,311.0,290.0
207,5.0,312.0,290.0
208,5.0,313.0,290.0
209,5.0,314.0,290.0
210,5.0,315.0,290.0
211,5.0,316.0,290.0
212,5.0,317.0,290.0
213,5.0,318.0,290.0
214,5.0,319.0,290.0
215,5.0,320.0,290.0
216,5.0,321.0,290.0
217,5.0,322.0,290.0
218,5.0,323.0,290.0
219,5.0,324.0,290.0
220,5.0,325.0,290.0
221,5.0,326.0,290.0
222,5.0,327.0,290.0
223,5.0,328.0,290.0
224,5.0,329.0,290.0
225,5.0,330.0,290.0
226,5.0,331.0,290.0
227,5.0,332.0,290.0
228,5.0,333.0,290.0
229,5.0,334.0,290.0
230,5.0,335.0,290.0
231,5.0,334.0,290.0
232,5.0,333.0,290.0
233,5.0,332.0,290.0
234,5.0,331.0,290.0
235,5.0,330.0,290.0
236,5.0,329.0,290.0
237,5.0,328.0,290.0
238,5.0,327.0,290.0
239,5.0,326.0,290.0
240,5.0,325.0,290.0
241,5.0,326.0,290.0
242,5.0,327.0,290.0
243,5.0,328.0,290.0
244,5.0,329.0,290.0
245,5.0,330.0,290.0
246,5.0,331.0,290.0
247,5.0,332.0,290.0
248,5.0,333.0,290.0
249,5.0,334.0,290.0
250,5.0,335.0,290.0
251,5.0,334.0,290.0
252,5.0,333.0,290.0
253,5.0,332.0,290.0
254,5.0,331.0,290.0
255,5.0,330.0,290.0
256,5.0,329.0,290.0
257,5.0,328.0,290.0
258,5.0,327.0,290.0
259,5.0,326.0,290.0
260,5.0,325.0,290.0
261,5.0,324.0,290.0
262,5.0,323.0,290.0
263,5.0,322.0,290.0
264,5.0,321.0,290.0
265,5.0,320.0,290.0
266,5.0,319.0,290.0
267,5.0,318.0,290.0
268,5.0,317.0,290.0
269,5.0,316.0,290.0
270,5.0,315.0,290.0
271,5.0,314.0,290.0
272,5.0,313.0,290.0
273,5.0,312.0,290.0
274,5.0,311.0,290.0
275,5.0,310.0,290.0
276,5.0,309.0,290.0
277,5.0,308.0,290.0
278,5.0,307.0,290.0
279,5.0,306.0,290.0
280,5.0,305.0,290.0
281,5.0,304.0,290.0
282,5.0,303.0,290.0
283,5.0,302.0,290.0
284,5.0,301.0,290.0
285,5.0,300.0,290.0
286,5.0,299.0,290.0
287,5.0,298.0,290.0
288,5.0,297.0,290.0
289,5.0,296.0,290.0
290,5.0,295.0,290.0
291,5.0,296.0,290.0
292,5.0,297.0,290.0
293,5.0,298.0,290.0
294,5.0,299.0,290.0
295,5.0,300.0,290.0
296,5.0,301.0,290.0
297,5.0,302.0,290.0
298,5.0,303.0,290.0
299,5.0,304.0,290.0
300,5.0,305.0,290.0
301,5.0,304.0,290.0
302,5.0,303.0,290.0
303,5.0,302.0,290.0
304,5.0,301.0,290.0
305,5.0,300.0,290.0
306,5.0,299.0,290.0
307,5.0,298.0,290.0
308,5.0,297.0,290.0
309,5.0,296.0,290.0
310,5.0,295.0,290.0
311,5.0,296.0,290.0
312,5.0,297.0,290.0
313,5.0,298.0,290.0
314,5.0,299.0,290.0
315,5.0,300.0,290.0
316,5.0,301.0,290.0
317,5.0,302.0,290.0
318,5.0,303.0,290.0
319,5.0,304.0,290.0
320,5.0,305.0,290.0
321,5.0,304.0,290.0
322,5.0,303.0,290.0
323,5.0,302.0,290.0
324,5.0,301.0,290.0
325,5.0,300.0,290.0
326,5.0,299.0,290.0
327,5.0,298.0,290.0
328,5.0,297.0,290.0
329,5.0,296.0,290.0
330,5.0,295.0,290.0
331,5.0,294.0,290.0
332,5.0,293.0,290.0
333,5.0,292.0,290.0
334,5.0,291.0,290.0
335,5.0,290.0,290.0
336,5.0,289.0,290.0
337,5.0,288.0,290.0
338,5.0,287.0,290.0
339,5.0,286.0,290.0
340,5.0,285.0,290.0
341,6.0,285.0,290.0
342,7.0,285.0,290.0
343,8.0,285.0,290.0
344,9.0,285.0,290.0
345,10.0,285.0,290.0
346,11.0,285.0,290.0
347,12.0,285.0,290.0
348,13.0,285.0,290.0
349,14.0,285.0,290.0
350,15.0,285.0,290.0
351,16.0,285.0,290.0
352,17.0,285.0,290.0
353,18.0,285.0,290.0
354,19.0,285.0,290.0
355,20.0,285.0,290.0
356,21.0,285.0,290.0
357,22.0,285.0,290.0
358,23.0,285.0,290.0
359,24.0,285.0,290.0
360,25.0,285.0,290.0
361,24.0,285.0,290.0
362,23.0,285.0,290.0
363,22.0,285.0,290.0
364,21.0,285.0,290.0
365,20.0,285.0,290.0
366,19.0,285.0,290.0
367,18.0,285.0,290.0
368,17.0,285.0,290.0
369,16.0,285.0,290.0
370,15.0,285.0,290.0
371,16.0,285.0,290.0
372,17.0,285.0,290.0
373,18.0,285.0,290.0
374,19.0,285.0,290.0
375,20.0,285.0,290.0
376,21.0,285.0,290.0
377,22.0,285.0,290.0
378,23.0,285.0,290.0
379,24.0,285.0,290.0
380,25.0,285.0,290.0
381,24.0,285.0,290.0
382,23.0,285.0,290.0
383,22.0,285.0,290.0
384,21.0,285.0,290.0
385,20.0,285.0,290.0
386,19.0,285.0,290.0
387,18.0,285.0,290.0
388,17.0,285.0,290.0
389,16.0,285.0,290.0
390,15.0,285.0,290.0
391,14.0,285.0,290.0
392,13.0,285.0,290.0
393,12.0,285.0,290.0
394,11.0,285.0,290.0
395,10.0,285.0,290.0
396,9.0,285.0,290.0
397,8.0,285.0,290.0
398,7.0,285.0,290.0
399,6.0,285.0,290.0
400,5.0,285.0,290.0
401,6.0,285.0,290.0
402,7.0,285.0,290.0
403,8.0,285.0,290.0
404,9.0,285.0,290.0
405,10.0,285.0,290.0
406,11.0,285.0,290.0
407,12.0,285.0,290.0
408,13.0,285.0,290.0
409,14.0,285.0,290.0
410,15.0,285.0,290.0
411,14.0,285.0,290.0
412,13.0,285.0,290.0
413,12.0,285.0,290.0
414,11.0,285.0,290.0
415,10.0,285.0,290.0
416,9.0,285.0,290.0
