index,x_pos,y_pos
0,35,8
1,35,9
2,35,8
3,35,9
4,35,10
5,35,11
6,35,12
7,35,11
8,35,12
9,35,13
10,35,14
11,35,15
12,35,14
13,35,15
14,35,16
15,35,17
16,35,18
17,35,19
18,35,20
19,35,21
20,34,21
21,35,21
22,35,22
23,35,21
24,35,22
25,35,23
26,35,24
27,35,25
28,35,24
29,35,23
30,35,24
31,35,25
32,35,26
33,35,25
34,35,26
35,35,27
36,35,28
37,36,28
38,35,28
39,35,27
40,35,28
41,35,27
42,35,28
43,35,29
44,35,30
45,35,29
46,35,30
47,35,31
48,35,32
49,35,31
50,35,30
51,35,31
52,35,30
53,35,31
54,35,30
55,35,29
56,35,28
57,35,27
58,35,28
59,34,28
60,33,28
61,32,28
62,33,28
63,34,28
64,33,28
65,34,28
66,33,28
67,32,28
68,33,28
69,34,28
70,33,28
71,34,28
72,35,28
73,36,28
74,37,28
75,36,28
76,35,28
77,35,29
78,35,28
79,36,28
80,37,28
81,36,28
82,37,28
83,36,28
84,35,28
85,35,27
86,35,26
87,35,25
88,35,26
89,35,27
90,35,26
91,35,27
92,35,26
93,35,27
94,35,26
95,35,27
96,35,28
97,35,29
98,35,28
99,35,27
100,35,26
101,35,25
102,35,26
103,35,25
104,35,26
105,35,27
106,35,26
107,35,25
108,35,24
109,35,25
110,35,26
111,35,25
112,35,26
113,35,25
114,35,26
115,35,25
116,35,26
117,35,25
118,35,26
119,35,25
120,35,24
121,35,23
122,35,24
123,35,25
124,35,24
125,35,23
126,35,24
127,35,25
128,35,24
129,35,25
130,35,24
131,35,23
132,35,24
133,35,23
134,35,22
135,35,23
136,35,24
137,35,25
138,35,26
139,35,25
140,35,26
141,35,27
142,35,26
143,35,25
144,35,26
145,35,27
146,35,26
147,35,27
148,35,28
149,34,28
150,33,28
151,34,28
152,35,28
153,35,29
154,35,28
155,35,29
156,35,30
157,35,31
158,35,30
159,35,31
160,35,32
161,35,31
162,35,30
163,35,29
164,35,28
165,36,28
166,35,28
167,35,29
168,35,30
169,35,29
170,35,30
171,35,29
172,35,30
173,35,31
174,35,32
175,35,31
176,35,32
177,35,33
178,35,34
179,35,33
180,35,34
181,35,35
182,36,35
183,35,35
184,34,35
185,35,35
186,35,36
187,35,35
188,35,36
189,35,35
190,35,36
191,35,35
192,35,34
193,35,33
194,35,32
195,35,33
196,35,34
197,35,33
198,35,32
199,35,31
200,35,30
201,35,29
202,35,28
203,35,27
204,35,28
205,35,29
206,35,30
207,35,29
208,35,28
209,36,28
210,35,28
211,35,29
212,35,30
213,35,31
214,35,32
215,35,31
216,35,32
217,35,33
218,35,32
219,35,31
220,35,30
221,35,31
222,35,30
223,35,31
224,35,32
225,35,33
226,35,34
227,35,35
228,35,34
229,35,33
230,35,32
231,35,33
232,35,32
233,35,31
234,35,32
235,35,33
236,35,34
237,35,35
238,35,36
239,35,37
240,35,36
241,35,35
242,35,34
243,35,35
244,36,35
245,35,35
246,35,36
247,35,35
248,34,35
249,35,35
250,35,36
251,35,35
252,35,34
253,35,35
254,34,35
255,33,35
256,34,35
257,35,35
258,36,35
259,37,35
260,38,35
261,37,35
262,38,35
263,37,35
264,38,35
265,39,35
266,40,35
267,41,35
268,40,35
269,41,35
270,40,35
271,39,35
272,38,35
273,37,35
274,38,35
275,37,35
276,36,35
277,35,35
278,34,35
279,35,35
280,35,34
281,35,35
282,36,35
283,37,35
284,38,35
285,37,35
286,36,35
287,35,35
288,36,35
289,35,35
290,35,36
291,35,35
292,35,36
293,35,35
294,35,36
295,35,35
296,35,36
297,35,35
298,34,35
299,33,35
300,32,35
301,31,35
302,32,35
303,33,35
304,32,35
305,31,35
306,32,35
307,33,35
308,34,35
309,33,35
310,32,35
311,31,35
312,32,35
313,31,35
314,30,35
315,29,35
