0,3607.000000,-924.741752
1,9999.000000,-3039.329908
2,2414.000000,28.744997
3,1414.000000,509.821255
4,2311.000000,268.197945
5,1868.000000,299.789075
6,4624.000000,-838.507301
7,990.000000,661.875879
8,3725.000000,-196.988372
9,3206.000000,-90.401568
10,2703.000000,299.102758
11,3447.000000,-201.926717
12,1090.000000,595.873175
13,1526.000000,461.817739
14,3557.000000,-60.986479
15,3486.000000,-164.446187
16,1634.000000,360.817739
17,1677.000000,448.282585
18,3058.000000,-87.378853
19,4228.000000,-508.512980
20,3916.000000,-417.478096
21,3984.000000,-576.449703
22,2978.000000,-98.354516
23,3936.000000,-502.455652
24,3350.000000,-94.434289
25,877.000000,734.381017
26,3140.000000,-85.396160
27,7446.000000,-1665.908329
28,4716.000000,-749.557869
29,536.000000,803.934289
30,1931.000000,264.276906
31,3528.000000,-6.502704
32,3217.000000,-376.828015
33,1662.000000,403.798540
34,2255.000000,128.245538
35,4095.000000,-519.980800
36,373.000000,868.454029
37,2194.000000,49.777988
38,3404.000000,-242.411033
39,1681.000000,433.282315
40,3701.000000,-210.977826
41,4281.000000,-442.042996
42,2255.000000,236.210654
43,526.000000,800.937534
44,1891.000000,277.275284
45,1535.000000,444.310168
46,885.000000,684.393456
47,2810.000000,-18.340184
48,383.000000,832.459978
49,608.000000,728.938886
50,408.000000,836.957004
51,618.000000,741.935100
52,289.000000,873.471065
53,459.000000,799.449973
54,331.000000,863.461871
55,489.000000,779.451325
56,307.000000,857.470254
57,738.000000,686.923743
58,451.000000,810.454300
59,271.000000,889.469443
60,280.000000,887.966198
61,470.000000,788.951595
62,428.000000,801.960249
63,602.000000,755.934018
64,719.000000,732.414819
65,501.000000,814.441590
66,291.000000,846.475122
67,564.000000,770.942131
68,348.000000,851.964035
69,376.000000,870.954300
70,486.000000,819.942131
71,561.000000,814.425365
72,615.000000,633.466198
73,416.000000,768.970795
74,321.000000,857.468632
75,558.000000,784.934830
76,524.000000,747.951866
77,320.000000,858.965928
78,379.000000,839.460790
79,430.000000,831.951866
80,478.000000,789.951055
81,462.000000,774.956463
82,411.000000,829.454570
83,307.000000,828.477826
84,408.000000,823.959167
85,327.000000,856.467550
86,505.000000,772.450243
87,377.000000,844.460249
88,377.000000,828.463494
89,497.000000,784.447539
90,423.000000,814.458626
91,298.000000,867.968902
92,487.000000,784.453759
93,491.000000,795.449432
94,381.000000,837.459167
95,294.000000,868.971065
96,413.000000,828.456733
97,378.000000,812.968361
98,421.000000,815.458085
99,556.000000,724.951595
100,350.000000,859.961060
101,248.000000,921.966468
102,316.000000,851.971065
103,342.000000,857.964575
104,410.000000,832.955652
105,510.000000,791.945376
106,383.000000,842.458897
107,382.000000,830.963223
108,541.000000,799.436452
109,320.000000,817.977285
110,312.000000,845.974040
111,424.000000,800.958626
112,276.000000,894.968361
113,590.000000,759.936452
114,518.000000,750.952407
115,461.000000,827.443753
116,388.000000,819.965387
117,585.000000,697.450243
118,544.000000,779.940238
119,455.000000,802.455381
120,669.000000,671.439968
121,438.000000,782.963223
122,527.000000,763.448621
123,517.000000,751.453218
124,508.000000,737.961060
125,323.000000,871.462412
126,262.000000,891.971336
127,296.000000,881.967820
128,513.000000,746.454840
129,349.000000,808.474040
130,450.000000,822.946998
131,355.000000,840.465928
132,309.000000,852.470525
133,262.000000,861.980260
134,569.000000,806.428340
135,229.000000,908.474851
136,317.000000,840.472958
137,359.000000,827.468632
138,424.000000,808.959167
139,418.000000,765.969443
140,411.000000,800.467550
141,443.000000,849.445646
142,316.000000,863.967009
143,274.000000,864.976744
144,251.000000,879.475933
145,323.000000,835.470254
146,458.000000,826.947269
147,345.000000,868.461060
148,460.000000,789.957004
149,402.000000,833.956733
150,410.000000,792.967280
151,617.000000,715.443753
152,424.000000,797.960249
153,443.000000,758.468632
154,464.000000,824.947539
155,318.000000,848.972688
156,406.000000,837.954570
157,324.000000,846.971336
158,642.000000,754.928880
159,358.000000,860.958897
160,421.000000,788.464305
161,535.000000,723.458626
162,787.000000,643.420227
163,373.000000,849.458626
164,333.000000,846.468361
165,460.000000,761.964575
166,623.000000,747.436182
167,356.000000,826.967820
168,376.000000,822.964035
169,367.000000,857.457274
170,355.000000,846.464035
171,531.000000,756.446728
172,426.000000,774.966198
173,535.000000,739.455652
174,421.000000,764.471065
175,395.000000,797.468361
176,308.000000,842.973770
177,185.000000,911.483234
178,411.000000,808.463494
179,350.000000,820.972147
180,273.000000,886.470254
181,353.000000,874.455922
182,437.000000,794.458356
183,367.000000,854.460519
184,382.000000,844.954840
185,315.000000,848.471336
186,423.000000,775.468361
187,324.000000,853.967550
188,375.000000,853.455922
189,335.000000,834.472958
190,700.000000,623.946187
191,430.000000,784.966468
192,662.000000,644.947810
193,455.000000,810.451595
194,403.000000,774.472688
195,324.000000,863.965387
196,357.000000,846.462683
197,572.000000,800.931855
198,364.000000,868.955922
199,396.000000,862.951055
200,621.000000,712.441049
201,785.000000,610.430233
202,447.000000,825.451595
203,457.000000,803.455111
204,417.000000,863.446187
205,441.000000,767.468902
206,570.000000,762.942401
207,419.000000,771.469984
208,479.000000,788.452136
209,447.000000,757.466739
210,279.000000,890.467820
211,418.000000,745.978367
212,396.000000,806.963494
213,302.000000,865.969713
214,370.000000,809.969443
215,401.000000,836.456193
216,358.000000,852.959708
217,378.000000,832.961601
218,470.000000,775.957545
219,317.000000,853.467550
220,486.000000,763.956463
221,643.000000,668.448350
222,274.000000,888.969443
223,304.000000,844.974310
224,578.000000,793.928880
225,365.000000,815.469984
226,377.000000,820.463494
227,652.000000,631.958085
228,553.000000,756.446458
229,568.000000,749.941049
230,422.000000,809.958085
231,357.000000,806.473770
232,346.000000,840.968091
233,533.000000,745.452136
234,432.000000,770.965657
235,608.000000,663.958085
236,529.000000,777.444835
237,458.000000,779.957274
238,320.000000,844.970795
239,402.000000,807.964305
240,408.000000,854.949703
241,376.000000,800.971336
242,451.000000,810.452948
243,357.000000,798.476203
244,476.000000,780.953218
245,409.000000,802.463764
246,567.000000,708.452677
247,499.000000,758.457815
248,482.000000,802.948080
249,421.000000,827.454840
