index,x_pos,y_pos
0,180.0,420.0
1,181.0,420.0
2,182.0,420.0
3,183.0,420.0
4,184.0,420.0
5,185.0,420.0
6,186.0,420.0
7,187.0,420.0
8,188.0,420.0
9,189.0,420.0
10,190.0,420.0
11,191.0,420.0
12,192.0,420.0
13,193.0,420.0
14,194.0,420.0
15,195.0,420.0
16,196.0,420.0
17,197.0,420.0
18,198.0,420.0
19,199.0,420.0
20,200.0,420.0
21,199.0,420.0
22,198.0,420.0
23,197.0,420.0
24,196.0,420.0
25,195.0,420.0
26,194.0,420.0
27,193.0,420.0
28,192.0,420.0
29,191.0,420.0
30,190.0,420.0
31,191.0,420.0
32,192.0,420.0
33,193.0,420.0
34,194.0,420.0
35,195.0,420.0
36,196.0,420.0
37,197.0,420.0
38,198.0,420.0
39,199.0,420.0
40,200.0,420.0
41,199.0,420.0
42,198.0,420.0
43,197.0,420.0
44,196.0,420.0
45,195.0,420.0
46,194.0,420.0
47,193.0,420.0
48,192.0,420.0
49,191.0,420.0
50,190.0,420.0
51,189.0,420.0
52,188.0,420.0
53,187.0,420.0
54,186.0,420.0
55,185.0,420.0
56,184.0,420.0
57,183.0,420.0
58,182.0,420.0
59,181.0,420.0
60,180.0,420.0
61,179.0,420.0
62,178.0,420.0
63,177.0,420.0
64,176.0,420.0
65,175.0,420.0
66,174.0,420.0
67,173.0,420.0
68,172.0,420.0
69,171.0,420.0
70,170.0,420.0
71,169.0,420.0
72,168.0,420.0
73,167.0,420.0
74,166.0,420.0
75,165.0,420.0
76,164.0,420.0
77,163.0,420.0
78,162.0,420.0
79,161.0,420.0
80,160.0,420.0
81,161.0,420.0
82,162.0,420.0
83,163.0,420.0
84,164.0,420.0
85,165.0,420.0
86,166.0,420.0
87,167.0,420.0
88,168.0,420.0
89,169.0,420.0
90,170.0,420.0
91,169.0,420.0
92,168.0,420.0
93,167.0,420.0
94,166.0,420.0
95,165.0,420.0
96,164.0,420.0
97,163.0,420.0
98,162.0,420.0
99,161.0,420.0
100,160.0,420.0
101,159.0,420.0
102,158.0,420.0
103,157.0,420.0
104,156.0,420.0
105,155.0,420.0
106,154.0,420.0
107,153.0,420.0
108,152.0,420.0
109,151.0,420.0
110,150.0,420.0
111,151.0,420.0
112,152.0,420.0
113,153.0,420.0
114,154.0,420.0
115,155.0,420.0
116,156.0,420.0
117,157.0,420.0
118,158.0,420.0
119,159.0,420.0
120,160.0,420.0
121,159.0,420.0
122,158.0,420.0
123,157.0,420.0
124,156.0,420.0
125,155.0,420.0
126,154.0,420.0
127,153.0,420.0
128,152.0,420.0
129,151.0,420.0
130,150.0,420.0
131,149.0,420.0
132,148.0,420.0
133,147.0,420.0
134,146.0,420.0
135,145.0,420.0
136,144.0,420.0
137,143.0,420.0
138,142.0,420.0
139,141.0,420.0
140,140.0,420.0
141,139.0,420.0
142,138.0,420.0
143,137.0,420.0
144,136.0,420.0
145,135.0,420.0
146,134.0,420.0
147,133.0,420.0
148,132.0,420.0
149,131.0,420.0
150,130.0,420.0
151,129.0,420.0
152,128.0,420.0
153,127.0,420.0
154,126.0,420.0
155,125.0,420.0
156,124.0,420.0
157,123.0,420.0
158,122.0,420.0
159,121.0,420.0
160,120.0,420.0
161,121.0,420.0
162,122.0,420.0
163,123.0,420.0
164,124.0,420.0
165,125.0,420.0
166,126.0,420.0
167,127.0,420.0
168,128.0,420.0
169,129.0,420.0
170,130.0,420.0
171,131.0,420.0
172,132.0,420.0
173,133.0,420.0
174,134.0,420.0
175,135.0,420.0
176,136.0,420.0
177,137.0,420.0
178,138.0,420.0
179,139.0,420.0
180,140.0,420.0
181,140.0,419.0
182,140.0,418.0
183,140.0,417.0
184,140.0,416.0
185,140.0,415.0
186,140.0,414.0
187,140.0,413.0
188,140.0,412.0
189,140.0,411.0
190,140.0,410.0
191,140.0,409.0
192,140.0,408.0
193,140.0,407.0
194,140.0,406.0
195,140.0,405.0
196,140.0,404.0
197,140.0,403.0
198,140.0,402.0
199,140.0,401.0
200,140.0,400.0
201,140.0,399.0
202,140.0,398.0
203,140.0,397.0
204,140.0,396.0
205,140.0,395.0
206,140.0,394.0
207,140.0,393.0
208,140.0,392.0
209,140.0,391.0
210,140.0,390.0
211,140.0,391.0
212,140.0,392.0
213,140.0,393.0
214,140.0,394.0
215,140.0,395.0
216,140.0,396.0
217,140.0,397.0
218,140.0,398.0
219,140.0,399.0
220,140.0,400.0
221,140.0,399.0
222,140.0,398.0
223,140.0,397.0
224,140.0,396.0
225,140.0,395.0
226,140.0,394.0
227,140.0,393.0
228,140.0,392.0
229,140.0,391.0
230,140.0,390.0
231,140.0,391.0
232,140.0,392.0
233,140.0,393.0
234,140.0,394.0
235,140.0,395.0
236,140.0,396.0
237,140.0,397.0
238,140.0,398.0
239,140.0,399.0
240,140.0,400.0
241,140.0,399.0
242,140.0,398.0
243,140.0,397.0
244,140.0,396.0
245,140.0,395.0
246,140.0,394.0
247,140.0,393.0
248,140.0,392.0
249,140.0,391.0
250,140.0,390.0
251,140.0,389.0
252,140.0,388.0
253,140.0,387.0
254,140.0,386.0
255,140.0,385.0
256,140.0,384.0
257,140.0,383.0
258,140.0,382.0
259,140.0,381.0
260,140.0,380.0
261,140.0,379.0
262,140.0,378.0
263,140.0,377.0
264,140.0,376.0
265,140.0,375.0
266,140.0,374.0
267,140.0,373.0
268,140.0,372.0
269,140.0,371.0
270,140.0,370.0
271,140.0,371.0
272,140.0,372.0
273,140.0,373.0
274,140.0,374.0
275,140.0,375.0
276,140.0,376.0
277,140.0,377.0
278,140.0,378.0
279,140.0,379.0
280,140.0,380.0
281,140.0,381.0
282,140.0,382.0
283,140.0,383.0
284,140.0,384.0
285,140.0,385.0
286,140.0,386.0
287,140.0,387.0
288,140.0,388.0
289,140.0,389.0
290,140.0,390.0
291,140.0,389.0
292,140.0,388.0
293,140.0,387.0
294,140.0,386.0
295,140.0,385.0
296,140.0,384.0
297,140.0,383.0
298,140.0,382.0
299,140.0,381.0
300,140.0,380.0
301,140.0,379.0
302,140.0,378.0
303,140.0,377.0
304,140.0,376.0
305,140.0,375.0
306,140.0,374.0
307,140.0,373.0
308,140.0,372.0
309,140.0,371.0
310,140.0,370.0
311,140.0,371.0
312,140.0,372.0
313,140.0,373.0
314,140.0,374.0
315,140.0,375.0
316,140.0,376.0
317,140.0,377.0
318,140.0,378.0
319,140.0,379.0
320,140.0,380.0
321,140.0,381.0
322,140.0,382.0
323,140.0,383.0
324,140.0,384.0
325,140.0,385.0
326,140.0,386.0
327,140.0,387.0
328,140.0,388.0
329,140.0,389.0
330,140.0,390.0
331,140.0,389.0
332,140.0,388.0
333,140.0,387.0
334,140.0,386.0
335,140.0,385.0
336,140.0,384.0
337,140.0,383.0
338,140.0,382.0
339,140.0,381.0
340,140.0,380.0
341,140.0,381.0
342,140.0,382.0
343,140.0,383.0
344,140.0,384.0
345,140.0,385.0
346,140.0,386.0
347,140.0,387.0
348,140.0,388.0
349,140.0,389.0
350,140.0,390.0
351,140.0,389.0
352,140.0,388.0
353,140.0,387.0
354,140.0,386.0
355,140.0,385.0
356,140.0,384.0
357,140.0,383.0
358,140.0,382.0
359,140.0,381.0
360,140.0,380.0
361,140.0,381.0
362,140.0,382.0
363,140.0,383.0
364,140.0,384.0
365,140.0,385.0
366,140.0,386.0
367,140.0,387.0
368,140.0,388.0
369,140.0,389.0
370,140.0,390.0
371,140.0,391.0
372,140.0,392.0
373,140.0,393.0
374,140.0,394.0
375,140.0,395.0
376,140.0,396.0
377,140.0,397.0
378,140.0,398.0
379,140.0,399.0
380,140.0,400.0
381,140.0,401.0
382,140.0,402.0
383,140.0,403.0
384,140.0,404.0
385,140.0,405.0
386,140.0,406.0
387,140.0,407.0
388,140.0,408.0
389,140.0,409.0
390,140.0,410.0
391,140.0,409.0
392,140.0,408.0
393,140.0,407.0
394,140.0,406.0
395,140.0,405.0
396,140.0,404.0
397,140.0,403.0
398,140.0,402.0
399,140.0,401.0
400,140.0,400.0
401,140.0,399.0
402,140.0,398.0
403,140.0,397.0
404,140.0,396.0
405,140.0,395.0
406,140.0,394.0
407,140.0,393.0
408,140.0,392.0
409,140.0,391.0
410,140.0,390.0
411,140.0,391.0
412,140.0,392.0
413,140.0,393.0
414,140.0,394.0
415,140.0,395.0
416,140.0,396.0
417,140.0,397.0
418,140.0,398.0
419,140.0,399.0
420,140.0,400.0
421,140.0,399.0
422,140.0,398.0
423,140.0,397.0
424,140.0,396.0
425,140.0,395.0
426,140.0,394.0
427,140.0,393.0
428,140.0,392.0
429,140.0,391.0
430,140.0,390.0
431,140.0,389.0
432,140.0,388.0
433,140.0,387.0
434,140.0,386.0
435,140.0,385.0
436,140.0,384.0
437,140.0,383.0
438,140.0,382.0
439,140.0,381.0
440,140.0,380.0
441,140.0,379.0
442,140.0,378.0
443,140.0,377.0
444,140.0,376.0
445,140.0,375.0
446,140.0,374.0
447,140.0,373.0
448,140.0,372.0
449,140.0,371.0
450,140.0,370.0
451,140.0,369.0
452,140.0,368.0
453,140.0,367.0
454,140.0,366.0
455,140.0,365.0
456,140.0,364.0
457,140.0,363.0
458,140.0,362.0
459,140.0,361.0
460,140.0,360.0
461,140.0,359.0
462,140.0,358.0
463,140.0,357.0
464,140.0,356.0
465,140.0,355.0
466,140.0,354.0
467,140.0,353.0
468,140.0,352.0
469,140.0,351.0
470,140.0,350.0
471,139.0,350.0
472,138.0,350.0
473,137.0,350.0
