index,x_pos,y_pos
0,285.0,215.0
1,285.0,216.0
2,285.0,217.0
3,285.0,218.0
4,285.0,219.0
5,285.0,220.0
6,285.0,221.0
7,285.0,222.0
8,285.0,223.0
9,285.0,224.0
10,285.0,225.0
11,285.0,224.0
12,285.0,223.0
13,285.0,222.0
14,285.0,221.0
15,285.0,220.0
16,285.0,219.0
17,285.0,218.0
18,285.0,217.0
19,285.0,216.0
20,285.0,215.0
21,286.0,215.0
22,287.0,215.0
23,288.0,215.0
24,289.0,215.0
25,290.0,215.0
26,291.0,215.0
27,292.0,215.0
28,293.0,215.0
29,294.0,215.0
30,295.0,215.0
31,296.0,215.0
32,297.0,215.0
33,298.0,215.0
34,299.0,215.0
35,300.0,215.0
36,301.0,215.0
37,302.0,215.0
38,303.0,215.0
39,304.0,215.0
40,305.0,215.0
41,306.0,215.0
42,307.0,215.0
43,308.0,215.0
44,309.0,215.0
45,310.0,215.0
46,311.0,215.0
47,312.0,215.0
48,313.0,215.0
49,314.0,215.0
50,315.0,215.0
51,314.0,215.0
52,313.0,215.0
53,312.0,215.0
54,311.0,215.0
55,310.0,215.0
56,309.0,215.0
57,308.0,215.0
58,307.0,215.0
59,306.0,215.0
60,305.0,215.0
61,304.0,215.0
62,303.0,215.0
63,302.0,215.0
64,301.0,215.0
65,300.0,215.0
66,299.0,215.0
67,298.0,215.0
68,297.0,215.0
69,296.0,215.0
70,295.0,215.0
71,296.0,215.0
72,297.0,215.0
73,298.0,215.0
74,299.0,215.0
75,300.0,215.0
76,301.0,215.0
77,302.0,215.0
78,303.0,215.0
79,304.0,215.0
80,305.0,215.0
81,304.0,215.0
82,303.0,215.0
83,302.0,215.0
84,301.0,215.0
85,300.0,215.0
86,299.0,215.0
87,298.0,215.0
88,297.0,215.0
89,296.0,215.0
90,295.0,215.0
91,294.0,215.0
92,293.0,215.0
93,292.0,215.0
94,291.0,215.0
95,290.0,215.0
96,289.0,215.0
97,288.0,215.0
98,287.0,215.0
99,286.0,215.0
100,285.0,215.0
101,286.0,215.0
102,287.0,215.0
103,288.0,215.0
104,289.0,215.0
105,290.0,215.0
106,291.0,215.0
107,292.0,215.0
108,293.0,215.0
109,294.0,215.0
110,295.0,215.0
111,294.0,215.0
112,293.0,215.0
113,292.0,215.0
114,291.0,215.0
115,290.0,215.0
116,289.0,215.0
117,288.0,215.0
118,287.0,215.0
119,286.0,215.0
120,285.0,215.0
121,285.0,214.0
122,285.0,213.0
123,285.0,212.0
124,285.0,211.0
125,285.0,210.0
126,285.0,209.0
127,285.0,208.0
128,285.0,207.0
129,285.0,206.0
130,285.0,205.0
131,285.0,206.0
132,285.0,207.0
133,285.0,208.0
134,285.0,209.0
135,285.0,210.0
136,285.0,211.0
137,285.0,212.0
138,285.0,213.0
139,285.0,214.0
140,285.0,215.0
141,286.0,215.0
142,287.0,215.0
143,288.0,215.0
144,289.0,215.0
145,290.0,215.0
146,291.0,215.0
147,292.0,215.0
148,293.0,215.0
149,294.0,215.0
150,295.0,215.0
151,294.0,215.0
152,293.0,215.0
153,292.0,215.0
154,291.0,215.0
155,290.0,215.0
156,289.0,215.0
157,288.0,215.0
158,287.0,215.0
159,286.0,215.0
160,285.0,215.0
161,286.0,215.0
162,287.0,215.0
163,288.0,215.0
164,289.0,215.0
