index,x_pos,y_pos
0,34,35
1,35,35
2,35,34
3,35,33
4,35,32
5,35,31
6,35,30
7,35,31
8,35,30
9,35,31
10,35,30
11,35,29
12,35,28
13,35,29
14,35,28
15,35,29
16,35,28
17,34,28
18,35,28
19,35,27
20,35,26
21,35,27
22,35,26
23,35,25
24,35,24
25,35,25
26,35,24
27,35,25
28,35,26
29,35,25
30,35,24
31,35,23
32,35,22
33,35,21
34,36,21
35,35,21
36,35,22
37,35,23
38,35,22
39,35,21
40,36,21
41,35,21
42,35,20
43,35,21
44,35,20
45,35,21
46,34,21
47,35,21
48,34,21
49,33,21
50,34,21
51,35,21
52,36,21
53,37,21
54,36,21
55,35,21
56,35,20
57,35,21
58,34,21
59,33,21
60,34,21
61,35,21
62,35,22
63,35,21
64,35,22
65,35,23
66,35,22
67,35,21
68,35,22
69,35,21
70,35,20
71,35,19
72,35,18
73,35,17
74,35,16
75,35,15
76,35,14
77,35,13
78,35,12
79,35,11
80,35,10
81,35,9
82,35,8
83,35,7
84,35,8
85,35,7
86,34,7
87,35,7
88,35,8
89,35,9
90,35,8
91,35,7
92,35,6
93,35,7
94,34,7
95,35,7
96,36,7
97,35,7
98,35,8
99,35,7
100,34,7
101,35,7
102,36,7
103,37,7
104,38,7
105,39,7
106,38,7
107,37,7
108,36,7
109,35,7
110,34,7
111,33,7
112,34,7
113,33,7
114,32,7
115,31,7
116,30,7
117,29,7
118,28,7
119,28,6
120,28,5
121,28,4
122,28,3
123,28,2
