index,x_pos,y_pos,z_pos
0,355.0,85.0,170.0
1,355.0,86.0,170.0
2,355.0,87.0,170.0
3,355.0,88.0,170.0
4,355.0,89.0,170.0
5,355.0,90.0,170.0
6,355.0,91.0,170.0
7,355.0,92.0,170.0
8,355.0,93.0,170.0
9,355.0,94.0,170.0
10,355.0,95.0,170.0
11,355.0,94.0,170.0
12,355.0,93.0,170.0
13,355.0,92.0,170.0
14,355.0,91.0,170.0
15,355.0,90.0,170.0
16,355.0,89.0,170.0
17,355.0,88.0,170.0
18,355.0,87.0,170.0
19,355.0,86.0,170.0
20,355.0,85.0,170.0
21,355.0,86.0,170.0
22,355.0,87.0,170.0
23,355.0,88.0,170.0
24,355.0,89.0,170.0
25,355.0,90.0,170.0
26,355.0,91.0,170.0
27,355.0,92.0,170.0
28,355.0,93.0,170.0
29,355.0,94.0,170.0
30,355.0,95.0,170.0
31,355.0,96.0,170.0
32,355.0,97.0,170.0
33,355.0,98.0,170.0
34,355.0,99.0,170.0
35,355.0,100.0,170.0
36,355.0,101.0,170.0
37,355.0,102.0,170.0
38,355.0,103.0,170.0
39,355.0,104.0,170.0
40,355.0,105.0,170.0
41,355.0,104.0,170.0
42,355.0,103.0,170.0
43,355.0,102.0,170.0
44,355.0,101.0,170.0
45,355.0,100.0,170.0
46,355.0,99.0,170.0
47,355.0,98.0,170.0
48,355.0,97.0,170.0
49,355.0,96.0,170.0
50,355.0,95.0,170.0
51,355.0,96.0,170.0
52,355.0,97.0,170.0
53,355.0,98.0,170.0
54,355.0,99.0,170.0
55,355.0,100.0,170.0
56,355.0,101.0,170.0
57,355.0,102.0,170.0
58,355.0,103.0,170.0
59,355.0,104.0,170.0
60,355.0,105.0,170.0
61,355.0,106.0,170.0
62,355.0,107.0,170.0
63,355.0,108.0,170.0
64,355.0,109.0,170.0
65,355.0,110.0,170.0
66,355.0,111.0,170.0
67,355.0,112.0,170.0
68,355.0,113.0,170.0
69,355.0,114.0,170.0
70,355.0,115.0,170.0
71,355.0,114.0,170.0
72,355.0,113.0,170.0
73,355.0,112.0,170.0
74,355.0,111.0,170.0
75,355.0,110.0,170.0
76,355.0,109.0,170.0
77,355.0,108.0,170.0
78,355.0,107.0,170.0
79,355.0,106.0,170.0
80,355.0,105.0,170.0
81,355.0,106.0,170.0
82,355.0,107.0,170.0
83,355.0,108.0,170.0
