0,19914.000000,-3788.529205
1,1665.000000,486.777988
2,1768.000000,570.226879
3,28477.000000,-5120.609789
4,7684.000000,-719.735533
5,4461.000000,48.267712
6,10193.000000,-1111.676582
7,659.000000,778.918334
8,2117.000000,454.684694
9,3087.000000,303.508924
10,959.000000,753.853975
11,2618.000000,462.065982
12,888.000000,593.414278
13,990.000000,673.373445
14,1272.000000,431.376690
15,638.000000,841.399946
16,4614.000000,27.746620
17,818.000000,786.377772
18,428.000000,810.458897
19,564.000000,789.432396
20,485.000000,768.954570
21,328.000000,809.480800
22,1254.000000,631.322336
23,831.000000,624.920768
24,1637.000000,665.725798
25,540.000000,680.469173
26,266.000000,853.482964
27,364.000000,834.464575
28,418.000000,850.448350
29,447.000000,784.962683
30,262.000000,886.473229
31,608.000000,775.423743
32,214.000000,892.482693
33,634.000000,825.407788
34,266.000000,864.478096
35,442.000000,842.445376
36,1654.000000,640.232829
37,308.000000,904.456463
38,354.000000,854.463764
39,288.000000,837.480800
40,392.000000,828.461330
41,200.000000,909.477826
42,302.000000,878.466739
43,403.000000,803.963764
44,258.000000,882.475392
45,268.000000,876.472688
46,231.000000,859.985938
47,405.000000,798.963494
48,951.000000,786.844781
49,265.000000,871.976203
50,193.000000,909.982964
51,364.000000,823.467550
52,441.000000,853.942401
53,267.000000,887.970525
54,209.000000,906.978367
55,288.000000,886.467550
56,345.000000,859.960790
57,431.000000,805.959167
58,415.000000,850.949703
59,382.000000,779.474581
60,235.000000,881.978908
61,330.000000,842.469713
62,256.000000,840.486209
63,580.000000,834.419416
64,312.000000,818.479989
65,256.000000,888.472147
66,322.000000,842.471065
67,399.000000,791.969713
68,285.000000,853.977555
69,305.000000,881.962683
70,243.000000,914.969713
71,271.000000,862.975933
72,252.000000,860.480800
73,265.000000,877.973770
74,281.000000,844.979989
75,451.000000,729.975122
76,257.000000,867.979178
77,337.000000,795.981882
78,350.000000,811.473229
79,336.000000,814.477555
80,471.000000,758.961601
81,422.000000,788.465928
82,421.000000,804.958356
83,345.000000,832.969713
84,312.000000,875.464305
85,322.000000,838.472147
86,348.000000,833.468632
87,388.000000,781.476203
88,230.000000,905.475122
89,205.000000,879.987290
90,315.000000,828.976744
91,332.000000,821.476203
92,292.000000,859.472958
93,296.000000,824.482423
94,398.000000,846.456463
95,348.000000,862.460519
96,364.000000,821.466198
97,196.000000,919.478908
98,262.000000,863.479719
99,270.000000,871.474581
100,313.000000,831.974581
101,295.000000,867.971065
102,322.000000,805.483234
103,269.000000,851.980530
104,398.000000,823.458897
105,354.000000,821.470254
106,386.000000,826.460519
107,303.000000,864.970254
108,352.000000,871.457004
109,271.000000,876.975122
110,172.000000,918.482693
111,284.000000,870.471877
112,313.000000,822.977555
113,214.000000,889.482153
114,346.000000,812.473770
115,297.000000,868.971336
116,511.000000,782.946728
117,202.000000,893.482693
118,477.000000,786.952948
119,230.000000,862.485127
120,475.000000,814.944294
121,577.000000,701.954300
122,271.000000,845.982964
123,331.000000,836.970795
124,382.000000,817.465116
125,260.000000,835.484586
126,255.000000,868.979178
127,374.000000,819.465928
128,255.000000,879.976474
129,384.000000,765.479719
130,315.000000,875.965116
131,264.000000,860.479448
132,268.000000,884.473499
133,267.000000,874.976474
134,285.000000,857.974851
135,252.000000,881.477555
136,302.000000,820.480530
137,371.000000,834.961871
138,266.000000,868.476744
139,148.000000,933.485668
140,263.000000,898.969173
141,252.000000,864.481882
142,384.000000,817.465116
143,467.000000,796.950784
144,234.000000,833.493510
145,286.000000,876.471606
146,372.000000,872.452948
147,249.000000,880.976744
148,279.000000,875.970795
149,265.000000,864.978637
150,261.000000,890.970795
151,387.000000,788.970254
152,347.000000,765.986209
153,336.000000,863.461060
154,229.000000,883.983505
155,345.000000,859.962953
156,398.000000,831.457545
157,321.000000,833.972147
158,250.000000,881.476474
159,287.000000,832.980530
160,271.000000,859.976744
161,314.000000,851.470525
162,328.000000,855.467280
163,399.000000,771.973499
164,254.000000,853.482964
165,475.000000,741.963764
166,352.000000,822.470795
167,432.000000,763.466739
168,242.000000,864.482423
169,371.000000,856.954840
170,275.000000,885.968902
171,295.000000,878.965116
172,267.000000,865.976744
173,260.000000,875.474581
174,321.000000,809.979989
175,310.000000,861.468902
176,271.000000,875.973229
177,250.000000,878.477826
178,258.000000,871.476744
179,168.000000,918.484045
180,291.000000,856.974851
181,378.000000,842.457545
182,328.000000,828.474581
183,451.000000,822.946458
184,227.000000,892.978096
185,372.000000,843.460249
186,271.000000,843.981612
187,221.000000,892.981071
188,273.000000,855.978367
189,180.000000,913.483775
190,347.000000,854.961601
191,278.000000,839.480530
192,191.000000,916.981071
193,217.000000,880.983234
194,197.000000,894.985398
195,315.000000,867.967280
196,266.000000,882.472958
197,337.000000,829.972147
198,284.000000,886.468902
199,348.000000,844.465928
200,526.000000,753.450243
201,266.000000,857.478367
202,307.000000,870.965928
203,277.000000,878.971065
204,229.000000,912.972688
205,377.000000,827.964305
206,506.000000,838.432396
207,237.000000,891.976744
208,441.000000,814.950784
209,215.000000,883.985127
210,327.000000,843.969443
211,308.000000,830.478637
212,343.000000,787.980260
213,217.000000,908.975933
214,325.000000,865.965928
215,238.000000,889.476203
216,305.000000,862.969443
217,269.000000,884.972688
218,232.000000,873.484586
219,286.000000,846.477826
220,293.000000,822.985668
221,327.000000,797.982153
222,300.000000,849.475122
223,303.000000,890.961871
224,249.000000,910.967820
225,153.000000,923.986479
226,252.000000,878.477285
227,446.000000,773.462683
228,216.000000,887.482964
229,349.000000,843.962683
230,283.000000,882.968361
231,300.000000,847.476203
232,447.000000,796.955922
233,331.000000,818.975122
234,404.000000,833.456463
235,317.000000,878.961330
236,360.000000,862.455381
237,314.000000,884.460519
238,313.000000,842.974851
239,276.000000,851.478367
240,290.000000,866.472147
241,248.000000,892.474851
242,467.000000,772.962142
243,227.000000,908.973229
244,263.000000,831.987020
245,335.000000,834.972147
246,160.000000,920.486209
247,308.000000,856.470525
248,297.000000,835.977555
249,230.000000,885.478908
250,343.000000,835.969173
251,256.000000,870.479989
252,426.000000,752.473770
253,366.000000,823.467550
254,247.000000,879.979448
255,234.000000,900.476474
256,357.000000,843.964035
257,320.000000,864.468091
258,439.000000,806.954840
259,333.000000,836.971606
260,261.000000,878.972688
261,213.000000,910.974310
262,233.000000,850.987290
263,292.000000,840.477285
264,367.000000,810.971336
265,349.000000,857.961601
266,431.000000,874.936723
267,282.000000,857.475392
268,362.000000,857.458085
269,402.000000,816.460519
270,289.000000,858.973499
271,230.000000,879.481071
272,314.000000,883.460790
273,417.000000,747.976203
274,288.000000,881.467550
275,367.000000,861.957274
276,190.000000,921.479178
277,307.000000,862.970795
278,351.000000,857.960249
279,291.000000,860.974040
280,299.000000,869.969713
281,419.000000,854.946998
282,252.000000,880.475663
283,408.000000,809.460249
284,361.000000,800.975663
285,214.000000,904.479989
286,312.000000,861.468902
287,202.000000,900.482964
288,253.000000,907.967550
289,323.000000,864.964846
290,418.000000,839.448621
291,375.000000,811.967280
292,192.000000,917.477015
293,319.000000,860.965928
294,276.000000,870.475663
295,353.000000,841.963223
296,393.000000,780.971065
297,331.000000,835.970795
298,407.000000,863.945917
299,244.000000,911.471877
300,278.000000,879.471336
301,394.000000,796.468361
302,210.000000,889.482423
303,267.000000,890.968361
304,441.000000,736.973229
305,446.000000,773.462412
306,423.000000,787.962683
307,290.000000,847.477285
308,192.000000,919.478367
309,303.000000,857.970525
310,467.000000,711.973770
311,211.000000,925.971606
312,316.000000,857.468091
313,342.000000,827.470795
314,271.000000,823.988102
315,239.000000,895.974040
316,267.000000,904.965928
317,218.000000,901.479178
318,229.000000,896.975392
319,238.000000,861.483234
320,146.000000,939.483775
321,323.000000,827.976474
322,251.000000,892.971336
323,230.000000,909.471606
324,226.000000,915.471606
325,180.000000,914.482693
326,331.000000,833.970254
327,193.000000,913.981071
328,232.000000,897.474310
329,167.000000,923.983234
330,236.000000,867.481341
331,250.000000,856.481882
332,257.000000,903.969713
333,233.000000,895.977285
334,166.000000,923.483775
335,140.000000,930.485938
336,250.000000,903.469713
337,189.000000,924.977015
338,150.000000,913.487831
339,259.000000,876.976744
340,187.000000,914.981882
341,229.000000,899.976474
342,232.000000,898.474040
343,289.000000,864.971336
344,367.000000,781.974581
345,224.000000,902.477826
346,229.000000,888.977555
347,224.000000,884.479178
348,254.000000,863.479448
349,315.000000,853.967009
350,217.000000,879.982964
351,191.000000,908.981341
352,202.000000,909.478096
353,192.000000,926.476203
354,202.000000,896.482423
355,157.000000,922.985668
356,169.000000,919.982964
357,200.000000,895.483505
358,165.000000,913.984586
359,269.000000,843.981882
360,227.000000,891.979719
361,176.000000,926.481071
362,254.000000,905.466198
363,130.000000,932.488643
364,154.000000,944.478096
365,172.000000,900.486750
366,223.000000,891.978367
367,211.000000,883.984045
368,270.000000,853.476744
369,129.000000,938.986750
370,218.000000,906.475122
371,196.000000,896.482693
372,224.000000,886.479719
373,185.000000,901.983775
374,191.000000,918.978908
375,166.000000,928.481882
376,140.000000,935.484857
377,185.000000,911.981612
378,145.000000,910.990535
379,133.000000,931.987561
380,125.000000,939.987290
381,219.000000,875.983775
382,237.000000,892.975663
383,241.000000,885.975663
384,165.000000,916.984857
385,186.000000,900.483775
386,223.000000,886.978908
387,219.000000,900.976474
388,222.000000,911.473229
389,179.000000,910.983234
390,136.000000,938.485127
391,175.000000,893.988102
392,194.000000,905.482153
393,132.000000,931.487020
394,159.000000,929.981882
395,127.000000,949.984586
396,137.000000,941.983775
397,171.000000,922.983234
