index,x_pos,y_pos,z_pos
0,70.0,280.0,300.0
1,69.0,280.0,300.0
2,68.0,280.0,300.0
3,67.0,280.0,300.0
4,66.0,280.0,300.0
5,65.0,280.0,300.0
6,64.0,280.0,300.0
7,63.0,280.0,300.0
8,62.0,280.0,300.0
9,61.0,280.0,300.0
10,60.0,280.0,300.0
11,59.0,280.0,300.0
12,58.0,280.0,300.0
13,57.0,280.0,300.0
14,56.0,280.0,300.0
15,55.0,280.0,300.0
16,54.0,280.0,300.0
17,53.0,280.0,300.0
18,52.0,280.0,300.0
19,51.0,280.0,300.0
20,50.0,280.0,300.0
21,49.0,280.0,300.0
22,48.0,280.0,300.0
23,47.0,280.0,300.0
24,46.0,280.0,300.0
25,45.0,280.0,300.0
26,44.0,280.0,300.0
27,43.0,280.0,300.0
28,42.0,280.0,300.0
29,41.0,280.0,300.0
30,40.0,280.0,300.0
31,41.0,280.0,300.0
32,42.0,280.0,300.0
33,43.0,280.0,300.0
34,44.0,280.0,300.0
35,45.0,280.0,300.0
36,46.0,280.0,300.0
37,47.0,280.0,300.0
38,48.0,280.0,300.0
39,49.0,280.0,300.0
40,50.0,280.0,300.0
41,51.0,280.0,300.0
42,52.0,280.0,300.0
43,53.0,280.0,300.0
44,54.0,280.0,300.0
45,55.0,280.0,300.0
46,56.0,280.0,300.0
47,57.0,280.0,300.0
48,58.0,280.0,300.0
49,59.0,280.0,300.0
50,60.0,280.0,300.0
51,61.0,280.0,300.0
52,62.0,280.0,300.0
53,63.0,280.0,300.0
54,64.0,280.0,300.0
55,65.0,280.0,300.0
56,66.0,280.0,300.0
57,67.0,280.0,300.0
58,68.0,280.0,300.0
59,69.0,280.0,300.0
60,70.0,280.0,300.0
61,71.0,280.0,300.0
62,72.0,280.0,300.0
63,73.0,280.0,300.0
64,74.0,280.0,300.0
65,75.0,280.0,300.0
66,76.0,280.0,300.0
67,77.0,280.0,300.0
68,78.0,280.0,300.0
69,79.0,280.0,300.0
70,80.0,280.0,300.0
71,79.0,280.0,300.0
72,78.0,280.0,300.0
73,77.0,280.0,300.0
74,76.0,280.0,300.0
75,75.0,280.0,300.0
76,74.0,280.0,300.0
77,73.0,280.0,300.0
78,72.0,280.0,300.0
79,71.0,280.0,300.0
80,70.0,280.0,300.0
81,69.0,280.0,300.0
82,68.0,280.0,300.0
83,67.0,280.0,300.0
84,66.0,280.0,300.0
85,65.0,280.0,300.0
86,64.0,280.0,300.0
87,63.0,280.0,300.0
88,62.0,280.0,300.0
89,61.0,280.0,300.0
90,60.0,280.0,300.0
91,61.0,280.0,300.0
92,62.0,280.0,300.0
93,63.0,280.0,300.0
94,64.0,280.0,300.0
95,65.0,280.0,300.0
96,66.0,280.0,300.0
97,67.0,280.0,300.0
98,68.0,280.0,300.0
99,69.0,280.0,300.0
100,70.0,280.0,300.0
101,69.0,280.0,300.0
102,68.0,280.0,300.0
103,67.0,280.0,300.0
104,66.0,280.0,300.0
105,65.0,280.0,300.0
106,64.0,280.0,300.0
107,63.0,280.0,300.0
108,62.0,280.0,300.0
109,61.0,280.0,300.0
110,60.0,280.0,300.0
111,61.0,280.0,300.0
112,62.0,280.0,300.0
113,63.0,280.0,300.0
114,64.0,280.0,300.0
115,65.0,280.0,300.0
116,66.0,280.0,300.0
117,67.0,280.0,300.0
118,68.0,280.0,300.0
119,69.0,280.0,300.0
120,70.0,280.0,300.0
121,69.0,280.0,300.0
122,68.0,280.0,300.0
123,67.0,280.0,300.0
124,66.0,280.0,300.0
125,65.0,280.0,300.0
126,64.0,280.0,300.0
127,63.0,280.0,300.0
128,62.0,280.0,300.0
129,61.0,280.0,300.0
130,60.0,280.0,300.0
131,59.0,280.0,300.0
132,58.0,280.0,300.0
133,57.0,280.0,300.0
134,56.0,280.0,300.0
135,55.0,280.0,300.0
136,54.0,280.0,300.0
137,53.0,280.0,300.0
138,52.0,280.0,300.0
139,51.0,280.0,300.0
140,50.0,280.0,300.0
141,51.0,280.0,300.0
142,52.0,280.0,300.0
143,53.0,280.0,300.0
144,54.0,280.0,300.0
145,55.0,280.0,300.0
146,56.0,280.0,300.0
147,57.0,280.0,300.0
148,58.0,280.0,300.0
149,59.0,280.0,300.0
150,60.0,280.0,300.0
151,61.0,280.0,300.0
152,62.0,280.0,300.0
153,63.0,280.0,300.0
154,64.0,280.0,300.0
155,65.0,280.0,300.0
156,66.0,280.0,300.0
157,67.0,280.0,300.0
158,68.0,280.0,300.0
159,69.0,280.0,300.0
160,70.0,280.0,300.0
161,70.0,281.0,300.0
162,70.0,282.0,300.0
163,70.0,283.0,300.0
164,70.0,284.0,300.0
165,70.0,285.0,300.0
166,70.0,286.0,300.0
167,70.0,287.0,300.0
168,70.0,288.0,300.0
169,70.0,289.0,300.0
170,70.0,290.0,300.0
171,70.0,291.0,300.0
172,70.0,292.0,300.0
173,70.0,293.0,300.0
