index,x_pos,y_pos
0,8,35
1,9,35
2,10,35
3,11,35
4,10,35
5,11,35
6,12,35
7,13,35
8,14,35
9,14,34
10,14,33
11,14,32
12,14,31
13,14,30
14,14,29
15,14,28
16,15,28
17,16,28
18,17,28
19,18,28
20,19,28
21,20,28
22,21,28
23,21,29
24,21,28
25,21,27
26,21,26
27,21,25
28,21,24
29,21,23
30,21,22
31,21,21
32,21,20
33,21,19
34,21,18
35,21,17
36,21,16
37,21,15
38,21,14
39,22,14
40,23,14
41,24,14
42,25,14
43,26,14
44,27,14
45,28,14
46,28,13
47,28,12
48,28,11
49,28,12
50,28,11
51,28,10
52,28,9
53,28,8
54,28,7
55,29,7
56,30,7
57,31,7
58,32,7
59,33,7
60,34,7
61,35,7
62,35,6
63,35,5
64,35,4
65,35,3
66,35,2
67,35,1
68,35,2
69,35,1
70,35,0
