index,x_pos,y_pos,z_pos
0,1,0,-10
1,2,0,-10
2,3,0,-10
3,4,0,-10
4,5,0,-10
5,6,0,-10
6,7,0,-10
7,7,1,-10
8,7,2,-10
9,7,3,-10
10,7,4,-10
11,7,3,-10
12,7,2,-10
13,7,3,-10
14,7,2,-10
15,7,3,-10
16,7,4,-10
17,7,5,-10
18,7,4,-10
19,7,5,-10
20,7,4,-10
21,7,5,-10
22,7,4,-10
23,7,3,-10
24,7,4,-10
25,7,3,-10
26,7,4,-10
27,7,3,-10
28,7,4,-10
29,7,5,-10
30,7,4,-10
31,7,5,-10
32,7,6,-10
33,7,5,-10
34,7,6,-10
35,7,7,-10
36,7,6,-10
37,7,5,-10
38,7,6,-10
39,7,5,-10
40,7,6,-10
41,7,7,-10
42,7,6,-10
43,7,5,-10
44,7,6,-10
45,7,5,-10
46,7,4,-10
47,7,5,-10
48,7,6,-10
49,7,7,-10
50,7,8,-10
51,7,7,-10
52,7,6,-10
53,7,5,-10
54,7,6,-10
55,7,7,-10
56,6,7,-10
57,7,7,-10
58,7,6,-10
59,7,7,-10
60,8,7,-10
61,9,7,-10
62,10,7,-10
63,9,7,-10
64,8,7,-10
65,7,7,-10
66,7,6,-10
67,7,7,-10
68,8,7,-10
69,7,7,-10
70,6,7,-10
71,7,7,-10
72,7,8,-10
73,7,7,-10
74,8,7,-10
75,7,7,-10
76,6,7,-10
77,7,7,-10
78,6,7,-10
79,5,7,-10
80,6,7,-10
81,7,7,-10
82,7,8,-10
83,7,7,-10
84,7,8,-10
85,7,7,-10
86,7,6,-10
87,7,7,-10
88,7,6,-10
89,7,7,-10
90,6,7,-10
91,7,7,-10
92,6,7,-10
93,7,7,-10
94,6,7,-10
95,7,7,-10
96,7,8,-10
97,7,9,-10
98,7,8,-10
99,7,9,-10
100,7,8,-10
101,7,7,-10
102,6,7,-10
103,7,7,-10
104,6,7,-10
105,7,7,-10
106,6,7,-10
107,7,7,-10
108,8,7,-10
109,7,7,-10
110,7,8,-10
111,7,7,-10
112,6,7,-10
113,7,7,-10
114,8,7,-10
115,9,7,-10
116,10,7,-10
117,9,7,-10
118,8,7,-10
119,7,7,-10
120,8,7,-10
121,9,7,-10
122,10,7,-10
123,9,7,-10
124,10,7,-10
125,11,7,-10
126,12,7,-10
127,13,7,-10
128,12,7,-10
129,11,7,-10
130,12,7,-10
131,11,7,-10
132,12,7,-10
133,11,7,-10
134,10,7,-10
135,9,7,-10
136,10,7,-10
137,11,7,-10
138,10,7,-10
139,11,7,-10
140,12,7,-10
141,13,7,-10
142,14,7,-10
143,14,8,-10
144,14,9,-10
145,14,8,-10
146,14,9,-10
147,14,8,-10
148,14,7,-10
149,14,8,-10
150,14,9,-10
151,14,8,-10
152,14,9,-10
153,14,10,-10
154,14,11,-10
155,14,12,-10
156,14,13,-10
157,14,14,-10
158,13,14,-10
159,14,14,-10
160,14,13,-10
161,14,14,-10
162,14,13,-10
163,14,14,-10
164,14,13,-10
165,14,14,-10
166,14,13,-10
167,14,12,-10
168,14,13,-10
169,14,14,-10
170,14,15,-10
171,14,16,-10
172,14,15,-10
173,14,16,-10
174,14,15,-10
175,14,14,-10
176,14,15,-10
177,14,14,-10
178,14,15,-10
179,14,14,-10
180,15,14,-10
181,16,14,-10
182,17,14,-10
183,18,14,-10
184,19,14,-10
185,20,14,-10
186,21,14,-10
187,21,15,-10
188,21,16,-10
189,21,17,-10
190,21,18,-10
191,21,19,-10
192,21,20,-10
193,21,19,-10
194,21,18,-10
195,21,17,-10
196,21,18,-10
197,21,19,-10
198,21,20,-10
199,21,19,-10
200,21,20,-10
201,21,21,-10
