index,x_pos,y_pos,z_pos
0,41,35,-6
1,41,35,-6
2,41,35,-6
3,40,35,-6
4,39,35,-6
5,39,35,-6
6,39,35,-6
7,38,35,-6
8,38,35,-6
9,39,35,-6
10,40,35,-6
11,41,35,-6
12,42,35,-6
13,42,36,-6
14,42,36,-6
15,42,36,-6
16,42,36,-6
17,42,35,-6
18,41,35,-6
19,40,35,-6
20,39,35,-6
21,38,35,-6
22,38,35,-6
23,39,35,-6
24,39,35,-6
25,38,35,-6
26,37,35,-6
27,36,35,-6
28,35,35,-6
29,34,35,-6
30,34,35,-6
31,34,35,-6
32,34,35,-6
33,34,35,-6
34,33,35,-6
35,33,35,-6
36,33,35,-6
37,32,35,-6
38,31,35,-6
39,30,35,-6
40,29,35,-6
41,28,35,-6
42,28,34,-6
43,28,34,-6
44,28,35,-6
45,29,35,-6
46,29,35,-6
47,28,36,-6
48,28,36,-6
49,28,35,-6
50,28,34,-6
51,28,33,-6
52,28,33,-6
53,28,33,-6
54,28,32,-6
55,28,32,-6
56,28,33,-6
57,28,34,-6
58,28,34,-6
59,28,33,-6
60,28,32,-6
61,28,32,-6
62,28,32,-6
63,28,31,-6
64,28,31,-6
65,28,31,-6
66,28,31,-6
67,28,31,-6
68,28,30,-6
69,28,30,-6
70,28,31,-6
71,28,31,-6
72,28,30,-6
73,28,29,-6
74,28,28,-6
75,27,28,-6
76,27,28,-6
77,27,28,-6
78,27,28,-6
79,28,28,-6
80,29,28,-6
81,30,28,-6
82,30,28,-6
83,30,28,-6
84,30,28,-6
85,29,28,-6
86,28,28,-6
87,28,28,-6
88,29,28,-6
89,29,28,-6
90,28,28,-6
91,28,28,-6
92,28,28,-6
93,28,28,-6
94,28,29,-6
95,28,29,-6
96,28,28,-6
97,27,28,-6
98,26,28,-6
99,25,28,-6
100,24,28,-6
101,23,28,-6
102,23,28,-6
103,23,28,-6
104,22,28,-6
105,21,28,-6
106,21,28,-6
107,21,28,-6
108,21,28,-6
109,21,28,-6
110,20,28,-6
111,19,28,-6
112,18,28,-6
113,17,28,-6
114,16,28,-6
115,15,28,-6
116,14,28,-6
117,14,28,-6
118,14,29,-6
119,14,30,-6
120,14,30,-6
121,14,29,-6
122,14,28,-6
123,14,27,-6
124,14,26,-6
125,14,26,-6
126,14,27,-6
127,14,27,-6
128,14,26,-6
129,14,26,-6
130,14,26,-6
131,14,26,-6
132,14,27,-6
133,14,28,-6
134,14,28,-6
135,14,28,-6
136,14,28,-6
137,14,28,-6
138,14,28,-6
139,13,28,-6
140,12,28,-6
141,11,28,-6
142,10,28,-6
143,9,28,-6
144,8,28,-6
145,7,29,-6
146,7,29,-6
147,8,28,-6
148,8,28,-6
149,7,28,-6
150,7,27,-6
151,7,26,-6
152,7,26,-6
153,7,27,-6
154,7,27,-6
155,7,27,-6
156,7,27,-6
157,7,26,-6
158,7,26,-6
159,7,26,-6
160,7,25,-6
161,7,25,-6
162,7,25,-6
163,7,24,-6
164,7,23,-6
165,7,22,-6
166,7,22,-6
167,7,23,-6
168,7,23,-6
169,7,23,-6
170,7,23,-6
171,7,22,-6
172,7,21,-6
173,7,20,-6
174,7,20,-6
175,7,20,-6
176,7,19,-6
177,7,18,-6
178,7,17,-6
179,7,17,-6
180,7,18,-6
181,7,19,-6
182,7,19,-6
183,7,18,-6
184,7,17,-6
185,7,16,-6
186,7,16,-6
187,7,16,-6
188,7,15,-6
189,7,15,-6
190,7,15,-6
191,7,14,-6
192,7,14,-6
193,7,14,-6
194,7,14,-6
195,8,14,-6
196,8,14,-6
197,7,14,-6
198,7,13,-6
199,7,13,-6
200,7,14,-6
201,7,14,-6
202,7,13,-6
203,7,13,-6
204,7,14,-6
205,7,15,-6
206,7,15,-6
207,7,14,-6
208,7,14,-6
209,7,14,-6
210,7,13,-6
211,7,12,-6
212,7,12,-6
213,7,12,-6
214,7,11,-6
215,7,10,-6
216,7,10,-6
217,7,10,-6
218,7,9,-6
219,7,8,-6
220,8,7,-6
221,9,7,-6
222,10,7,-6
223,10,7,-6
224,9,7,-6
225,9,7,-6
226,10,7,-6
227,11,7,-6
228,11,7,-6
229,11,7,-6
230,11,7,-6
231,10,7,-6
232,9,7,-6
233,9,7,-6
234,9,7,-6
235,8,7,-6
236,7,7,-6
237,7,7,-6
238,7,8,-6
239,7,8,-6
240,7,7,-6
241,7,6,-6
242,7,5,-6
243,7,5,-6
244,7,5,-6
245,7,4,-6
246,7,4,-6
247,7,4,-6
248,7,3,-6
249,7,3,-6
250,7,3,-6
251,7,2,-6
252,7,2,-6
253,7,3,-6
254,7,3,-6
255,7,2,-6
256,7,1,-6
257,8,0,-6
258,9,0,-6
259,10,0,-6
260,11,0,-6
261,11,0,-6
262,11,0,-6
263,11,0,-6
264,10,0,-6
265,9,0,-6
266,8,0,-6
267,7,0,-6
268,6,0,-6
