index,x_pos,y_pos,z_pos
0,42,6,-8
1,42,5,-8
2,42,5,-8
3,42,6,-8
4,42,7,-8
5,42,7,-8
6,42,7,-8
7,42,8,-8
8,42,8,-8
9,42,7,-8
10,41,7,-8
11,41,7,-8
12,42,7,-8
13,42,7,-8
14,42,7,-8
15,42,7,-8
16,42,7,-8
17,42,7,-8
18,41,7,-8
19,41,7,-8
20,42,7,-8
21,42,7,-8
22,42,6,-8
23,42,6,-8
24,42,7,-8
25,42,8,-8
26,42,9,-8
27,42,9,-8
28,42,8,-8
29,42,8,-8
30,42,9,-8
31,42,10,-8
32,42,11,-8
33,42,12,-8
34,42,13,-8
35,42,13,-8
36,42,12,-8
37,42,12,-8
38,42,13,-8
39,42,14,-8
40,42,14,-8
41,42,13,-8
42,42,12,-8
43,42,11,-8
44,42,10,-8
45,42,9,-8
46,42,8,-8
47,42,8,-8
48,42,9,-8
49,42,9,-8
50,42,9,-8
51,42,10,-8
52,42,11,-8
53,42,11,-8
54,42,11,-8
55,42,12,-8
56,42,13,-8
57,42,13,-8
58,42,13,-8
59,42,13,-8
60,42,12,-8
61,42,11,-8
62,42,11,-8
63,42,11,-8
64,42,10,-8
65,42,9,-8
66,42,8,-8
67,42,8,-8
68,42,9,-8
69,42,10,-8
70,42,10,-8
71,42,10,-8
72,42,11,-8
73,42,12,-8
74,42,12,-8
75,42,12,-8
76,42,12,-8
77,42,11,-8
78,42,11,-8
79,42,12,-8
80,42,13,-8
81,42,14,-8
82,42,14,-8
83,42,13,-8
84,42,12,-8
85,42,11,-8
86,42,10,-8
87,42,9,-8
88,42,9,-8
89,42,9,-8
90,42,8,-8
91,42,8,-8
92,42,8,-8
93,42,8,-8
94,42,8,-8
95,42,7,-8
96,41,7,-8
97,40,7,-8
98,40,7,-8
99,41,7,-8
100,41,7,-8
101,41,7,-8
102,41,7,-8
103,40,7,-8
104,40,7,-8
105,41,7,-8
106,41,7,-8
107,41,7,-8
108,42,7,-8
109,42,7,-8
110,41,7,-8
111,41,7,-8
112,42,7,-8
113,42,7,-8
114,41,7,-8
115,40,7,-8
116,39,7,-8
117,38,7,-8
118,37,7,-8
119,37,7,-8
120,38,7,-8
121,38,7,-8
122,38,7,-8
123,38,7,-8
124,38,7,-8
125,39,7,-8
126,39,7,-8
127,39,7,-8
128,39,7,-8
129,38,7,-8
130,38,7,-8
131,39,7,-8
132,39,7,-8
133,39,7,-8
134,40,7,-8
135,40,7,-8
136,40,7,-8
137,41,7,-8
138,41,7,-8
139,40,7,-8
140,40,7,-8
141,41,7,-8
142,42,7,-8
143,42,7,-8
144,42,7,-8
145,42,7,-8
146,42,6,-8
147,42,5,-8
148,42,5,-8
149,42,6,-8
150,42,6,-8
151,42,5,-8
152,42,4,-8
153,42,4,-8
154,42,5,-8
155,42,6,-8
156,42,6,-8
157,42,6,-8
158,42,6,-8
159,42,6,-8
160,42,6,-8
161,42,5,-8
162,42,4,-8
163,42,3,-8
164,42,2,-8
165,42,1,-8
166,42,0,-8
167,42,0,-8
168,42,0,-8
169,41,0,-8
170,40,0,-8
171,39,0,-8
172,38,0,-8
173,38,0,-8
174,38,0,-8
