index,x_pos,y_pos,z_pos
0,35,18,-5
1,35,19,-5
2,35,20,-5
3,35,21,-5
4,35,21,-5
5,35,21,-5
6,35,22,-5
7,35,23,-5
8,35,23,-5
9,35,22,-5
10,35,21,-5
11,35,21,-5
12,35,21,-5
13,35,21,-5
14,36,21,-5
15,37,21,-5
16,38,21,-5
17,39,21,-5
18,39,21,-5
19,39,21,-5
20,40,21,-5
21,40,21,-5
22,39,21,-5
23,39,21,-5
24,40,21,-5
25,40,21,-5
26,39,21,-5
27,38,21,-5
28,37,21,-5
29,37,21,-5
30,38,21,-5
31,39,21,-5
32,40,21,-5
33,41,21,-5
34,41,21,-5
35,40,21,-5
36,40,21,-5
37,41,21,-5
38,42,21,-5
39,42,21,-5
40,42,21,-5
41,42,21,-5
42,42,21,-5
43,42,21,-5
44,42,21,-5
45,42,22,-5
46,42,23,-5
47,42,23,-5
48,42,22,-5
49,42,21,-5
50,41,21,-5
51,40,21,-5
52,39,21,-5
53,39,21,-5
54,40,21,-5
55,40,21,-5
56,40,21,-5
57,41,21,-5
58,41,21,-5
59,40,21,-5
60,39,21,-5
61,39,21,-5
62,39,21,-5
63,39,21,-5
64,40,21,-5
65,40,21,-5
66,39,21,-5
67,38,21,-5
68,37,21,-5
69,37,21,-5
70,38,21,-5
71,39,21,-5
72,39,21,-5
73,39,21,-5
74,39,21,-5
75,38,21,-5
76,38,21,-5
77,38,21,-5
78,38,21,-5
79,39,21,-5
80,40,21,-5
81,40,21,-5
82,40,21,-5
83,41,21,-5
84,41,21,-5
85,40,21,-5
86,39,21,-5
87,38,21,-5
88,37,21,-5
89,37,21,-5
90,37,21,-5
91,37,21,-5
92,37,21,-5
93,36,21,-5
94,35,21,-5
95,35,21,-5
96,35,22,-5
97,35,23,-5
98,35,23,-5
99,35,23,-5
100,35,23,-5
101,35,22,-5
102,35,21,-5
103,34,21,-5
104,33,21,-5
105,33,21,-5
106,33,21,-5
107,33,21,-5
108,34,21,-5
109,35,21,-5
110,35,21,-5
111,35,21,-5
112,36,21,-5
113,37,21,-5
114,38,21,-5
115,38,21,-5
116,38,21,-5
117,39,21,-5
118,40,21,-5
119,40,21,-5
120,40,21,-5
121,41,21,-5
122,42,21,-5
123,42,21,-5
124,42,21,-5
125,42,22,-5
126,42,23,-5
127,42,23,-5
128,42,22,-5
129,42,21,-5
130,42,20,-5
131,42,20,-5
132,42,20,-5
133,42,20,-5
134,42,21,-5
135,42,21,-5
136,41,21,-5
137,41,21,-5
138,41,21,-5
139,40,21,-5
140,39,21,-5
141,39,21,-5
142,39,21,-5
143,38,21,-5
144,38,21,-5
145,38,21,-5
146,37,21,-5
147,36,21,-5
148,35,21,-5
149,35,21,-5
150,35,21,-5
151,35,21,-5
152,35,21,-5
153,34,21,-5
154,33,21,-5
155,32,21,-5
156,31,21,-5
157,30,21,-5
158,29,21,-5
159,28,21,-5
160,28,21,-5
161,29,21,-5
162,29,21,-5
163,28,21,-5
164,27,21,-5
165,27,21,-5
166,27,21,-5
167,26,21,-5
168,26,21,-5
169,26,21,-5
170,26,21,-5
171,26,21,-5
172,25,21,-5
173,25,21,-5
174,25,21,-5
175,25,21,-5
176,25,21,-5
177,24,21,-5
178,23,21,-5
179,23,21,-5
180,24,21,-5
181,25,21,-5
182,26,21,-5
183,27,21,-5
184,27,21,-5
185,27,21,-5
186,27,21,-5
187,26,21,-5
188,25,21,-5
189,24,21,-5
190,23,21,-5
191,23,21,-5
192,24,21,-5
193,24,21,-5
