index,x_pos,y_pos,z_pos
0,0,1,-20
1,0,0,-20
2,1,0,-20
3,0,0,-20
4,1,0,-20
5,2,0,-20
6,3,0,-20
7,4,0,-20
8,3,0,-20
9,4,0,-20
10,3,0,-20
11,4,0,-20
12,3,0,-20
13,4,0,-20
14,5,0,-20
15,4,0,-20
16,3,0,-20
17,2,0,-20
18,1,0,-20
19,2,0,-20
20,1,0,-20
21,2,0,-20
22,3,0,-20
23,2,0,-20
24,1,0,-20
25,0,0,-20
26,1,0,-20
27,2,0,-20
28,3,0,-20
29,2,0,-20
30,3,0,-20
31,2,0,-20
32,3,0,-20
33,4,0,-20
34,5,0,-20
35,4,0,-20
36,5,0,-20
37,6,0,-20
38,7,0,-20
39,7,1,-20
40,7,2,-20
41,7,3,-20
42,7,2,-20
43,7,1,-20
44,7,2,-20
45,7,1,-20
46,7,0,-20
47,7,1,-20
48,7,2,-20
49,7,1,-20
50,7,2,-20
51,7,1,-20
52,7,0,-20
53,7,1,-20
54,7,2,-20
55,7,1,-20
56,7,2,-20
57,7,1,-20
58,7,0,-20
59,7,1,-20
60,7,2,-20
61,7,1,-20
62,7,0,-20
63,8,0,-20
64,7,0,-20
65,7,1,-20
66,7,2,-20
67,7,3,-20
68,7,2,-20
69,7,3,-20
70,7,2,-20
71,7,3,-20
72,7,4,-20
73,7,5,-20
74,7,6,-20
75,7,7,-20
76,8,7,-20
77,7,7,-20
78,7,8,-20
79,7,9,-20
80,7,10,-20
81,7,9,-20
82,7,10,-20
83,7,11,-20
84,7,12,-20
85,7,13,-20
86,7,14,-20
87,7,15,-20
88,7,16,-20
89,7,15,-20
90,7,16,-20
91,7,17,-20
92,7,18,-20
93,7,19,-20
94,7,20,-20
95,7,19,-20
96,7,18,-20
97,7,19,-20
98,7,18,-20
99,7,19,-20
100,7,20,-20
101,7,19,-20
102,7,18,-20
103,7,19,-20
104,7,18,-20
105,7,19,-20
106,7,20,-20
107,7,21,-20
108,8,21,-20
109,9,21,-20
110,10,21,-20
111,11,21,-20
112,12,21,-20
113,13,21,-20
114,14,21,-20
115,15,21,-20
116,16,21,-20
117,17,21,-20
118,18,21,-20
119,19,21,-20
120,20,21,-20
121,19,21,-20
122,18,21,-20
123,17,21,-20
124,18,21,-20
125,17,21,-20
126,18,21,-20
127,19,21,-20
128,18,21,-20
129,19,21,-20
130,18,21,-20
131,17,21,-20
132,18,21,-20
133,19,21,-20
134,20,21,-20
135,21,21,-20
