index,x_pos,y_pos,z_pos
0,28,26,-8
1,28,27,-8
2,28,27,-8
3,28,26,-8
4,28,25,-8
5,28,24,-8
6,28,23,-8
7,28,23,-8
8,28,24,-8
9,28,25,-8
10,28,26,-8
11,28,26,-8
12,28,26,-8
13,28,26,-8
14,28,25,-8
15,28,24,-8
16,28,23,-8
17,28,23,-8
18,28,23,-8
19,28,22,-8
20,28,21,-8
21,27,21,-8
22,27,21,-8
23,28,21,-8
24,28,21,-8
25,28,21,-8
26,28,22,-8
27,28,23,-8
28,28,24,-8
29,28,24,-8
30,28,23,-8
31,28,23,-8
32,28,23,-8
33,28,23,-8
34,28,23,-8
35,28,23,-8
36,28,24,-8
37,28,24,-8
38,28,24,-8
39,28,24,-8
40,28,24,-8
41,28,24,-8
42,28,24,-8
43,28,25,-8
44,28,25,-8
45,28,24,-8
46,28,24,-8
47,28,24,-8
48,28,24,-8
49,28,24,-8
50,28,24,-8
51,28,25,-8
52,28,25,-8
53,28,24,-8
54,28,24,-8
55,28,24,-8
56,28,24,-8
57,28,24,-8
58,28,24,-8
59,28,24,-8
60,28,23,-8
61,28,23,-8
62,28,24,-8
63,28,24,-8
64,28,23,-8
65,28,23,-8
66,28,24,-8
67,28,24,-8
68,28,24,-8
69,28,24,-8
70,28,24,-8
71,28,24,-8
72,28,23,-8
73,28,22,-8
74,28,21,-8
75,28,21,-8
76,28,22,-8
77,28,22,-8
78,29,21,-8
79,29,21,-8
80,28,21,-8
81,28,21,-8
82,28,22,-8
83,28,22,-8
84,28,22,-8
85,28,23,-8
86,28,24,-8
87,28,24,-8
88,28,24,-8
89,28,25,-8
90,28,26,-8
91,28,26,-8
92,28,25,-8
93,28,24,-8
94,28,23,-8
95,28,23,-8
96,28,23,-8
97,28,23,-8
98,28,24,-8
99,28,24,-8
100,28,24,-8
101,28,25,-8
102,28,25,-8
103,28,24,-8
104,28,24,-8
105,28,24,-8
106,28,24,-8
107,28,24,-8
108,28,23,-8
109,28,23,-8
110,28,24,-8
111,28,25,-8
112,28,25,-8
113,28,25,-8
114,28,26,-8
115,28,26,-8
116,28,25,-8
117,28,24,-8
118,28,24,-8
119,28,24,-8
120,28,24,-8
121,28,24,-8
122,28,23,-8
123,28,22,-8
124,28,22,-8
125,28,23,-8
126,28,24,-8
127,28,25,-8
128,28,26,-8
129,28,26,-8
130,28,26,-8
131,28,26,-8
132,28,25,-8
133,28,24,-8
134,28,23,-8
135,28,22,-8
136,28,22,-8
137,28,23,-8
138,28,23,-8
