index,x_pos,y_pos,z_pos
0,12,14,-9
1,13,14,-9
2,13,14,-9
3,12,14,-9
4,12,14,-9
5,13,14,-9
6,13,14,-9
7,13,14,-9
8,14,14,-9
9,14,15,-9
10,14,16,-9
11,14,16,-9
12,14,15,-9
13,14,15,-9
14,14,16,-9
15,14,16,-9
16,14,16,-9
17,14,16,-9
18,14,15,-9
19,15,14,-9
20,16,14,-9
21,17,14,-9
22,18,14,-9
23,18,14,-9
24,18,14,-9
25,19,14,-9
26,19,14,-9
27,19,14,-9
28,19,14,-9
29,19,14,-9
30,19,14,-9
31,18,14,-9
32,17,14,-9
33,17,14,-9
34,17,14,-9
35,17,14,-9
36,18,14,-9
37,19,14,-9
38,20,14,-9
39,21,14,-9
40,21,15,-9
41,21,15,-9
42,21,15,-9
43,21,16,-9
44,21,16,-9
45,21,16,-9
46,21,16,-9
47,21,15,-9
48,21,15,-9
49,21,15,-9
50,22,14,-9
51,22,14,-9
52,22,14,-9
53,22,14,-9
54,21,15,-9
55,21,16,-9
56,21,17,-9
57,21,18,-9
58,21,19,-9
59,21,19,-9
60,21,19,-9
61,21,20,-9
62,21,21,-9
63,22,21,-9
64,22,21,-9
65,22,21,-9
66,22,21,-9
67,21,22,-9
68,21,22,-9
69,21,21,-9
70,20,21,-9
71,19,21,-9
