index,x_pos,y_pos,z_pos
0,1,0,-5
1,2,0,-5
2,3,0,-5
3,4,0,-5
4,3,0,-5
5,4,0,-5
6,5,0,-5
7,4,0,-5
8,5,0,-5
9,6,0,-5
10,5,0,-5
11,6,0,-5
12,7,0,-5
13,7,1,-5
14,7,0,-5
15,8,0,-5
16,9,0,-5
17,10,0,-5
18,11,0,-5
19,12,0,-5
20,11,0,-5
21,12,0,-5
22,11,0,-5
23,12,0,-5
24,13,0,-5
25,12,0,-5
26,13,0,-5
27,12,0,-5
28,13,0,-5
29,12,0,-5
30,13,0,-5
31,12,0,-5
32,13,0,-5
33,14,0,-5
34,15,0,-5
35,16,0,-5
36,17,0,-5
37,18,0,-5
38,19,0,-5
39,20,0,-5
40,21,0,-5
41,21,1,-5
42,21,0,-5
43,20,0,-5
44,21,0,-5
45,22,0,-5
46,21,0,-5
47,21,1,-5
48,21,0,-5
49,21,1,-5
50,21,2,-5
51,21,3,-5
52,21,4,-5
53,21,5,-5
54,21,6,-5
55,21,7,-5
56,21,6,-5
57,21,5,-5
58,21,4,-5
59,21,5,-5
60,21,4,-5
61,21,3,-5
62,21,2,-5
63,21,3,-5
64,21,4,-5
65,21,5,-5
66,21,4,-5
67,21,5,-5
68,21,4,-5
69,21,5,-5
70,21,6,-5
71,21,7,-5
72,21,6,-5
73,21,7,-5
74,21,6,-5
75,21,7,-5
76,20,7,-5
77,21,7,-5
78,20,7,-5
79,19,7,-5
80,18,7,-5
81,19,7,-5
82,20,7,-5
83,21,7,-5
84,21,8,-5
85,21,9,-5
86,21,10,-5
87,21,11,-5
88,21,12,-5
89,21,13,-5
90,21,14,-5
91,21,15,-5
92,21,14,-5
93,21,13,-5
94,21,14,-5
95,22,14,-5
96,21,14,-5
97,22,14,-5
98,23,14,-5
99,22,14,-5
100,23,14,-5
101,24,14,-5
102,25,14,-5
103,24,14,-5
104,23,14,-5
105,22,14,-5
106,23,14,-5
107,24,14,-5
108,25,14,-5
109,24,14,-5
110,23,14,-5
111,24,14,-5
112,23,14,-5
113,24,14,-5
114,23,14,-5
115,24,14,-5
116,23,14,-5
117,22,14,-5
118,21,14,-5
119,21,15,-5
120,21,14,-5
121,22,14,-5
122,21,14,-5
123,20,14,-5
124,19,14,-5
125,18,14,-5
126,19,14,-5
127,18,14,-5
128,19,14,-5
129,18,14,-5
130,19,14,-5
131,20,14,-5
132,19,14,-5
133,18,14,-5
134,19,14,-5
135,20,14,-5
136,19,14,-5
137,20,14,-5
138,21,14,-5
139,20,14,-5
140,19,14,-5
141,20,14,-5
142,21,14,-5
143,20,14,-5
144,21,14,-5
145,21,15,-5
146,21,14,-5
147,22,14,-5
148,23,14,-5
149,22,14,-5
150,21,14,-5
151,21,13,-5
152,21,14,-5
153,20,14,-5
154,21,14,-5
155,21,15,-5
156,21,16,-5
157,21,17,-5
158,21,18,-5
159,21,17,-5
160,21,18,-5
161,21,17,-5
162,21,18,-5
163,21,19,-5
164,21,20,-5
165,21,19,-5
166,21,20,-5
167,21,21,-5
