index,x_pos,y_pos,z_pos
0,285.0,95.0,51.0
1,285.0,96.0,51.0
2,285.0,97.0,51.0
3,285.0,98.0,51.0
4,285.0,99.0,51.0
5,285.0,100.0,51.0
6,285.0,101.0,51.0
7,285.0,102.0,51.0
8,285.0,103.0,51.0
9,285.0,104.0,51.0
10,285.0,105.0,51.0
11,285.0,104.0,51.0
12,285.0,103.0,51.0
13,285.0,102.0,51.0
14,285.0,101.0,51.0
15,285.0,100.0,51.0
16,285.0,99.0,51.0
17,285.0,98.0,51.0
18,285.0,97.0,51.0
19,285.0,96.0,51.0
20,285.0,95.0,51.0
21,285.0,96.0,51.0
22,285.0,97.0,51.0
23,285.0,98.0,51.0
24,285.0,99.0,51.0
25,285.0,100.0,51.0
26,285.0,101.0,51.0
27,285.0,102.0,51.0
28,285.0,103.0,51.0
29,285.0,104.0,51.0
30,285.0,105.0,51.0
31,285.0,104.0,51.0
32,285.0,103.0,51.0
33,285.0,102.0,51.0
34,285.0,101.0,51.0
35,285.0,100.0,51.0
36,285.0,99.0,51.0
37,285.0,98.0,51.0
38,285.0,97.0,51.0
39,285.0,96.0,51.0
40,285.0,95.0,51.0
41,285.0,94.0,51.0
42,285.0,93.0,51.0
43,285.0,92.0,51.0
44,285.0,91.0,51.0
45,285.0,90.0,51.0
46,285.0,89.0,51.0
47,285.0,88.0,51.0
48,285.0,87.0,51.0
49,285.0,86.0,51.0
50,285.0,85.0,51.0
51,285.0,86.0,51.0
52,285.0,87.0,51.0
53,285.0,88.0,51.0
54,285.0,89.0,51.0
55,285.0,90.0,51.0
56,285.0,91.0,51.0
57,285.0,92.0,51.0
58,285.0,93.0,51.0
59,285.0,94.0,51.0
60,285.0,95.0,51.0
61,285.0,94.0,51.0
62,285.0,93.0,51.0
63,285.0,92.0,51.0
64,285.0,91.0,51.0
65,285.0,90.0,51.0
66,285.0,89.0,51.0
67,285.0,88.0,51.0
68,285.0,87.0,51.0
69,285.0,86.0,51.0
70,285.0,85.0,51.0
71,285.0,84.0,51.0
72,285.0,83.0,51.0
73,285.0,82.0,51.0
74,285.0,81.0,51.0
75,285.0,80.0,51.0
76,285.0,79.0,51.0
77,285.0,78.0,51.0
78,285.0,77.0,51.0
79,285.0,76.0,51.0
80,285.0,75.0,51.0
81,286.0,75.0,51.0
82,287.0,75.0,51.0
83,288.0,75.0,51.0
84,289.0,75.0,51.0
85,290.0,75.0,51.0
86,291.0,75.0,51.0
87,292.0,75.0,51.0
88,293.0,75.0,51.0
89,294.0,75.0,51.0
90,295.0,75.0,51.0
91,296.0,75.0,51.0
92,297.0,75.0,51.0
93,298.0,75.0,51.0
94,299.0,75.0,51.0
95,300.0,75.0,51.0
96,301.0,75.0,51.0
97,302.0,75.0,51.0
98,303.0,75.0,51.0
99,304.0,75.0,51.0
100,305.0,75.0,51.0
101,304.0,75.0,51.0
102,303.0,75.0,51.0
103,302.0,75.0,51.0
104,301.0,75.0,51.0
105,300.0,75.0,51.0
106,299.0,75.0,51.0
107,298.0,75.0,51.0
108,297.0,75.0,51.0
109,296.0,75.0,51.0
110,295.0,75.0,51.0
111,296.0,75.0,51.0
112,297.0,75.0,51.0
113,298.0,75.0,51.0
114,299.0,75.0,51.0
115,300.0,75.0,51.0
116,301.0,75.0,51.0
117,302.0,75.0,51.0
118,303.0,75.0,51.0
119,304.0,75.0,51.0
120,305.0,75.0,51.0
121,304.0,75.0,51.0
122,303.0,75.0,51.0
123,302.0,75.0,51.0
124,301.0,75.0,51.0
125,300.0,75.0,51.0
126,299.0,75.0,51.0
127,298.0,75.0,51.0
128,297.0,75.0,51.0
129,296.0,75.0,51.0
130,295.0,75.0,51.0
131,296.0,75.0,51.0
132,297.0,75.0,51.0
133,298.0,75.0,51.0
134,299.0,75.0,51.0
135,300.0,75.0,51.0
136,301.0,75.0,51.0
137,302.0,75.0,51.0
138,303.0,75.0,51.0
139,304.0,75.0,51.0
140,305.0,75.0,51.0
141,306.0,75.0,51.0
142,307.0,75.0,51.0
143,308.0,75.0,51.0
144,309.0,75.0,51.0
145,310.0,75.0,51.0
146,311.0,75.0,51.0
147,312.0,75.0,51.0
148,313.0,75.0,51.0
149,314.0,75.0,51.0
150,315.0,75.0,51.0
151,314.0,75.0,51.0
152,313.0,75.0,51.0
153,312.0,75.0,51.0
154,311.0,75.0,51.0
155,310.0,75.0,51.0
156,309.0,75.0,51.0
157,308.0,75.0,51.0
158,307.0,75.0,51.0
159,306.0,75.0,51.0
160,305.0,75.0,51.0
161,304.0,75.0,51.0
162,303.0,75.0,51.0
163,302.0,75.0,51.0
164,301.0,75.0,51.0
165,300.0,75.0,51.0
166,299.0,75.0,51.0
167,298.0,75.0,51.0
168,297.0,75.0,51.0
169,296.0,75.0,51.0
170,295.0,75.0,51.0
171,296.0,75.0,51.0
172,297.0,75.0,51.0
173,298.0,75.0,51.0
174,299.0,75.0,51.0
175,300.0,75.0,51.0
176,301.0,75.0,51.0
177,302.0,75.0,51.0
178,303.0,75.0,51.0
179,304.0,75.0,51.0
180,305.0,75.0,51.0
181,306.0,75.0,51.0
182,307.0,75.0,51.0
183,308.0,75.0,51.0
184,309.0,75.0,51.0
185,310.0,75.0,51.0
186,311.0,75.0,51.0
187,312.0,75.0,51.0
188,313.0,75.0,51.0
189,314.0,75.0,51.0
190,315.0,75.0,51.0
191,314.0,75.0,51.0
192,313.0,75.0,51.0
193,312.0,75.0,51.0
194,311.0,75.0,51.0
195,310.0,75.0,51.0
196,309.0,75.0,51.0
197,308.0,75.0,51.0
198,307.0,75.0,51.0
199,306.0,75.0,51.0
