index,x_pos,y_pos
0,28,38
1,28,37
2,28,36
3,28,35
4,27,35
5,26,35
6,25,35
7,24,35
8,25,35
9,24,35
10,25,35
11,24,35
12,25,35
13,24,35
14,25,35
15,24,35
16,23,35
17,22,35
18,23,35
19,22,35
20,23,35
21,24,35
22,23,35
23,22,35
24,23,35
25,22,35
26,21,35
27,21,36
28,21,35
29,22,35
30,21,35
31,21,34
32,21,33
33,21,32
34,21,33
35,21,34
36,21,33
37,21,32
38,21,31
39,21,32
40,21,33
41,21,34
42,21,35
43,21,34
44,21,35
45,22,35
46,23,35
47,22,35
48,23,35
49,22,35
50,21,35
51,22,35
52,21,35
53,22,35
54,21,35
55,22,35
56,21,35
57,20,35
58,21,35
59,21,34
60,21,35
61,21,36
62,21,35
63,20,35
64,19,35
65,20,35
66,19,35
67,20,35
68,21,35
69,21,34
70,21,33
71,21,34
72,21,33
73,21,34
74,21,35
75,20,35
76,19,35
77,20,35
78,19,35
79,20,35
80,21,35
81,21,36
82,21,35
83,22,35
84,21,35
85,20,35
86,21,35
87,21,34
88,21,35
89,21,36
90,21,37
91,21,38
92,21,37
93,21,38
94,21,39
95,21,38
96,21,37
97,21,36
98,21,37
99,21,36
100,21,35
101,22,35
102,23,35
103,22,35
104,21,35
105,21,34
106,21,33
107,21,34
108,21,35
109,21,34
110,21,35
111,22,35
112,23,35
113,24,35
114,23,35
115,22,35
116,21,35
117,20,35
118,21,35
119,20,35
120,19,35
121,20,35
122,21,35
123,21,36
124,21,35
125,21,34
126,21,35
127,20,35
128,19,35
129,18,35
130,17,35
131,18,35
132,17,35
133,18,35
134,19,35
135,18,35
136,17,35
137,16,35
138,15,35
139,14,35
140,14,36
141,14,37
142,14,36
143,14,35
144,14,34
145,14,35
146,14,34
147,14,35
148,14,36
149,14,35
150,14,36
151,14,37
152,14,36
153,14,35
154,13,35
155,14,35
156,14,34
157,14,35
158,15,35
159,16,35
160,15,35
161,14,35
162,13,35
163,12,35
164,13,35
165,12,35
166,13,35
167,14,35
168,14,34
169,14,33
