03:39:13,618 RL Layer2 INFO Experiment Date: 2021-01-12  03:39
03:39:18,499 RL Layer2 INFO ,0,10.152518272399902, 28.400074005126953, -49.91752243041992
03:39:19,502 RL Layer2 INFO ,1,10.743703842163086, 30.022689819335938, -49.825599670410156
03:39:20,502 RL Layer2 INFO ,2,11.700056076049805, 32.65900421142578, -49.767974853515625
03:39:21,503 RL Layer2 INFO ,3,12.925304412841797, 36.02910614013672, -49.73643112182617
03:39:22,504 RL Layer2 INFO ,4,14.366864204406738, 39.979793548583984, -49.722591400146484
03:39:23,505 RL Layer2 INFO ,5,16.13283348083496, 44.804317474365234, -49.720787048339844
03:39:24,506 RL Layer2 INFO ,6,18.02557373046875, 49.96766662597656, -49.72605514526367
03:39:25,506 RL Layer2 INFO ,7,20.141565322875977, 55.74480056762695, -49.735225677490234
03:39:26,508 RL Layer2 INFO ,8,22.30942726135254, 61.681705474853516, -49.7454719543457
03:39:27,508 RL Layer2 INFO ,9,24.46031951904297, 67.59937286376953, -49.75522232055664
03:39:28,509 RL Layer2 INFO ,10,26.532245635986328, 73.32903289794922, -49.76363754272461
03:39:29,509 RL Layer2 INFO ,11,28.82086753845215, 79.69093322753906, -49.77145004272461
03:39:30,509 RL Layer2 INFO ,12,31.146936416625977, 86.18754577636719, -49.7779655456543
03:39:31,510 RL Layer2 INFO ,13,33.467002868652344, 92.68994903564453, -49.783447265625
03:39:32,510 RL Layer2 INFO ,14,35.81420135498047, 99.28166961669922, -49.78789138793945
