12:36:08,354 RL Layer2 INFO Experiment Date: 2021-01-10  12:36
12:37:10,439 RL Layer2 INFO 59,557.6559448242188, 277.6912841796875, -50.815711975097656
12:37:11,442 RL Layer2 INFO 60,551.26220703125, 278.0190124511719, -50.8057746887207
12:37:12,443 RL Layer2 INFO 61,544.297607421875, 278.62957763671875, -50.796390533447266
12:37:13,444 RL Layer2 INFO 62,537.44140625, 279.3747253417969, -50.791656494140625
12:37:14,445 RL Layer2 INFO 63,530.5740356445312, 280.12811279296875, -50.79379653930664
12:37:15,445 RL Layer2 INFO 64,523.8336791992188, 280.73883056640625, -50.80129623413086
12:37:16,446 RL Layer2 INFO 65,516.8920288085938, 281.1434326171875, -50.806861877441406
12:37:17,447 RL Layer2 INFO 66,510.08050537109375, 281.29095458984375, -50.8072395324707
12:37:18,449 RL Layer2 INFO 67,503.01007080078125, 281.160888671875, -50.846168518066406
12:37:19,452 RL Layer2 INFO 68,498.0073547363281, 280.493408203125, -51.72748947143555
12:37:20,452 RL Layer2 INFO 69,497.2028503417969, 279.6872863769531, -54.520973205566406
12:37:21,453 RL Layer2 INFO 70,500.0932922363281, 279.35406494140625, -54.77561569213867
12:37:22,455 RL Layer2 INFO 71,505.7240295410156, 279.5700378417969, -52.20827102661133
12:37:23,462 RL Layer2 INFO 72,514.1409912109375, 280.0683288574219, -51.48618698120117
12:37:24,464 RL Layer2 INFO 73,522.4769287109375, 280.3198547363281, -51.0001335144043
12:37:25,465 RL Layer2 INFO 74,530.5094604492188, 280.44427490234375, -50.890037536621094
12:37:26,466 RL Layer2 INFO 75,538.4510498046875, 280.4404296875, -50.8606071472168
12:37:27,466 RL Layer2 INFO 76,545.9710693359375, 280.33270263671875, -50.84572982788086
12:37:28,468 RL Layer2 INFO 77,553.1942138671875, 280.16241455078125, -50.835147857666016
12:37:29,509 RL Layer2 INFO 78,558.2319946289062, 280.0917663574219, -50.895084381103516
12:37:30,510 RL Layer2 INFO 79,564.510009765625, 280.8416442871094, -51.4365119934082
12:37:31,518 RL Layer2 INFO 80,568.8648071289062, 283.1405334472656, -51.9553108215332
12:37:32,521 RL Layer2 INFO 81,567.5211791992188, 289.00067138671875, -53.26538848876953
12:37:33,522 RL Layer2 INFO 82,563.0472412109375, 295.0747985839844, -52.406429290771484
12:37:34,523 RL Layer2 INFO 83,556.5010375976562, 298.3212585449219, -50.716156005859375
12:37:35,523 RL Layer2 INFO 84,551.8243408203125, 299.117919921875, -51.332584381103516
12:37:36,523 RL Layer2 INFO 85,548.6563720703125, 298.79644775390625, -51.367652893066406
12:37:37,536 RL Layer2 INFO 86,546.8088989257812, 297.5362243652344, -51.15655517578125
12:37:38,536 RL Layer2 INFO 87,546.1348266601562, 295.5156555175781, -50.96824264526367
12:37:39,537 RL Layer2 INFO 88,546.3088989257812, 292.7353820800781, -50.849273681640625
12:37:40,537 RL Layer2 INFO 89,546.838134765625, 290.47088623046875, -50.8002815246582
12:37:41,538 RL Layer2 INFO 90,547.8762817382812, 287.3357849121094, -50.763126373291016
12:37:42,538 RL Layer2 INFO 91,549.2415161132812, 283.9443664550781, -50.74304962158203
12:37:43,538 RL Layer2 INFO 92,551.1637573242188, 279.68914794921875, -50.73288345336914
12:37:44,539 RL Layer2 INFO 93,553.2738037109375, 275.3021240234375, -50.731101989746094
12:37:45,541 RL Layer2 INFO 94,555.6893310546875, 270.3569030761719, -50.735809326171875
12:37:46,542 RL Layer2 INFO 95,558.234130859375, 264.9382019042969, -50.74757766723633
12:37:47,543 RL Layer2 INFO 96,560.5516357421875, 259.2884826660156, -50.78083038330078
12:37:48,545 RL Layer2 INFO 97,562.3296508789062, 253.4239959716797, -50.827449798583984
12:37:49,546 RL Layer2 INFO 98,563.4197387695312, 247.3849639892578, -50.84683609008789
12:37:50,548 RL Layer2 INFO 99,563.5755615234375, 242.40719604492188, -51.08283233642578
12:37:51,549 RL Layer2 INFO 100,562.5873413085938, 237.3271942138672, -51.382205963134766
12:37:52,549 RL Layer2 INFO 101,560.7581787109375, 233.7626495361328, -51.342613220214844
12:37:53,550 RL Layer2 INFO 102,558.3157958984375, 231.63059997558594, -51.185489654541016
12:37:54,551 RL Layer2 INFO 103,555.4406127929688, 230.96014404296875, -51.03335189819336
12:37:55,553 RL Layer2 INFO 104,552.6148681640625, 231.5777130126953, -50.92591094970703
12:37:56,554 RL Layer2 INFO 105,549.5546875, 233.32666015625, -50.840396881103516
12:37:57,554 RL Layer2 INFO 106,546.461669921875, 235.97767639160156, -50.78700637817383
12:37:58,555 RL Layer2 INFO 107,543.5835571289062, 239.06332397460938, -50.75881576538086
12:37:59,555 RL Layer2 INFO 108,540.3536987304688, 243.0540771484375, -50.743675231933594
12:38:00,566 RL Layer2 INFO 109,537.2206420898438, 247.28485107421875, -50.73896026611328
12:38:01,568 RL Layer2 INFO 110,534.0546875, 251.7376708984375, -50.740020751953125
12:38:02,570 RL Layer2 INFO 111,530.5463256835938, 256.6357727050781, -50.747249603271484
12:38:03,571 RL Layer2 INFO 112,526.824951171875, 261.4791259765625, -50.768280029296875
12:38:04,573 RL Layer2 INFO 113,522.6515502929688, 266.1470031738281, -50.80823516845703
12:38:05,574 RL Layer2 INFO 114,517.8017578125, 270.5673828125, -50.82685852050781
12:38:06,575 RL Layer2 INFO 115,512.5397338867188, 274.4626159667969, -50.822166442871094
12:38:07,577 RL Layer2 INFO 116,506.911865234375, 277.9194641113281, -50.80963134765625
12:38:08,578 RL Layer2 INFO 117,500.7435607910156, 281.0504150390625, -50.83938217163086
12:38:09,578 RL Layer2 INFO 118,494.45166015625, 283.3839111328125, -50.899993896484375
12:38:10,579 RL Layer2 INFO 119,488.3350830078125, 284.8134460449219, -50.907413482666016
12:38:11,579 RL Layer2 INFO 120,482.3125915527344, 285.52490234375, -50.88646697998047
12:38:12,581 RL Layer2 INFO 121,476.42449951171875, 285.66229248046875, -50.86048126220703
12:38:13,583 RL Layer2 INFO 122,469.9677429199219, 285.2957458496094, -50.83470916748047
12:38:14,583 RL Layer2 INFO 123,463.13262939453125, 284.44873046875, -50.813140869140625
12:38:15,584 RL Layer2 INFO 124,456.6207580566406, 283.3298645019531, -50.79832458496094
12:38:16,585 RL Layer2 INFO 125,450.5993957519531, 282.1401062011719, -50.789764404296875
12:38:17,589 RL Layer2 INFO 126,444.8038024902344, 280.9643859863281, -50.78744888305664
12:38:18,605 RL Layer2 INFO 127,440.5853271484375, 280.1588439941406, -50.79108428955078
12:38:19,605 RL Layer2 INFO 128,434.44964599609375, 279.1739501953125, -50.805511474609375
12:38:20,606 RL Layer2 INFO 129,428.32269287109375, 278.5003662109375, -50.818546295166016
12:38:21,607 RL Layer2 INFO 130,422.400634765625, 278.00897216796875, -50.916053771972656
12:38:22,607 RL Layer2 INFO 131,417.1593017578125, 276.86370849609375, -51.27069091796875
12:38:23,620 RL Layer2 INFO 132,412.1566467285156, 274.65179443359375, -51.36151885986328
12:38:24,625 RL Layer2 INFO 133,408.5970764160156, 271.7330017089844, -51.22592544555664
12:38:25,625 RL Layer2 INFO 134,406.2497253417969, 268.0948486328125, -51.065757751464844
12:38:26,626 RL Layer2 INFO 135,405.1040344238281, 264.2467346191406, -50.950233459472656
12:38:27,628 RL Layer2 INFO 136,404.7959899902344, 260.4393615722656, -50.876190185546875
12:38:28,631 RL Layer2 INFO 137,405.02392578125, 256.81024169921875, -50.830413818359375
12:38:29,632 RL Layer2 INFO 138,405.8126220703125, 252.32113647460938, -50.7949333190918
12:38:30,632 RL Layer2 INFO 139,407.09197998046875, 247.58163452148438, -50.77347946166992
12:38:31,637 RL Layer2 INFO 140,408.1883544921875, 244.2775115966797, -50.76482009887695
12:38:32,637 RL Layer2 INFO 141,409.9934997558594, 239.5054168701172, -50.75792694091797
12:38:33,646 RL Layer2 INFO 142,412.30108642578125, 234.0084991455078, -50.75556182861328
12:38:34,647 RL Layer2 INFO 143,414.189697265625, 229.74156188964844, -50.75595474243164
12:38:35,647 RL Layer2 INFO 144,416.5472717285156, 224.46920776367188, -50.75945281982422
12:38:36,648 RL Layer2 INFO 145,419.0604553222656, 218.56739807128906, -50.772396087646484
12:38:37,649 RL Layer2 INFO 146,421.2105712890625, 212.60678100585938, -50.813148498535156
12:38:38,650 RL Layer2 INFO 147,422.7640075683594, 206.5023956298828, -50.849700927734375
12:38:39,657 RL Layer2 INFO 148,423.6474914550781, 200.2456512451172, -50.851234436035156
12:38:40,658 RL Layer2 INFO 149,423.88665771484375, 195.4670867919922, -50.83980941772461
12:38:41,658 RL Layer2 INFO 150,423.7192077636719, 189.22451782226562, -50.821372985839844
12:38:42,658 RL Layer2 INFO 151,423.2298889160156, 183.9044952392578, -50.807579040527344
12:38:43,660 RL Layer2 INFO 152,422.288330078125, 177.2106170654297, -50.79511260986328
12:38:44,663 RL Layer2 INFO 153,421.1033020019531, 170.31640625, -50.790199279785156
12:38:45,668 RL Layer2 INFO 154,419.9408874511719, 163.6748046875, -50.79702377319336
12:38:46,670 RL Layer2 INFO 155,418.9847717285156, 157.3289031982422, -50.815155029296875
12:38:47,671 RL Layer2 INFO 156,418.34161376953125, 151.56640625, -50.82904815673828
12:38:48,672 RL Layer2 INFO 157,417.87969970703125, 144.5264129638672, -50.8358039855957
12:38:49,675 RL Layer2 INFO 158,417.7557373046875, 137.68157958984375, -50.83281707763672
12:38:50,677 RL Layer2 INFO 159,417.913330078125, 130.67771911621094, -50.82514572143555
12:38:51,679 RL Layer2 INFO 160,418.3623352050781, 123.33087158203125, -50.877403259277344
12:38:52,679 RL Layer2 INFO 161,419.33270263671875, 118.47156524658203, -51.846946716308594
12:38:53,680 RL Layer2 INFO 162,421.7794189453125, 118.88309478759766, -54.16707229614258
12:38:54,681 RL Layer2 INFO 163,423.0343322753906, 123.65056610107422, -54.30641555786133
12:38:55,682 RL Layer2 INFO 164,421.6130676269531, 130.65274047851562, -52.73739242553711
12:38:56,683 RL Layer2 INFO 165,420.8653564453125, 139.1302490234375, -51.961151123046875
12:38:57,684 RL Layer2 INFO 166,426.0570373535156, 144.521240234375, -54.11531066894531
12:38:58,685 RL Layer2 INFO 167,432.8160095214844, 145.43247985839844, -54.89185333251953
12:38:59,686 RL Layer2 INFO 168,440.44818115234375, 143.52978515625, -53.241336822509766
12:39:00,686 RL Layer2 INFO 169,448.70953369140625, 140.8499755859375, -51.80809020996094
12:39:01,686 RL Layer2 INFO 170,457.4273681640625, 139.18280029296875, -51.229164123535156
12:39:02,696 RL Layer2 INFO 171,463.88592529296875, 138.5902557373047, -52.29911804199219
12:39:03,696 RL Layer2 INFO 172,463.1875305175781, 139.74798583984375, -54.808250427246094
12:39:04,697 RL Layer2 INFO 173,458.6433410644531, 141.11558532714844, -53.964134216308594
12:39:05,698 RL Layer2 INFO 174,451.9614562988281, 140.60604858398438, -50.76709747314453
12:39:06,699 RL Layer2 INFO 175,444.50909423828125, 139.70823669433594, -50.78786087036133
12:39:07,700 RL Layer2 INFO 176,436.55059814453125, 139.22323608398438, -50.74421310424805
12:39:08,701 RL Layer2 INFO 177,428.70477294921875, 138.99501037597656, -50.781131744384766
12:39:09,702 RL Layer2 INFO 178,420.6784973144531, 139.01034545898438, -50.818336486816406
12:39:10,703 RL Layer2 INFO 179,412.6073913574219, 139.23135375976562, -50.832096099853516
12:39:11,705 RL Layer2 INFO 180,405.0371398925781, 139.55810546875, -50.834049224853516
12:39:12,706 RL Layer2 INFO 181,397.25732421875, 139.93223571777344, -50.833831787109375
12:39:13,706 RL Layer2 INFO 182,390.5555725097656, 140.2227783203125, -50.833988189697266
12:39:14,708 RL Layer2 INFO 183,382.87274169921875, 140.4644012451172, -50.834407806396484
12:39:15,708 RL Layer2 INFO 184,374.9677734375, 140.58314514160156, -50.83356475830078
12:39:16,709 RL Layer2 INFO 185,367.3008117675781, 140.5750274658203, -50.83163070678711
12:39:17,712 RL Layer2 INFO 186,359.72198486328125, 140.47149658203125, -50.829444885253906
12:39:18,712 RL Layer2 INFO 187,351.8887634277344, 140.3042449951172, -50.82711410522461
12:39:19,713 RL Layer2 INFO 188,344.7882995605469, 140.13771057128906, -50.82594680786133
12:39:20,718 RL Layer2 INFO 189,338.58447265625, 140.0065460205078, -50.825439453125
12:39:21,718 RL Layer2 INFO 190,331.4155578613281, 139.89404296875, -50.82526779174805
12:39:22,774 RL Layer2 INFO 191,325.96417236328125, 139.84402465820312, -50.82517623901367
12:39:23,775 RL Layer2 INFO 192,320.94952392578125, 139.82740783691406, -50.825233459472656
12:39:24,777 RL Layer2 INFO 193,313.83740234375, 139.84646606445312, -50.82497024536133
12:39:25,779 RL Layer2 INFO 194,306.58062744140625, 139.90516662597656, -50.82499313354492
12:39:26,781 RL Layer2 INFO 195,299.0345458984375, 139.98826599121094, -50.824649810791016
12:39:27,782 RL Layer2 INFO 196,291.87420654296875, 140.06849670410156, -50.8247184753418
12:39:28,798 RL Layer2 INFO 197,284.7620849609375, 140.13320922851562, -50.82481002807617
12:39:29,800 RL Layer2 INFO 198,277.69140625, 139.65582275390625, -51.272064208984375
12:39:30,801 RL Layer2 INFO 199,272.239990234375, 138.23147583007812, -51.51508712768555
12:39:31,802 RL Layer2 INFO 200,270.7297058105469, 135.5846405029297, -52.89356231689453
12:39:32,802 RL Layer2 INFO 201,272.95465087890625, 130.60989379882812, -53.78221893310547
12:39:33,817 RL Layer2 INFO 202,276.4205017089844, 125.8227310180664, -52.45733642578125
12:39:34,817 RL Layer2 INFO 203,281.8509521484375, 121.97959899902344, -50.798118591308594
12:39:35,818 RL Layer2 INFO 204,287.06402587890625, 120.06267547607422, -51.2891960144043
12:39:36,819 RL Layer2 INFO 205,290.29779052734375, 119.9103012084961, -52.097347259521484
12:39:37,820 RL Layer2 INFO 206,289.0110778808594, 123.19674682617188, -54.283103942871094
12:39:38,820 RL Layer2 INFO 207,285.3940734863281, 128.81607055664062, -53.79004669189453
12:39:39,822 RL Layer2 INFO 208,281.75897216796875, 136.310302734375, -52.31905746459961
12:39:40,822 RL Layer2 INFO 209,279.5099792480469, 145.02210998535156, -51.55849075317383
12:39:41,824 RL Layer2 INFO 210,278.99066162109375, 153.69696044921875, -51.073360443115234
12:39:42,825 RL Layer2 INFO 211,279.14453125, 161.54090881347656, -51.668487548828125
12:39:43,827 RL Layer2 INFO 212,278.8087463378906, 163.4126739501953, -54.215885162353516
12:39:44,828 RL Layer2 INFO 213,277.5845031738281, 160.02932739257812, -54.84886932373047
12:39:45,830 RL Layer2 INFO 214,278.37255859375, 154.0732421875, -52.467891693115234
12:39:46,831 RL Layer2 INFO 215,280.3310241699219, 145.92723083496094, -51.71364212036133
12:39:47,833 RL Layer2 INFO 216,280.7130432128906, 137.0640411376953, -51.19501876831055
12:39:48,834 RL Layer2 INFO 217,280.67352294921875, 128.49539184570312, -50.943603515625
12:39:49,835 RL Layer2 INFO 218,280.4782409667969, 119.85100555419922, -50.894771575927734
12:39:50,836 RL Layer2 INFO 219,280.204345703125, 111.56748962402344, -50.8775634765625
12:39:51,842 RL Layer2 INFO 220,279.9482727050781, 104.26031494140625, -50.868125915527344
12:39:52,842 RL Layer2 INFO 221,279.7240905761719, 96.86211395263672, -50.86080551147461
12:39:53,845 RL Layer2 INFO 222,279.5757141113281, 89.8635025024414, -50.85570526123047
12:39:54,849 RL Layer2 INFO 223,279.5040283203125, 83.09502410888672, -50.850975036621094
12:39:55,852 RL Layer2 INFO 224,279.5065612792969, 75.53059387207031, -50.84581756591797
12:39:56,853 RL Layer2 INFO 225,279.5838928222656, 67.74127960205078, -50.841182708740234
12:39:57,854 RL Layer2 INFO 226,279.76153564453125, 60.059757232666016, -51.01727294921875
12:39:58,855 RL Layer2 INFO 227,280.0584716796875, 56.037418365478516, -52.61713409423828
12:39:59,856 RL Layer2 INFO 228,280.788330078125, 59.57976531982422, -54.62748336791992
12:40:00,856 RL Layer2 INFO 229,280.9991760253906, 66.5928955078125, -52.985069274902344
12:40:01,858 RL Layer2 INFO 230,280.28546142578125, 75.02769470214844, -51.59470748901367
12:40:02,861 RL Layer2 INFO 231,279.6045227050781, 83.92334747314453, -51.04446792602539
12:40:03,862 RL Layer2 INFO 232,279.1516418457031, 92.29318237304688, -50.929603576660156
12:40:04,864 RL Layer2 INFO 233,278.93524169921875, 100.70857238769531, -50.899497985839844
12:40:05,864 RL Layer2 INFO 234,278.9505920410156, 108.70310974121094, -50.88237762451172
12:40:06,866 RL Layer2 INFO 235,279.1438903808594, 116.65039825439453, -50.86757278442383
12:40:07,867 RL Layer2 INFO 236,279.4589538574219, 124.70153045654297, -50.855262756347656
12:40:08,868 RL Layer2 INFO 237,279.822021484375, 132.87635803222656, -50.84644317626953
12:40:09,869 RL Layer2 INFO 238,279.871826171875, 140.60780334472656, -51.128719329833984
12:40:10,869 RL Layer2 INFO 239,278.6273193359375, 147.0381317138672, -51.766441345214844
12:40:11,870 RL Layer2 INFO 240,274.5777587890625, 148.6060028076172, -54.3248291015625
12:40:12,870 RL Layer2 INFO 241,268.9046325683594, 146.58714294433594, -54.36082077026367
12:40:13,872 RL Layer2 INFO 242,262.74114990234375, 141.9943084716797, -51.89069747924805
12:40:14,873 RL Layer2 INFO 243,258.9836730957031, 137.08108520507812, -51.405887603759766
12:40:15,875 RL Layer2 INFO 244,257.1930847167969, 136.72317504882812, -51.656044006347656
12:40:16,881 RL Layer2 INFO 245,255.9102783203125, 138.45912170410156, -51.4167366027832
12:40:17,882 RL Layer2 INFO 246,255.30859375, 140.68569946289062, -51.44808578491211
12:40:18,883 RL Layer2 INFO 247,255.66981506347656, 142.79141235351562, -51.42508316040039
12:40:19,884 RL Layer2 INFO 248,257.10400390625, 144.5543670654297, -51.35517120361328
12:40:20,885 RL Layer2 INFO 249,259.4328308105469, 145.92623901367188, -51.36320877075195
12:40:21,885 RL Layer2 INFO 250,261.9020690917969, 146.5333709716797, -51.45147705078125
12:40:22,885 RL Layer2 INFO 251,264.044677734375, 146.02638244628906, -51.4162712097168
12:40:23,886 RL Layer2 INFO 252,265.7593688964844, 144.4028778076172, -51.33973693847656
12:40:24,886 RL Layer2 INFO 253,266.94134521484375, 142.01307678222656, -51.396629333496094
12:40:25,887 RL Layer2 INFO 254,267.1745910644531, 139.63917541503906, -51.44633865356445
12:40:26,888 RL Layer2 INFO 255,266.2480163574219, 137.62384033203125, -51.387428283691406
12:40:27,890 RL Layer2 INFO 256,264.2284240722656, 136.0541229248047, -51.340736389160156
12:40:28,891 RL Layer2 INFO 257,261.72467041015625, 135.25961303710938, -51.434226989746094
12:40:29,892 RL Layer2 INFO 258,259.4766845703125, 135.6082000732422, -51.42305374145508
12:40:30,892 RL Layer2 INFO 259,257.6612854003906, 137.1473388671875, -51.344032287597656
12:40:31,893 RL Layer2 INFO 260,256.4619445800781, 139.57781982421875, -51.394805908203125
12:40:32,894 RL Layer2 INFO 261,256.33892822265625, 142.01705932617188, -51.441287994384766
12:40:33,895 RL Layer2 INFO 262,257.4550476074219, 144.0377960205078, -51.37360382080078
12:40:34,896 RL Layer2 INFO 263,259.67913818359375, 145.51731872558594, -51.35773849487305
12:40:35,896 RL Layer2 INFO 264,262.22967529296875, 146.00743103027344, -51.44169616699219
12:40:36,897 RL Layer2 INFO 265,264.4312438964844, 145.225830078125, -51.397308349609375
12:40:37,899 RL Layer2 INFO 266,266.0985107421875, 143.21937561035156, -51.337764739990234
12:40:38,899 RL Layer2 INFO 267,266.8468017578125, 140.62319946289062, -51.430870056152344
12:40:39,900 RL Layer2 INFO 268,266.31158447265625, 138.2728729248047, -51.41444778442383
12:40:40,900 RL Layer2 INFO 269,264.4572448730469, 136.45913696289062, -51.33474349975586
12:40:41,900 RL Layer2 INFO 270,261.82403564453125, 135.55247497558594, -51.42033004760742
12:40:42,900 RL Layer2 INFO 271,259.3739318847656, 135.9671630859375, -51.42192459106445
12:40:43,901 RL Layer2 INFO 272,257.49530029296875, 137.7491455078125, -51.33406066894531
12:40:44,902 RL Layer2 INFO 273,256.5335693359375, 140.4182586669922, -51.413326263427734
12:40:45,902 RL Layer2 INFO 274,256.9456481933594, 142.94419860839844, -51.42349624633789
12:40:46,903 RL Layer2 INFO 275,258.76104736328125, 144.83729553222656, -51.33375930786133
12:40:47,906 RL Layer2 INFO 276,261.5323486328125, 145.75164794921875, -51.41794967651367
12:40:48,909 RL Layer2 INFO 277,264.0832824707031, 145.17660522460938, -51.414939880371094
12:40:49,911 RL Layer2 INFO 278,265.9427490234375, 143.09042358398438, -51.331626892089844
12:40:50,912 RL Layer2 INFO 279,266.5872497558594, 140.2221221923828, -51.430450439453125
12:40:51,913 RL Layer2 INFO 280,265.62677001953125, 137.73117065429688, -51.389671325683594
12:40:52,915 RL Layer2 INFO 281,263.14971923828125, 136.09698486328125, -51.34906005859375
12:40:53,915 RL Layer2 INFO 282,260.2796936035156, 135.94700622558594, -51.43961715698242
12:40:54,916 RL Layer2 INFO 283,257.9689636230469, 137.51223754882812, -51.345909118652344
12:40:55,917 RL Layer2 INFO 284,256.8467102050781, 140.41152954101562, -51.39159393310547
12:40:56,918 RL Layer2 INFO 285,257.4716796875, 143.1681671142578, -51.413753509521484
12:40:57,918 RL Layer2 INFO 286,259.829833984375, 145.03543090820312, -51.33916473388672
12:40:58,919 RL Layer2 INFO 287,262.87200927734375, 145.23638916015625, -51.431575775146484
12:40:59,919 RL Layer2 INFO 288,265.27789306640625, 143.4954833984375, -51.34634017944336
12:41:00,919 RL Layer2 INFO 289,266.1282043457031, 140.43264770507812, -51.39795684814453
12:41:01,920 RL Layer2 INFO 290,264.8748779296875, 137.63385009765625, -51.37392807006836
12:41:02,921 RL Layer2 INFO 291,261.8853454589844, 136.3601531982422, -51.37773895263672
12:41:03,924 RL Layer2 INFO 292,258.9162292480469, 137.3843536376953, -51.385894775390625
12:41:04,925 RL Layer2 INFO 293,257.5118713378906, 140.31454467773438, -51.37234115600586
12:41:05,925 RL Layer2 INFO 294,258.6011047363281, 143.34024047851562, -51.38808822631836
12:41:06,925 RL Layer2 INFO 295,261.5594177246094, 144.5469512939453, -51.39784240722656
12:41:07,927 RL Layer2 INFO 296,264.31256103515625, 143.1395721435547, -51.39653396606445
12:41:08,928 RL Layer2 INFO 297,264.95770263671875, 140.1155548095703, -51.41291809082031
