23:23:22,294 RL Layer2 INFO Experiment Date: 2021-01-11  23:23
23:23:27,152 RL Layer2 INFO ,0,690.51513671875, 430.0, -50.906490325927734
23:23:28,154 RL Layer2 INFO ,1,692.200927734375, 430.0, -50.822628021240234
23:23:29,154 RL Layer2 INFO ,2,694.6964721679688, 430.0, -50.77204895019531
23:23:30,156 RL Layer2 INFO ,3,697.731689453125, 430.0, -50.7425422668457
23:23:31,157 RL Layer2 INFO ,4,701.5509643554688, 430.0, -50.726253509521484
23:23:32,157 RL Layer2 INFO ,5,705.5643310546875, 430.0072326660156, -50.72268295288086
23:23:33,164 RL Layer2 INFO ,6,709.8766479492188, 430.4203186035156, -50.90996551513672
23:23:34,166 RL Layer2 INFO ,7,713.9652709960938, 431.87689208984375, -51.13105392456055
23:23:35,168 RL Layer2 INFO ,8,717.2164306640625, 434.37158203125, -51.10370635986328
23:23:36,168 RL Layer2 INFO ,9,719.36328125, 437.7188415527344, -51.018089294433594
23:23:37,168 RL Layer2 INFO ,10,720.1570434570312, 441.2952880859375, -51.05425262451172
23:23:38,169 RL Layer2 INFO ,11,719.61328125, 444.41497802734375, -51.09919738769531
23:23:39,169 RL Layer2 INFO ,12,717.9154663085938, 446.761962890625, -51.03561019897461
23:23:40,169 RL Layer2 INFO ,13,715.297119140625, 448.0777893066406, -50.99924850463867
23:23:41,170 RL Layer2 INFO ,14,712.2549438476562, 448.1347351074219, -50.92152404785156
23:23:42,171 RL Layer2 INFO ,15,709.209228515625, 447.11444091796875, -50.93013381958008
23:23:43,174 RL Layer2 INFO ,16,706.6690673828125, 444.953125, -50.972171783447266
23:23:44,187 RL Layer2 INFO ,17,704.9846801757812, 441.861572265625, -50.90298080444336
23:23:45,194 RL Layer2 INFO ,18,704.1727294921875, 438.4216003417969, -50.8459587097168
23:23:46,195 RL Layer2 INFO ,19,703.9860229492188, 434.0552978515625, -50.798160552978516
23:23:47,197 RL Layer2 INFO ,20,704.4105834960938, 429.45709228515625, -50.76813888549805
23:23:48,197 RL Layer2 INFO ,21,705.215576171875, 424.99481201171875, -50.7514762878418
23:23:49,199 RL Layer2 INFO ,22,706.5208740234375, 419.5689697265625, -50.742027282714844
23:23:50,199 RL Layer2 INFO ,23,708.0889282226562, 413.85589599609375, -50.74165344238281
23:23:51,200 RL Layer2 INFO ,24,709.66796875, 408.08648681640625, -50.7524299621582
23:23:52,200 RL Layer2 INFO ,25,711.10205078125, 401.949951171875, -50.781593322753906
23:23:53,201 RL Layer2 INFO ,26,712.0930786132812, 395.83990478515625, -50.81315231323242
23:23:54,202 RL Layer2 INFO ,27,712.150390625, 390.2021179199219, -51.3527717590332
23:23:55,203 RL Layer2 INFO ,28,710.540771484375, 386.7142333984375, -52.404239654541016
23:23:56,206 RL Layer2 INFO ,29,707.0958251953125, 389.06353759765625, -54.345787048339844
23:23:57,207 RL Layer2 INFO ,30,704.7728881835938, 394.68524169921875, -53.40386199951172
23:23:58,210 RL Layer2 INFO ,31,702.4812622070312, 402.6129455566406, -51.852325439453125
23:23:59,211 RL Layer2 INFO ,32,699.6942749023438, 409.6490478515625, -51.224403381347656
23:24:00,212 RL Layer2 INFO ,33,696.7222290039062, 416.1607360839844, -50.978477478027344
23:24:01,216 RL Layer2 INFO ,34,693.2615356445312, 423.0146789550781, -50.91179275512695
23:24:02,220 RL Layer2 INFO ,35,689.3748779296875, 429.77471923828125, -50.991127014160156
23:24:03,221 RL Layer2 INFO ,36,684.952880859375, 435.4374694824219, -51.279022216796875
23:24:04,224 RL Layer2 INFO ,37,681.3217163085938, 438.8006286621094, -51.29769515991211
23:24:05,225 RL Layer2 INFO ,38,676.2224731445312, 442.0907287597656, -51.188602447509766
23:24:06,225 RL Layer2 INFO ,39,670.7700805664062, 444.1899108886719, -51.057106018066406
23:24:07,227 RL Layer2 INFO ,40,665.5773315429688, 445.130859375, -50.958099365234375
23:24:08,228 RL Layer2 INFO ,41,659.9368286132812, 445.21929931640625, -50.88142013549805
23:24:09,228 RL Layer2 INFO ,42,654.7554931640625, 444.60418701171875, -50.83403015136719
23:24:10,229 RL Layer2 INFO ,43,649.1705932617188, 443.34063720703125, -50.801719665527344
23:24:11,230 RL Layer2 INFO ,44,643.2492065429688, 441.4664306640625, -50.782684326171875
23:24:12,230 RL Layer2 INFO ,45,637.6886596679688, 439.3311462402344, -50.7742805480957
23:24:13,231 RL Layer2 INFO ,46,631.5451049804688, 436.6866760253906, -50.77169418334961
23:24:14,231 RL Layer2 INFO ,47,625.5263061523438, 433.9512939453125, -50.77435302734375
23:24:15,232 RL Layer2 INFO ,48,619.7955322265625, 431.37567138671875, -50.78618621826172
23:24:16,233 RL Layer2 INFO ,49,613.3474731445312, 428.7859802246094, -50.83534240722656
23:24:17,233 RL Layer2 INFO ,50,606.7290649414062, 426.78607177734375, -50.89002227783203
23:24:18,234 RL Layer2 INFO ,51,600.1949462890625, 425.5362854003906, -50.89514923095703
23:24:19,242 RL Layer2 INFO ,52,594.3463745117188, 424.9913330078125, -50.876869201660156
23:24:20,242 RL Layer2 INFO ,53,587.469482421875, 424.9676818847656, -50.84816360473633
23:24:21,243 RL Layer2 INFO ,54,580.7211303710938, 425.4996337890625, -50.8220329284668
23:24:22,244 RL Layer2 INFO ,55,574.3028564453125, 426.51824951171875, -50.87448501586914
23:24:23,244 RL Layer2 INFO ,56,568.4618530273438, 428.3819885253906, -51.10883331298828
23:24:24,245 RL Layer2 INFO ,57,563.5580444335938, 431.25262451171875, -51.24776077270508
23:24:25,245 RL Layer2 INFO ,58,560.0430908203125, 434.7685241699219, -51.17393493652344
23:24:26,260 RL Layer2 INFO ,59,557.81591796875, 438.8418273925781, -51.168487548828125
23:24:27,261 RL Layer2 INFO ,60,557.1766357421875, 442.5310974121094, -51.226165771484375
23:24:28,261 RL Layer2 INFO ,61,557.828125, 445.4175720214844, -51.16241455078125
23:24:29,261 RL Layer2 INFO ,62,559.5471801757812, 447.3216552734375, -51.06787872314453
23:24:30,262 RL Layer2 INFO ,63,561.74658203125, 448.06304931640625, -50.9538459777832
23:24:31,262 RL Layer2 INFO ,64,564.9085693359375, 447.96221923828125, -50.847164154052734
23:24:32,262 RL Layer2 INFO ,65,568.379638671875, 446.8357238769531, -50.887916564941406
23:24:33,264 RL Layer2 INFO ,66,571.46337890625, 444.6335144042969, -50.90839385986328
23:24:34,266 RL Layer2 INFO ,67,573.8350830078125, 441.5433044433594, -50.916847229003906
23:24:35,276 RL Layer2 INFO ,68,575.2623901367188, 438.169921875, -50.91115188598633
23:24:36,277 RL Layer2 INFO ,69,575.8189086914062, 434.4317626953125, -50.97688293457031
23:24:37,278 RL Layer2 INFO ,70,575.2311401367188, 430.5729675292969, -51.01710510253906
23:24:38,291 RL Layer2 INFO ,71,573.6061401367188, 427.4373779296875, -51.005008697509766
23:24:39,293 RL Layer2 INFO ,72,571.2727661132812, 425.1128234863281, -50.97158432006836
23:24:40,294 RL Layer2 INFO ,73,568.1690063476562, 423.4183654785156, -50.92928695678711
23:24:41,294 RL Layer2 INFO ,74,564.2057495117188, 422.4208984375, -50.86690139770508
23:24:42,294 RL Layer2 INFO ,75,559.9008178710938, 422.23748779296875, -50.850990295410156
23:24:43,295 RL Layer2 INFO ,76,555.8994140625, 422.9499206542969, -50.982791900634766
23:24:44,296 RL Layer2 INFO ,77,552.2449951171875, 424.81988525390625, -51.15713882446289
23:24:45,297 RL Layer2 INFO ,78,550.0392456054688, 427.3035888671875, -51.163761138916016
23:24:46,299 RL Layer2 INFO ,79,549.2725219726562, 430.108154296875, -51.11488723754883
23:24:47,300 RL Layer2 INFO ,80,549.9884033203125, 432.4444885253906, -51.04279708862305
23:24:48,302 RL Layer2 INFO ,81,551.9364013671875, 434.07745361328125, -50.945167541503906
23:24:49,302 RL Layer2 INFO ,82,554.5889282226562, 434.8937683105469, -50.86393737792969
23:24:50,302 RL Layer2 INFO ,83,557.8545532226562, 435.11676025390625, -50.804874420166016
23:24:51,303 RL Layer2 INFO ,84,562.0104370117188, 434.76824951171875, -50.7789192199707
23:24:52,304 RL Layer2 INFO ,85,566.3980712890625, 433.6570129394531, -50.825714111328125
23:24:53,311 RL Layer2 INFO ,86,570.5054321289062, 431.61419677734375, -50.91946029663086
23:24:54,313 RL Layer2 INFO ,87,574.085205078125, 428.4542541503906, -50.99802780151367
23:24:55,314 RL Layer2 INFO ,88,576.5674438476562, 424.57025146484375, -50.97136306762695
23:24:56,314 RL Layer2 INFO ,89,578.0313110351562, 420.1461181640625, -50.907649993896484
23:24:57,314 RL Layer2 INFO ,90,578.6092529296875, 415.2257080078125, -50.849151611328125
23:24:58,315 RL Layer2 INFO ,91,578.41796875, 410.0939636230469, -50.807472229003906
23:24:59,316 RL Layer2 INFO ,92,577.5948486328125, 404.6813049316406, -50.77980422973633
23:25:00,324 RL Layer2 INFO ,93,576.4659423828125, 399.8377685546875, -50.76483917236328
23:25:01,325 RL Layer2 INFO ,94,574.9660034179688, 394.63861083984375, -50.756187438964844
23:25:02,327 RL Layer2 INFO ,95,573.0798950195312, 388.82562255859375, -50.753177642822266
23:25:03,328 RL Layer2 INFO ,96,571.1685180664062, 383.0729675292969, -50.75926971435547
23:25:04,328 RL Layer2 INFO ,97,569.2823486328125, 376.8057556152344, -50.786502838134766
23:25:05,329 RL Layer2 INFO ,98,567.9803466796875, 371.1333312988281, -50.81924057006836
23:25:06,341 RL Layer2 INFO ,99,567.14599609375, 365.43865966796875, -50.83070373535156
23:25:07,344 RL Layer2 INFO ,100,566.7628173828125, 359.1455383300781, -50.82394027709961
23:25:08,345 RL Layer2 INFO ,101,566.8653564453125, 353.1830139160156, -50.811004638671875
23:25:09,346 RL Layer2 INFO ,102,567.3936767578125, 346.73370361328125, -50.79622268676758
23:25:10,347 RL Layer2 INFO ,103,568.2101440429688, 340.4653015136719, -50.786258697509766
23:25:11,349 RL Layer2 INFO ,104,568.8333129882812, 336.4248962402344, -50.78303146362305
23:25:12,354 RL Layer2 INFO ,105,569.8878173828125, 329.8739318847656, -50.786231994628906
23:25:13,355 RL Layer2 INFO ,106,570.874755859375, 323.00927734375, -50.80123519897461
23:25:14,357 RL Layer2 INFO ,107,571.5961303710938, 316.0281982421875, -50.81515121459961
23:25:15,357 RL Layer2 INFO ,108,571.9754028320312, 309.0718078613281, -50.81848907470703
23:25:16,357 RL Layer2 INFO ,109,572.0267333984375, 302.3143005371094, -50.81459426879883
23:25:17,359 RL Layer2 INFO ,110,571.8474731445312, 296.42340087890625, -50.809085845947266
23:25:18,359 RL Layer2 INFO ,111,571.11474609375, 289.9521789550781, -51.052345275878906
23:25:19,359 RL Layer2 INFO ,112,569.2376098632812, 284.2701721191406, -51.334659576416016
23:25:20,361 RL Layer2 INFO ,113,566.5059814453125, 280.15960693359375, -51.262847900390625
23:25:21,361 RL Layer2 INFO ,114,563.4487915039062, 277.6437072753906, -51.12192916870117
23:25:22,362 RL Layer2 INFO ,115,559.6298217773438, 276.0218811035156, -50.98846435546875
23:25:23,364 RL Layer2 INFO ,116,555.411865234375, 275.37530517578125, -50.89269256591797
23:25:24,365 RL Layer2 INFO ,117,550.7643432617188, 275.5509033203125, -50.827667236328125
23:25:25,365 RL Layer2 INFO ,118,545.691162109375, 276.4706726074219, -50.786964416503906
23:25:26,367 RL Layer2 INFO ,119,540.6873779296875, 277.91064453125, -50.765220642089844
23:25:27,368 RL Layer2 INFO ,120,535.244140625, 279.9080505371094, -50.75382995605469
23:25:28,368 RL Layer2 INFO ,121,529.5393676757812, 282.3302307128906, -50.7508544921875
23:25:29,368 RL Layer2 INFO ,122,523.7383422851562, 284.9870300292969, -50.753360748291016
23:25:30,369 RL Layer2 INFO ,123,518.2381591796875, 287.5384521484375, -50.76170349121094
23:25:31,371 RL Layer2 INFO ,124,512.0436401367188, 290.2176818847656, -50.791744232177734
23:25:32,371 RL Layer2 INFO ,125,506.0872802734375, 292.2908020019531, -50.8509407043457
23:25:33,373 RL Layer2 INFO ,126,499.5537109375, 293.8160095214844, -50.87495040893555
23:25:34,374 RL Layer2 INFO ,127,492.9842529296875, 294.5796203613281, -50.86225891113281
23:25:35,374 RL Layer2 INFO ,128,486.4903869628906, 294.66021728515625, -50.83787155151367
23:25:36,374 RL Layer2 INFO ,129,479.80499267578125, 294.161376953125, -50.814762115478516
23:25:37,374 RL Layer2 INFO ,130,472.9599914550781, 293.18365478515625, -50.79692077636719
23:25:38,388 RL Layer2 INFO ,131,466.0649108886719, 291.8903503417969, -50.78700637817383
23:25:39,390 RL Layer2 INFO ,132,459.0315246582031, 290.45819091796875, -50.78800964355469
23:25:40,392 RL Layer2 INFO ,133,452.2938537597656, 289.20709228515625, -50.805702209472656
23:25:41,392 RL Layer2 INFO ,134,445.57513427734375, 288.26812744140625, -50.82600021362305
23:25:42,393 RL Layer2 INFO ,135,440.4003601074219, 287.8016357421875, -50.832542419433594
23:25:43,393 RL Layer2 INFO ,136,433.9815979003906, 287.5339660644531, -50.830970764160156
23:25:44,394 RL Layer2 INFO ,137,428.2835388183594, 287.5621337890625, -50.82390213012695
23:25:45,394 RL Layer2 INFO ,138,421.7972106933594, 287.85272216796875, -50.813392639160156
23:25:46,395 RL Layer2 INFO ,139,414.6348571777344, 288.4160461425781, -50.803035736083984
23:25:47,395 RL Layer2 INFO ,140,407.75164794921875, 289.09588623046875, -50.79622268676758
23:25:48,395 RL Layer2 INFO ,141,400.5492248535156, 289.8247985839844, -50.79469680786133
23:25:49,396 RL Layer2 INFO ,142,393.5663757324219, 290.4188537597656, -50.79893112182617
23:25:50,396 RL Layer2 INFO ,143,386.3765563964844, 290.8107604980469, -50.80354309082031
23:25:51,400 RL Layer2 INFO ,144,379.0101623535156, 290.94451904296875, -50.80464172363281
23:25:52,401 RL Layer2 INFO ,145,371.92718505859375, 290.8371887207031, -50.8029670715332
23:25:53,401 RL Layer2 INFO ,146,365.17523193359375, 290.569580078125, -50.800907135009766
23:25:54,401 RL Layer2 INFO ,147,358.1075134277344, 290.1899108886719, -50.800132751464844
23:25:55,401 RL Layer2 INFO ,148,351.1604309082031, 289.8009948730469, -50.80205154418945
23:25:56,401 RL Layer2 INFO ,149,343.71441650390625, 289.453125, -50.80561065673828
23:25:57,401 RL Layer2 INFO ,150,336.81573486328125, 289.24566650390625, -50.80792236328125
23:25:58,402 RL Layer2 INFO ,151,329.4055480957031, 289.1628112792969, -50.80830383300781
23:25:59,403 RL Layer2 INFO ,152,322.0032043457031, 289.2167663574219, -50.80680847167969
23:26:00,404 RL Layer2 INFO ,153,315.2023010253906, 289.360107421875, -50.804771423339844
23:26:01,404 RL Layer2 INFO ,154,307.9618835449219, 289.571044921875, -50.80293273925781
23:26:02,404 RL Layer2 INFO ,155,300.7677307128906, 289.79449462890625, -50.80185317993164
23:26:03,405 RL Layer2 INFO ,156,294.4241943359375, 289.9646301269531, -50.80171585083008
23:26:04,411 RL Layer2 INFO ,157,287.42901611328125, 290.09442138671875, -50.80205154418945
23:26:05,412 RL Layer2 INFO ,158,280.431396484375, 290.1483154296875, -50.80232620239258
23:26:06,412 RL Layer2 INFO ,159,273.21826171875, 290.1239013671875, -50.80300521850586
23:26:07,412 RL Layer2 INFO ,160,267.13934326171875, 289.99151611328125, -51.558414459228516
23:26:08,412 RL Layer2 INFO ,161,265.9923095703125, 290.39410400390625, -53.96617126464844
23:26:09,413 RL Layer2 INFO ,162,269.66778564453125, 290.92755126953125, -54.851661682128906
23:26:10,413 RL Layer2 INFO ,163,276.3316955566406, 290.693115234375, -52.883758544921875
23:26:11,416 RL Layer2 INFO ,164,283.04986572265625, 290.18450927734375, -51.705780029296875
23:26:12,417 RL Layer2 INFO ,165,291.0639953613281, 290.18804931640625, -51.42741012573242
23:26:13,417 RL Layer2 INFO ,166,295.9036560058594, 291.6755065917969, -52.19793701171875
23:26:14,418 RL Layer2 INFO ,167,297.5899658203125, 296.3205871582031, -54.277687072753906
23:26:15,418 RL Layer2 INFO ,168,296.4483337402344, 302.20904541015625, -54.7218132019043
23:26:16,419 RL Layer2 INFO ,169,291.430419921875, 306.31195068359375, -53.52095413208008
23:26:17,420 RL Layer2 INFO ,170,287.80853271484375, 306.655029296875, -51.2354736328125
23:26:18,421 RL Layer2 INFO ,171,288.0741271972656, 304.49468994140625, -50.90639877319336
23:26:19,421 RL Layer2 INFO ,172,288.60870361328125, 301.3945617675781, -50.79402160644531
23:26:20,423 RL Layer2 INFO ,173,289.289306640625, 297.4609680175781, -50.74661636352539
23:26:21,424 RL Layer2 INFO ,174,289.9858093261719, 292.7431640625, -50.73159408569336
23:26:22,424 RL Layer2 INFO ,175,290.5310974121094, 287.4847106933594, -50.733219146728516
23:26:23,425 RL Layer2 INFO ,176,290.82562255859375, 282.0111389160156, -50.739540100097656
23:26:24,427 RL Layer2 INFO ,177,290.8771057128906, 276.43450927734375, -50.74586868286133
23:26:25,427 RL Layer2 INFO ,178,290.7162170410156, 270.364990234375, -50.752376556396484
23:26:26,428 RL Layer2 INFO ,179,290.38470458984375, 263.8842468261719, -50.75936508178711
23:26:27,430 RL Layer2 INFO ,180,289.9840087890625, 257.4005126953125, -50.767616271972656
23:26:28,431 RL Layer2 INFO ,181,289.58843994140625, 250.63739013671875, -50.77812957763672
23:26:29,431 RL Layer2 INFO ,182,289.278564453125, 243.7327117919922, -50.78794479370117
23:26:30,432 RL Layer2 INFO ,183,289.1027526855469, 237.16307067871094, -50.794532775878906
23:26:31,433 RL Layer2 INFO ,184,289.0459899902344, 230.33364868164062, -50.7982177734375
23:26:32,433 RL Layer2 INFO ,185,289.1086730957031, 223.05203247070312, -50.80027770996094
23:26:33,434 RL Layer2 INFO ,186,289.25732421875, 215.95840454101562, -50.80039596557617
23:26:34,435 RL Layer2 INFO ,187,289.4239196777344, 209.83750915527344, -50.800296783447266
23:26:35,435 RL Layer2 INFO ,188,289.6138916015625, 203.03355407714844, -50.800750732421875
23:26:36,435 RL Layer2 INFO ,189,289.7911071777344, 195.65695190429688, -50.801700592041016
23:26:37,435 RL Layer2 INFO ,190,289.9043273925781, 188.5338134765625, -50.80234146118164
23:26:38,436 RL Layer2 INFO ,191,289.94671630859375, 182.0612030029297, -50.80361557006836
23:26:39,438 RL Layer2 INFO ,192,289.9297790527344, 174.9977569580078, -50.804264068603516
23:26:40,439 RL Layer2 INFO ,193,289.85650634765625, 167.57351684570312, -50.8056526184082
23:26:41,439 RL Layer2 INFO ,194,289.75286865234375, 160.18356323242188, -50.807071685791016
23:26:42,440 RL Layer2 INFO ,195,289.6463623046875, 152.80760192871094, -50.808441162109375
23:26:43,443 RL Layer2 INFO ,196,289.5601501464844, 145.70431518554688, -50.809207916259766
23:26:44,447 RL Layer2 INFO ,197,289.50994873046875, 139.7359619140625, -50.80998229980469
23:26:45,448 RL Layer2 INFO ,198,289.48321533203125, 133.2332763671875, -50.81045150756836
23:26:46,450 RL Layer2 INFO ,199,289.4866638183594, 125.94068908691406, -50.81044006347656
23:26:47,451 RL Layer2 INFO ,200,289.5169677734375, 118.8565902709961, -50.80965805053711
23:26:48,455 RL Layer2 INFO ,201,289.5736389160156, 112.59142303466797, -50.815853118896484
23:26:49,456 RL Layer2 INFO ,202,289.870361328125, 107.22235870361328, -51.67560958862305
23:26:50,463 RL Layer2 INFO ,203,291.1617126464844, 106.91695404052734, -53.744869232177734
23:26:51,464 RL Layer2 INFO ,204,292.4361267089844, 110.961669921875, -54.48749923706055
23:26:52,465 RL Layer2 INFO ,205,291.6607971191406, 117.8672866821289, -52.925048828125
23:26:53,467 RL Layer2 INFO ,206,290.1985778808594, 126.32386016845703, -51.59097671508789
23:26:54,468 RL Layer2 INFO ,207,289.34051513671875, 135.04977416992188, -51.046119689941406
23:26:55,476 RL Layer2 INFO ,208,288.92596435546875, 142.04586791992188, -50.937259674072266
23:26:56,478 RL Layer2 INFO ,209,288.9854431152344, 150.04501342773438, -51.170753479003906
23:26:57,479 RL Layer2 INFO ,210,290.5250244140625, 156.82586669921875, -51.992244720458984
23:26:58,479 RL Layer2 INFO ,211,295.1166687011719, 158.5047607421875, -54.7072868347168
23:26:59,480 RL Layer2 INFO ,212,301.2499084472656, 156.8870391845703, -54.631797790527344
23:27:00,482 RL Layer2 INFO ,213,308.0072937011719, 153.968017578125, -53.06041717529297
23:27:01,482 RL Layer2 INFO ,214,316.2261657714844, 150.82395935058594, -51.79063034057617
23:27:02,484 RL Layer2 INFO ,215,324.9091491699219, 149.15325927734375, -51.285884857177734
23:27:03,484 RL Layer2 INFO ,216,333.52203369140625, 148.2552032470703, -50.981788635253906
23:27:04,485 RL Layer2 INFO ,217,341.8404846191406, 147.8037872314453, -50.93180465698242
23:27:05,485 RL Layer2 INFO ,218,348.5997619628906, 147.92002868652344, -51.286781311035156
23:27:06,486 RL Layer2 INFO ,219,352.5690002441406, 149.00067138671875, -53.39163589477539
23:27:07,487 RL Layer2 INFO ,220,349.1968688964844, 150.4171600341797, -54.99490737915039
23:27:08,488 RL Layer2 INFO ,221,343.0116271972656, 150.89248657226562, -53.367801666259766
23:27:09,492 RL Layer2 INFO ,222,334.8502197265625, 150.3619384765625, -51.755828857421875
23:27:10,493 RL Layer2 INFO ,223,326.4569091796875, 149.7906494140625, -51.103355407714844
23:27:11,493 RL Layer2 INFO ,224,318.05877685546875, 149.36703491210938, -50.942626953125
23:27:12,494 RL Layer2 INFO ,225,309.48638916015625, 149.12889099121094, -50.90373992919922
23:27:13,495 RL Layer2 INFO ,226,301.2927551269531, 149.0948028564453, -50.885135650634766
23:27:14,495 RL Layer2 INFO ,227,293.15374755859375, 149.22384643554688, -50.87046813964844
23:27:15,524 RL Layer2 INFO ,228,285.84716796875, 149.4373321533203, -50.859371185302734
23:27:16,525 RL Layer2 INFO ,229,278.6822204589844, 149.69065856933594, -50.8515510559082
23:27:17,525 RL Layer2 INFO ,230,271.42401123046875, 149.95474243164062, -50.845542907714844
23:27:18,526 RL Layer2 INFO ,231,266.9117431640625, 150.47792053222656, -51.81319046020508
23:27:19,526 RL Layer2 INFO ,232,266.9972839355469, 151.8707733154297, -50.986183166503906
23:27:20,526 RL Layer2 INFO ,233,269.9957275390625, 153.148193359375, -50.7185173034668
23:27:21,527 RL Layer2 INFO ,234,273.2682800292969, 152.53993225097656, -50.95915985107422
23:27:22,527 RL Layer2 INFO ,235,274.5037536621094, 150.03103637695312, -50.89183044433594
23:27:23,528 RL Layer2 INFO ,236,273.07421875, 147.75010681152344, -50.85612869262695
23:27:24,528 RL Layer2 INFO ,237,270.4900817871094, 147.64224243164062, -50.88792419433594
23:27:25,529 RL Layer2 INFO ,238,269.23553466796875, 149.4877471923828, -50.878787994384766
23:27:26,531 RL Layer2 INFO ,239,270.0947570800781, 151.36764526367188, -50.87962341308594
23:27:27,532 RL Layer2 INFO ,240,271.9009094238281, 151.51834106445312, -50.87923049926758
23:27:28,532 RL Layer2 INFO ,241,272.755859375, 150.1939239501953, -50.871673583984375
23:27:29,532 RL Layer2 INFO ,242,272.0867919921875, 149.00267028808594, -50.86787414550781
23:27:30,532 RL Layer2 INFO ,243,270.91912841796875, 149.06004333496094, -50.86283874511719
23:27:31,534 RL Layer2 INFO ,244,270.53082275390625, 149.9600372314453, -50.857913970947266
23:27:32,535 RL Layer2 INFO ,245,271.06378173828125, 150.59530639648438, -50.85440444946289
