index,x_pos,y_pos,z_pos
0,215.0,365.0,55.0
1,215.0,364.0,55.0
2,215.0,363.0,55.0
3,215.0,362.0,55.0
4,215.0,361.0,55.0
5,215.0,360.0,55.0
6,215.0,359.0,55.0
7,215.0,358.0,55.0
8,215.0,357.0,55.0
9,215.0,356.0,55.0
10,215.0,355.0,55.0
11,215.0,356.0,55.0
12,215.0,357.0,55.0
13,215.0,358.0,55.0
14,215.0,359.0,55.0
15,215.0,360.0,55.0
16,215.0,361.0,55.0
17,215.0,362.0,55.0
18,215.0,363.0,55.0
19,215.0,364.0,55.0
20,215.0,365.0,55.0
21,215.0,366.0,55.0
22,215.0,367.0,55.0
23,215.0,368.0,55.0
24,215.0,369.0,55.0
25,215.0,370.0,55.0
26,215.0,371.0,55.0
27,215.0,372.0,55.0
28,215.0,373.0,55.0
29,215.0,374.0,55.0
30,215.0,375.0,55.0
31,215.0,376.0,55.0
32,215.0,377.0,55.0
33,215.0,378.0,55.0
34,215.0,379.0,55.0
35,215.0,380.0,55.0
36,215.0,381.0,55.0
37,215.0,382.0,55.0
38,215.0,383.0,55.0
39,215.0,384.0,55.0
40,215.0,385.0,55.0
41,215.0,386.0,55.0
42,215.0,387.0,55.0
43,215.0,388.0,55.0
44,215.0,389.0,55.0
45,215.0,390.0,55.0
46,215.0,391.0,55.0
47,215.0,392.0,55.0
48,215.0,393.0,55.0
49,215.0,394.0,55.0
50,215.0,395.0,55.0
51,215.0,394.0,55.0
52,215.0,393.0,55.0
53,215.0,392.0,55.0
54,215.0,391.0,55.0
55,215.0,390.0,55.0
56,215.0,389.0,55.0
57,215.0,388.0,55.0
58,215.0,387.0,55.0
59,215.0,386.0,55.0
60,215.0,385.0,55.0
61,215.0,384.0,55.0
62,215.0,383.0,55.0
63,215.0,382.0,55.0
64,215.0,381.0,55.0
65,215.0,380.0,55.0
66,215.0,379.0,55.0
67,215.0,378.0,55.0
68,215.0,377.0,55.0
69,215.0,376.0,55.0
70,215.0,375.0,55.0
71,215.0,374.0,55.0
72,215.0,373.0,55.0
73,215.0,372.0,55.0
74,215.0,371.0,55.0
75,215.0,370.0,55.0
76,215.0,369.0,55.0
77,215.0,368.0,55.0
78,215.0,367.0,55.0
79,215.0,366.0,55.0
80,215.0,365.0,55.0
81,215.0,364.0,55.0
82,215.0,363.0,55.0
83,215.0,362.0,55.0
84,215.0,361.0,55.0
85,215.0,360.0,55.0
86,215.0,359.0,55.0
87,215.0,358.0,55.0
88,215.0,357.0,55.0
89,215.0,356.0,55.0
90,215.0,355.0,55.0
91,216.0,355.0,55.0
92,217.0,355.0,55.0
93,218.0,355.0,55.0
94,219.0,355.0,55.0
95,220.0,355.0,55.0
96,221.0,355.0,55.0
97,222.0,355.0,55.0
98,223.0,355.0,55.0
99,224.0,355.0,55.0
100,225.0,355.0,55.0
101,224.0,355.0,55.0
102,223.0,355.0,55.0
103,222.0,355.0,55.0
104,221.0,355.0,55.0
105,220.0,355.0,55.0
106,219.0,355.0,55.0
107,218.0,355.0,55.0
108,217.0,355.0,55.0
109,216.0,355.0,55.0
110,215.0,355.0,55.0
111,216.0,355.0,55.0
112,217.0,355.0,55.0
113,218.0,355.0,55.0
114,219.0,355.0,55.0
115,220.0,355.0,55.0
116,221.0,355.0,55.0
117,222.0,355.0,55.0
118,223.0,355.0,55.0
119,224.0,355.0,55.0
120,225.0,355.0,55.0
121,226.0,355.0,55.0
122,227.0,355.0,55.0
123,228.0,355.0,55.0
124,229.0,355.0,55.0
125,230.0,355.0,55.0
126,231.0,355.0,55.0
127,232.0,355.0,55.0
128,233.0,355.0,55.0
129,234.0,355.0,55.0
130,235.0,355.0,55.0
131,236.0,355.0,55.0
132,237.0,355.0,55.0
133,238.0,355.0,55.0
134,239.0,355.0,55.0
135,240.0,355.0,55.0
136,241.0,355.0,55.0
137,242.0,355.0,55.0
138,243.0,355.0,55.0
139,244.0,355.0,55.0
140,245.0,355.0,55.0
141,244.0,355.0,55.0
142,243.0,355.0,55.0
143,242.0,355.0,55.0
144,241.0,355.0,55.0
145,240.0,355.0,55.0
146,239.0,355.0,55.0
147,238.0,355.0,55.0
148,237.0,355.0,55.0
149,236.0,355.0,55.0
150,235.0,355.0,55.0
151,234.0,355.0,55.0
152,233.0,355.0,55.0
153,232.0,355.0,55.0
154,231.0,355.0,55.0
155,230.0,355.0,55.0
156,229.0,355.0,55.0
157,228.0,355.0,55.0
158,227.0,355.0,55.0
159,226.0,355.0,55.0
160,225.0,355.0,55.0
161,224.0,355.0,55.0
162,223.0,355.0,55.0
163,222.0,355.0,55.0
164,221.0,355.0,55.0
165,220.0,355.0,55.0
166,219.0,355.0,55.0
