index,x_pos,y_pos
0,0,1
1,0,0
2,1,0
3,2,0
4,3,0
5,4,0
6,5,0
7,6,0
8,7,0
9,8,0
10,7,0
11,6,0
12,7,0
13,6,0
14,5,0
15,6,0
16,7,0
17,8,0
18,7,0
19,6,0
20,5,0
21,6,0
22,7,0
23,8,0
24,9,0
25,10,0
26,9,0
27,8,0
28,7,0
29,8,0
30,9,0
31,8,0
32,9,0
33,10,0
34,11,0
35,12,0
36,13,0
37,14,0
38,13,0
39,14,0
40,15,0
41,14,0
42,13,0
43,14,0
44,13,0
45,14,0
46,15,0
47,16,0
48,17,0
49,16,0
50,17,0
51,16,0
52,17,0
53,18,0
54,17,0
55,18,0
56,19,0
57,18,0
58,19,0
59,20,0
60,19,0
61,20,0
62,19,0
63,20,0
64,21,0
65,22,0
66,23,0
67,24,0
68,25,0
69,26,0
70,27,0
71,28,0
72,29,0
73,28,0
74,29,0
75,28,0
76,28,1
77,28,2
78,28,3
79,28,4
80,28,5
81,28,6
82,28,7
83,28,6
84,28,7
85,27,7
86,28,7
87,29,7
88,28,7
89,28,8
90,28,9
91,28,10
92,28,11
93,28,12
94,28,13
95,28,14
96,28,13
97,28,12
98,28,13
99,28,12
100,28,13
101,28,12
102,28,13
103,28,14
104,28,13
105,28,12
106,28,11
107,28,12
108,28,11
109,28,10
110,28,9
111,28,10
112,28,11
113,28,12
114,28,13
115,28,12
116,28,13
117,28,12
118,28,13
119,28,14
120,28,15
121,28,14
122,28,13
123,28,14
124,29,14
125,28,14
126,28,15
127,28,14
128,29,14
129,30,14
130,31,14
131,32,14
132,33,14
133,34,14
134,33,14
135,34,14
136,33,14
137,34,14
138,33,14
139,32,14
140,33,14
141,32,14
142,33,14
143,32,14
144,31,14
145,30,14
146,31,14
147,32,14
148,33,14
149,34,14
150,35,14
151,35,15
152,35,16
153,35,17
154,35,16
155,35,15
156,35,14
157,36,14
158,35,14
159,34,14
160,35,14
161,34,14
162,33,14
163,34,14
164,33,14
165,34,14
166,35,14
167,36,14
168,35,14
169,34,14
170,33,14
171,32,14
172,33,14
173,34,14
174,35,14
175,36,14
176,35,14
177,35,13
178,35,14
179,34,14
180,35,14
181,36,14
182,35,14
183,35,15
184,35,14
185,36,14
186,35,14
187,36,14
188,37,14
189,36,14
190,35,14
191,36,14
192,35,14
193,35,15
194,35,16
195,35,17
196,35,18
197,35,19
198,35,18
199,35,19
200,35,18
201,35,17
202,35,18
203,35,19
204,35,20
205,35,19
206,35,20
207,35,21
208,35,22
209,35,21
210,35,22
211,35,21
212,35,22
213,35,21
214,35,22
215,35,23
216,35,24
217,35,23
218,35,22
219,35,23
220,35,24
221,35,23
222,35,22
223,35,23
224,35,22
225,35,21
226,36,21
227,35,21
228,36,21
229,37,21
230,36,21
231,35,21
232,36,21
233,35,21
234,35,20
235,35,21
236,35,22
237,35,23
238,35,22
239,35,21
240,35,22
241,35,23
242,35,24
243,35,25
244,35,24
245,35,25
246,35,26
247,35,27
248,35,28
249,35,29
250,35,28
251,36,28
252,37,28
253,38,28
254,39,28
255,38,28
256,37,28
257,38,28
258,39,28
259,40,28
260,41,28
261,40,28
262,39,28
263,40,28
264,41,28
265,42,28
