index,x_pos,y_pos
0,1,0
1,0,0
2,1,0
3,2,0
4,3,0
5,4,0
6,5,0
7,6,0
8,7,0
9,6,0
10,5,0
11,6,0
12,5,0
13,6,0
14,5,0
15,6,0
16,7,0
17,8,0
18,9,0
19,8,0
20,9,0
21,8,0
22,9,0
23,10,0
24,11,0
25,10,0
26,11,0
27,10,0
28,11,0
29,12,0
30,11,0
31,10,0
32,11,0
33,10,0
34,11,0
35,12,0
36,11,0
37,12,0
38,11,0
39,12,0
40,13,0
41,12,0
42,13,0
43,14,0
44,15,0
45,16,0
46,17,0
47,18,0
48,17,0
49,18,0
50,19,0
51,20,0
52,21,0
53,21,1
54,21,2
55,21,1
56,21,0
57,20,0
58,21,0
59,22,0
60,23,0
61,22,0
62,21,0
63,20,0
64,19,0
65,20,0
66,21,0
67,22,0
68,21,0
69,20,0
70,21,0
71,20,0
72,19,0
73,20,0
74,21,0
75,22,0
76,23,0
77,22,0
78,23,0
79,24,0
80,25,0
81,26,0
82,25,0
83,26,0
84,25,0
85,26,0
86,25,0
87,26,0
88,27,0
89,26,0
90,27,0
91,26,0
92,27,0
93,28,0
94,28,1
95,28,2
96,28,3
97,28,2
98,28,1
99,28,0
100,29,0
101,30,0
102,29,0
103,30,0
104,31,0
105,32,0
106,31,0
107,32,0
108,33,0
109,34,0
110,35,0
111,35,1
112,35,2
