index,x_pos,y_pos
0,1,0
1,0,0
2,1,0
3,0,0
4,1,0
5,2,0
6,1,0
7,2,0
8,1,0
9,2,0
10,3,0
11,4,0
12,5,0
13,4,0
14,5,0
15,6,0
16,7,0
17,7,1
18,7,0
19,8,0
20,7,0
21,8,0
22,9,0
23,10,0
24,9,0
25,10,0
26,11,0
27,12,0
28,13,0
29,14,0
30,13,0
31,12,0
32,13,0
33,14,0
34,15,0
35,14,0
36,15,0
37,16,0
38,17,0
39,16,0
40,15,0
41,14,0
42,15,0
43,14,0
44,15,0
45,14,0
46,14,1
47,14,0
48,15,0
49,14,0
50,15,0
51,14,0
52,14,1
53,14,2
54,14,3
55,14,4
56,14,3
57,14,4
58,14,3
59,14,4
60,14,3
61,14,2
62,14,3
63,14,4
64,14,3
65,14,4
66,14,5
67,14,4
68,14,3
69,14,4
70,14,3
71,14,4
72,14,3
73,14,4
74,14,5
75,14,6
76,14,7
77,14,6
78,14,7
79,15,7
80,14,7
81,15,7
82,14,7
83,13,7
84,14,7
85,15,7
86,14,7
87,15,7
88,16,7
89,15,7
90,14,7
91,14,8
92,14,9
93,14,10
94,14,11
95,14,10
96,14,11
97,14,10
98,14,11
99,14,12
100,14,13
101,14,14
102,14,15
103,14,14
104,13,14
105,12,14
106,13,14
107,14,14
108,14,13
109,14,12
110,14,11
111,14,10
112,14,9
113,14,10
114,14,11
115,14,12
116,14,13
117,14,14
118,14,15
119,14,14
120,13,14
121,14,14
122,15,14
123,14,14
124,14,13
125,14,12
126,14,13
127,14,12
128,14,13
129,14,14
130,15,14
131,16,14
132,17,14
133,18,14
134,17,14
135,18,14
136,19,14
137,20,14
138,21,14
139,22,14
140,21,14
141,22,14
142,23,14
143,24,14
144,25,14
145,24,14
146,23,14
147,22,14
148,23,14
149,22,14
150,23,14
151,24,14
152,25,14
153,24,14
154,25,14
155,26,14
156,27,14
157,28,14
158,28,15
159,28,16
160,28,17
161,28,18
162,28,19
163,28,18
164,28,19
165,28,20
166,28,19
167,28,20
168,28,21
169,29,21
170,30,21
171,29,21
172,30,21
173,31,21
174,30,21
175,29,21
176,28,21
177,29,21
178,30,21
179,29,21
180,30,21
181,31,21
182,32,21
183,33,21
184,34,21
185,35,21
186,36,21
187,35,21
188,36,21
189,37,21
190,38,21
191,39,21
192,40,21
193,41,21
194,42,21
195,42,22
196,42,21
197,42,22
198,42,23
199,42,24
200,42,25
201,42,26
202,42,27
203,42,28
204,42,29
205,42,30
206,42,31
207,42,32
208,42,33
209,42,32
210,42,33
211,42,32
212,42,33
213,42,34
214,42,35
215,41,35
216,40,35
217,41,35
218,42,35
219,42,34
220,42,33
221,42,34
222,42,35
223,42,36
224,42,37
225,42,38
226,42,37
227,42,38
228,42,37
229,42,38
230,42,39
231,42,40
232,42,41
233,42,40
234,42,41
235,42,42
236,41,42
237,42,42
238,42,41
239,42,42
240,41,42
241,40,42
242,39,42
243,38,42
244,37,42
245,36,42
246,35,42
247,36,42
248,37,42
249,36,42
250,35,42
251,34,42
252,33,42
253,34,42
254,35,42
255,35,41
256,35,40
257,35,39
258,35,40
259,35,41
260,35,42
261,36,42
262,35,42
263,34,42
264,35,42
265,35,41
266,35,40
267,35,41
268,35,40
269,35,41
270,35,42
271,34,42
272,33,42
273,34,42
274,33,42
275,32,42
276,31,42
277,30,42
278,29,42
279,28,42
280,28,41
281,28,42
282,28,41
283,28,42
284,28,41
285,28,42
286,27,42
287,26,42
288,27,42
289,26,42
290,25,42
291,24,42
292,25,42
293,26,42
294,25,42
295,24,42
296,23,42
297,22,42
298,21,42
299,22,42
300,21,42
301,22,42
302,21,42
303,20,42
304,21,42
305,22,42
306,21,42
307,21,41
