index,x_pos,y_pos
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,0
6,5,0
7,6,0
8,7,0
9,8,0
10,9,0
11,8,0
12,9,0
13,8,0
14,7,0
15,8,0
16,9,0
17,8,0
18,7,0
19,6,0
20,5,0
21,6,0
22,7,0
23,8,0
24,7,0
25,8,0
26,7,0
27,6,0
28,5,0
29,6,0
30,7,0
31,7,1
32,7,2
33,7,1
34,7,0
35,8,0
36,9,0
37,8,0
38,7,0
39,8,0
40,9,0
41,8,0
42,7,0
43,6,0
44,5,0
45,6,0
46,5,0
47,4,0
48,5,0
49,4,0
50,5,0
51,6,0
52,7,0
53,6,0
54,7,0
55,8,0
56,9,0
57,8,0
58,7,0
59,7,1
60,7,0
61,6,0
62,7,0
63,7,1
64,7,2
65,7,3
66,7,2
67,7,3
68,7,4
69,7,5
70,7,4
71,7,5
72,7,4
73,7,5
74,7,6
75,7,7
76,8,7
77,7,7
78,7,8
79,7,7
80,8,7
81,7,7
82,7,8
83,7,9
84,7,10
85,7,9
86,7,8
87,7,7
88,7,8
89,7,7
90,7,8
91,7,9
92,7,10
93,7,9
94,7,10
95,7,11
96,7,10
97,7,9
98,7,8
99,7,9
100,7,8
101,7,7
102,7,8
103,7,9
104,7,10
105,7,9
106,7,8
107,7,9
108,7,10
109,7,9
110,7,10
111,7,9
112,7,8
113,7,7
114,7,8
115,7,9
116,7,8
117,7,7
118,7,8
119,7,9
120,7,8
121,7,9
122,7,10
123,7,11
124,7,10
125,7,11
126,7,10
127,7,11
128,7,12
129,7,11
130,7,12
131,7,11
132,7,12
133,7,13
134,7,14
135,7,13
136,7,14
137,7,13
138,7,14
139,6,14
140,7,14
141,6,14
142,5,14
143,6,14
144,7,14
145,7,15
146,7,16
147,7,17
148,7,16
149,7,17
150,7,18
151,7,19
152,7,20
153,7,19
154,7,20
155,7,21
156,7,20
157,7,21
158,8,21
159,7,21
160,7,22
161,7,23
162,7,24
163,7,25
164,7,26
165,7,25
166,7,24
167,7,25
168,7,26
169,7,25
170,7,24
171,7,25
172,7,24
173,7,25
174,7,26
175,7,27
176,7,26
177,7,27
178,7,28
179,7,27
180,7,26
181,7,27
182,7,28
183,7,29
184,7,30
185,7,31
186,7,32
187,7,33
188,7,34
189,7,35
190,7,36
191,7,37
192,7,38
