index,x_pos,y_pos
0,1,0
1,2,0
2,3,0
3,2,0
4,3,0
5,2,0
6,1,0
7,2,0
8,1,0
9,0,0
10,0,1
11,0,2
12,0,3
13,0,2
14,0,3
15,0,4
16,0,3
17,0,4
18,0,5
19,0,6
20,0,7
21,0,6
22,0,7
23,0,8
24,0,7
25,0,6
26,0,5
27,0,6
28,0,7
29,0,8
30,0,7
31,0,8
32,0,7
33,0,6
34,0,5
35,0,6
36,0,7
37,0,6
38,0,5
39,0,4
40,0,5
41,0,6
42,0,5
43,0,4
44,0,5
45,0,6
46,0,7
47,1,7
48,0,7
49,0,8
50,0,9
51,0,10
52,0,11
53,0,12
54,0,13
55,0,14
56,0,15
57,0,16
58,0,17
59,0,18
60,0,17
61,0,16
62,0,17
63,0,16
64,0,17
65,0,18
66,0,19
67,0,20
68,0,19
69,0,18
70,0,19
71,0,18
72,0,19
73,0,18
74,0,17
75,0,16
76,0,17
77,0,16
78,0,15
79,0,16
80,0,15
81,0,14
82,1,14
83,2,14
84,3,14
85,4,14
86,5,14
87,4,14
88,5,14
89,6,14
90,7,14
91,7,13
92,7,14
93,7,13
94,7,14
95,8,14
96,9,14
97,10,14
98,11,14
99,12,14
100,11,14
101,10,14
102,9,14
103,10,14
104,11,14
105,10,14
106,11,14
107,12,14
108,13,14
109,14,14
110,14,15
111,14,16
112,14,15
113,14,16
114,14,17
115,14,18
116,14,17
117,14,16
118,14,17
119,14,18
120,14,19
121,14,18
122,14,19
123,14,20
124,14,21
125,14,20
126,14,21
127,15,21
128,16,21
129,17,21
130,18,21
131,17,21
132,18,21
133,19,21
134,18,21
135,19,21
136,20,21
137,21,21
138,20,21
139,21,21
140,22,21
141,23,21
142,22,21
143,23,21
144,24,21
145,25,21
146,26,21
147,27,21
148,28,21
149,29,21
150,28,21
151,28,22
152,28,23
153,28,24
154,28,25
155,28,26
156,28,27
157,28,26
158,28,27
159,28,28
160,29,28
161,28,28
162,27,28
163,28,28
164,28,27
165,28,26
166,28,27
167,28,26
168,28,25
169,28,24
170,28,23
171,28,24
172,28,25
173,28,26
174,28,27
175,28,26
176,28,25
177,28,26
178,28,25
179,28,24
180,28,23
181,28,24
182,28,23
183,28,22
184,28,21
185,28,22
186,28,23
187,28,24
188,28,23
189,28,24
190,28,25
191,28,26
192,28,25
193,28,26
194,28,25
195,28,24
196,28,25
197,28,26
198,28,27
199,28,26
200,28,25
201,28,24
202,28,25
203,28,24
204,28,23
205,28,22
206,28,21
207,29,21
208,30,21
209,29,21
210,30,21
211,29,21
212,30,21
213,31,21
214,32,21
215,33,21
216,34,21
217,35,21
218,36,21
219,37,21
