index,x_pos,y_pos
0,1,0
1,2,0
2,1,0
3,2,0
4,3,0
5,2,0
6,3,0
7,4,0
8,3,0
9,4,0
10,5,0
11,4,0
12,5,0
13,4,0
14,3,0
15,2,0
16,3,0
17,2,0
18,3,0
19,2,0
20,3,0
21,2,0
22,1,0
23,2,0
24,1,0
25,2,0
26,1,0
27,2,0
28,3,0
29,4,0
30,5,0
31,6,0
32,7,0
33,8,0
34,9,0
35,10,0
36,9,0
37,10,0
38,11,0
39,12,0
40,11,0
41,12,0
42,13,0
43,14,0
44,15,0
45,14,0
46,13,0
47,14,0
48,13,0
49,12,0
50,11,0
51,12,0
52,11,0
53,10,0
54,9,0
55,8,0
56,9,0
57,10,0
58,9,0
59,10,0
60,11,0
61,12,0
62,11,0
63,10,0
64,11,0
65,10,0
66,9,0
67,10,0
68,9,0
69,8,0
70,9,0
71,10,0
72,9,0
73,10,0
74,11,0
75,12,0
76,13,0
77,14,0
78,13,0
79,14,0
80,15,0
81,14,0
82,14,1
83,14,0
84,14,1
85,14,0
86,15,0
87,14,0
88,15,0
89,16,0
90,15,0
91,16,0
92,15,0
93,14,0
94,13,0
95,12,0
96,11,0
97,12,0
98,13,0
99,12,0
100,11,0
101,10,0
102,11,0
103,12,0
104,13,0
105,14,0
106,15,0
107,14,0
108,15,0
109,16,0
110,15,0
111,16,0
112,17,0
113,16,0
114,17,0
115,16,0
116,15,0
117,16,0
118,15,0
119,14,0
120,14,1
121,14,0
122,15,0
123,16,0
124,17,0
125,18,0
126,17,0
127,16,0
128,15,0
129,14,0
130,15,0
131,14,0
132,14,1
133,14,0
134,15,0
135,16,0
136,17,0
137,16,0
138,15,0
139,16,0
140,17,0
141,18,0
142,17,0
143,18,0
144,17,0
145,18,0
146,19,0
147,18,0
148,19,0
149,20,0
150,21,0
151,22,0
152,21,0
153,20,0
154,21,0
155,22,0
156,21,0
157,22,0
158,23,0
159,24,0
160,23,0
161,24,0
162,25,0
163,26,0
164,25,0
165,26,0
166,25,0
167,26,0
168,27,0
169,26,0
170,27,0
171,26,0
172,27,0
173,28,0
174,27,0
175,26,0
176,27,0
177,26,0
178,27,0
179,26,0
180,25,0
181,26,0
182,25,0
183,26,0
184,27,0
185,26,0
186,27,0
187,28,0
188,29,0
189,28,0
190,28,1
191,28,2
192,28,1
193,28,0
194,29,0
195,30,0
196,31,0
197,32,0
198,33,0
199,34,0
200,35,0
201,34,0
202,35,0
203,34,0
204,35,0
205,36,0
206,37,0
207,38,0
208,39,0
209,40,0
210,39,0
211,40,0
212,39,0
213,38,0
214,37,0
215,38,0
216,37,0
217,38,0
218,39,0
219,40,0
220,41,0
221,40,0
222,39,0
223,40,0
224,41,0
225,40,0
226,39,0
227,40,0
228,41,0
229,42,0
230,41,0
231,42,0
232,42,1
233,42,0
234,42,1
235,42,2
236,42,3
237,42,2
238,42,3
239,42,4
240,42,5
241,42,6
242,42,7
243,41,7
244,42,7
245,42,6
246,42,7
247,41,7
248,42,7
249,42,8
250,42,9
251,42,10
252,42,11
253,42,12
254,42,11
255,42,12
256,42,13
257,42,14
258,41,14
259,42,14
260,41,14
261,42,14
262,41,14
263,40,14
264,39,14
265,38,14
