index,x_pos,y_pos
0,385.0,5.0
1,384.0,5.0
2,383.0,5.0
3,382.0,5.0
4,381.0,5.0
5,380.0,5.0
6,379.0,5.0
7,378.0,5.0
8,377.0,5.0
9,376.0,5.0
10,375.0,5.0
11,374.0,5.0
12,373.0,5.0
13,372.0,5.0
14,371.0,5.0
15,370.0,5.0
16,369.0,5.0
17,368.0,5.0
18,367.0,5.0
19,366.0,5.0
20,365.0,5.0
21,364.0,5.0
22,363.0,5.0
23,362.0,5.0
24,361.0,5.0
25,360.0,5.0
26,359.0,5.0
27,358.0,5.0
28,357.0,5.0
29,356.0,5.0
30,355.0,5.0
31,354.0,5.0
32,353.0,5.0
33,352.0,5.0
34,351.0,5.0
35,350.0,5.0
36,349.0,5.0
37,348.0,5.0
38,347.0,5.0
39,346.0,5.0
40,345.0,5.0
41,346.0,5.0
42,347.0,5.0
43,348.0,5.0
44,349.0,5.0
45,350.0,5.0
46,351.0,5.0
47,352.0,5.0
48,353.0,5.0
49,354.0,5.0
50,355.0,5.0
51,354.0,5.0
52,353.0,5.0
53,352.0,5.0
54,351.0,5.0
55,350.0,5.0
56,349.0,5.0
57,348.0,5.0
58,347.0,5.0
59,346.0,5.0
60,345.0,5.0
61,344.0,5.0
62,343.0,5.0
63,342.0,5.0
64,341.0,5.0
65,340.0,5.0
66,339.0,5.0
67,338.0,5.0
68,337.0,5.0
69,336.0,5.0
70,335.0,5.0
71,336.0,5.0
72,337.0,5.0
73,338.0,5.0
74,339.0,5.0
75,340.0,5.0
76,341.0,5.0
77,342.0,5.0
78,343.0,5.0
79,344.0,5.0
80,345.0,5.0
81,346.0,5.0
82,347.0,5.0
83,348.0,5.0
84,349.0,5.0
85,350.0,5.0
86,351.0,5.0
87,352.0,5.0
88,353.0,5.0
89,354.0,5.0
90,355.0,5.0
91,356.0,5.0
92,357.0,5.0
93,358.0,5.0
94,359.0,5.0
95,360.0,5.0
96,361.0,5.0
97,362.0,5.0
98,363.0,5.0
99,364.0,5.0
100,365.0,5.0
101,366.0,5.0
102,367.0,5.0
103,368.0,5.0
104,369.0,5.0
105,370.0,5.0
106,371.0,5.0
