0,785.000000,485.975122
1,1249.000000,72.998918
2,10155.000000,-1876.421309
3,1724.000000,195.354786
4,155.000000,883.998378
5,4958.000000,-330.218767
6,691.000000,498.993780
7,6951.000000,-708.064900
8,9310.000000,-1011.005679
9,636.000000,613.468361
10,16578.000000,-2507.196052
11,1217.000000,232.953488
12,6230.000000,-481.475933
13,460.000000,658.497025
14,537.000000,677.972147
15,9117.000000,-1092.436993
16,801.000000,525.957004
17,498.000000,688.475663
18,233.000000,845.992428
19,382.000000,719.495673
20,285.000000,790.995403
21,713.000000,647.944294
22,3386.000000,217.971336
23,247.000000,803.999189
24,264.000000,796.495944
25,2875.000000,336.556247
26,673.000000,625.956463
27,364.000000,799.475933
28,274.000000,834.484857
29,2644.000000,297.105733
30,132.000000,904.498918
31,219.000000,853.992428
32,1213.000000,696.812331
33,6836.000000,-467.603840
34,258.000000,834.490265
35,10143.000000,-1191.650081
36,2277.000000,485.638994
37,121.000000,921.994592
38,274.000000,817.490806
39,334.000000,776.486750
40,262.000000,797.495944
41,270.000000,824.489454
42,190.000000,881.490806
43,300.000000,783.492428
44,177.000000,876.993780
45,235.000000,864.985127
46,220.000000,849.493510
47,182.000000,875.493240
48,360.000000,801.475122
49,4181.000000,119.310979
50,196.000000,861.495133
51,476.000000,722.472688
52,158.000000,892.493780
53,189.000000,894.986209
54,287.000000,816.986479
55,145.000000,896.996485
56,152.000000,881.498918
57,260.000000,841.485668
58,222.000000,829.495944
59,214.000000,845.493780
60,2118.000000,508.174689
61,748.000000,741.404273
62,254.000000,810.497025
63,177.000000,877.993240
64,375.000000,834.962953
65,185.000000,853.998918
66,225.000000,834.995944
67,151.000000,892.996214
68,165.000000,887.993510
69,315.000000,783.988102
70,241.000000,843.990806
71,219.000000,837.996214
72,131.000000,898.998918
73,380.000000,735.489454
74,201.000000,858.994862
75,294.000000,778.496485
76,190.000000,885.488913
77,667.000000,663.947269
78,158.000000,881.496214
79,197.000000,858.995673
80,790.000000,792.379665
81,176.000000,858.499189
82,104.000000,923.498107
83,152.000000,902.491617
84,330.000000,764.489724
85,197.000000,857.994321
86,182.000000,869.496755
87,246.000000,823.492158
88,287.000000,813.988643
89,256.000000,795.497296
90,150.000000,885.497837
91,93.000000,927.998918
92,265.000000,841.985668
93,206.000000,862.491888
94,278.000000,815.488913
95,313.000000,880.964575
96,139.000000,889.998378
97,184.000000,880.493510
98,233.000000,810.998648
99,168.000000,880.495133
100,162.000000,875.497837
101,134.000000,898.495673
102,275.000000,794.994321
103,93.000000,927.998648
104,178.000000,856.499189
105,154.000000,884.498107
106,165.000000,870.998648
107,244.000000,824.493240
108,273.000000,833.986750
109,4306.000000,81.796376
110,224.000000,825.496485
111,234.000000,890.477285
112,263.000000,835.985938
113,141.000000,894.996214
114,302.000000,792.487561
115,164.000000,869.498378
116,178.000000,859.499189
117,244.000000,819.494321
118,216.000000,821.498648
119,145.000000,897.995673
120,338.000000,804.479448
121,128.000000,898.498648
122,286.000000,767.497566
123,262.000000,799.497296
124,120.000000,913.496485
125,232.000000,835.493510
126,213.000000,877.985668
127,215.000000,880.984316
128,297.000000,778.993780
129,145.000000,905.992969
130,198.000000,846.497566
131,222.000000,861.489454
132,144.000000,898.495133
133,156.000000,890.495403
134,375.000000,748.987831
135,399.000000,715.986750
136,172.000000,897.490265
137,176.000000,866.497025
138,272.000000,812.491617
139,229.000000,828.995944
140,311.000000,752.996755
141,503.000000,702.968902
142,264.000000,863.479178
143,175.000000,880.993240
