index,x_pos,y_pos,z_pos
0,215.0,215.0,290.0
1,214.0,215.0,290.0
2,213.0,215.0,290.0
3,212.0,215.0,290.0
4,211.0,215.0,290.0
5,210.0,215.0,290.0
6,209.0,215.0,290.0
7,208.0,215.0,290.0
8,207.0,215.0,290.0
9,206.0,215.0,290.0
10,205.0,215.0,290.0
11,204.0,215.0,290.0
12,203.0,215.0,290.0
13,202.0,215.0,290.0
14,201.0,215.0,290.0
15,200.0,215.0,290.0
16,199.0,215.0,290.0
17,198.0,215.0,290.0
18,197.0,215.0,290.0
19,196.0,215.0,290.0
20,195.0,215.0,290.0
21,196.0,215.0,290.0
22,197.0,215.0,290.0
23,198.0,215.0,290.0
24,199.0,215.0,290.0
25,200.0,215.0,290.0
26,201.0,215.0,290.0
27,202.0,215.0,290.0
28,203.0,215.0,290.0
29,204.0,215.0,290.0
30,205.0,215.0,290.0
31,206.0,215.0,290.0
32,207.0,215.0,290.0
33,208.0,215.0,290.0
34,209.0,215.0,290.0
35,210.0,215.0,290.0
36,211.0,215.0,290.0
37,212.0,215.0,290.0
38,213.0,215.0,290.0
39,214.0,215.0,290.0
40,215.0,215.0,290.0
41,214.0,215.0,290.0
42,213.0,215.0,290.0
43,212.0,215.0,290.0
44,211.0,215.0,290.0
45,210.0,215.0,290.0
46,209.0,215.0,290.0
47,208.0,215.0,290.0
48,207.0,215.0,290.0
49,206.0,215.0,290.0
50,205.0,215.0,290.0
51,204.0,215.0,290.0
52,203.0,215.0,290.0
53,202.0,215.0,290.0
54,201.0,215.0,290.0
55,200.0,215.0,290.0
56,199.0,215.0,290.0
57,198.0,215.0,290.0
58,197.0,215.0,290.0
59,196.0,215.0,290.0
60,195.0,215.0,290.0
61,194.0,215.0,290.0
62,193.0,215.0,290.0
63,192.0,215.0,290.0
64,191.0,215.0,290.0
65,190.0,215.0,290.0
66,189.0,215.0,290.0
67,188.0,215.0,290.0
68,187.0,215.0,290.0
69,186.0,215.0,290.0
70,185.0,215.0,290.0
71,184.0,215.0,290.0
72,183.0,215.0,290.0
73,182.0,215.0,290.0
74,181.0,215.0,290.0
75,180.0,215.0,290.0
76,179.0,215.0,290.0
77,178.0,215.0,290.0
78,177.0,215.0,290.0
79,176.0,215.0,290.0
80,175.0,215.0,290.0
81,176.0,215.0,290.0
82,177.0,215.0,290.0
83,178.0,215.0,290.0
84,179.0,215.0,290.0
85,180.0,215.0,290.0
86,181.0,215.0,290.0
87,182.0,215.0,290.0
88,183.0,215.0,290.0
89,184.0,215.0,290.0
90,185.0,215.0,290.0
91,184.0,215.0,290.0
92,183.0,215.0,290.0
93,182.0,215.0,290.0
94,181.0,215.0,290.0
95,180.0,215.0,290.0
96,179.0,215.0,290.0
97,178.0,215.0,290.0
98,177.0,215.0,290.0
99,176.0,215.0,290.0
100,175.0,215.0,290.0
101,176.0,215.0,290.0
102,177.0,215.0,290.0
103,178.0,215.0,290.0
104,179.0,215.0,290.0
105,180.0,215.0,290.0
106,181.0,215.0,290.0
107,182.0,215.0,290.0
108,183.0,215.0,290.0
109,184.0,215.0,290.0
110,185.0,215.0,290.0
111,186.0,215.0,290.0
112,187.0,215.0,290.0
113,188.0,215.0,290.0
114,189.0,215.0,290.0
115,190.0,215.0,290.0
116,191.0,215.0,290.0
117,192.0,215.0,290.0
118,193.0,215.0,290.0
119,194.0,215.0,290.0
120,195.0,215.0,290.0
121,194.0,215.0,290.0
122,193.0,215.0,290.0
123,192.0,215.0,290.0
124,191.0,215.0,290.0
125,190.0,215.0,290.0
126,189.0,215.0,290.0
127,188.0,215.0,290.0
128,187.0,215.0,290.0
129,186.0,215.0,290.0
130,185.0,215.0,290.0
131,186.0,215.0,290.0
132,187.0,215.0,290.0
133,188.0,215.0,290.0
134,189.0,215.0,290.0
135,190.0,215.0,290.0
136,191.0,215.0,290.0
137,192.0,215.0,290.0
138,193.0,215.0,290.0
139,194.0,215.0,290.0
140,195.0,215.0,290.0
141,196.0,215.0,290.0
142,197.0,215.0,290.0
143,198.0,215.0,290.0
144,199.0,215.0,290.0
145,200.0,215.0,290.0
146,201.0,215.0,290.0
147,202.0,215.0,290.0
148,203.0,215.0,290.0
149,204.0,215.0,290.0
150,205.0,215.0,290.0
151,206.0,215.0,290.0
152,207.0,215.0,290.0
153,208.0,215.0,290.0
154,209.0,215.0,290.0
155,210.0,215.0,290.0
156,211.0,215.0,290.0
157,212.0,215.0,290.0
158,213.0,215.0,290.0
159,214.0,215.0,290.0
160,215.0,215.0,290.0
161,215.0,214.0,290.0
162,215.0,213.0,290.0
163,215.0,212.0,290.0
164,215.0,211.0,290.0
165,215.0,210.0,290.0
166,215.0,209.0,290.0
167,215.0,208.0,290.0
168,215.0,207.0,290.0
169,215.0,206.0,290.0
170,215.0,205.0,290.0
171,215.0,204.0,290.0
172,215.0,203.0,290.0
173,215.0,202.0,290.0
174,215.0,201.0,290.0
175,215.0,200.0,290.0
176,215.0,199.0,290.0
177,215.0,198.0,290.0
178,215.0,197.0,290.0
179,215.0,196.0,290.0
180,215.0,195.0,290.0
181,215.0,194.0,290.0
182,215.0,193.0,290.0
183,215.0,192.0,290.0
184,215.0,191.0,290.0
185,215.0,190.0,290.0
186,215.0,189.0,290.0
187,215.0,188.0,290.0
188,215.0,187.0,290.0
189,215.0,186.0,290.0
190,215.0,185.0,290.0
191,215.0,184.0,290.0
192,215.0,183.0,290.0
193,215.0,182.0,290.0
194,215.0,181.0,290.0
195,215.0,180.0,290.0
196,215.0,179.0,290.0
197,215.0,178.0,290.0
198,215.0,177.0,290.0
199,215.0,176.0,290.0
200,215.0,175.0,290.0
201,215.0,176.0,290.0
202,215.0,177.0,290.0
203,215.0,178.0,290.0
204,215.0,179.0,290.0
205,215.0,180.0,290.0
206,215.0,181.0,290.0
207,215.0,182.0,290.0
208,215.0,183.0,290.0
209,215.0,184.0,290.0
210,215.0,185.0,290.0
211,215.0,186.0,290.0
212,215.0,187.0,290.0
213,215.0,188.0,290.0
214,215.0,189.0,290.0
215,215.0,190.0,290.0
216,215.0,191.0,290.0
217,215.0,192.0,290.0
218,215.0,193.0,290.0
219,215.0,194.0,290.0
220,215.0,195.0,290.0
221,215.0,196.0,290.0
222,215.0,197.0,290.0
223,215.0,198.0,290.0
224,215.0,199.0,290.0
225,215.0,200.0,290.0
226,215.0,201.0,290.0
227,215.0,202.0,290.0
228,215.0,203.0,290.0
229,215.0,204.0,290.0
230,215.0,205.0,290.0
231,215.0,206.0,290.0
232,215.0,207.0,290.0
233,215.0,208.0,290.0
234,215.0,209.0,290.0
235,215.0,210.0,290.0
236,215.0,211.0,290.0
237,215.0,212.0,290.0
238,215.0,213.0,290.0
239,215.0,214.0,290.0
240,215.0,215.0,290.0
241,216.0,215.0,290.0
242,217.0,215.0,290.0
243,218.0,215.0,290.0
244,219.0,215.0,290.0
245,220.0,215.0,290.0
246,221.0,215.0,290.0
247,222.0,215.0,290.0
248,223.0,215.0,290.0
249,224.0,215.0,290.0
250,225.0,215.0,290.0
251,226.0,215.0,290.0
252,227.0,215.0,290.0
253,228.0,215.0,290.0
254,229.0,215.0,290.0
255,230.0,215.0,290.0
256,231.0,215.0,290.0
257,232.0,215.0,290.0
258,233.0,215.0,290.0
259,234.0,215.0,290.0
260,235.0,215.0,290.0
261,234.0,215.0,290.0
262,233.0,215.0,290.0
263,232.0,215.0,290.0
264,231.0,215.0,290.0
265,230.0,215.0,290.0
266,229.0,215.0,290.0
267,228.0,215.0,290.0
268,227.0,215.0,290.0
269,226.0,215.0,290.0
270,225.0,215.0,290.0
271,224.0,215.0,290.0
272,223.0,215.0,290.0
273,222.0,215.0,290.0
274,221.0,215.0,290.0
275,220.0,215.0,290.0
276,219.0,215.0,290.0
277,218.0,215.0,290.0
278,217.0,215.0,290.0
279,216.0,215.0,290.0
280,215.0,215.0,290.0
281,215.0,214.0,290.0
282,215.0,213.0,290.0
283,215.0,212.0,290.0
284,215.0,211.0,290.0
285,215.0,210.0,290.0
286,215.0,209.0,290.0
287,215.0,208.0,290.0
288,215.0,207.0,290.0
289,215.0,206.0,290.0
290,215.0,205.0,290.0
291,215.0,204.0,290.0
292,215.0,203.0,290.0
293,215.0,202.0,290.0
294,215.0,201.0,290.0
295,215.0,200.0,290.0
296,215.0,199.0,290.0
297,215.0,198.0,290.0
298,215.0,197.0,290.0
299,215.0,196.0,290.0
300,215.0,195.0,290.0
301,215.0,196.0,290.0
302,215.0,197.0,290.0
303,215.0,198.0,290.0
304,215.0,199.0,290.0
305,215.0,200.0,290.0
306,215.0,201.0,290.0
307,215.0,202.0,290.0
308,215.0,203.0,290.0
309,215.0,204.0,290.0
310,215.0,205.0,290.0
311,215.0,206.0,290.0
312,215.0,207.0,290.0
313,215.0,208.0,290.0
314,215.0,209.0,290.0
315,215.0,210.0,290.0
316,215.0,211.0,290.0
317,215.0,212.0,290.0
318,215.0,213.0,290.0
319,215.0,214.0,290.0
320,215.0,215.0,290.0
321,215.0,216.0,290.0
322,215.0,217.0,290.0
323,215.0,218.0,290.0
324,215.0,219.0,290.0
325,215.0,220.0,290.0
326,215.0,221.0,290.0
327,215.0,222.0,290.0
328,215.0,223.0,290.0
329,215.0,224.0,290.0
330,215.0,225.0,290.0
331,215.0,226.0,290.0
332,215.0,227.0,290.0
333,215.0,228.0,290.0
334,215.0,229.0,290.0
335,215.0,230.0,290.0
336,215.0,231.0,290.0
337,215.0,232.0,290.0
338,215.0,233.0,290.0
339,215.0,234.0,290.0
340,215.0,235.0,290.0
341,215.0,234.0,290.0
342,215.0,233.0,290.0
343,215.0,232.0,290.0
344,215.0,231.0,290.0
345,215.0,230.0,290.0
346,215.0,229.0,290.0
347,215.0,228.0,290.0
348,215.0,227.0,290.0
349,215.0,226.0,290.0
350,215.0,225.0,290.0
351,215.0,224.0,290.0
352,215.0,223.0,290.0
353,215.0,222.0,290.0
354,215.0,221.0,290.0
355,215.0,220.0,290.0
356,215.0,219.0,290.0
357,215.0,218.0,290.0
358,215.0,217.0,290.0
359,215.0,216.0,290.0
360,215.0,215.0,290.0
361,215.0,216.0,290.0
362,215.0,217.0,290.0
363,215.0,218.0,290.0
364,215.0,219.0,290.0
365,215.0,220.0,290.0
366,215.0,221.0,290.0
367,215.0,222.0,290.0
368,215.0,223.0,290.0
369,215.0,224.0,290.0
370,215.0,225.0,290.0
371,215.0,224.0,290.0
372,215.0,223.0,290.0
373,215.0,222.0,290.0
374,215.0,221.0,290.0
375,215.0,220.0,290.0
376,215.0,219.0,290.0
377,215.0,218.0,290.0
378,215.0,217.0,290.0
379,215.0,216.0,290.0
380,215.0,215.0,290.0
381,214.0,215.0,290.0
382,213.0,215.0,290.0
383,212.0,215.0,290.0
384,211.0,215.0,290.0
385,210.0,215.0,290.0
386,209.0,215.0,290.0
387,208.0,215.0,290.0
388,207.0,215.0,290.0
389,206.0,215.0,290.0
390,205.0,215.0,290.0
391,204.0,215.0,290.0
392,203.0,215.0,290.0
393,202.0,215.0,290.0
394,201.0,215.0,290.0
395,200.0,215.0,290.0
396,199.0,215.0,290.0
397,198.0,215.0,290.0
398,197.0,215.0,290.0
399,196.0,215.0,290.0
400,195.0,215.0,290.0
401,194.0,215.0,290.0
402,193.0,215.0,290.0
403,192.0,215.0,290.0
404,191.0,215.0,290.0
405,190.0,215.0,290.0
406,189.0,215.0,290.0
407,188.0,215.0,290.0
408,187.0,215.0,290.0
409,186.0,215.0,290.0
410,185.0,215.0,290.0
411,186.0,215.0,290.0
412,187.0,215.0,290.0
413,188.0,215.0,290.0
414,189.0,215.0,290.0
415,190.0,215.0,290.0
416,191.0,215.0,290.0
417,192.0,215.0,290.0
418,193.0,215.0,290.0
419,194.0,215.0,290.0
420,195.0,215.0,290.0
421,196.0,215.0,290.0
422,197.0,215.0,290.0
423,198.0,215.0,290.0
424,199.0,215.0,290.0
425,200.0,215.0,290.0
426,201.0,215.0,290.0
427,202.0,215.0,290.0
428,203.0,215.0,290.0
429,204.0,215.0,290.0
430,205.0,215.0,290.0
431,206.0,215.0,290.0
432,207.0,215.0,290.0
433,208.0,215.0,290.0
434,209.0,215.0,290.0
435,210.0,215.0,290.0
436,211.0,215.0,290.0
437,212.0,215.0,290.0
438,213.0,215.0,290.0
439,214.0,215.0,290.0
440,215.0,215.0,290.0
441,216.0,215.0,290.0
442,217.0,215.0,290.0
443,218.0,215.0,290.0
444,219.0,215.0,290.0
445,220.0,215.0,290.0
446,221.0,215.0,290.0
447,222.0,215.0,290.0
