index,x_pos,y_pos
0,140.0,70.0
1,141.0,70.0
2,142.0,70.0
3,143.0,70.0
4,144.0,70.0
5,145.0,70.0
6,146.0,70.0
7,147.0,70.0
8,148.0,70.0
9,149.0,70.0
10,150.0,70.0
11,151.0,70.0
12,152.0,70.0
13,153.0,70.0
14,154.0,70.0
15,155.0,70.0
16,156.0,70.0
17,157.0,70.0
18,158.0,70.0
19,159.0,70.0
20,160.0,70.0
21,159.0,70.0
22,158.0,70.0
23,157.0,70.0
24,156.0,70.0
25,155.0,70.0
26,154.0,70.0
27,153.0,70.0
28,152.0,70.0
29,151.0,70.0
30,150.0,70.0
31,149.0,70.0
32,148.0,70.0
33,147.0,70.0
34,146.0,70.0
35,145.0,70.0
36,144.0,70.0
37,143.0,70.0
38,142.0,70.0
39,141.0,70.0
40,140.0,70.0
41,141.0,70.0
42,142.0,70.0
43,143.0,70.0
44,144.0,70.0
45,145.0,70.0
46,146.0,70.0
47,147.0,70.0
48,148.0,70.0
49,149.0,70.0
50,150.0,70.0
51,151.0,70.0
52,152.0,70.0
53,153.0,70.0
54,154.0,70.0
55,155.0,70.0
56,156.0,70.0
57,157.0,70.0
58,158.0,70.0
59,159.0,70.0
60,160.0,70.0
61,161.0,70.0
62,162.0,70.0
63,163.0,70.0
64,164.0,70.0
65,165.0,70.0
66,166.0,70.0
67,167.0,70.0
68,168.0,70.0
69,169.0,70.0
70,170.0,70.0
71,171.0,70.0
72,172.0,70.0
73,173.0,70.0
74,174.0,70.0
75,175.0,70.0
76,176.0,70.0
77,177.0,70.0
78,178.0,70.0
79,179.0,70.0
80,180.0,70.0
81,179.0,70.0
82,178.0,70.0
83,177.0,70.0
84,176.0,70.0
85,175.0,70.0
86,174.0,70.0
87,173.0,70.0
88,172.0,70.0
89,171.0,70.0
90,170.0,70.0
91,169.0,70.0
92,168.0,70.0
93,167.0,70.0
94,166.0,70.0
95,165.0,70.0
96,164.0,70.0
97,163.0,70.0
98,162.0,70.0
99,161.0,70.0
100,160.0,70.0
101,159.0,70.0
102,158.0,70.0
103,157.0,70.0
104,156.0,70.0
105,155.0,70.0
106,154.0,70.0
107,153.0,70.0
108,152.0,70.0
109,151.0,70.0
110,150.0,70.0
111,151.0,70.0
112,152.0,70.0
113,153.0,70.0
114,154.0,70.0
115,155.0,70.0
116,156.0,70.0
117,157.0,70.0
118,158.0,70.0
119,159.0,70.0
120,160.0,70.0
121,159.0,70.0
122,158.0,70.0
123,157.0,70.0
124,156.0,70.0
125,155.0,70.0
126,154.0,70.0
127,153.0,70.0
128,152.0,70.0
129,151.0,70.0
130,150.0,70.0
131,149.0,70.0
132,148.0,70.0
133,147.0,70.0
134,146.0,70.0
135,145.0,70.0
136,144.0,70.0
137,143.0,70.0
138,142.0,70.0
139,141.0,70.0
140,140.0,70.0
141,141.0,70.0
142,142.0,70.0
143,143.0,70.0
144,144.0,70.0
145,145.0,70.0
146,146.0,70.0
147,147.0,70.0
148,148.0,70.0
149,149.0,70.0
150,150.0,70.0
151,151.0,70.0
152,152.0,70.0
153,153.0,70.0
154,154.0,70.0
155,155.0,70.0
156,156.0,70.0
157,157.0,70.0
158,158.0,70.0
159,159.0,70.0
160,160.0,70.0
161,161.0,70.0
162,162.0,70.0
163,163.0,70.0
164,164.0,70.0
165,165.0,70.0
166,166.0,70.0
167,167.0,70.0
168,168.0,70.0
169,169.0,70.0
170,170.0,70.0
171,169.0,70.0
172,168.0,70.0
173,167.0,70.0
174,166.0,70.0
175,165.0,70.0
176,164.0,70.0
177,163.0,70.0
178,162.0,70.0
179,161.0,70.0
180,160.0,70.0
181,159.0,70.0
182,158.0,70.0
183,157.0,70.0
184,156.0,70.0
185,155.0,70.0
186,154.0,70.0
187,153.0,70.0
188,152.0,70.0
189,151.0,70.0
190,150.0,70.0
191,149.0,70.0
192,148.0,70.0
193,147.0,70.0
194,146.0,70.0
195,145.0,70.0
196,144.0,70.0
197,143.0,70.0
198,142.0,70.0
199,141.0,70.0
200,140.0,70.0
201,140.0,69.0
202,140.0,68.0
203,140.0,67.0
204,140.0,66.0
205,140.0,65.0
206,140.0,64.0
207,140.0,63.0
208,140.0,62.0
209,140.0,61.0
210,140.0,60.0
211,140.0,59.0
212,140.0,58.0
213,140.0,57.0
214,140.0,56.0
215,140.0,55.0
216,140.0,54.0
217,140.0,53.0
218,140.0,52.0
219,140.0,51.0
220,140.0,50.0
221,140.0,51.0
222,140.0,52.0
223,140.0,53.0
224,140.0,54.0
225,140.0,55.0
226,140.0,56.0
227,140.0,57.0
228,140.0,58.0
229,140.0,59.0
230,140.0,60.0
231,140.0,61.0
232,140.0,62.0
233,140.0,63.0
234,140.0,64.0
235,140.0,65.0
236,140.0,66.0
237,140.0,67.0
238,140.0,68.0
239,140.0,69.0
240,140.0,70.0
241,140.0,69.0
242,140.0,68.0
243,140.0,67.0
244,140.0,66.0
245,140.0,65.0
246,140.0,64.0
247,140.0,63.0
248,140.0,62.0
249,140.0,61.0
250,140.0,60.0
251,140.0,59.0
252,140.0,58.0
253,140.0,57.0
254,140.0,56.0
255,140.0,55.0
256,140.0,54.0
257,140.0,53.0
258,140.0,52.0
259,140.0,51.0
260,140.0,50.0
261,140.0,49.0
262,140.0,48.0
263,140.0,47.0
264,140.0,46.0
265,140.0,45.0
266,140.0,44.0
267,140.0,43.0
268,140.0,42.0
269,140.0,41.0
270,140.0,40.0
271,140.0,39.0
272,140.0,38.0
273,140.0,37.0
274,140.0,36.0
275,140.0,35.0
276,140.0,34.0
277,140.0,33.0
278,140.0,32.0
279,140.0,31.0
280,140.0,30.0
281,140.0,29.0
282,140.0,28.0
283,140.0,27.0
284,140.0,26.0
285,140.0,25.0
286,140.0,24.0
287,140.0,23.0
288,140.0,22.0
289,140.0,21.0
290,140.0,20.0
291,140.0,19.0
292,140.0,18.0
293,140.0,17.0
294,140.0,16.0
295,140.0,15.0
296,140.0,14.0
297,140.0,13.0
298,140.0,12.0
299,140.0,11.0
300,140.0,10.0
301,140.0,9.0
302,140.0,8.0
303,140.0,7.0
304,140.0,6.0
305,140.0,5.0
306,140.0,4.0
307,140.0,3.0
308,140.0,2.0
309,140.0,1.0
310,140.0,0.0
311,141.0,0.0
312,142.0,0.0
313,143.0,0.0
314,144.0,0.0
315,145.0,0.0
316,146.0,0.0
317,147.0,0.0
318,148.0,0.0
319,149.0,0.0
320,150.0,0.0
321,151.0,0.0
322,152.0,0.0
323,153.0,0.0
324,154.0,0.0
325,155.0,0.0
326,156.0,0.0
327,157.0,0.0
328,158.0,0.0
329,159.0,0.0
330,160.0,0.0
331,161.0,0.0
332,162.0,0.0
333,163.0,0.0
334,164.0,0.0
335,165.0,0.0
336,166.0,0.0
337,167.0,0.0
338,168.0,0.0
339,169.0,0.0
340,170.0,0.0
341,169.0,0.0
342,168.0,0.0
343,167.0,0.0
344,166.0,0.0
345,165.0,0.0
346,164.0,0.0
347,163.0,0.0
348,162.0,0.0
349,161.0,0.0
350,160.0,0.0
351,161.0,0.0
352,162.0,0.0
353,163.0,0.0
354,164.0,0.0
355,165.0,0.0
356,166.0,0.0
357,167.0,0.0
358,168.0,0.0
359,169.0,0.0
360,170.0,0.0
361,171.0,0.0
362,172.0,0.0
363,173.0,0.0
364,174.0,0.0
365,175.0,0.0
366,176.0,0.0
367,177.0,0.0
368,178.0,0.0
369,179.0,0.0
370,180.0,0.0
371,181.0,0.0
372,182.0,0.0
373,183.0,0.0
374,184.0,0.0
375,185.0,0.0
376,186.0,0.0
377,187.0,0.0
378,188.0,0.0
379,189.0,0.0
380,190.0,0.0
381,189.0,0.0
382,188.0,0.0
383,187.0,0.0
384,186.0,0.0
385,185.0,0.0
386,184.0,0.0
387,183.0,0.0
388,182.0,0.0
389,181.0,0.0
390,180.0,0.0
391,181.0,0.0
392,182.0,0.0
393,183.0,0.0
394,184.0,0.0
395,185.0,0.0
396,186.0,0.0
397,187.0,0.0
398,188.0,0.0
399,189.0,0.0
400,190.0,0.0
401,191.0,0.0
402,192.0,0.0
403,193.0,0.0
404,194.0,0.0
405,195.0,0.0
406,196.0,0.0
407,197.0,0.0
408,198.0,0.0
409,199.0,0.0
410,200.0,0.0
411,201.0,0.0
412,202.0,0.0
413,203.0,0.0
414,204.0,0.0
415,205.0,0.0
416,206.0,0.0
417,207.0,0.0
418,208.0,0.0
419,209.0,0.0
420,210.0,0.0
421,211.0,0.0
422,212.0,0.0
423,213.0,0.0
424,214.0,0.0
425,215.0,0.0
426,216.0,0.0
427,217.0,0.0
428,218.0,0.0
429,219.0,0.0
430,220.0,0.0
431,221.0,0.0
432,222.0,0.0
433,223.0,0.0
434,224.0,0.0
435,225.0,0.0
436,226.0,0.0
437,227.0,0.0
