index,x_pos,y_pos
0,21,21
1,20,21
2,19,21
3,20,21
4,21,21
5,20,21
6,19,21
7,18,21
8,17,21
9,18,21
10,17,21
11,18,21
12,19,21
13,18,21
14,19,21
15,20,21
16,21,21
17,21,20
18,21,19
19,21,18
20,21,17
21,21,18
22,21,19
23,21,20
24,21,21
25,22,21
26,23,21
27,22,21
28,21,21
29,21,20
30,21,19
31,21,20
32,21,21
33,21,22
34,21,23
35,21,22
36,21,21
37,21,22
38,21,21
39,20,21
40,19,21
41,18,21
42,19,21
43,20,21
44,21,21
45,22,21
46,23,21
47,24,21
48,23,21
49,22,21
50,21,21
51,21,22
52,21,23
53,21,24
54,21,23
55,21,22
56,21,23
57,21,24
58,21,25
59,21,24
60,21,25
61,21,26
62,21,27
63,21,26
64,21,25
65,21,26
66,21,27
67,21,28
68,22,28
69,21,28
70,22,28
71,23,28
72,22,28
73,23,28
74,22,28
75,23,28
76,22,28
77,23,28
78,22,28
79,23,28
80,24,28
81,23,28
82,24,28
83,23,28
84,24,28
85,25,28
86,26,28
87,25,28
88,26,28
89,25,28
90,26,28
91,25,28
92,26,28
93,25,28
94,26,28
95,27,28
96,26,28
97,27,28
98,26,28
99,25,28
100,26,28
101,25,28
102,24,28
103,25,28
104,26,28
105,25,28
106,24,28
107,25,28
108,24,28
109,23,28
110,22,28
111,23,28
112,22,28
113,21,28
114,21,29
115,21,30
116,21,31
117,21,30
118,21,29
119,21,28
120,21,27
121,21,28
122,20,28
123,19,28
124,18,28
125,17,28
126,16,28
127,17,28
128,16,28
129,17,28
130,16,28
131,17,28
132,18,28
133,19,28
134,18,28
135,17,28
136,18,28
137,17,28
138,18,28
139,17,28
140,16,28
141,17,28
142,18,28
143,17,28
144,16,28
145,15,28
146,16,28
147,15,28
148,16,28
149,15,28
150,16,28
151,15,28
152,14,28
153,15,28
154,14,28
155,14,29
156,14,30
157,14,31
158,14,32
159,14,31
160,14,30
161,14,29
162,14,28
163,13,28
164,12,28
165,11,28
166,10,28
167,9,28
168,8,28
169,7,28
170,6,28
171,7,28
172,7,29
173,7,28
174,6,28
175,7,28
176,7,27
177,7,26
178,7,25
179,7,26
180,7,25
181,7,26
182,7,25
183,7,26
184,7,27
185,7,28
