index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,710.2803955078125,590.0,-269.98828125,0.9999666213989258,-7.614233618369326e-05,-0.008176673203706741,6.287230644375086e-05,10.375612258911133,0.007366193924099207,0.5247169137001038,-0.05658378824591637,0.09028594195842743,0.0021091946400702,-0.5690996646881104,-0.0011833462631329894,2.75177001953125,-38.98413848876953,74.04540252685547,-1.5473344326019287
0.01,711.792724609375,589.9940795898438,-269.8987121582031,0.9799140095710754,-0.14270000159740448,0.13793529570102692,-0.01946973241865635,10.114832878112793,-0.17091087996959686,0.5636564493179321,-1.9284502267837524,2.2009665966033936,-0.5812375545501709,-3.809398651123047,-3.197176456451416,-1.1761302947998047,20.165218353271484,-15.973798751831055,-4.5236616134643555
0.02,713.028076171875,589.9400634765625,-269.8383483886719,0.9471755027770996,-0.21708501875400543,0.22340406477451324,-0.07631096243858337,9.428560256958008,-0.7283746004104614,0.3865758180618286,-0.5008671879768372,1.1246002912521362,-1.1178538799285889,-6.843170642852783,-5.244994640350342,-1.5029640197753906,7.736676216125488,-3.6631996631622314,-3.8775172233581543
0.03,714.2316284179688,589.7928466796875,-269.7998046875,0.9179388284683228,-0.23687314987182617,0.26517659425735474,-0.17595700919628143,8.352452278137207,-1.4497696161270142,0.18344321846961975,0.24852710962295532,0.9570204019546509,-1.574660062789917,-8.987527847290039,-5.1244001388549805,-1.5394268035888672,3.8125345706939697,0.47459733486175537,-2.900120496749878
0.04,714.739501953125,589.691650390625,-269.7913513183594,0.9014480113983154,-0.23457476496696472,0.27863067388534546,-0.2339468002319336,7.760340213775635,-1.754164218902588,0.08405007421970367,0.45336055755615234,1.0153788328170776,-1.7440571784973145,-9.789716720581055,-4.484651565551758,-1.6207695007324219,2.7450921535491943,1.2994195222854614,-2.4834420680999756
0.05,715.1870727539062,589.5787963867188,-269.7892150878906,0.8816826939582825,-0.22755734622478485,0.29017719626426697,-0.29436469078063965,7.153013229370117,-1.9976918697357178,-0.015986567363142967,0.5943942666053772,1.1074577569961548,-1.8820472955703735,-10.431797981262207,-3.588806629180908,-1.7145395278930664,1.9905983209609985,1.7219550609588623,-2.122173547744751
0.060000000000000005,715.4174194335938,589.5111694335938,-269.7906494140625,0.8686433434486389,-0.221948504447937,0.2962647080421448,-0.32927942276000977,6.803834438323975,-2.1064083576202393,-0.07341188937425613,0.6544176340103149,1.166516900062561,-1.9490303993225098,-10.721808433532715,-2.9879190921783447,-1.7651996612548828,1.6551553010940552,1.8467044830322266,-1.9391813278198242
0.07,716.0545043945312,589.284423828125,-269.8075866699219,0.8165757656097412,-0.19766296446323395,0.31445086002349854,-0.4418756663799286,5.678339958190918,-2.3003251552581787,-0.2601461708545685,0.7805444598197937,1.3616368770599365,-2.120698928833008,-11.240419387817383,-0.721011757850647,-1.8838300704956055,0.874391496181488,1.9128700494766235,-1.4444855451583862
0.08,716.7235107421875,588.9755249023438,-269.8566589355469,0.7402142286300659,-0.19015011191368103,0.2845505475997925,-0.5787546038627625,4.252435207366943,-2.242753267288208,-0.4791985750198364,0.6535007357597351,-0.41222769021987915,-2.2659380435943604,-10.117281913757324,0.7990787625312805,-2.109527587890625,-2.371664524078369,-6.617555618286133,-0.8212906718254089
0.09,717.1539306640625,588.7169189453125,-269.9289245605469,0.6708759665489197,-0.22635672986507416,0.21118879318237305,-0.6738600730895996,3.1243693828582764,-2.199336051940918,-0.7689738869667053,0.37095722556114197,-0.7951515913009644,-2.3452084064483643,-9.208227157592773,-0.2284819781780243,-2.708850860595703,-2.5206730365753174,-2.278214454650879,-0.5514162182807922
