index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,570.006103515625,596.124755859375,-138.2508544921875,1.0,4.298395595014881e-07,-8.484353020321578e-05,-0.00015792163321748376,0.010602906346321106,10.042953491210938,4.968227863311768,-5.88865987083409e-06,0.0011483472771942616,-0.00012825426529161632,0.0005252462578937411,-0.7029381990432739,5.492938041687012,4.4479766074800864e-05,-0.00776591757312417,0.0005115183303132653
0.01,569.9986572265625,597.7328491210938,-137.46585083007812,0.979931652545929,-0.1463073045015335,0.13399755954742432,-0.019306186586618423,-0.2390172779560089,9.683259010314941,4.482390403747559,-1.8946354389190674,1.0750806331634521,-0.5934984087944031,-4.203039646148682,-4.841058731079102,-4.822649002075195,18.612653732299805,-42.8171501159668,-4.345080852508545
0.02,569.8892822265625,599.2944946289062,-136.780517578125,0.96226966381073,-0.24208472669124603,0.09361185133457184,-0.08166278898715973,-1.0250236988067627,8.484192848205566,3.5105576515197754,-0.4582785665988922,-0.7436015009880066,-1.3144886493682861,-3.980799674987793,-8.345585823059082,-5.796389579772949,3.9504690170288086,-0.9423562288284302,-3.574345588684082
0.03,569.7661743164062,600.1148681640625,-136.4523162841797,0.9524750709533691,-0.26638925075531006,0.03780236840248108,-0.1428254395723343,-1.365579605102539,7.5916008949279785,2.928065061569214,-0.1951730102300644,-0.7999245524406433,-1.6378129720687866,-2.6731104850769043,-9.087451934814453,-5.58765983581543,1.4167770147323608,-0.07710469514131546,-2.7799203395843506
0.04,569.557861328125,601.0735473632812,-136.09979248046875,0.9252126216888428,-0.2859915494918823,-0.045591142028570175,-0.2451772391796112,-1.6130491495132446,6.2849907875061035,2.194934368133545,-0.1567065566778183,-0.7451393604278564,-1.9572306871414185,-0.9746875166893005,-9.859746932983398,-4.968903541564941,-0.7121761441230774,0.6376482844352722,-1.889158010482788
0.05,569.35986328125,601.7550659179688,-135.87008666992188,0.881415843963623,-0.3002886474132538,-0.11448904126882553,-0.3461577892303467,-1.6676359176635742,5.057363510131836,1.6529202461242676,-0.33168143033981323,-0.5922061800956726,-2.1468896865844727,-0.07111138105392456,-10.613536834716797,-3.997974395751953,-2.1854820251464844,2.0484635829925537,-1.3000279664993286
0.060000000000000005,569.2047119140625,602.1787719726562,-135.73223876953125,0.8323495984077454,-0.31246504187583923,-0.15639951825141907,-0.4302311837673187,-1.6687953472137451,4.048829078674316,1.3316881656646729,-0.5820828080177307,-0.1688208281993866,-2.2502217292785645,-0.09498763084411621,-10.957374572753906,-2.818126678466797,-3.163752794265747,10.549806594848633,-0.9214146137237549
0.07,569.1143188476562,602.3812255859375,-135.6644287109375,0.7986292243003845,-0.3171367943286896,-0.16654491424560547,-0.4836098551750183,-1.6865313053131104,3.4469170570373535,1.1819618940353394,-0.799354612827301,0.19547158479690552,-2.2956836223602295,-0.620670735836029,-11.191794395446777,-2.6236724853515625,-4.211819171905518,5.797298908233643,-0.7566981911659241
0.08,568.9032592773438,602.7161865234375,-135.53892517089844,0.7106868028640747,-0.31690797209739685,-0.16490481793880463,-0.606052815914154,-1.8683749437332153,2.1597747802734375,0.9320365786552429,-0.21912547945976257,0.5829779505729675,-2.3660378456115723,-2.3604485988616943,-10.469131469726562,-2.132206916809082,3.0342140197753906,1.2435798645019531,-0.4974699318408966
0.09,568.6416015625,602.9107666015625,-135.4378662109375,0.6145508289337158,-0.2648642063140869,-0.18436232209205627,-0.7198505401611328,-2.18998122215271,0.8818802237510681,0.6217600703239441,0.159430593252182,0.5372281074523926,-2.402095079421997,-2.307602882385254,-8.94575309753418,-2.1319351196289062,0.2998870611190796,-1.9650206565856934,1.1190427541732788
0.09999999999999999,568.3292846679688,602.9618530273438,-135.3589630126953,0.5093048214912415,-0.20903339982032776,-0.2156362533569336,-0.8064829111099243,-2.412762403488159,-0.058971140533685684,0.6224960684776306,0.2194911241531372,0.17127099633216858,-1.891167402267456,-1.18896484375,-5.7935872077941895,1.3455629348754883,-0.20106154680252075,-2.9874534606933594,5.458191394805908
0.10999999999999999,568.001708984375,602.9060668945312,-135.2615203857422,0.42936837673187256,-0.181330144405365,-0.2438500076532364,-0.8504701256752014,-2.5431485176086426,-0.7748124003410339,0.8737277984619141,0.08995433151721954,-0.14117403328418732,-1.080742597579956,-0.8803558945655823,-5.241500377655029,2.2704310417175293,-1.3465914726257324,-1.49973726272583,6.566274166107178
0.11999999999999998,567.6822509765625,602.77099609375,-135.1363525390625,0.3908149302005768,-0.18109458684921265,-0.2563181519508362,-0.8653146624565125,-2.6562020778656006,-1.4266159534454346,1.1605199575424194,-0.07425622642040253,-0.20842552185058594,-0.27280735969543457,-1.0228524208068848,-5.508227348327637,2.1671366691589355,-0.9380943775177002,0.3624444305896759,6.292970657348633
0.12999999999999998,567.36376953125,602.565185546875,-134.9871368408203,0.39251115918159485,-0.18752740323543549,-0.25099828839302063,-0.8647359013557434,-2.7922823429107666,-2.1011765003204346,1.3756513595581055,-0.12550246715545654,0.19268128275871277,0.40085816383361816,-1.2770265340805054,-6.040343761444092,1.3551101684570312,0.12121706455945969,2.391759157180786,5.294793128967285
0.13999999999999999,567.36376953125,602.565185546875,-134.9871368408203,0.39251115918159485,-0.18752740323543549,-0.25099828839302063,-0.8647359013557434,-2.7922823429107666,-2.1011765003204346,1.3756513595581055,-0.12550246715545654,0.19268128275871277,0.40085816383361816,-1.2770265340805054,-6.040343761444092,1.3551101684570312,0.12121706455945969,2.391759157180786,5.294793128967285
0.15,567.2111206054688,602.4428100585938,-134.9111328125,0.4061374068260193,-0.18667954206466675,-0.24296334385871887,-0.8609134554862976,-2.862271308898926,-2.4325830936431885,1.4343607425689697,-0.1030176430940628,0.28364139795303345,0.6751165986061096,-1.306789755821228,-6.220438480377197,0.8230485916137695,0.5217037796974182,1.19877028465271,4.854978084564209
0.16,567.1246337890625,602.3670043945312,-134.86778259277344,0.4165657162666321,-0.1861179918050766,-0.23779720067977905,-0.8574880361557007,-2.9016501903533936,-2.6211163997650146,1.4535614252090454,-0.08893515169620514,0.3107928931713104,0.8158115148544312,-1.3265818357467651,-6.391380786895752,0.39085865020751953,0.32357075810432434,0.550256609916687,4.449310779571533
0.17,566.8578491210938,602.104248046875,-134.73789978027344,0.4572058916091919,-0.1848399043083191,-0.22056101262569427,-0.8415164351463318,-3.025739908218384,-3.235374689102173,1.4018161296844482,-0.040685199201107025,0.3451915383338928,1.1262798309326172,-1.4333139657974243,-7.317409515380859,-1.6715726852416992,0.6447778940200806,0.2602507770061493,2.303379535675049
0.18000000000000002,566.5984497070312,601.8052978515625,-134.6289520263672,0.5016105771064758,-0.18356050550937653,-0.20367813110351562,-0.8204923272132874,-3.149904489517212,-3.893392324447632,1.1611679792404175,0.001109099481254816,0.35197481513023376,1.209040641784668,-1.4455325603485107,-7.983806610107422,-3.505579948425293,0.5217454433441162,0.1050632894039154,-0.38823628425598145
0.19000000000000003,566.1619873046875,601.2141723632812,-134.49562072753906,0.5665323138237,-0.17794620990753174,-0.1787474900484085,-0.7844907641410828,-3.3040289878845215,-4.816257953643799,0.8619383573532104,0.04368676245212555,0.3483407497406006,0.9520121812820435,-0.904179573059082,-5.973740100860596,-1.336090087890625,0.19392162561416626,-0.0719214454293251,-2.951383352279663
0.20000000000000004,565.8004760742188,600.6608276367188,-134.40908813476562,0.6026551723480225,-0.1692122519016266,-0.16264808177947998,-0.7627055048942566,-3.388063669204712,-5.416985988616943,0.7479410767555237,0.05356333404779434,0.33835166692733765,0.5928736925125122,-0.6710672378540039,-5.234914302825928,-0.9159212112426758,-0.08177018910646439,-0.15205971896648407,-3.5521981716156006
0.21000000000000005,565.389404296875,599.9741821289062,-134.3263397216797,0.6235162019729614,-0.15587618947029114,-0.14897754788398743,-0.7514891624450684,-3.458266258239746,-6.019382953643799,0.6235653758049011,0.045921530574560165,0.32490983605384827,0.17209123075008392,-0.5116578340530396,-4.865297794342041,-1.2848434448242188,-0.05685544013977051,-0.08241601288318634,-3.3317253589630127
0.22000000000000006,565.3063354492188,599.8283081054688,-134.311767578125,0.6253656148910522,-0.15287290513515472,-0.1467035859823227,-0.7510165572166443,-3.470240592956543,-6.13559103012085,0.5911025404930115,0.041819289326667786,0.32153046131134033,0.09365737438201904,-0.4875659942626953,-4.828274726867676,-1.4421405792236328,-0.028929587453603745,-0.06555498391389847,-3.199136734008789
0.23000000000000007,565.2958984375,599.8098754882812,-134.30999755859375,0.6255459785461426,-0.15249113738536835,-0.14642873406410217,-0.7509976029396057,-3.471698760986328,-6.1500678062438965,0.5867487788200378,0.041663456708192825,0.32129305601119995,0.08408601582050323,-0.4845379590988159,-4.822846412658691,-1.460287094116211,-0.07495629787445068,-0.0927077904343605,-3.1816320419311523
0.24000000000000007,565.2750244140625,599.7728881835938,-134.30650329589844,0.6258735656738281,-0.15172319114208221,-0.14588533341884613,-0.7509859800338745,-3.474587917327881,-6.178974628448486,0.5778740048408508,0.04110197350382805,0.3206830322742462,0.0651119127869606,-0.47878941893577576,-4.814703941345215,-1.5027923583984375,0.0047986251302063465,-0.04310720041394234,-3.140383243560791
0.25000000000000006,565.2645874023438,599.7543334960938,-134.30477905273438,0.6260210871696472,-0.15133662521839142,-0.14561687409877777,-0.7509931325912476,-3.476020336151123,-6.193416118621826,0.573326051235199,0.04116762429475784,0.32058846950531006,0.05572082847356796,-0.47617533802986145,-4.8128581047058105,-1.529097557067871,0.03896844759583473,-0.01992698945105076,-3.1202054023742676
0.26000000000000006,565.21240234375,599.660888671875,-134.29637145996094,0.6265986561775208,-0.14937706291675568,-0.1443062573671341,-0.7511566877365112,-3.4830541610717773,-6.265446186065674,0.549606204032898,0.0392739437520504,0.3190343677997589,0.009661577641963959,-0.4612232744693756,-4.7873687744140625,-1.6255550384521484,-0.3865932524204254,-0.24024620652198792,-3.0189664363861084
0.2700000000000001,565.13916015625,599.5282592773438,-134.28517150878906,0.6269652843475342,-0.14659483730793,-0.1425418257713318,-0.751735508441925,-3.4925575256347656,-6.365909099578857,0.5133469700813293,0.03464145213365555,0.31594476103782654,-0.0520155243575573,-0.44282642006874084,-4.769992828369141,-1.8049421310424805,-0.3779422342777252,-0.24792441725730896,-2.8560733795166016
0.2800000000000001,565.128662109375,599.5091552734375,-134.2836456298828,0.626976728439331,-0.14619489014148712,-0.14229583740234375,-0.7518504858016968,-3.4938831329345703,-6.38022518157959,0.5078715682029724,0.03381511941552162,0.31538182497024536,-0.06054240092635155,-0.4409080743789673,-4.773748874664307,-1.8452568054199219,-0.17293423414230347,-0.12736251950263977,-2.8283894062042236
0.2900000000000001,565.107666015625,599.4707641601562,-134.2806396484375,0.6269700527191162,-0.14539186656475067,-0.14180876314640045,-0.7521038055419922,-3.4965152740478516,-6.408871173858643,0.4966026544570923,0.03316411003470421,0.3148340880870819,-0.07736003398895264,-0.4363269507884979,-4.7735185623168945,-1.908407211303711,-0.07405281066894531,-0.07354924082756042,-2.7776358127593994
0.3000000000000001,565.023681640625,599.3156127929688,-134.269287109375,0.6265614628791809,-0.14214015007019043,-0.13992387056350708,-0.7534177899360657,-3.506747007369995,-6.5232253074646,0.44819867610931396,0.02967986650764942,0.3120691478252411,-0.14149270951747894,-0.41690725088119507,-4.761148452758789,-2.138667106628418,-0.09854696691036224,-0.08156097680330276,-2.5613510608673096
0.3100000000000001,564.7700805664062,598.8336181640625,-134.24322509765625,0.6220638751983643,-0.1321495622396469,-0.13474327325820923,-0.7598797678947449,-3.534773111343384,-6.86532735824585,0.2667481303215027,0.01690017059445381,0.3015495538711548,-0.2991611957550049,-0.36182650923728943,-4.743375301361084,-2.916666030883789,-0.3230687081813812,-0.30448055267333984,-1.7920892238616943
0.3200000000000001,564.386474609375,598.064208984375,-134.23439025878906,0.6090577244758606,-0.11662713438272476,-0.12950031459331512,-0.7737419009208679,-3.5680835247039795,-7.382692813873291,-0.13017460703849792,0.04794270917773247,0.2649090588092804,-0.4107895493507385,-0.23987984657287598,-4.821469306945801,-4.397639274597168,0.1089121475815773,-0.22315135598182678,-0.273421049118042
0.3300000000000001,564.2684936523438,597.8179321289062,-134.2411651611328,0.6044197678565979,-0.111911341547966,-0.1282844990491867,-0.778264582157135,-3.5751006603240967,-7.540975093841553,-0.27951544523239136,0.049344778060913086,0.2584327459335327,-0.41244611144065857,-0.1811232566833496,-4.706806182861328,-4.472967147827148,0.04432615265250206,-0.18685376644134521,0.1633564978837967
0.34000000000000014,564.0106811523438,597.2633666992188,-134.2720947265625,0.5945733189582825,-0.1019420176744461,-0.1257483810186386,-0.7875771522521973,-3.582806348800659,-7.858165264129639,-0.5695258378982544,0.04655247926712036,0.24589073657989502,-0.37260958552360535,-0.0357854962348938,-4.131471633911133,-3.6366043090820312,0.012815460562705994,-0.1653841733932495,0.890320897102356
0.35000000000000014,563.6132202148438,596.3670043945312,-134.35609436035156,0.5827845335006714,-0.08790196478366852,-0.12164496630430222,-0.7986476421356201,-3.575735092163086,-8.281262397766113,-0.9311214685440063,0.04251765459775925,0.227944016456604,-0.2374880611896515,0.15838176012039185,-3.532480239868164,-2.9645395278930664,0.20716939866542816,-0.16776567697525024,1.454767107963562
0.36000000000000015,563.1431884765625,595.2446899414062,-134.50405883789062,0.5773997902870178,-0.07378541678190231,-0.11620650440454483,-0.8047741055488586,-3.541252851486206,-8.71668529510498,-1.3077677488327026,0.038746461272239685,0.20622384548187256,-0.037961602210998535,0.3600577116012573,-3.101990222930908,-2.837312698364258,-0.007464371155947447,-0.16703787446022034,1.4797308444976807
