index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,150.20985412597656,690.0,-270.00872802734375,0.9997949600219727,0.0009332855115644634,-0.020139887928962708,-0.0018781285034492612,9.98750114440918,-0.004860892426222563,-0.37457793951034546,0.01611025258898735,-0.7540116310119629,-0.17217987775802612,-0.35837623476982117,0.01451873779296875,2.529442310333252,-8.008638381958008,140.8529815673828,0.5775133967399597
0.01,150.7486114501953,690.0,-270.0265808105469,0.9992850422859192,-0.030557624995708466,0.020794346928596497,-0.007957163266837597,9.960997581481934,-0.010123081505298615,-0.3153970539569855,-2.7901463508605957,2.6117103099823,-0.3173455595970154,-0.9400758147239685,-0.46843159198760986,0.7528209686279297,-18.463790893554688,9.15711784362793,-5.4822306632995605
0.02,151.5498504638672,689.9949951171875,-270.05303955078125,0.9833043813705444,-0.130854532122612,0.12297401577234268,-0.029444918036460876,9.789910316467285,-0.1420690417289734,-0.3490390479564667,-2.1394309997558594,2.4205000400543213,-0.6786900162696838,-3.3183562755584717,-2.726893663406372,-0.7259883880615234,20.751047134399414,-11.349985122680664,-4.238964557647705
0.03,152.2727508544922,689.9751586914062,-270.08154296875,0.9615274667739868,-0.18838125467300415,0.18992942571640015,-0.06248493865132332,9.460171699523926,-0.4071562588214874,-0.41487202048301697,-1.056455373764038,1.5179107189178467,-0.9914137721061707,-5.405904769897461,-4.2269110679626465,-1.0643224716186523,11.34255313873291,-7.239412784576416,-4.046419143676758
0.04,153.36282348632812,689.8929443359375,-270.13922119140625,0.9316530823707581,-0.2271287888288498,0.24640390276908875,-0.14042873680591583,8.660370826721191,-0.9755029678344727,-0.5491482615470886,-0.08611609041690826,1.0448899269104004,-1.4293572902679443,-7.776945114135742,-4.937945365905762,-1.1540794372558594,5.71277379989624,-1.3034991025924683,-3.22580623626709
0.05,154.34164428710938,689.7415771484375,-270.2137451171875,0.899509608745575,-0.2301771342754364,0.27812808752059937,-0.24606050550937653,7.618512153625488,-1.531105399131775,-0.6958312392234802,0.4201330840587616,1.0563441514968872,-1.7670526504516602,-9.50026798248291,-4.103974342346191,-1.3084850311279297,2.998105049133301,1.0898882150650024,-2.4207584857940674
0.060000000000000005,155.145751953125,689.5438842773438,-270.3019714355469,0.8551077842712402,-0.21394091844558716,0.3004453182220459,-0.364352285861969,6.472007751464844,-1.9000797271728516,-0.8501553535461426,0.6711496114730835,0.9724021553993225,-2.0041489601135254,-9.940671920776367,-2.100098133087158,-0.7863216400146484,1.2097704410552979,-25.273948669433594,-1.6477696895599365
0.07,155.9748077392578,689.2520751953125,-270.43707275390625,0.8035853505134583,-0.228571817278862,0.23261712491512299,-0.4978901743888855,5.0556511878967285,-2.153365135192871,-1.0630559921264648,0.4979337453842163,-0.8401397466659546,-2.194869041442871,-9.299519538879395,-1.976824164390564,-2.122936248779297,-1.989031195640564,-3.5300724506378174,-1.0571880340576172
0.08,156.77487182617188,688.796630859375,-270.6811218261719,0.7023627161979675,-0.2965500056743622,0.08924944698810577,-0.6409206390380859,3.455975294113159,-2.749135971069336,-1.5353275537490845,0.06792567670345306,-1.0392615795135498,-2.344745635986328,-7.886669158935547,-4.561700820922852,-2.614657402038574,-2.6262409687042236,0.9020430445671082,-0.5769748687744141
0.09,157.1775360107422,688.3675537109375,-270.91552734375,0.5895259976387024,-0.350139856338501,0.0032834315206855536,-0.7279083132743835,2.3848745822906494,-3.5015366077423096,-1.8306883573532104,-0.36431196331977844,-0.3483630418777466,-2.4087324142456055,-7.770336151123047,-6.055075645446777,-1.490778923034668,-4.082987308502197,11.607165336608887,-0.3536520302295685
