index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,169.9996795654297,709.335693359375,-129.9556884765625,0.9999960660934448,7.394792191917077e-06,-0.002816535532474518,-6.0948175814701244e-05,-0.0033254032023251057,-10.520986557006836,0.9586578607559204,0.0006702444516122341,-0.010052740573883057,-0.0016990664880722761,0.007365914061665535,0.7720927000045776,8.52719497680664,0.049466099590063095,-18.577484130859375,0.006781511940062046
0.01,169.99447631835938,707.8325805664062,-129.78802490234375,0.9875666499137878,0.08498623967170715,0.13111434876918793,-0.017278820276260376,-0.1435355693101883,-10.302777290344238,1.1531028747558594,0.9670989513397217,2.2417569160461426,-0.6344524025917053,-2.776634454727173,2.5945520401000977,-0.8316364288330078,-7.809174537658691,-15.571778297424316,-4.798405170440674
0.02,169.9057159423828,706.05859375,-129.60110473632812,0.9599279165267944,0.10227769613265991,0.24127988517284393,-0.09930657595396042,-0.9459484815597534,-9.705118179321289,0.9346050024032593,0.009120246395468712,0.48965272307395935,-1.352190613746643,-5.726320743560791,3.8366992473602295,-1.5805320739746094,-1.690143346786499,-5.02839994430542,-3.409982681274414
0.03,169.7540740966797,704.9497680664062,-129.5034637451172,0.9435889720916748,0.07844529300928116,0.2648954391479492,-0.1825282871723175,-1.6589000225067139,-9.246295928955078,0.725265622138977,-0.08925743401050568,0.11217284202575684,-1.7026604413986206,-6.385054588317871,3.9709625244140625,-2.038994789123535,0.5071466565132141,-1.6530964374542236,-2.5966620445251465
0.04,169.52276611328125,703.9213256835938,-129.43484497070312,0.9188076853752136,0.04619801789522171,0.2758561968803406,-0.27849867939949036,-2.405212163925171,-8.796279907226562,0.47114163637161255,-0.08020880818367004,0.05210421606898308,-1.9565211534500122,-6.711177349090576,3.9243621826171875,-2.437148094177246,0.14656414091587067,0.4757068157196045,-1.8833638429641724
0.05,169.1456756591797,702.7943115234375,-129.3947296142578,0.8704209923744202,0.006156020797789097,0.28818467259407043,-0.3990977108478546,-3.316774845123291,-8.279298782348633,0.1310891956090927,-0.0676419734954834,0.2236899584531784,-2.159797191619873,-7.162247657775879,3.969724178314209,-2.716059684753418,-0.6682732701301575,1.9822555780410767,-1.2361507415771484
0.060000000000000005,168.92236328125,702.2806396484375,-129.391845703125,0.8380873203277588,-0.01168429758399725,0.2965909242630005,-0.4577193558216095,-3.775775671005249,-8.024869918823242,-0.03938014805316925,-0.04792020842432976,0.3631711006164551,-2.2297747135162354,-7.4437384605407715,4.146555423736572,-2.7318496704101562,-0.22659675776958466,2.426867961883545,-0.9970703125
0.07,168.5917510986328,701.6447143554688,-129.40386962890625,0.7868449687957764,-0.03091704286634922,0.31042081117630005,-0.532501757144928,-4.392634391784668,-7.672089099884033,-0.2558777928352356,0.004894566722214222,0.5762338042259216,-2.300039529800415,-7.787487030029297,4.623541355133057,-2.608633041381836,0.702880322933197,2.803459405899048,-0.7507338523864746
0.08,168.3718719482422,701.2819213867188,-129.41912841796875,0.7511597275733948,-0.039348434656858444,0.31998011469841003,-0.5760412216186523,-4.76993465423584,-7.440124988555908,-0.3776635229587555,0.05268075689673424,0.7144379019737244,-2.3331944942474365,-7.922905445098877,5.063260555267334,-2.461960792541504,1.1794735193252563,2.9449992179870605,-0.6342923641204834
0.09,167.7767791748047,700.4690551757812,-129.47683715820312,0.6563919186592102,-0.05889612063765526,0.3324408233165741,-0.6746585369110107,-5.6691107749938965,-6.799127578735352,-0.6306542158126831,0.16955842077732086,0.30173686146736145,-2.392211437225342,-7.8647236824035645,6.105762004852295,-2.214567184448242,0.6173988580703735,-3.3329050540924072,-0.41877996921539307
0.09999999999999999,167.00111389160156,699.6621704101562,-129.57440185546875,0.5441327691078186,-0.08906543254852295,0.31317657232284546,-0.7732446789741516,-6.629454135894775,-6.002317905426025,-0.9228683114051819,0.40484368801116943,0.06947953999042511,-2.434326648712158,-7.282678604125977,6.436679363250732,-2.4866647720336914,-0.04420892894268036,-0.2539553642272949,-0.2595762312412262
