index,x_pos,y_pos
0,26,42
1,27,42
2,28,42
3,29,42
4,28,42
5,28,41
6,28,40
7,28,41
8,28,42
9,28,41
10,28,42
11,29,42
12,30,42
13,31,42
14,30,42
15,31,42
16,32,42
17,31,42
18,32,42
19,31,42
20,32,42
21,31,42
22,32,42
23,33,42
24,34,42
25,33,42
26,32,42
27,33,42
28,34,42
29,33,42
30,32,42
31,33,42
32,32,42
33,31,42
34,32,42
35,31,42
36,32,42
37,31,42
38,32,42
39,31,42
40,30,42
41,29,42
42,28,42
43,29,42
44,30,42
45,29,42
46,30,42
47,29,42
48,30,42
49,29,42
50,30,42
51,31,42
52,32,42
53,31,42
54,30,42
55,31,42
56,32,42
57,33,42
58,32,42
59,31,42
60,32,42
61,33,42
62,32,42
63,33,42
64,32,42
65,33,42
66,34,42
67,35,42
68,36,42
69,35,42
70,36,42
71,37,42
72,36,42
73,35,42
74,35,41
75,35,40
76,35,41
77,35,40
78,35,39
79,35,38
80,35,37
81,35,36
82,35,37
83,35,38
84,35,37
85,35,36
86,35,37
87,35,38
88,35,39
89,35,40
90,35,41
91,35,40
92,35,39
93,35,40
94,35,39
95,35,38
96,35,37
97,35,38
98,35,37
99,35,36
100,35,35
101,36,35
102,37,35
103,36,35
104,35,35
105,36,35
106,37,35
107,36,35
108,35,35
109,35,34
110,35,33
111,35,34
112,35,35
113,35,34
114,35,33
115,35,32
116,35,31
117,35,32
118,35,33
119,35,32
120,35,31
121,35,32
122,35,31
123,35,32
124,35,31
125,35,32
126,35,31
127,35,32
128,35,33
129,35,32
130,35,31
131,35,30
132,35,31
133,35,30
134,35,31
135,35,30
136,35,31
137,35,32
138,35,31
139,35,30
140,35,31
141,35,32
142,35,33
143,35,34
144,35,35
145,34,35
146,35,35
147,34,35
148,35,35
149,36,35
150,37,35
151,38,35
152,37,35
153,36,35
154,37,35
155,36,35
156,37,35
157,36,35
158,37,35
159,38,35
160,39,35
161,40,35
162,41,35
163,42,35
164,42,34
165,42,35
166,41,35
167,40,35
168,39,35
169,38,35
170,39,35
171,40,35
172,41,35
173,42,35
174,42,34
175,42,33
176,42,32
177,42,31
