index,x_pos,y_pos
0,6,42
1,5,42
2,4,42
3,3,42
4,2,42
5,1,42
6,0,42
7,0,41
8,0,40
9,0,41
10,0,42
11,0,41
12,0,40
13,0,39
14,0,38
15,0,39
16,0,38
17,0,37
18,0,36
19,0,37
20,0,38
21,0,37
22,0,36
23,0,35
24,1,35
25,0,35
26,0,34
27,0,33
28,0,32
29,0,31
30,0,30
31,0,29
32,0,28
33,0,27
34,0,26
35,0,25
36,0,24
37,0,23
38,0,22
39,0,23
40,0,22
41,0,21
42,0,22
43,0,21
44,0,20
45,0,21
46,1,21
47,0,21
48,0,20
49,0,19
50,0,18
51,0,17
52,0,16
53,0,15
54,0,14
55,1,14
56,2,14
57,1,14
58,2,14
59,3,14
60,4,14
61,5,14
62,6,14
63,5,14
64,6,14
65,5,14
66,6,14
67,7,14
68,7,13
69,7,12
70,7,11
71,7,10
72,7,9
73,7,8
74,7,7
75,7,6
76,7,5
77,7,4
78,7,3
79,7,2
80,7,1
81,7,0
