index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,148.86785888671875,830.3671264648438,-299.8623962402344,0.9979667663574219,-0.04977768659591675,0.0015328619629144669,-0.039778146892786026,-8.002313613891602,2.592568874359131,0.9868378043174744,0.09222108125686646,-1.2064125537872314,-0.7302123308181763,0.3096916377544403,-1.036275029182434,-0.07253742218017578,108.15768432617188,62.377845764160156,1.4405640363693237
0.01,147.38963317871094,830.8411865234375,-299.6766052246094,0.9921367168426514,-0.00804055668413639,-0.03572463616728783,-0.11968240886926651,-7.893540382385254,2.4947586059570312,1.0767468214035034,2.3264429569244385,0.8250914812088013,-1.1206836700439453,1.0845849514007568,-0.4149993062019348,0.055324554443359375,-80.70980834960938,79.39088439941406,-1.9523097276687622
0.02,146.28228759765625,831.1885986328125,-299.5185852050781,0.9785436987876892,0.002186492318287492,-0.04020676389336586,-0.2020666003227234,-7.81364631652832,2.4170734882354736,1.1716814041137695,1.5829650163650513,0.9411962032318115,-1.3683096170425415,1.153875470161438,-0.328355997800827,0.07824897766113281,-112.00338745117188,61.631263732910156,-1.4762158393859863
0.03,145.34857177734375,831.4751586914062,-299.377197265625,0.9506598711013794,-0.12370958179235458,-0.03264390677213669,-0.282623827457428,-7.774407386779785,2.2921807765960693,1.1207784414291382,-2.5280778408050537,-2.440124750137329,-1.6431844234466553,0.20566082000732422,-3.2205231189727783,-2.3634815216064453,8.49272632598877,11.878958702087402,-3.1406421661376953
0.04,144.32699584960938,831.7352294921875,-299.2475891113281,0.8816845417022705,-0.248513326048851,-0.13432535529136658,-0.37792882323265076,-7.6891069412231445,1.5675129890441895,0.8792551159858704,-0.3104228675365448,-0.9887914061546326,-1.9562077522277832,0.8773959875106812,-6.880772590637207,-0.9008407592773438,33.342437744140625,10.067228317260742,-1.6469483375549316
0.05,143.3683624267578,831.8724975585938,-299.1494445800781,0.8290212750434875,-0.21203318238258362,-0.20338241755962372,-0.4758162498474121,-7.497886657714844,0.5939359664916992,0.652551531791687,0.7944071292877197,-0.07651887089014053,-2.13918399810791,2.2411999702453613,-7.966855525970459,-2.3697586059570312,1.2360775470733643,3.6803107261657715,-1.2457798719406128
0.060000000000000005,142.59573364257812,831.8912353515625,-299.0953674316406,0.7772490382194519,-0.15146808326244354,-0.24480681121349335,-0.5594737529754639,-7.195623397827148,-0.2317710965871811,0.3679727017879486,0.759904682636261,0.06217293068766594,-2.2521047592163086,3.505375862121582,-7.720137119293213,-2.951648712158203,-0.8741821050643921,-0.6345464587211609,-0.9075621366500854
0.07,141.82077026367188,831.8189086914062,-299.0717468261719,0.7065855264663696,-0.09040520340204239,-0.2840665578842163,-0.6417708992958069,-6.761599063873291,-1.0354955196380615,0.10759219527244568,0.6243639588356018,-0.14575695991516113,-2.148662567138672,3.8905389308929443,-6.202519416809082,-0.5817852020263672,-1.6398130655288696,-2.626368999481201,3.273313283920288
0.08,140.98019409179688,831.6376342773438,-299.0541687011719,0.6205840706825256,-0.046693820506334305,-0.3265286684036255,-0.7113889455795288,-6.2751617431640625,-1.755424976348877,0.21814070641994476,0.3171527087688446,-0.4706179201602936,-1.5471396446228027,3.642322540283203,-5.244274616241455,1.9192543029785156,-3.1620500087738037,-1.9988998174667358,5.60762357711792
0.09,140.53762817382812,831.4977416992188,-299.0328063964844,0.5795999765396118,-0.03980044275522232,-0.3454540967941284,-0.736981213092804,-6.020294189453125,-2.1300814151763916,0.3840424418449402,0.10490797460079193,-0.5759119987487793,-1.1225849390029907,3.4243783950805664,-5.192718505859375,2.6372060775756836,-2.8987410068511963,-0.8845750689506531,6.118967056274414
0.09999999999999999,139.7545166015625,831.1622924804688,-298.95452880859375,0.5301539301872253,-0.05431292951107025,-0.365209698677063,-0.7632881999015808,-5.592442989349365,-2.8449597358703613,0.7892952561378479,-0.20390424132347107,-0.3789868950843811,-0.28085604310035706,2.91018009185791,-5.443263053894043,3.217156410217285,-1.3152270317077637,9.547282218933105,5.971292018890381
0.10999999999999999,138.99520874023438,830.7039184570312,-298.8152160644531,0.5367867350578308,-0.06365790963172913,-0.35007327795028687,-0.7650205492973328,-5.173666000366211,-3.6750433444976807,1.155600666999817,-0.2289542257785797,0.2523133456707001,0.5004001259803772,3.0654172897338867,-6.200356483459473,1.9296088218688965,0.4557366669178009,1.3286516666412354,5.04027795791626
0.11999999999999998,138.32569885253906,830.14990234375,-298.6463317871094,0.5838939547538757,-0.07407771795988083,-0.32464587688446045,-0.7403954863548279,-4.733738422393799,-4.557404041290283,1.2968292236328125,-0.16892199218273163,0.33610498905181885,1.0686261653900146,3.58424711227417,-7.1063666343688965,-0.2193899154663086,0.200937882065773,0.15765082836151123,2.910505533218384
0.12999999999999998,137.58570861816406,829.2762451171875,-298.4496154785156,0.6629123687744141,-0.08987467736005783,-0.29039669036865234,-0.6842072606086731,-4.068104267120361,-5.843278408050537,0.9988188743591309,-0.0804554745554924,0.3669924736022949,1.1554006338119507,3.7475688457489014,-6.961421966552734,-1.5401525497436523,0.3789428472518921,0.07523790746927261,-1.7698853015899658
