index,x_pos,y_pos
0,24,42
1,23,42
2,24,42
3,25,42
4,26,42
5,27,42
6,28,42
7,28,41
8,28,40
9,28,41
10,28,42
11,28,41
12,28,42
13,27,42
14,28,42
15,29,42
16,30,42
17,31,42
18,30,42
19,29,42
20,28,42
21,27,42
22,28,42
23,28,41
24,28,40
25,28,39
26,28,38
27,28,39
28,28,38
29,28,39
30,28,38
31,28,37
32,28,36
33,28,37
34,28,38
35,28,39
36,28,38
37,28,37
38,28,36
39,28,35
40,29,35
41,28,35
42,28,34
43,28,35
44,29,35
45,28,35
46,28,36
47,28,35
48,28,36
49,28,35
50,28,34
51,28,35
52,29,35
53,30,35
54,31,35
55,30,35
56,31,35
57,30,35
58,29,35
59,28,35
60,27,35
61,28,35
62,27,35
63,28,35
64,28,34
65,28,35
66,29,35
67,30,35
68,29,35
69,30,35
70,29,35
71,28,35
72,29,35
73,30,35
74,31,35
75,30,35
76,31,35
77,32,35
78,33,35
79,34,35
80,35,35
81,35,34
82,35,33
83,35,34
84,35,35
85,35,34
86,35,33
87,35,32
88,35,33
89,35,34
90,35,35
91,36,35
92,37,35
93,38,35
94,39,35
95,40,35
96,41,35
97,40,35
98,41,35
99,42,35
100,42,34
101,42,35
102,41,35
103,40,35
104,39,35
105,40,35
106,39,35
107,40,35
108,39,35
109,38,35
110,39,35
111,40,35
112,41,35
113,42,35
114,41,35
115,42,35
116,42,34
117,42,33
118,42,32
119,42,31
