index,x_pos,y_pos
0,26,35
1,25,35
2,26,35
3,25,35
4,24,35
5,25,35
6,24,35
7,25,35
8,26,35
9,25,35
10,24,35
11,25,35
12,26,35
13,27,35
14,26,35
15,25,35
16,24,35
17,25,35
18,26,35
19,27,35
20,26,35
21,27,35
22,28,35
23,29,35
24,28,35
25,28,34
26,28,35
27,28,34
28,28,33
29,28,34
30,28,35
31,28,36
32,28,37
33,28,38
34,28,39
35,28,40
36,28,41
37,28,40
38,28,39
39,28,38
40,28,37
41,28,36
42,28,37
43,28,38
44,28,37
45,28,36
46,28,37
47,28,36
48,28,37
49,28,38
50,28,37
51,28,36
52,28,37
53,28,38
54,28,37
55,28,36
56,28,35
57,27,35
58,28,35
59,29,35
60,28,35
61,28,34
62,28,33
63,28,32
64,28,31
65,28,32
66,28,33
67,28,32
68,28,31
69,28,32
70,28,33
71,28,34
72,28,33
73,28,32
74,28,33
75,28,34
76,28,33
77,28,32
78,28,33
79,28,32
80,28,31
81,28,30
82,28,31
83,28,32
84,28,31
85,28,30
86,28,31
87,28,30
88,28,29
89,28,28
90,27,28
91,28,28
92,28,27
93,28,26
94,28,25
95,28,26
96,28,27
97,28,28
98,28,29
99,28,30
100,28,31
101,28,30
102,28,29
103,28,30
104,28,31
105,28,30
106,28,29
107,28,28
108,29,28
109,30,28
110,29,28
111,28,28
112,28,27
113,28,28
114,27,28
115,28,28
116,29,28
117,30,28
118,31,28
119,30,28
120,29,28
121,30,28
122,31,28
123,30,28
124,29,28
125,28,28
126,29,28
127,30,28
128,31,28
129,30,28
130,29,28
131,30,28
132,29,28
133,28,28
134,29,28
135,28,28
136,28,29
137,28,30
138,28,29
139,28,30
140,28,29
141,28,28
142,29,28
143,30,28
144,29,28
145,30,28
146,31,28
147,32,28
148,33,28
149,34,28
150,35,28
151,35,27
152,35,28
153,35,27
154,35,26
155,35,27
156,35,28
157,35,29
158,35,28
159,36,28
160,37,28
161,36,28
162,35,28
163,36,28
164,35,28
165,35,27
166,35,28
167,34,28
168,35,28
169,35,27
170,35,28
171,35,27
172,35,28
173,35,29
174,35,30
175,35,29
176,35,28
177,35,29
178,35,28
179,36,28
180,35,28
181,36,28
182,37,28
183,36,28
184,35,28
185,34,28
186,33,28
187,32,28
188,33,28
189,34,28
190,33,28
191,32,28
192,33,28
193,32,28
194,31,28
195,30,28
196,31,28
197,30,28
198,29,28
199,30,28
200,29,28
201,28,28
202,28,29
203,28,28
204,28,29
205,28,28
206,28,27
207,28,26
208,28,27
209,28,26
210,28,27
211,28,28
212,27,28
213,26,28
214,25,28
215,24,28
216,23,28
217,24,28
218,25,28
219,24,28
220,25,28
221,24,28
222,23,28
223,24,28
224,25,28
225,26,28
226,27,28
227,26,28
228,25,28
229,24,28
230,25,28
231,24,28
232,25,28
233,26,28
234,27,28
235,28,28
236,28,29
237,28,28
238,28,29
239,28,28
240,28,27
241,28,26
242,28,25
243,28,24
244,28,23
245,28,24
246,28,25
247,28,24
248,28,23
249,28,22
250,28,21
251,29,21
252,30,21
253,29,21
254,30,21
255,31,21
256,32,21
257,31,21
258,30,21
259,31,21
260,32,21
261,31,21
262,30,21
263,29,21
264,28,21
265,28,20
266,28,19
267,28,20
268,28,19
269,28,18
270,28,17
271,28,16
272,28,15
273,28,14
274,29,14
275,30,14
276,31,14
277,32,14
278,33,14
279,34,14
280,35,14
281,34,14
282,35,14
283,35,13
284,35,12
285,35,13
286,35,12
287,35,11
288,35,10
289,35,11
290,35,12
291,35,11
292,35,10
293,35,9
294,35,8
295,35,7
296,36,7
297,35,7
298,35,6
299,35,5
300,35,4
301,35,5
302,35,6
303,35,7
304,35,8
305,35,9
306,35,10
307,35,9
308,35,10
309,35,11
310,35,12
311,35,13
312,35,14
313,36,14
314,37,14
315,36,14
316,35,14
317,35,15
318,35,16
319,35,15
320,35,14
321,35,15
322,35,16
323,35,17
324,35,16
325,35,15
326,35,16
327,35,17
328,35,18
329,35,17
330,35,18
331,35,17
332,35,16
333,35,17
334,35,16
335,35,17
336,35,18
337,35,19
338,35,18
339,35,17
340,35,18
341,35,17
342,35,18
343,35,17
344,35,16
345,35,15
346,35,14
347,35,15
348,35,14
349,35,13
350,35,12
351,35,11
352,35,10
353,35,11
354,35,10
355,35,11
356,35,10
357,35,9
358,35,8
359,35,9
360,35,8
361,35,7
362,36,7
363,35,7
364,34,7
365,35,7
366,35,6
367,35,5
368,35,6
369,35,7
370,34,7
371,35,7
372,34,7
373,35,7
374,36,7
375,35,7
376,34,7
377,33,7
378,32,7
379,33,7
380,34,7
381,33,7
