index,x_pos,y_pos
0,42,26
1,42,25
2,42,24
3,42,25
4,42,26
5,42,27
6,42,28
7,42,29
8,42,28
9,41,28
10,42,28
11,42,27
12,42,28
13,41,28
14,40,28
15,41,28
16,40,28
17,39,28
18,38,28
19,39,28
20,40,28
21,41,28
22,40,28
23,39,28
24,38,28
25,37,28
26,36,28
27,35,28
28,35,27
29,35,26
30,35,25
31,35,24
32,35,23
33,35,22
34,35,21
35,35,22
36,35,23
37,35,24
38,35,25
39,35,26
40,35,27
41,35,26
42,35,27
43,35,28
44,36,28
45,35,28
46,35,29
47,35,28
48,35,27
49,35,28
50,36,28
51,35,28
52,34,28
53,33,28
54,34,28
55,33,28
56,32,28
57,31,28
58,30,28
59,31,28
60,32,28
61,33,28
62,32,28
63,31,28
64,32,28
65,33,28
66,32,28
67,31,28
68,30,28
69,31,28
70,30,28
71,29,28
72,30,28
73,29,28
74,30,28
75,31,28
76,32,28
77,33,28
78,34,28
79,35,28
80,35,29
81,35,30
82,35,31
83,35,30
84,35,29
85,35,28
86,36,28
87,37,28
88,38,28
89,39,28
90,38,28
91,37,28
92,36,28
93,37,28
94,38,28
95,39,28
96,38,28
97,37,28
98,36,28
99,35,28
100,35,29
101,35,30
102,35,29
103,35,30
104,35,31
105,35,32
106,35,31
107,35,32
108,35,31
109,35,30
110,35,29
111,35,28
112,35,29
113,35,28
114,35,27
115,35,28
116,35,27
117,35,26
118,35,25
119,35,24
120,35,25
121,35,24
122,35,23
123,35,22
124,35,21
125,36,21
126,35,21
127,35,20
128,35,19
129,35,20
130,35,21
131,36,21
132,37,21
133,38,21
134,39,21
135,40,21
136,39,21
137,40,21
138,39,21
139,40,21
140,41,21
141,42,21
142,41,21
143,42,21
144,42,22
145,42,23
146,42,24
147,42,23
148,42,22
149,42,23
150,42,24
151,42,25
152,42,26
153,42,25
154,42,24
155,42,25
156,42,26
157,42,27
158,42,26
159,42,27
160,42,28
161,41,28
162,42,28
163,42,27
164,42,26
165,42,27
166,42,28
167,41,28
168,40,28
169,41,28
170,42,28
171,41,28
172,40,28
173,39,28
174,40,28
175,39,28
176,40,28
177,39,28
178,38,28
179,37,28
180,36,28
181,37,28
182,36,28
183,35,28
184,34,28
185,35,28
186,36,28
187,35,28
188,36,28
189,35,28
190,34,28
191,33,28
192,32,28
193,31,28
194,30,28
195,29,28
196,28,28
197,28,27
198,28,26
199,28,25
200,28,24
201,28,25
202,28,26
203,28,25
204,28,24
205,28,23
206,28,22
207,28,23
208,28,24
209,28,25
210,28,24
211,28,25
212,28,24
213,28,23
214,28,24
215,28,23
216,28,24
217,28,23
218,28,22
219,28,23
220,28,24
221,28,23
222,28,22
223,28,21
224,28,22
225,28,23
226,28,24
227,28,23
228,28,22
229,28,21
230,28,22
231,28,21
232,28,20
233,28,21
234,29,21
235,28,21
236,27,21
237,26,21
238,27,21
239,26,21
240,25,21
241,26,21
242,27,21
243,28,21
244,28,20
245,28,19
246,28,20
247,28,21
248,27,21
249,26,21
250,25,21
251,26,21
252,27,21
253,26,21
254,25,21
255,24,21
256,23,21
257,24,21
258,25,21
259,26,21
260,25,21
261,24,21
262,25,21
263,24,21
264,23,21
265,22,21
266,23,21
267,22,21
268,23,21
269,22,21
270,23,21
271,22,21
272,21,21
273,20,21
274,19,21
275,18,21
276,17,21
277,18,21
278,19,21
279,20,21
280,21,21
281,21,20
282,21,19
283,21,18
284,21,17
285,21,16
286,21,15
287,21,14
288,21,13
289,21,12
290,21,13
291,21,14
292,21,13
293,21,12
294,21,11
295,21,10
296,21,9
297,21,8
298,21,9
299,21,10
300,21,9
301,21,10
302,21,9
303,21,8
304,21,7
305,22,7
306,23,7
307,22,7
308,21,7
309,22,7
310,23,7
311,22,7
312,21,7
313,21,6
314,21,5
315,21,4
316,21,3
317,21,4
318,21,3
319,21,4
320,21,5
321,21,6
322,21,7
323,20,7
324,21,7
325,21,8
326,21,7
327,21,6
328,21,7
329,21,6
330,21,7
331,21,8
332,21,9
333,21,10
334,21,9
335,21,8
336,21,7
337,20,7
338,19,7
339,18,7
340,19,7
341,18,7
342,17,7
343,18,7
344,19,7
345,18,7
346,19,7
347,20,7
348,19,7
349,20,7
350,19,7
351,20,7
352,19,7
353,20,7
354,19,7
355,18,7
356,17,7
357,16,7
358,15,7
359,14,7
360,14,6
361,14,7
362,13,7
363,14,7
364,14,8
365,14,9
366,14,8
367,14,9
368,14,10
369,14,9
370,14,10
371,14,11
372,14,12
373,14,11
374,14,10
375,14,9
376,14,10
377,14,9
378,14,8
379,14,7
380,15,7
381,16,7
382,15,7
383,16,7
384,17,7
385,18,7
386,19,7
387,20,7
388,19,7
389,18,7
390,17,7
391,16,7
392,17,7
393,18,7
394,17,7
395,16,7
396,17,7
397,16,7
398,17,7
399,18,7
400,19,7
401,18,7
402,19,7
403,20,7
404,19,7
405,18,7
406,19,7
407,20,7
408,19,7
409,20,7
410,21,7
411,21,8
412,21,7
413,21,8
414,21,7
415,20,7
416,21,7
417,21,6
418,21,7
419,21,6
420,21,5
421,21,4
422,21,3
423,21,2
424,21,3
425,21,2
426,21,1
427,21,2
428,21,3
429,21,2
430,21,1
431,21,2
432,21,3
433,21,2
434,21,3
435,21,4
436,21,3
437,21,4
438,21,3
439,21,2
440,21,1
441,21,0
442,22,0
443,23,0
444,24,0
445,25,0
446,24,0
447,25,0
448,26,0
449,25,0
450,26,0
451,27,0
452,26,0
453,27,0
454,28,0
455,28,1
456,28,2
457,28,1
458,28,2
459,28,3
460,28,2
461,28,1
462,28,0
463,29,0
464,30,0
465,29,0
466,30,0
467,31,0
468,32,0
469,33,0
470,34,0
471,33,0
472,32,0
473,31,0
474,30,0
475,29,0
476,30,0
477,31,0
478,32,0
479,31,0
480,32,0
481,31,0
482,30,0
483,29,0
484,30,0
485,29,0
486,28,0
487,29,0
488,30,0
489,29,0
490,28,0
491,29,0
492,30,0
493,29,0
494,28,0
495,27,0
496,28,0
497,27,0
498,26,0
499,25,0
500,24,0
501,23,0
502,24,0
503,23,0
504,22,0
505,21,0
506,22,0
507,23,0
508,22,0
509,23,0
510,24,0
511,25,0
512,26,0
513,25,0
514,24,0
515,23,0
516,22,0
517,23,0
518,22,0
519,21,0
520,21,1
521,21,2
522,21,1
523,21,2
524,21,1
525,21,0
526,21,1
527,21,2
528,21,1
529,21,2
530,21,3
531,21,2
532,21,3
533,21,2
534,21,1
535,21,0
536,22,0
537,21,0
538,20,0
539,19,0
540,20,0
541,19,0
542,20,0
543,21,0
544,20,0
545,19,0
546,18,0
547,19,0
548,20,0
549,21,0
550,22,0
551,21,0
552,22,0
553,23,0
554,22,0
555,23,0
556,22,0
557,21,0
558,20,0
559,19,0
560,18,0
561,17,0
562,18,0
563,19,0
564,18,0
565,19,0
566,18,0
567,17,0
568,16,0
569,17,0
570,16,0
571,17,0
572,16,0
573,15,0
574,16,0
575,15,0
576,14,0
577,15,0
578,16,0
579,17,0
580,16,0
581,15,0
582,16,0
583,15,0
584,16,0
585,15,0
586,14,0
587,14,1
588,14,0
589,15,0
590,16,0
591,17,0
592,18,0
593,17,0
594,18,0
595,17,0
596,16,0
597,15,0
598,16,0
599,17,0
600,16,0
601,15,0
602,14,0
603,13,0
604,14,0
605,14,1
606,14,2
607,14,1
608,14,2
609,14,3
610,14,2
611,14,3
612,14,2
613,14,3
614,14,2
615,14,1
616,14,0
617,14,1
618,14,0
619,14,1
620,14,0
621,13,0
622,12,0
623,11,0
624,12,0
625,13,0
626,12,0
627,11,0
628,12,0
629,11,0
630,12,0
631,13,0
632,14,0
633,15,0
634,16,0
635,17,0
636,16,0
637,17,0
638,18,0
639,19,0
640,20,0
641,21,0
642,21,1
643,21,0
644,22,0
645,21,0
646,21,1
647,21,0
648,21,1
649,21,0
650,22,0
651,21,0
652,20,0
653,21,0
654,21,1
655,21,0
656,21,1
657,21,2
658,21,3
659,21,2
660,21,1
661,21,0
662,20,0
663,21,0
664,20,0
665,21,0
666,22,0
667,21,0
668,21,1
669,21,2
670,21,1
671,21,0
672,20,0
673,19,0
674,18,0
675,19,0
676,18,0
677,19,0
678,18,0
679,19,0
680,18,0
681,17,0
682,16,0
683,17,0
684,16,0
685,17,0
686,16,0
687,17,0
688,16,0
689,17,0
690,18,0
691,19,0
692,18,0
693,19,0
694,18,0
695,19,0
696,20,0
697,21,0
698,20,0
699,21,0
700,20,0
701,19,0
702,20,0
703,19,0
704,20,0
705,21,0
706,20,0
707,19,0
708,18,0
709,17,0
710,16,0
711,15,0
712,14,0
713,14,1
714,14,0
715,15,0
716,14,0
717,13,0
718,14,0
719,15,0
720,16,0
721,15,0
722,14,0
723,15,0
724,16,0
725,15,0
726,14,0
727,13,0
728,12,0
729,13,0
730,12,0
731,11,0
732,10,0
733,9,0
734,8,0
735,9,0
736,8,0
737,7,0
738,7,1
739,7,0
740,7,1
741,7,2
742,7,1
743,7,2
744,7,3
745,7,4
746,7,5
747,7,4
748,7,5
749,7,6
750,7,5
751,7,4
752,7,5
753,7,4
754,7,5
755,7,6
756,7,7
757,6,7
758,5,7
759,4,7
760,3,7
761,4,7
762,3,7
763,4,7
764,5,7
765,6,7
766,5,7
767,6,7
768,7,7
769,7,8
770,7,9
771,7,8
772,7,7
773,8,7
774,7,7
775,6,7
776,7,7
777,8,7
778,9,7
779,10,7
780,11,7
781,12,7
782,13,7
783,14,7
784,14,8
785,14,9
786,14,8
787,14,9
788,14,8
