index,x_pos,y_pos
0,4,28
1,3,28
2,2,28
3,1,28
4,2,28
5,1,28
6,0,28
7,0,27
8,0,26
9,0,25
10,0,24
11,0,23
12,0,24
13,0,23
14,0,24
15,0,25
16,0,26
17,0,25
18,0,24
19,0,23
20,0,22
21,0,21
22,1,21
23,2,21
24,3,21
25,4,21
26,5,21
27,4,21
28,3,21
29,4,21
30,5,21
31,6,21
32,7,21
33,7,20
34,7,19
35,7,18
36,7,17
37,7,16
38,7,15
39,7,14
40,7,15
41,7,16
42,7,17
43,7,18
44,7,17
45,7,18
46,7,17
47,7,18
48,7,19
49,7,20
50,7,21
51,8,21
52,7,21
53,7,20
54,7,19
55,7,18
56,7,19
57,7,20
58,7,21
59,8,21
60,9,21
61,10,21
62,11,21
63,10,21
64,11,21
65,10,21
66,9,21
67,8,21
68,9,21
69,10,21
70,9,21
71,8,21
72,9,21
73,10,21
74,11,21
75,10,21
76,11,21
77,10,21
78,9,21
79,8,21
80,9,21
81,8,21
82,7,21
83,7,20
84,7,19
85,7,18
86,7,17
87,7,18
88,7,19
89,7,20
90,7,21
91,7,22
92,7,23
93,7,22
94,7,23
95,7,24
96,7,25
97,7,24
98,7,25
99,7,24
100,7,23
101,7,22
102,7,21
103,6,21
104,5,21
105,4,21
106,3,21
107,2,21
108,1,21
109,0,21
110,0,22
111,0,23
112,0,22
113,0,21
114,0,20
115,0,19
116,0,18
117,0,19
118,0,18
119,0,19
120,0,20
121,0,19
122,0,18
123,0,17
124,0,18
125,0,17
126,0,18
127,0,19
128,0,20
129,0,19
130,0,20
131,0,21
132,0,22
133,0,21
134,1,21
135,2,21
136,1,21
137,2,21
138,1,21
139,2,21
140,1,21
141,2,21
142,3,21
143,2,21
144,1,21
145,2,21
146,3,21
147,4,21
148,3,21
149,2,21
150,1,21
151,0,21
152,0,20
153,0,21
154,0,22
155,0,21
156,0,22
157,0,23
158,0,24
159,0,25
160,0,24
161,0,25
162,0,26
163,0,27
164,0,26
165,0,25
166,0,26
167,0,27
168,0,28
169,0,27
170,0,28
171,0,29
172,0,28
173,1,28
174,2,28
175,1,28
176,2,28
177,1,28
178,0,28
179,0,29
180,0,28
181,0,29
182,0,30
183,0,31
184,0,32
185,0,33
186,0,32
187,0,33
188,0,32
189,0,33
190,0,34
191,0,33
192,0,34
193,0,33
194,0,32
195,0,31
196,0,30
197,0,29
198,0,28
199,0,27
200,0,26
201,0,25
202,0,24
203,0,23
204,0,22
205,0,21
206,0,20
207,0,21
208,1,21
209,0,21
210,1,21
211,2,21
212,1,21
213,0,21
214,0,22
215,0,23
216,0,24
217,0,23
218,0,24
219,0,25
220,0,24
221,0,23
222,0,24
223,0,25
224,0,26
225,0,25
226,0,24
227,0,25
228,0,26
229,0,25
230,0,24
231,0,23
232,0,24
233,0,23
234,0,24
235,0,25
236,0,24
237,0,23
238,0,22
239,0,23
240,0,24
241,0,25
242,0,24
243,0,25
244,0,24
245,0,23
246,0,22
247,0,21
248,0,22
249,0,23
250,0,24
251,0,25
252,0,24
253,0,23
254,0,24
255,0,25
256,0,24
257,0,25
258,0,26
259,0,27
260,0,26
261,0,27
262,0,26
263,0,25
264,0,26
265,0,27
266,0,28
267,0,27
268,0,28
269,0,29
270,0,28
271,0,27
272,0,26
273,0,27
274,0,28
275,0,27
276,0,28
277,0,29
278,0,30
279,0,31
280,0,30
281,0,29
282,0,30
283,0,29
284,0,30
285,0,31
286,0,32
287,0,31
288,0,32
289,0,31
290,0,32
291,0,31
292,0,30
293,0,29
294,0,30
295,0,29
296,0,30
297,0,29
298,0,28
299,0,29
300,0,30
301,0,31
302,0,32
303,0,33
304,0,32
305,0,33
306,0,34
307,0,35
308,0,36
309,0,35
310,0,34
311,0,35
312,0,36
313,0,37
314,0,36
315,0,35
316,0,34
317,0,33
318,0,32
319,0,33
320,0,34
321,0,35
322,0,34
323,0,33
324,0,34
325,0,35
326,1,35
327,2,35
328,3,35
329,4,35
330,5,35
331,6,35
332,7,35
333,7,34
334,7,33
335,7,32
336,7,31
337,7,30
338,7,31
339,7,32
340,7,33
341,7,34
342,7,35
343,7,34
344,7,35
345,8,35
346,9,35
347,10,35
348,9,35
349,8,35
350,7,35
351,7,34
352,7,33
353,7,32
354,7,33
355,7,34
356,7,35
357,8,35
358,9,35
359,10,35
360,11,35
361,12,35
362,11,35
363,10,35
364,9,35
365,8,35
366,7,35
367,8,35
368,7,35
369,7,34
370,7,33
371,7,32
372,7,31
373,7,30
374,7,29
375,7,30
376,7,29
377,7,30
378,7,31
379,7,32
380,7,33
381,7,34
382,7,33
383,7,32
384,7,31
385,7,30
386,7,31
387,7,32
388,7,33
389,7,34
390,7,33
391,7,34
392,7,35
393,7,36
394,7,35
395,6,35
396,5,35
397,4,35
398,5,35
399,6,35
400,7,35
401,6,35
402,5,35
403,6,35
404,7,35
405,7,36
406,7,37
407,7,36
408,7,35
409,7,34
410,7,35
411,7,36
412,7,37
413,7,36
414,7,35
415,8,35
416,9,35
417,8,35
418,9,35
419,10,35
420,11,35
421,12,35
422,11,35
423,12,35
424,13,35
425,12,35
426,13,35
427,14,35
428,14,34
429,14,35
430,13,35
431,14,35
432,15,35
433,16,35
434,17,35
435,18,35
436,19,35
437,20,35
438,21,35
439,20,35
440,21,35
441,21,34
442,21,35
443,21,34
444,21,33
445,21,34
446,21,35
447,21,34
448,21,35
449,21,36
450,21,37
451,21,36
452,21,35
453,21,34
