id,time,x,y,z
3141500592,88,1393,836,290
3141500592,89,1413,836,290
3141500592,90,1433,836,290
3141500592,91,1433,816,290
3141500592,92,1433,796,290
3141500592,93,1433,776,290
3141500592,94,1433,756,290
3141500592,95,1433,736,290
3141500592,96,1433,716,290
3141500592,97,1453,716,290
3141500592,98,1473,716,290
3141500592,99,1493,716,290
3141500592,100,1513,716,290
3141500592,101,1533,716,290
3141510592,0,38,993,270
3141510592,1,58,993,270
3141510592,2,78,993,270
3141510592,3,98,993,270
3141510592,4,118,993,270
3141510592,5,138,993,270
3141510592,6,158,993,270
3141510592,7,178,993,270
3141510592,8,198,993,270
3141510592,9,218,993,270
3141510592,10,238,993,270
3141510592,11,258,993,270
3141510592,12,278,993,270
3141510592,13,278,1013,270
3141510592,14,278,1033,270
3141510592,15,278,1053,270
3141510592,16,278,1073,270
3141510592,17,278,1093,270
3141510592,18,278,1113,270
3141510592,19,298,1113,270
3141510592,20,318,1113,270
3141510592,21,338,1113,270
3141510592,22,358,1113,270
3141510592,23,378,1113,270
3141510592,24,398,1113,270
3141510592,25,418,1113,270
3141510592,26,438,1113,270
3141510592,27,458,1113,270
3141510592,28,478,1113,270
3141510592,29,498,1113,270
3141510592,30,518,1113,270
3141510592,31,518,1093,270
3141510592,32,518,1073,270
3141510592,33,518,1053,270
3141510592,34,518,1033,270
3141510592,35,518,1013,270
3141510592,36,518,993,270
3141510592,37,518,973,270
3141510592,38,518,953,270
3141510592,39,518,933,270
3141510592,40,518,913,270
3141510592,41,518,893,270
3141510592,42,518,873,270
3141510592,43,498,873,270
3141510592,44,478,873,270
3141510592,45,458,873,270
3141510592,46,438,873,270
3141510592,47,418,873,270
3141510592,48,398,873,270
3141510592,49,378,873,270
3141510592,50,358,873,270
3141510592,51,338,873,270
3141510592,52,318,873,270
3141510592,53,298,873,270
3141510592,54,278,873,270
3141510592,55,278,893,270
3141510592,56,278,913,270
3141510592,57,278,933,270
3141510592,58,278,953,270
3141510592,59,278,973,270
3141510592,60,278,993,270
3141510592,61,278,1013,270
3141510592,62,278,1033,270
3141510592,63,278,1053,270
3141510592,64,278,1073,270
3141510592,65,278,1093,270
3141510592,66,278,1113,270
3141510592,67,278,1133,270
3141510592,68,278,1153,270
3141510592,69,278,1173,270
3141510592,70,278,1193,270
3141510592,71,278,1213,270
3141510592,72,278,1233,270
3141510592,73,298,1233,270
3141510592,74,318,1233,270
3141510592,75,338,1233,270
3141510592,76,358,1233,270
3141510592,77,378,1233,270
3141510592,78,398,1233,270
3141510592,79,398,1213,270
3141510592,80,398,1193,270
3141510592,81,398,1173,270
3141510592,82,398,1153,270
3141510592,83,398,1133,270
3141510592,84,398,1113,270
3141510592,85,398,1093,270
3141510592,86,398,1073,270
3141510592,87,398,1053,270
3141510592,88,398,1033,270
3141510592,89,398,1013,270
3141510592,90,398,993,270
3141510592,91,398,973,270
3141510592,92,398,953,270
3141510592,93,398,933,270
3141510592,94,398,913,270
3141510592,95,398,893,270
3141510592,96,398,873,270
3141510592,97,378,873,270
3141510592,98,358,873,270
3141510592,99,338,873,270
3141510592,100,318,873,270
3141510592,101,298,873,270
3141510593,0,840,64,300
3141510593,1,860,64,300
3141510593,2,880,64,300
3141510593,3,900,64,300
3141510593,4,920,64,300
3141510593,5,940,64,300
3141510593,6,960,64,300
3141510593,7,960,84,300
3141510593,8,960,104,300
3141510593,9,960,124,300
3141510593,10,960,144,300
3141510593,11,960,164,300
3141510593,12,960,184,300
3141510593,13,940,184,300
3141510593,14,920,184,300
3141510593,15,900,184,300
3141510593,16,880,184,300
3141510593,17,860,184,300
3141510593,18,840,184,300
3141510593,19,840,164,300
3141510593,20,840,144,300
3141510593,21,840,124,300
3141510593,22,840,104,300
3141510593,23,840,84,300
3141510593,24,840,64,300
3141510593,25,840,44,300
3141510593,26,840,24,300
3141510593,27,840,4,300
3141510593,28,840,-16,300
3141510593,29,840,-36,300
3141510593,30,840,-56,300
3141510593,31,840,-76,300
3141510593,32,840,-96,300
3141510593,33,840,-116,300
3141510593,34,840,-136,300
3141510593,35,840,-156,300
3141510593,36,840,-176,300
3141510593,37,840,-196,300
3141510593,38,840,-216,300
3141510593,39,840,-236,300
3141510593,40,840,-256,300
3141510593,41,840,-276,300
3141510593,42,840,-296,300
3141510593,43,860,-296,300
3141510593,44,880,-296,300
3141510593,45,900,-296,300
3141510593,46,920,-296,300
3141510593,47,940,-296,300
3141510593,48,960,-296,300
3141510593,49,960,-316,300
3141510593,50,960,-336,300
3141510593,51,960,-356,300
3141510593,52,960,-376,300
3141510593,53,960,-396,300
3141510593,54,960,-416,300
3141510593,55,960,-436,300
3141510593,56,960,-456,300
3141510593,57,960,-476,300
3141510593,58,960,-496,300
3141510593,59,960,-516,300
3141510593,60,960,-536,300
3141510593,61,980,-536,300
3141510593,62,1000,-536,300
3141510593,63,1020,-536,300
3141510593,64,1040,-536,300
3141510593,65,1060,-536,300
3141510593,66,1080,-536,300
3141510593,67,1080,-516,300
3141510593,68,1080,-496,300
3141510593,69,1080,-476,300
3141510593,70,1080,-456,300
3141510593,71,1080,-436,300
3141520594,0,166,856,240
3141520594,1,186,856,240
3141520594,2,206,856,240
3141520594,3,226,856,240
3141520594,4,246,856,240
3141520594,5,266,856,240
3141520594,6,286,856,240
3141520594,7,306,856,240
3141520594,8,326,856,240
3141520594,9,346,856,240
3141520594,10,366,856,240
3141520594,11,386,856,240
3141520594,12,406,856,240
3141520594,13,406,876,240
3141520594,14,406,896,240
3141520594,15,406,916,240
3141520594,16,406,936,240
3141520594,17,406,956,240
3141520594,18,406,976,240
3141520594,19,406,996,240
3141520594,20,406,1016,240
3141520594,21,406,1036,240
3141520594,22,406,1056,240
3141520594,23,406,1076,240
3141520594,24,406,1096,240
3141520594,25,426,1096,240
3141520594,26,446,1096,240
3141520594,27,466,1096,240
3141520594,28,486,1096,240
3141520594,29,506,1096,240
3141520594,30,526,1096,240
3141520594,31,546,1096,240
3141520594,32,566,1096,240
3141520594,33,586,1096,240
3141520594,34,606,1096,240
3141520594,35,626,1096,240
3141520594,36,646,1096,240
3141520594,37,666,1096,240
3141520594,38,686,1096,240
3141520594,39,706,1096,240
3141520594,40,726,1096,240
3141520594,41,746,1096,240
3141520594,42,766,1096,240
3141520594,43,766,1076,240
3141520594,44,766,1056,240
3141520594,45,766,1036,240
3141520594,46,766,1016,240
3141520594,47,766,996,240
3141520594,48,766,976,240
3141520594,49,786,976,240
3141520594,50,806,976,240
3141520594,51,826,976,240
3141520594,52,846,976,240
3141520594,53,866,976,240
3141520594,54,886,976,240
3141520594,55,886,996,240
3141520594,56,886,1016,240
3141520594,57,886,1036,240
3141520594,58,886,1056,240
3141520594,59,886,1076,240
3141520594,60,886,1096,240
3141520594,61,886,1116,240
3141520594,62,886,1136,240
3141520594,63,886,1156,240
3141520594,64,886,1176,240
3141520594,65,886,1196,240
3141520594,66,886,1216,240
3141520594,67,906,1216,240
3141520594,68,926,1216,240
3141520594,69,946,1216,240
3141520594,70,966,1216,240
3141520594,71,986,1216,240
3141520594,72,1006,1216,240
3141520594,73,1026,1216,240
3141520594,74,1046,1216,240
3141520594,75,1066,1216,240
3141520594,76,1086,1216,240
3141520594,77,1106,1216,240
3141520594,78,1126,1216,240
3141520594,79,1126,1196,240
3141520594,80,1126,1176,240
3141520594,81,1126,1156,240
3141520594,82,1126,1136,240
3141520594,83,1126,1116,240
3141520594,84,1126,1096,240
3141520594,85,1106,1096,240
3141520594,86,1086,1096,240
3141520594,87,1066,1096,240
3141520594,88,1046,1096,240
3141520594,89,1026,1096,240
3141520594,90,1006,1096,240
3141520594,91,1006,1116,240
3141520594,92,1006,1136,240
3141520594,93,1006,1156,240
3141520594,94,1006,1176,240
3141520594,95,1006,1196,240
3141520595,0,538,489,300
3141520595,1,558,489,300
3141520595,2,578,489,300
3141520595,3,598,489,300
3141520595,4,618,489,300
3141520595,5,638,489,300
3141520595,6,658,489,300
3141520595,7,658,509,300
3141520595,8,658,529,300
3141520595,9,658,549,300
3141520595,10,658,569,300
3141520595,11,658,589,300
3141520595,12,658,609,300
3141520595,13,678,609,300
3141520595,14,698,609,300
3141520595,15,718,609,300
3141520595,16,738,609,300
3141520595,17,758,609,300
3141520595,18,778,609,300
3141520595,19,778,629,300
3141520595,20,778,649,300
3141520595,21,778,669,300
3141520595,22,778,689,300
3141520595,23,778,709,300
3141520595,24,778,729,300
3141520595,25,778,749,300
3141520595,26,778,769,300
3141520595,27,778,789,300
3141520595,28,778,809,300
3141520595,29,778,829,300
3141520595,30,778,849,300
3141520595,31,758,849,300
3141520595,32,738,849,300
3141520595,33,718,849,300
3141520595,34,698,849,300
3141520595,35,678,849,300
3141520595,36,658,849,300
3141520595,37,658,869,300
3141520595,38,658,889,300
3141520595,39,658,909,300
3141520595,40,658,929,300
3141520595,41,658,949,300
3141520595,42,658,969,300
3141520595,43,678,969,300
3141520595,44,698,969,300
3141520595,45,718,969,300
3141520595,46,738,969,300
3141520595,47,758,969,300
3141520595,48,778,969,300
3141520595,49,778,989,300
3141520595,50,778,1009,300
3141520595,51,778,1029,300
3141520595,52,778,1049,300
3141520595,53,778,1069,300
3141520595,54,778,1089,300
3141520595,55,778,1109,300
3141520595,56,778,1129,300
3141520595,57,778,1149,300
3141520595,58,778,1169,300
3141520595,59,778,1189,300
3141520595,60,778,1209,300
3141520595,61,798,1209,300
3141520595,62,818,1209,300
3141520595,63,838,1209,300
3141520595,64,858,1209,300
3141520595,65,878,1209,300
3141520595,66,898,1209,300
3141520595,67,918,1209,300
3141520595,68,938,1209,300
3141520595,69,958,1209,300
3141520595,70,978,1209,300
3141520595,71,998,1209,300
3141520595,72,1018,1209,300
3141520595,73,1038,1209,300
3141520595,74,1058,1209,300
3141520595,75,1078,1209,300
3141520595,76,1098,1209,300
3141520595,77,1118,1209,300
3141520595,78,1138,1209,300
3141520595,79,1138,1189,300
3141520595,80,1138,1169,300
3141520595,81,1138,1149,300
3141520595,82,1138,1129,300
3141520595,83,1138,1109,300
3141520595,84,1138,1089,300
3141520595,85,1138,1069,300
3141520595,86,1138,1049,300
3141520595,87,1138,1029,300
3141520595,88,1138,1009,300
3141520595,89,1138,989,300
3141520595,90,1138,969,300
3141520595,91,1118,969,300
3141520595,92,1098,969,300
3141520595,93,1078,969,300
3141520595,94,1058,969,300
3141520595,95,1038,969,300
3141520595,96,1018,969,300
3141520595,97,1038,969,300
3141520595,98,1058,969,300
3141520595,99,1078,969,300
3141520595,100,1098,969,300
3141520595,101,1118,969,300
3141520595,102,1138,969,300
3141520595,103,1138,989,300
3141520595,104,1138,1009,300
3141520595,105,1138,1029,300
3141520595,106,1138,1049,300
3141520595,107,1138,1069,300
3141520595,108,1138,1089,300
3141520595,109,1138,1109,300
3141520595,110,1138,1129,300
3141520595,111,1138,1149,300
3141520595,112,1138,1169,300
3141520595,113,1138,1189,300
3141520596,0,454,900,230
3141520596,1,474,900,230
3141520596,2,494,900,230
3141520596,3,514,900,230
3141520596,4,534,900,230
3141520596,5,554,900,230
3141520596,6,574,900,230
3141520596,7,594,900,230
3141520596,8,614,900,230
3141520596,9,634,900,230
3141520596,10,654,900,230
3141520596,11,674,900,230
3141520596,12,694,900,230
3141520596,13,694,920,230
3141520596,14,694,940,230
3141520596,15,694,960,230
3141520596,16,694,980,230
3141520596,17,694,1000,230
3141520596,18,694,1020,230
3141520596,19,674,1020,230
3141520596,20,654,1020,230
3141520596,21,634,1020,230
3141520596,22,614,1020,230
3141520596,23,594,1020,230
3141520596,24,574,1020,230
3141520596,25,594,1020,230
3141520596,26,614,1020,230
3141520596,27,634,1020,230
3141520596,28,654,1020,230
3141520596,29,674,1020,230
3141520596,30,694,1020,230
3141520596,31,694,1040,230
3141520596,32,694,1060,230
3141520596,33,694,1080,230
3141520596,34,694,1100,230
3141520596,35,694,1120,230
3141520596,36,694,1140,230
3141520596,37,694,1160,230
3141520596,38,694,1180,230
3141520596,39,694,1200,230
3141520596,40,694,1220,230
3141520596,41,694,1240,230
3141520596,42,694,1260,230
3141520596,43,674,1260,230
3141520596,44,654,1260,230
3141520596,45,634,1260,230
3141520596,46,614,1260,230
3141520596,47,594,1260,230
3141520596,48,574,1260,230
3141520596,49,554,1260,230
3141520596,50,534,1260,230
3141520596,51,514,1260,230
3141520596,52,494,1260,230
3141520596,53,474,1260,230
3141520596,54,454,1260,230
3141520596,55,454,1240,230
3141520596,56,454,1220,230
3141520596,57,454,1200,230
3141520596,58,454,1180,230
3141520596,59,454,1160,230
3141520596,60,454,1140,230
3141520596,61,434,1140,230
3141520596,62,414,1140,230
3141520596,63,394,1140,230
3141520596,64,374,1140,230
3141520596,65,354,1140,230
3141520596,66,334,1140,230
3141520596,67,354,1140,230
3141520596,68,374,1140,230
3141520596,69,394,1140,230
3141520596,70,414,1140,230
3141520596,71,434,1140,230
3141520596,72,454,1140,230
