index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,690.0045166015625,10.620101928710938,-170.07879638671875,0.9998893141746521,-0.014515671879053116,0.0032126903533935547,-0.0005555914831347764,0.04684172943234444,5.572710990905762,-0.45148372650146484,-2.040158987045288,1.3715989589691162,-0.07320515066385269,-0.026426969096064568,-0.4505782127380371,-0.29538917541503906,-55.95355224609375,61.212520599365234,-3.941516160964966
0.1,688.7380981445312,13.574475288391113,-170.81103515625,0.6953567266464233,-0.3236774504184723,-0.15744569897651672,-0.6220311522483826,-2.3382043838500977,-0.7577987313270569,-1.4285697937011719,-0.32012927532196045,0.6143776178359985,-2.37479829788208,-2.6950554847717285,-9.655616760253906,-1.2318801879882812,8.808486938476562,0.8701500296592712,-0.45057740807533264
0.2,686.2026977539062,10.624532699584961,-171.51934814453125,0.4991929531097412,-0.18685193359851837,-0.2518424391746521,-0.8077550530433655,-3.316314458847046,-5.879182815551758,0.10824770480394363,0.24046017229557037,0.4522668123245239,1.3674589395523071,-0.5484967231750488,-7.232707977294922,-0.2747945785522461,-0.024187037721276283,0.4136229157447815,1.96160888671875
0.30000000000000004,683.8785400390625,2.6116702556610107,-171.76174926757812,0.8006137609481812,0.0891883447766304,-0.2835076153278351,-0.5202755331993103,-0.3868812918663025,-10.452491760253906,-0.7288604974746704,0.515648365020752,0.7475938200950623,0.8524596095085144,5.935441017150879,-1.153853178024292,0.7633466720581055,-0.8523701429367065,5.812791347503662,4.208694934844971
0.4,684.5947265625,-3.509108543395996,-172.5111846923828,0.9471492171287537,0.28002604842185974,-0.1244795098900795,0.09486185014247894,1.7792998552322388,-6.954477787017822,-2.0186150074005127,0.09997691214084625,-1.4735366106033325,2.2919721603393555,2.734248399734497,9.047250747680664,-2.873602867126465,1.450566291809082,-0.026288244873285294,0.7927262187004089
0.5,686.930908203125,-6.300422668457031,-174.48275756835938,0.6351451873779297,0.16781063377857208,-0.2421184778213501,0.7140089869499207,2.9271492958068848,-0.38229167461395264,-1.6703605651855469,0.06015446037054062,0.04623746871948242,-0.43453067541122437,0.6489721536636353,5.7520060539245605,1.3230361938476562,2.699228286743164,0.03472505137324333,-5.217456817626953
0.6,688.6284790039062,-5.373561859130859,-175.54246520996094,0.7602983117103577,0.2768144905567169,-0.1384926289319992,0.5710866451263428,2.74222993850708,3.560439348220825,-1.9002841711044312,0.0690852478146553,-0.10835535079240799,-0.14589270949363708,-1.2129950523376465,6.3436360359191895,0.8918361663818359,-1.56072998046875,0.2938295602798462,3.4594526290893555
0.7,690.4514770507812,-0.8887475728988647,-176.66908264160156,0.7131897807121277,0.21627120673656464,-0.186431884765625,0.6401799321174622,2.2269537448883057,7.598556995391846,-0.34707334637641907,-0.07027602195739746,0.08139029145240784,-0.06696927547454834,-0.12320947647094727,3.5679097175598145,3.8834996223449707,0.18769587576389313,4.35213041305542,-1.028712272644043
0.7999999999999999,692.20947265625,6.237133026123047,-175.83250427246094,0.7493532299995422,0.11544043570756912,-0.07412789762020111,0.6478027105331421,2.0442986488342285,9.735750198364258,1.8718745708465576,-0.0015740367816761136,0.2945813536643982,0.08005286753177643,-0.45154327154159546,1.8573559522628784,0.8077573776245117,-0.12904591858386993,-0.43025463819503784,0.07367847114801407
0.8999999999999999,693.9030151367188,16.086254119873047,-174.007568359375,0.7366142868995667,0.06570938974618912,-0.02327791601419449,0.6727108359336853,1.4903907775878906,10.771954536437988,1.7739489078521729,-0.005746048409491777,0.06303004175424576,0.04331477731466293,-0.6341270804405212,0.5626599192619324,-0.5366315841674805,0.1156233623623848,-0.10383561253547668,0.045939862728118896
