index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,290.0002746582031,170.312744140625,-180.07296752929688,0.999973475933075,2.1783155261800857e-06,-0.007285453379154205,6.918654094079102e-07,0.007048876490443945,6.508336067199707,-1.3504999876022339,-0.0003007457125931978,0.6305912733078003,2.8954633307876065e-05,0.033943284302949905,-0.29398924112319946,7.766691207885742,0.047732073813676834,-38.805908203125,-8.933249046094716e-05
0.1,289.65911865234375,173.16590881347656,-180.69137573242188,0.9272869825363159,-0.26419979333877563,0.14305679500102997,-0.2233206331729889,-1.9348055124282837,4.63095235824585,-1.3203588724136353,0.12353718280792236,-0.982416033744812,-1.8098418712615967,-5.252277374267578,-5.945316791534424,-1.395552635192871,0.18524737656116486,-2.3255629539489746,-2.287555456161499
0.2,286.8140563964844,174.2181854248047,-182.3795928955078,0.36391082406044006,-0.24570469558238983,-0.17059680819511414,-0.8820968270301819,-4.896326065063477,-1.9560741186141968,-2.274155378341675,-0.2114170640707016,0.18651701509952545,-2.082251787185669,-2.770049810409546,-4.404560565948486,2.264380931854248,-3.3047826290130615,-2.968567132949829,4.2307047843933105
0.30000000000000004,284.8412170410156,173.34376525878906,-182.88658142089844,-0.04151273891329765,-0.015183007344603539,0.14959581196308136,-0.9877586960792542,-5.421496868133545,-2.2161672115325928,-0.665963888168335,-1.7793078422546387,1.36528480052948,-2.0852274894714355,-0.11212500929832458,3.837691068649292,-2.629972457885742,7.922938823699951,-37.03954315185547,-1.0604783296585083
0.4,280.273681640625,174.18016052246094,-184.13218688964844,-0.7605680823326111,-0.15683293342590332,0.25369027256965637,-0.5766982436180115,-4.685405254364014,3.8225159645080566,-0.9630166292190552,0.05425750091671944,0.2248367816209793,-0.2284795045852661,2.0674960613250732,4.742993354797363,2.3644609451293945,-1.0790388584136963,-1.4656955003738403,6.215812683105469
0.5,277.23895263671875,179.56114196777344,-184.8145751953125,-0.6413403749465942,-0.08777113258838654,0.27029451727867126,-0.7126848101615906,-2.4169960021972656,8.677713394165039,-0.49374547600746155,0.11034691333770752,0.42944249510765076,-0.4159570038318634,1.8556190729141235,3.641519069671631,2.9783973693847656,0.12348631024360657,0.7995432019233704,-1.8279691934585571
0.6,276.29693603515625,183.8244171142578,-184.67506408691406,-0.7194937467575073,-0.04688405245542526,0.18117520213127136,-0.6688095331192017,-1.6854196786880493,9.811484336853027,0.9595604538917542,0.07121418416500092,0.3909986615180969,-0.03821544721722603,1.640749454498291,1.9921047687530518,2.021578788757324,0.22850394248962402,-0.45479512214660645,1.4909307956695557
0.7,275.51104736328125,190.86056518554688,-183.7588348388672,-0.7072939872741699,-0.010977066121995449,0.09816064685583115,-0.6999852061271667,-0.6714027523994446,10.711832046508789,1.506305456161499,0.1127035915851593,0.1263497918844223,-0.004323105327785015,1.228078842163086,0.7779549360275269,-0.009685516357421875,-0.08354144543409348,-0.23009158670902252,-0.46210813522338867
0.7999999999999999,275.2833251953125,199.84762573242188,-182.60110473632812,-0.7195359468460083,-0.018358493223786354,0.0533677414059639,-0.6921582221984863,0.016560371965169907,11.082457542419434,1.2504656314849854,0.06314700841903687,0.031248968094587326,0.008203861303627491,0.5028787851333618,0.2426544427871704,-0.49619197845458984,-0.018804648891091347,-0.05316773056983948,0.08827284723520279
0.8999999999999999,275.4081726074219,208.7135467529297,-181.7531280517578,-0.7165060639381409,-0.026593616232275963,0.035656630992889404,-0.6961613297462463,0.24758055806159973,11.202177047729492,0.8885718584060669,0.032575711607933044,0.008847637102007866,0.004948893561959267,0.1218605637550354,0.09140825271606445,-0.43334388732910156,-0.030161399394273758,-0.012698760256171227,0.005925074685364962
0.9999999999999999,275.6379699707031,218.35012817382812,-181.1318817138672,-0.7131308913230896,-0.031459707766771317,0.027839792892336845,-0.6997711062431335,0.261199027299881,11.252697944641113,0.576755940914154,0.012350477278232574,0.0027062592562288046,0.013321795500814915,-0.05859002470970154,0.033658742904663086,-0.27497386932373047,-0.07341329753398895,-0.006756381597369909,-0.005879010073840618
1.0999999999999999,275.82708740234375,227.71075439453125,-180.74465942382812,-0.7098071575164795,-0.032735083252191544,0.025651555508375168,-0.7031673192977905,0.18769709765911102,11.27237606048584,0.36897310614585876,0.0018210371490567923,0.0009286587010137737,0.009542125277221203,-0.10399731993675232,0.015031397342681885,-0.2115154266357422,-0.008433002978563309,-0.0008953309734351933,-0.002733818022534251
1.2,275.9574279785156,238.19952392578125,-180.48646545410156,-0.7073753476142883,-0.03169567883014679,0.02566310204565525,-0.7056606411933899,0.09396298974752426,11.298253059387207,-0.006269735749810934,-0.0042649186216294765,0.009452786296606064,0.005300590768456459,-0.09743401408195496,0.10584241151809692,-1.5002326965332031,-0.04008972644805908,0.14531224966049194,-0.004997251555323601
1.3,276.0114440917969,248.0561981201172,-180.50119018554688,-0.7063350081443787,-0.030591560527682304,0.02688559889793396,-0.7067052721977234,0.03451425954699516,11.286107063293457,-0.04156450927257538,-0.0031671596225351095,-0.0061914692632853985,0.002116284566000104,-0.03056029975414276,-0.3316442370414734,3.9123997688293457,0.0989287942647934,-1.1565159559249878,-0.00243251770734787
1.4000000000000001,276.0257873535156,258.1070251464844,-180.50051879882812,-0.7060291767120361,-0.029800090938806534,0.0281270369887352,-0.7069962024688721,0.002244755392894149,11.283080101013184,-0.05919453874230385,-0.002748549683019519,0.0012349127791821957,0.00027808870072476566,-0.022813081741333008,-0.002180159091949463,-0.04343891143798828,0.0008377166814170778,-0.011390614323318005,-0.0014069507597014308
