index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,690.0014038085938,849.5039672851562,-250.1060333251953,0.9999781250953674,-6.054535697330721e-05,-0.006619565188884735,3.7096433516126126e-05,0.022317087277770042,-7.175965785980225,-1.2926863431930542,-0.00476220715790987,-0.19834494590759277,0.0009034140966832638,0.01433137059211731,0.3548702299594879,8.677749633789062,0.09369830042123795,-16.1814022064209,-0.0036441616248339415
0.1,688.953857421875,844.2532958984375,-251.0555419921875,0.8017855882644653,-0.11838077753782272,0.32240572571754456,-0.489060640335083,-3.9473178386688232,-6.88566780090332,-1.6482155323028564,0.09442107379436493,0.950343668460846,-2.237711191177368,-8.696152687072754,1.961350679397583,-0.8491058349609375,0.9215920567512512,2.6879236698150635,-0.9663984775543213
0.2,682.6060180664062,839.4542236328125,-252.6543426513672,-0.027769647538661957,-0.2208673357963562,0.13591128587722778,-0.9653883576393127,-9.117923736572266,-4.143285274505615,-0.9582164287567139,-0.013314170762896538,0.37630555033683777,-1.1356251239776611,-2.506004810333252,2.067984104156494,3.756155014038086,-0.8818561434745789,0.16260087490081787,7.061661720275879
0.30000000000000004,674.1411743164062,836.775634765625,-252.6201629638672,0.047873519361019135,-0.08491479605436325,0.11882070451974869,-0.9881190657615662,-10.642946243286133,-2.175447702407837,0.6175079345703125,0.14158444106578827,0.1544535905122757,-0.07328607141971588,-0.9830505847930908,2.251655101776123,0.5972414016723633,0.22028964757919312,-0.30585187673568726,-1.715023159980774
0.4,672.2113037109375,836.4190063476562,-252.49856567382812,0.030650032684206963,-0.07446449995040894,0.10522033274173737,-0.9911832809448242,-10.7930269241333,-1.794410228729248,0.7306706309318542,0.1414952427148819,0.11484299600124359,-0.2671586871147156,-0.7249093055725098,2.0104925632476807,0.50872802734375,0.01936722919344902,-0.1624254435300827,-0.4426136612892151
0.5,663.3030395507812,835.5155029296875,-251.8340606689453,-0.015383807942271233,-0.05086842551827431,0.05435842275619507,-0.9971063137054443,-11.135334014892578,-0.5612933039665222,0.8165213465690613,0.09579315781593323,0.0358252078294754,0.03324395790696144,-0.21287411451339722,1.0866254568099976,-0.15148544311523438,0.06160174682736397,-0.06186516955494881,-0.02564431168138981
0.6,655.8519897460938,835.3397216796875,-251.3389892578125,-0.01564193144440651,-0.04408532753586769,0.02721438743174076,-0.9985345602035522,-11.224746704101562,-0.027855150401592255,0.6588351130485535,0.06578213721513748,0.012168321758508682,-0.023634037002921104,-0.0802580714225769,0.5413103699684143,-0.2849264144897461,-0.06994109600782394,-0.017205215990543365,0.04339298978447914
0.7,648.7686767578125,835.404052734375,-250.97726440429688,-0.015848157927393913,-0.04193532094359398,0.010670799762010574,-0.9989376664161682,-11.258163452148438,0.19687408208847046,0.49195149540901184,0.040301065891981125,0.004512273706495762,0.012924331240355968,-0.03477215766906738,0.20381702482700348,-0.257293701171875,-0.011529555544257164,-0.005945433862507343,0.014781915582716465
0.7999999999999999,637.9161987304688,835.6427001953125,-250.6055450439453,-0.009674504399299622,-0.04102128744125366,-0.0018091927049681544,-0.9991098046302795,-11.277593612670898,0.2543402314186096,0.2934616804122925,0.014903751201927662,0.0008651790558360517,0.011934931389987469,-0.011936187744140625,-0.04336727783083916,-0.1739063262939453,0.014698279090225697,-0.00046699371887370944,0.006460140459239483
0.8999999999999999,628.7406616210938,835.8251342773438,-250.49099731445312,-0.004795808345079422,-0.04032322019338608,-0.004838505759835243,-0.9991634488105774,-11.28996753692627,0.18892769515514374,0.04484079033136368,0.00200666137970984,0.00891808606684208,0.00992585252970457,-0.17657256126403809,-0.12070642411708832,-2.36208438873291,0.04947401210665703,-0.5756291151046753,-0.006554913241416216
0.9999999999999999,618.8181762695312,835.9520263671875,-250.50022888183594,-0.001367999822832644,-0.04060031846165657,-0.004486937075853348,-0.9991644620895386,-11.288999557495117,0.10198932886123657,-0.06043574586510658,-0.003085960168391466,0.0009101277682930231,0.005756152328103781,0.0028897523880004883,-0.0897229015827179,-0.06484317779541016,-0.02163883112370968,-0.007077313493937254,-0.005626206751912832
1.0999999999999999,609.5764770507812,836.0094604492188,-250.49293518066406,0.00021819639368914068,-0.04093679040670395,-0.0029853894375264645,-0.9991572499275208,-11.284345626831055,0.041350431740283966,-0.0269794799387455,-0.004370587877929211,0.004805222153663635,0.002508348086848855,-0.05455213785171509,-0.06254932284355164,-0.678955078125,0.016833649948239326,-0.06581082195043564,-0.0037629869766533375
1.2,598.4716186523438,836.0278930664062,-250.4983673095703,0.0007588495500385761,-0.04121118411421776,-0.0012589540565386415,-0.9991493821144104,-11.269354820251465,0.002203067997470498,0.1409635990858078,-0.002895357785746455,-0.00938764214515686,0.0002452596090734005,0.17382413148880005,-0.018562372773885727,2.15261173248291,0.00411264831200242,0.24419814348220825,-0.002247618744149804
