index,x_pos,y_pos
0,135.0,75.0
1,136.0,75.0
2,137.0,75.0
3,138.0,75.0
4,139.0,75.0
5,140.0,75.0
6,141.0,75.0
7,142.0,75.0
8,143.0,75.0
9,144.0,75.0
10,145.0,75.0
11,145.0,74.0
12,145.0,73.0
13,145.0,72.0
14,145.0,71.0
15,145.0,70.0
16,145.0,69.0
17,145.0,68.0
18,145.0,67.0
19,145.0,66.0
20,145.0,65.0
21,145.0,64.0
22,145.0,63.0
23,145.0,62.0
24,145.0,61.0
25,145.0,60.0
26,145.0,59.0
27,145.0,58.0
28,145.0,57.0
29,145.0,56.0
30,145.0,55.0
31,145.0,56.0
32,145.0,57.0
33,145.0,58.0
34,145.0,59.0
35,145.0,60.0
36,145.0,61.0
37,145.0,62.0
38,145.0,63.0
39,145.0,64.0
40,145.0,65.0
41,145.0,66.0
42,145.0,67.0
43,145.0,68.0
44,145.0,69.0
45,145.0,70.0
46,145.0,71.0
47,145.0,72.0
48,145.0,73.0
49,145.0,74.0
50,145.0,75.0
51,144.0,75.0
52,143.0,75.0
53,142.0,75.0
54,141.0,75.0
55,140.0,75.0
56,139.0,75.0
57,138.0,75.0
58,137.0,75.0
59,136.0,75.0
60,135.0,75.0
61,136.0,75.0
62,137.0,75.0
63,138.0,75.0
64,139.0,75.0
65,140.0,75.0
66,141.0,75.0
67,142.0,75.0
68,143.0,75.0
69,144.0,75.0
70,145.0,75.0
71,145.0,76.0
72,145.0,77.0
73,145.0,78.0
74,145.0,79.0
75,145.0,80.0
76,145.0,81.0
77,145.0,82.0
78,145.0,83.0
79,145.0,84.0
80,145.0,85.0
81,145.0,86.0
82,145.0,87.0
83,145.0,88.0
84,145.0,89.0
85,145.0,90.0
86,145.0,91.0
87,145.0,92.0
88,145.0,93.0
89,145.0,94.0
90,145.0,95.0
91,145.0,96.0
92,145.0,97.0
93,145.0,98.0
94,145.0,99.0
95,145.0,100.0
96,145.0,101.0
97,145.0,102.0
98,145.0,103.0
99,145.0,104.0
100,145.0,105.0
101,145.0,104.0
102,145.0,103.0
103,145.0,102.0
104,145.0,101.0
105,145.0,100.0
106,145.0,99.0
107,145.0,98.0
108,145.0,97.0
109,145.0,96.0
110,145.0,95.0
111,145.0,96.0
112,145.0,97.0
113,145.0,98.0
114,145.0,99.0
115,145.0,100.0
116,145.0,101.0
117,145.0,102.0
118,145.0,103.0
119,145.0,104.0
120,145.0,105.0
121,145.0,104.0
122,145.0,103.0
123,145.0,102.0
124,145.0,101.0
125,145.0,100.0
126,145.0,99.0
127,145.0,98.0
128,145.0,97.0
129,145.0,96.0
130,145.0,95.0
131,145.0,96.0
132,145.0,97.0
133,145.0,98.0
134,145.0,99.0
135,145.0,100.0
136,145.0,101.0
137,145.0,102.0
138,145.0,103.0
139,145.0,104.0
140,145.0,105.0
141,145.0,104.0
142,145.0,103.0
143,145.0,102.0
144,145.0,101.0
145,145.0,100.0
146,145.0,99.0
147,145.0,98.0
148,145.0,97.0
149,145.0,96.0
150,145.0,95.0
151,145.0,96.0
152,145.0,97.0
153,145.0,98.0
154,145.0,99.0
155,145.0,100.0
156,145.0,101.0
157,145.0,102.0
158,145.0,103.0
159,145.0,104.0
160,145.0,105.0
161,145.0,106.0
162,145.0,107.0
163,145.0,108.0
164,145.0,109.0
165,145.0,110.0
166,145.0,111.0
167,145.0,112.0
168,145.0,113.0
169,145.0,114.0
