0,0.0,429.9784851074219,29.979900360107425,-299.7960205078125,,2.2600842015357787,0.6964583016083896,
0,0.01,429.8939514160156,29.89887619018555,-299.357177734375,,2.368270065783713,1.7981395980071528,
0,0.02,429.7675476074219,29.784074783325195,-299.1071472167969,,2.8665216721942937,1.4212279765338132,
0,0.03,429.4958801269531,29.55556488037109,-298.79901123046875,,3.7009690756515154,1.8416812722381009,
0,0.04,429.0864868164063,29.230024337768555,-298.510498046875,,4.6114770145122534,2.118735899755312,
0,0.05,428.74896240234375,28.97126197814941,-298.344970703125,,5.205724587923899,2.2438161900120503,
0,0.06000000000000001,428.2164611816406,28.5769100189209,-298.1611328125,,5.976623221348574,2.368386728580807,
0,0.07,426.943603515625,27.70216941833496,-297.9490966796875,,7.329269860705513,2.527277728755122,
0,0.08,426.0415344238281,27.14756774902344,-297.9194641113281,,8.008807545555474,2.612995794751792,
0,0.09,425.1497497558594,26.66037368774414,-297.9544982910156,,8.509613076476711,2.7484199783780277,
0,0.1,424.18292236328125,26.209407806396484,-298.04583740234375,,8.8809638273821,2.903155162866213,
0,0.11,423.2584228515625,25.862314224243164,-298.1740417480469,,9.020852427409668,3.651643205395368,
0,0.11999999999999998,422.343505859375,25.59956932067871,-298.3415222167969,,8.82868726714822,2.594025541906135,
0,0.12999999999999998,421.5718994140625,25.43591117858887,-298.5152587890625,,8.550812385634552,2.6149571483306118,
0,0.14,420.5814208984375,25.324913024902344,-298.79083251953125,,8.307501579518318,2.71854994954952,
0,0.15,419.5489807128906,25.36185646057129,-299.1289367675781,,8.1861718752677,2.645851312575773,
0,0.16,418.6009216308594,25.539480209350586,-299.4566345214844,,7.965269263475847,2.501383330672026,
0,0.17,418.0819396972656,25.68723297119141,-299.6293640136719,,7.770981813397219,1.7937284715099646,
0,0.18000000000000002,417.2593383789063,25.98991394042969,-299.88287353515625,,7.450097201615804,0.9557537052188517,
0,0.19000000000000006,416.527099609375,26.33521842956543,-300.0859069824219,,7.209955856708551,0.28913208584056005,
0,0.20000000000000004,415.8959045410156,26.70246505737305,-300.2479553222656,,7.05404141288575,0.4848221171108379,
0,0.21000000000000005,414.7140808105469,27.67751693725586,-300.5868225097656,,7.020650301971586,0.9881371164924749,
0,0.22000000000000008,414.3717651367188,28.08652687072754,-300.72296142578125,,7.101060839080383,0.845717896587026,
0,0.2300000000000001,414.0292663574219,28.58269500732422,-300.87738037109375,,7.21589614446516,0.6074164848625266,
0,0.2400000000000001,413.7451477050781,29.0804386138916,-301.0168762207031,,7.358431600930713,0.3717890332093431,
0,0.2500000000000001,413.4751586914063,29.652894973754886,-301.1579284667969,,7.56151703091694,0.23559825985930327,
0,0.2600000000000001,413.2477111816406,30.24339485168457,-301.28424072265625,,7.814478918252466,0.3427354525122848,
0,0.2700000000000001,413.0649719238281,30.82604217529297,-301.3937683105469,,8.104908059185036,0.550627550699884,
0,0.2800000000000001,412.88916015625,31.541805267333984,-301.5166320800781,,8.515155534714324,0.6906185089090023,
0,0.2900000000000001,412.7682800292969,32.20127487182617,-301.6263122558594,,8.899119372025806,0.7017947518345887,
0,0.3000000000000001,412.6534423828125,33.084884643554695,-301.7681884765625,,9.318970427436167,0.6284593017572266,
0,0.3100000000000001,412.6288757324219,33.333778381347656,-301.806640625,,9.423699613649562,0.6024673537991626,
0,0.3200000000000001,412.5538940429688,34.38591766357422,-301.95684814453125,,9.726219220699312,0.5024937897076881,
0,0.3300000000000001,412.5118103027344,35.349769592285156,-302.0584411621094,,9.86966337530741,0.4880196230284494,
0,0.3400000000000001,412.4914855957031,36.15157699584961,-302.1146240234375,,9.98372728417273,0.507138974537535,
0,0.3500000000000001,412.4836120605469,36.90362548828125,-302.1471252441406,,10.091209261566345,0.5200829452961544,
0,0.3600000000000001,412.4897155761719,37.97083282470703,-302.1658935546875,,10.239672367687417,0.5040754633817189,
0,0.37000000000000016,412.5150146484375,39.053138732910156,-302.1592102050781,,10.37987163741595,0.4495190062289268,
0,0.38000000000000017,412.5453796386719,39.865814208984375,-302.1410827636719,,10.47622949106161,0.39608467202688424,
0,0.3900000000000002,412.5832824707031,40.65346145629883,-302.1152648925781,,10.56180284592194,0.34208240542307317,
0,0.4000000000000002,412.6432800292969,41.669593811035156,-302.0726318359375,,10.660897828762353,0.2850462821506368,
0,0.4100000000000002,412.7173767089844,42.72570419311523,-302.0198974609375,,10.751111520270799,0.24296635023434157,
0,0.4200000000000002,412.7996520996094,43.7567253112793,-301.9627380371094,,10.827638449833286,0.21686320022091876,
0,0.4300000000000002,412.8937377929688,44.8261604309082,-301.89947509765625,,10.8961937986418,0.19416193228290954,
0,0.4400000000000002,412.9361267089844,45.28155517578125,-301.8717346191406,,10.922359632756674,0.18524632561279053,
0,0.4500000000000002,413.0640563964844,46.58759689331055,-301.79052734375,,10.988433630491187,0.1613182996967894,
0,0.4600000000000002,413.12786865234375,47.21026611328125,-301.7515869140625,,11.015734837755721,0.14940670268468842,
0,0.4700000000000002,413.2072143554688,47.96578598022461,-301.703857421875,,11.045607142838355,0.13765539186943065,
0,0.4800000000000002,413.32794189453125,49.0858268737793,-301.6342468261719,,11.08405129335695,0.12518224080538803,
0,0.4900000000000002,413.418701171875,49.91156005859375,-301.5834045410156,,11.10845857085824,0.11937285970400131,
0,0.5000000000000002,413.48480224609375,50.50711059570313,-301.54718017578125,,11.124237691806913,0.1159603206698378,
0,0.5100000000000002,413.4884948730469,50.54022216796875,-301.5451965332031,,11.125070645366304,0.11568756705245703,
0,0.5200000000000002,413.5143432617188,50.77206039428711,-301.53131103515625,,11.130808654813467,0.11700834743304579,
0,0.5300000000000002,413.5475769042969,51.0703125,-301.5134582519531,,11.13788724745914,0.11329079261539163,
0,0.5400000000000003,413.6368713378906,51.86654281616211,-301.46649169921875,,11.155280982794565,0.11171120548049757,
0,0.5500000000000003,413.7187805175781,52.59749221801758,-301.42431640625,,11.169443136691067,0.10850259570398553,
0,0.5600000000000003,413.7857971191406,53.19624710083008,-301.3904113769531,,11.179919713805642,0.10457966243701812,
0,0.5700000000000003,413.7932434082031,53.26281356811523,-301.3866882324219,,11.181027191837243,0.10468592965844861,
0,0.5800000000000003,413.7932434082031,53.26281356811523,-301.3866882324219,,11.181027191837243,0.10468592965844861,
0,0.5900000000000003,413.8006896972656,53.32938766479492,-301.3829650878906,,11.182119174890415,0.10346668776345096,
0,0.6000000000000003,413.8081359863281,53.39596557617188,-301.3792419433594,,11.183202596365794,0.10229357769138321,
0,0.6100000000000003,413.8081359863281,53.39596557617188,-301.3792419433594,,11.183202596365794,0.10229357769138321,
0,0.6200000000000003,413.8863220214844,54.0954704284668,-301.34063720703125,,11.1939303307222,0.09641734005479273,
0,0.6300000000000003,414.0336608886719,55.42985916137695,-301.2696838378906,,11.211422045202333,0.08436507986276456,
0,0.6400000000000003,414.1138305664063,56.16478729248047,-301.23193359375,,11.219626311939134,0.07812535945639314,
0,0.6500000000000004,414.1860046386719,56.83347702026367,-301.19854736328125,,11.22632053978811,0.07312266617339327,
0,0.6600000000000004,414.2925415039063,57.83747100830078,-301.14996337890625,,11.235156430615804,0.06552695270789435,
0,0.6700000000000004,414.35546875,58.44038009643555,-301.1217041015625,,11.239825926401137,0.06146033310926048,
0,0.6800000000000004,414.37969970703125,58.67494201660156,-301.1108703613281,,11.24153341726255,0.06221864867777435,
0,0.6900000000000004,414.3969421386719,58.8425178527832,-301.1032409667969,,11.242716077653295,0.060779581748012866,
0,0.7000000000000004,414.3969421386719,58.8425178527832,-301.1032409667969,,11.242716077653295,0.060779581748012866,
0,0.7100000000000004,414.4107055664063,58.976600646972656,-301.0971374511719,,11.24363648199693,0.058859532008235085,
0,0.7200000000000004,414.4651794433594,59.51309585571289,-301.0730895996094,,11.247145403063833,0.05711283062391216,
0,0.7300000000000004,414.46856689453125,59.54663467407226,-301.07159423828125,,11.247356655754357,0.057101242940507356,
0,0.7400000000000004,414.4719543457031,59.58017349243164,-301.0700988769531,,11.247565897457093,0.056989927033860244,
0,0.7500000000000004,414.4719543457031,59.58017349243164,-301.0700988769531,,11.247565897457093,0.056989927033860244,
0,0.7600000000000005,414.4854431152344,59.71434783935547,-301.064208984375,,11.248379231839861,0.0549980631078303,
0,0.7700000000000005,414.53558349609375,60.21763610839844,-301.04229736328125,,11.251316746486925,0.053235544507299254,
0,0.7800000000000005,414.5389099121094,60.251197814941406,-301.0408630371094,,11.2515050051892,0.05301451616440449,
0,0.7900000000000005,414.5488586425781,60.35188293457031,-301.03656005859375,,11.252059031272145,0.05257267820006847,
0,0.8000000000000005,414.5686340332031,60.55328369140625,-301.0279541015625,,11.253152727188901,0.05404878457008223,
0,0.8100000000000005,414.6530456542969,61.42639541625977,-300.9915466308594,,11.257496310196462,0.04996372702827759,
0,0.8200000000000005,414.6722106933594,61.62796401977539,-300.9833068847656,,11.258418005418564,0.05091195006109313,
0,0.8300000000000005,414.6944274902344,61.86317443847656,-300.97381591796875,,11.259461998080065,0.05040076840833585,
0,0.8400000000000005,414.69757080078125,61.89677810668945,-300.97247314453125,,11.259609183157242,0.05032321572019401,
0,0.8500000000000005,414.69757080078125,61.89677810668945,-300.97247314453125,,11.259609183157242,0.05032321572019401,
0,0.8600000000000005,414.7007141113281,61.930381774902344,-300.97113037109375,,11.259754388630748,0.05017276538939012,
0,0.8700000000000006,414.7195739746094,62.13203048706055,-300.96307373046875,,11.260607892001609,0.049507607195535625,
0,0.8800000000000006,414.73828125,62.33370971679688,-300.955078125,,11.26143416022514,0.049622635877998915,
0,0.8900000000000006,414.7413940429688,62.36732482910156,-300.9537658691406,,11.261570496249446,0.04981157106548945,
0,0.9000000000000006,414.7445068359375,62.40093994140625,-300.95245361328125,,11.261705793691373,0.049901532196146584,
0,0.9100000000000006,414.7723083496094,62.70352554321289,-300.9406433105469,,11.262883427381201,0.0486570178946437,
0,0.9200000000000006,414.8329772949219,63.37617111206055,-300.9148864746094,,11.265308916354014,0.04768573384972422,
0,0.9300000000000006,414.86572265625,63.74625015258789,-300.9010925292969,,11.266547161423697,0.048047791147059135,
0,0.9400000000000006,414.8951110839844,64.082763671875,-300.888671875,,11.267614659565822,0.047500277254251176,
0,0.9500000000000006,414.9526977539063,64.75600433349611,-300.86444091796875,,11.269578127162776,0.0469945958879594,
0,0.9600000000000006,415.0004577636719,65.32845306396484,-300.8443603515625,,11.27109754003744,0.04628257303807148,
0,0.9700000000000006,415.0252990722656,65.63159942626953,-300.83392333984375,,11.271851294657964,0.04615661483421311,
0,0.9800000000000006,415.0280456542969,65.665283203125,-300.832763671875,,11.27193380737834,0.0461627678485509,
0,0.9900000000000008,415.0389709472656,65.80002593994139,-300.8281555175781,,11.272251079200124,0.04569593035030205,
0,1.0000000000000009,415.0686950683594,66.17063140869139,-300.81573486328125,,11.2731065158276,0.0455403880525185,
0,1.010000000000001,415.14984130859375,67.21546173095703,-300.7816162109375,,11.275253629933866,0.04376062350490085,
