,x,y,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc,UAS id,UAS Relative time,UAS relative time,"z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc"
21.0,554.5903930664061,251.2431182861328,-101.35546875,-0.6155611276626587,0.16231003403663635,0.3227308690547943,0.7004176378250122,-3.013515949249268,-0.5587815642356873,-1.0019155740737915,1.4608397483825684,0.6779976487159729,2.440209150314331,2.66861343383789,-10.281332969665527,-1.8016242980957031,3.6556119918823238,1.2220056056976318,0.13530580699443814,97,21.0,,
22.0,553.1629638671875,247.86685180664062,-101.9206771850586,-0.785833477973938,0.061346594244241714,0.29390600323677063,0.540667712688446,0.3907608985900879,-6.089120864868164,-0.629574179649353,0.33828893303871155,-0.09211447089910507,-0.38852459192276,4.475400924682617,-4.5715413093566895,0.43326568603515625,-0.12131113559007645,-0.1334279626607895,3.3883697986602783,97,22.0,,
23.0,554.7482299804689,239.70997619628903,-102.23080444335938,-0.6941575407981873,0.14308039844036102,0.0686398446559906,0.7021124958992004,1.6267200708389282,-9.957715034484863,0.1465044617652893,-0.04657750204205513,0.32820361852645874,-0.07624053210020065,-0.916410744190216,-1.932223320007324,1.6311988830566406,0.182633638381958,-0.3587765097618103,1.5725079774856567,97,23.0,,
24.0,555.9212646484375,229.48948669433597,-101.26531219482422,-0.7150264382362366,0.07344044744968414,0.01643963158130646,0.6950348615646362,0.860973596572876,-10.774795532226562,2.1026325225830083,-0.005334832239896059,0.08974695205688478,-0.07917171716690062,-0.5379308462142944,-0.06272077560424805,3.2835183143615723,0.15726639330387115,-0.08346323668956758,-0.13360488414764404,97,24.0,,
25.0,555.9542846679689,220.3751220703125,-99.0234375,-0.21167521178722384,-0.10925545543432236,-0.3525111973285675,0.9049822092056274,-1.0895347595214844,-4.989712715148926,0.7788876295089722,0.7121695280075073,1.3053596019744873,-2.1820542812347408,0.7656939029693604,11.750015258789062,-2.613929748535156,1.5474084615707395,2.27388072013855,-1.248686671257019,97,25.0,,
26.0,555.3148193359375,220.11964416503903,-99.4177017211914,0.7507611513137817,0.20143593847751615,-0.2253478765487671,0.5873667597770691,-0.440470278263092,3.861605167388916,-0.930899977684021,-0.0694158598780632,0.3115500509738922,-1.7077378034591677,0.8861440420150757,4.897653579711914,2.6950912475585938,0.0058436403051018715,-2.484692096710205,6.004207134246826,97,26.0,,
27.0,555.5404052734375,226.4199066162109,-99.6247329711914,0.7528839707374573,0.02018336392939091,-0.2087402045726776,0.6238476037979126,1.2314422130584717,8.670259475708008,-0.06935045123100281,0.7784808874130249,0.2304645478725433,-0.41024190187454224,3.073804378509521,2.72243595123291,-0.13090229034423828,75.68450164794922,-21.679054260253906,-0.42053666710853577,97,27.0,,
28.0,557.531494140625,233.03140258789062,-100.1745834350586,0.918048858642578,-0.3062107264995575,-0.04138720780611038,-0.24841171503067014,1.425920486450195,2.481292247772217,-1.6609370708465576,0.12100723385810852,-1.09473979473114,-2.399111032485962,-1.2954453229904177,-9.30186367034912,-3.025162696838379,-2.727303504943848,0.6020230650901794,-0.3787254989147186,97,28.0,,
29.0,558.3518676757811,231.4337158203125,-102.0391082763672,0.4658569097518921,-0.21292825043201447,-0.20593951642513275,-0.8338032960891724,0.057444050908088684,-4.4763617515563965,-1.0094317197799685,-0.2213015109300613,0.034969739615917206,0.7041357755661011,-1.6733560562133791,-5.513646125793457,1.333965301513672,-1.4100440740585327,0.5608385801315308,4.30037784576416,97,29.0,,
30.0,557.4774169921875,224.96844482421875,-101.58892059326172,0.507080614566803,-0.18971726298332212,-0.12466180324554445,-0.8314662575721741,-1.8665285110473635,-7.780803680419923,2.605764865875244,2.3283710479736333,1.598804593086243,-0.17134051024913788,-1.6763840913772583,-3.3602864742279053,1.327402114868164,-19.251972198486328,-7.984212398529053,5.674264430999756,97,30.0,,
31.0,556.0243530273439,215.63607788085938,-100.14746856689452,0.7345032095909119,-0.03149047866463661,-0.09429382532835008,-0.6712839603424072,-0.8193098306655884,-10.68099880218506,-0.24353983998298645,-0.021883945912122726,0.13748231530189514,-0.31493714451789856,1.398672580718994,-1.8931725025177,-4.874034881591797,-0.009518055245280266,-0.130291685461998,-0.8929002285003662,97,31.0,,
32.0,555.6246337890625,205.08963012695312,-100.51702880859376,0.7140363454818726,-0.019674284383654598,-0.0531158521771431,-0.6978135704994202,-0.13625138998031616,-11.15234661102295,0.03488289192318916,-0.04347830265760422,0.024076752364635468,0.07744648307561874,0.43146276473999023,-0.15200811624526978,0.5867834091186523,0.003389644902199507,-0.02503981813788414,-0.3474726974964142,97,32.0,,
33.0,555.6436157226561,194.42076110839844,-100.50210571289062,0.7121332883834839,-0.025964941829442974,-0.03531651198863983,-0.7006745338439941,0.12211189419031145,-11.246394157409668,0.10291115939617156,-0.024650176987051964,-0.00030540517764166003,-0.0015578095335513351,0.10048174858093263,0.10824954509735107,1.6788396835327148,0.08081551641225815,-0.147063210606575,0.049130812287330634,97,33.0,,
34.0,555.7926025390625,183.50511169433597,-100.49388885498048,0.7105353474617004,-0.03041543997824192,-0.028500447049736977,-0.7024258971214294,0.15427856147289276,-11.27515983581543,-0.055665217339992516,-0.009146854281425476,0.005420888774096966,-0.01047721691429615,-0.032098382711410516,-0.04682302474975586,-0.5223217010498047,-0.026190811768174168,-0.1224859282374382,0.005269582848995924,97,34.0,,
35.0,555.9189453125,172.58335876464844,-100.49126434326172,0.7083539366722107,-0.030951192602515217,-0.0276465006172657,-0.7046364545822144,0.10415005683898926,-11.274110794067385,-0.023909565061330795,0.007984724827110767,0.008304331451654434,-0.00046456939890049403,-0.052071362733840935,-0.07075291872024536,-0.8682718276977539,-0.0010026536183431745,-0.058546964079141624,0.02270917035639286,97,35.0,,
36.0,556.0511474609375,161.9654083251953,-100.5676727294922,0.7737846374511719,0.28847983479499817,0.09501168131828308,-0.5558861494064331,0.4345884919166565,-9.058116912841797,-0.6700002551078796,0.9223978519439696,0.5386887192726135,1.600151300430298,2.5792927742004395,8.970452308654785,-2.8507652282714844,-0.7389411330223083,0.36778855323791504,2.8316316604614262,97,36.0,,
37.0,556.8002319335939,157.9872589111328,-102.2686538696289,0.7925506830215454,0.3057926595211029,-0.2010788172483444,0.4877720773220062,0.7821967601776123,1.0003355741500854,-2.70222544670105,1.1556884050369265,0.5919347405433655,2.4739880561828613,0.3582208454608917,10.240196228027344,-1.1934566497802734,5.214992046356201,2.7555739879608154,0.036314234137535095,97,37.0,,
38.0,557.16162109375,161.767822265625,-103.67752838134766,0.6441384553909302,0.2421771287918091,-0.15492120385169986,0.7088267207145691,0.11054456979036333,5.540290355682373,0.9101510047912598,0.324350506067276,0.021646235138177868,-0.6744399666786194,-0.7559716701507568,2.695019006729126,5.261598110198975,-0.5878872275352478,-0.6207498908042908,4.449556827545166,97,38.0,,
39.0,556.6754760742189,168.4556427001953,-100.3218231201172,0.4267376661300659,0.11536183953285215,0.12751641869544986,0.8878774046897888,-1.567626953125,7.554063320159912,4.804708480834961,1.5711804628372192,2.530022382736206,1.0671545267105105,-4.518871307373047,-2.0780258178710938,-4.3245296478271475,-10.560258865356444,-0.5018364787101746,3.680025339126587,97,39.0,,
40.0,554.9946899414061,171.64102172851562,-97.88375091552734,-0.5690214037895203,0.15484318137168884,0.2985028922557831,0.7504227757453918,-1.1503187417984009,-1.5677951574325562,0.7126258015632629,0.10643792152404784,0.2489488869905472,2.4553678035736084,1.7148966789245603,-9.95724105834961,-2.557581901550293,-3.802854061126709,1.2713457345962524,0.17168401181697845,97,40.0,,
41.0,554.6420288085939,167.1848602294922,-97.1435546875,-0.7648467421531677,0.06457359343767166,0.1438027322292328,0.6246283650398254,0.530196487903595,-6.8487486839294425,0.07274524122476578,0.04578130319714546,0.4395700097084045,-0.6395947933197021,1.7258167266845703,-3.291163921356201,-2.331404685974121,0.08175414800643921,0.6396522521972656,2.917609214782715,97,41.0,,
42.0,555.4048461914061,158.84791564941406,-98.31887817382812,-0.7072944641113281,0.10424847900867462,0.07334434241056442,0.6953325867652893,0.6925310492515564,-10.194029808044434,-1.71023428440094,-0.004511130042374134,0.22131754457950592,0.062307484447956085,-0.3486374616622925,-1.4627870321273804,1.8463582992553709,-0.09019576758146286,-0.2829322814941406,-0.10728776454925536,97,42.0,,
43.0,555.9111328125,148.22808837890625,-99.3780517578125,-0.7064244747161865,0.056109897792339325,0.031422924250364304,0.7048608064651489,0.3331122100353241,-11.016571998596193,-0.622816801071167,0.014655991457402706,0.060285218060016625,-0.018211109563708302,-0.3230442106723785,-0.3812826275825501,0.6137609481811523,0.010857746936380865,-0.08923260122537613,0.07310668379068375,97,43.0,,
44.0,556.1057739257811,137.51472473144528,-99.62887573242188,-0.7044165730476379,0.040156446397304535,0.026280619204044342,0.7081625461578369,0.08862457424402237,-11.206347465515137,-0.1069398820400238,0.016100211068987846,0.01779218390583992,-0.007603193633258344,-0.1899573802947998,-0.11386901140213013,0.06377792358398438,-0.0197652205824852,-0.026586895808577538,0.010077632032334805,97,44.0,,
45.0,556.12646484375,127.26410675048828,-99.70781707763672,-0.7040555477142334,0.032735448330640786,0.027670776471495632,0.7088501453399658,-0.02433460764586925,-11.259672164916992,-0.07276526838541031,0.010484577156603336,0.004044466651976109,0.0010459431214258077,-0.06768295168876648,-0.024612784385681152,0.01953125,-0.002185494173318148,-0.006750267930328846,0.0021568045485764738,97,45.0,,
46.0,556.0819091796875,116.0417022705078,-99.773681640625,-0.7048607468605042,0.029565382748842236,0.029477089643478394,0.7081160545349121,-0.052795875817537315,-11.271651268005373,-0.061788409948349006,0.00468884687870741,0.0007528921123594046,0.0026784115470945835,0.0005079209804534912,-0.004820287227630615,0.005524635314941406,-0.0032476240303367376,-0.001070479862391949,0.0024001698475331072,97,46.0,,
47.0,556.0214233398439,105.0207290649414,-99.8239288330078,-0.6987704634666443,-0.04752010107040405,-0.06348925828933716,0.7109366655349731,-0.07632123678922652,-11.152769088745117,0.007132650353014469,-0.4086331129074097,2.524888038635254,-0.2217150777578354,-0.19373732805252075,2.323846340179444,-0.3345279693603516,7.521434783935548,3.6087491512298575,-5.365353584289551,97,47.0,,
48.0,555.4459228515625,97.85581970214844,-100.78195190429688,0.11085789650678636,-0.008363453671336174,-0.31026241183280945,0.9441280961036682,-0.4401564300060272,-2.6017510890960693,-1.9922999143600464,0.36318594217300415,-1.1766496896743774,-2.407639741897583,1.412260890007019,9.311358451843262,-2.927422523498535,-2.8168151378631587,-3.2136745452880864,-0.3157368004322052,97,48.0,,
49.0,554.94775390625,99.56844329833984,-103.1163330078125,0.8021997809410095,0.2457816153764725,-0.18105711042881006,0.5131134390830994,-0.2684317231178284,4.6988139152526855,-1.248009443283081,-0.1037888303399086,0.0009513295954093336,0.4838665723800659,0.33426913619041443,5.087632179260254,2.588745594024658,-2.0443010330200195,0.6693216562271118,5.170690059661865,97,49.0,,
50.0,554.9954833984375,105.7095718383789,-101.97540283203124,0.7796935439109802,0.08375191688537598,-0.2500908672809601,0.5679067969322205,0.5300319194793701,7.3694586753845215,3.837966203689575,-0.7519620060920715,0.5345789790153503,-0.5959246754646301,1.351835012435913,1.6734374761581419,5.378814220428467,0.3957766890525818,0.6192664504051208,0.10860206186771393,97,50.0,,
51.0,556.5457153320311,111.81250762939452,-98.67493438720705,0.9357715845108032,-0.2948488891124725,-0.029794810339808464,-0.19107040762901306,1.481456279754639,2.221881151199341,1.4442582130432131,0.0695013701915741,-0.4892344176769257,-2.326254844665528,-0.9700089693069458,-9.271034240722656,-3.7520771026611333,-2.143340349197388,0.13820956647396088,-0.6588144302368164,97,51.0,,
52.0,557.4951782226561,109.74971771240234,-97.99800872802734,0.4935453236103058,-0.19715577363967896,-0.15558676421642306,-0.8326676487922668,0.165554478764534,-5.142027378082275,1.0005424022674558,-0.15173481404781342,0.3902164697647095,0.6264505386352539,-2.0222833156585693,-5.173999786376953,-0.4052753448486328,0.39693716168403625,0.2831490933895111,4.1349873542785645,97,52.0,,
53.0,556.7824096679689,102.4555435180664,-98.26944732666016,0.688111424446106,-0.09823422878980637,-0.1377306431531906,-0.7056083083152771,-0.9965096712112428,-9.430941581726074,-1.6568059921264648,0.0715993195772171,0.2348005622625351,0.17964494228363034,0.6725308895111084,-3.81221866607666,-2.444817543029785,-0.3604283332824707,0.3046037554740906,-0.649495542049408,97,53.0,,
54.0,556.0693359375,92.27437591552734,-99.49608612060548,0.7019647359848022,-0.03375919163227081,-0.07205908000469208,-0.7077524065971375,-0.4680730402469635,-10.863768577575684,-0.6637597680091858,-0.025685520842671398,0.10168629139661788,0.03041982091963291,0.4922683238983154,-0.626505434513092,0.7988605499267578,0.05849576741456985,-0.15323100984096527,0.10124492645263672,97,54.0,,
55.0,555.8063354492189,81.46925354003906,-99.73316955566406,0.7099316716194153,-0.02485954575240612,-0.04457303136587143,-0.7024189233779907,-0.0974108874797821,-11.183923721313477,-0.13446123898029327,-0.025148192420601845,0.02578926458954811,0.0009733547340147195,0.2682511806488037,-0.15547680854797366,0.1015911102294922,-0.008408209308981895,-0.042428374290466316,8.4574225184042e-05,97,55.0,,
56.0,555.804443359375,70.51920318603516,-99.83165740966795,0.710247278213501,-0.027506623417139053,-0.033260904252529144,-0.702627956867218,0.06157683953642845,-11.257585525512695,-0.07924815267324448,-0.014624843373894691,0.004980498459190129,-0.0025262455455958843,0.07573038339614868,-0.029246509075164795,0.02754116058349609,-0.009588150307536123,-0.00855331402271986,-0.008971446193754673,97,56.0,,
57.0,555.8825073242189,59.29750442504883,-99.90131378173828,0.7087550759315491,-0.0299446415156126,-0.029161958023905758,-0.7042152881622314,0.08480563759803772,-11.271713256835938,-0.06387779116630554,-0.004975102841854096,0.0009193980949930848,-0.003939347341656685,-0.01329338550567627,-0.0055852532386779785,0.0077362060546875,0.029223997145891186,-0.001352790859527886,0.0011694988934323194,97,57.0,,
58.0,555.9530029296875,48.44091415405274,-99.9603500366211,0.707421600818634,-0.030612776055932045,-0.028186948969960213,-0.7055658102035522,0.058195251971483224,-11.274479866027832,-0.05939361080527305,-0.0005332774017006159,0.00019550367142073807,-0.0031851455569267273,-0.03466367721557617,-0.0012503862380981445,0.00262451171875,0.00764494389295578,-0.00022075323795434088,0.003010219195857644,97,58.0,,
59.0,555.993408203125,37.81988906860352,-100.01544952392578,0.7066503167152405,-0.030386336147785187,-0.028344931080937382,-0.7063417434692383,0.0273835901170969,-11.275094985961914,-0.05782133340835571,0.0012383515713736415,5.263730781734921e-05,-0.0017618191195651887,-0.02850225567817688,-0.00028717517852783203,0.0010042190551757812,0.0055160894989967355,-0.00011323264334350826,0.0014072628691792488,97,59.0,,
60.0,556.0086669921875,27.435380935668945,-100.06932067871094,0.7063323259353638,-0.0299402866512537,-0.028771571815013882,-0.7066615223884583,0.007249498274177313,-11.27518081665039,-0.05722988024353981,0.0015447469195351007,1.950689693330787e-05,-0.0007470082491636276,-0.016051262617111206,-3.93986701965332e-05,0.00038909912109375,0.003436430124565959,-8.633323886897415e-05,0.0018935748375952246,97,60.0,,
61.0,556.0086669921875,16.441661834716793,-100.12393951416016,0.7063484191894531,-0.029515324160456657,-0.029182968661189083,-0.7066464424133301,-0.0018165180226787925,-11.27518081665039,-0.05699091777205467,0.0005623881006613374,3.13658601953648e-05,-2.2007627194398083e-05,-0.004450172185897827,0.00012934207916259766,0.00016498565673828125,-0.002527428325265646,-1.4836820810160136e-05,-0.0008158210548572242,97,61.0,,
62.0,556.0086669921875,5.8541927337646475,-100.17647552490234,0.7062170505523682,-0.029498469084501263,-0.029114186763763424,-0.7067812085151672,-0.005481528118252754,-11.274725914001465,-0.05674853920936585,-0.0007267204928211867,0.0004138521617278457,-0.0007851291447877884,-0.004980117082595825,0.0012972354888916016,0.0006303787231445312,-0.00387952639721334,0.001901934272609651,-0.0013936749892309306,97,62.0,,
0.0,149.99798583984375,590.0518188476562,-290.02490234375,0.999997854232788,-0.0007267568726092577,-0.0019632684998214245,0.0001448658003937453,-0.2256230413913727,5.7631611824035645,-2.753335237503052,-0.2965955138206482,-0.922867476940155,0.0317312516272068,0.012400584295392036,-0.23330263793468475,2.698890209197998,-32.80588531494141,-118.59725189208984,-0.10175935924053192,96,0.0,,
1.0,148.1226348876953,593.7081909179688,-292.6053466796875,0.7124587297439575,-0.3395150899887085,-0.13414433598518372,-0.5992808341979979,-3.726230144500733,0.3514373004436493,-3.1208798885345463,-0.9104654788970948,0.4166359901428223,-2.3641374111175537,-2.9922451972961426,-9.279075622558594,-0.6701202392578125,-5.163962364196777,4.2014265060424805,-0.4736577868461609,96,1.0,,
2.0,144.15432739257812,592.7156982421875,-294.29644775390625,-0.2708054780960083,-0.10718774795532228,0.25169241428375244,-0.9229443073272704,-5.4771389961242685,-0.3451545238494873,-1.5824948549270632,-0.8175327181816101,-0.9743378162384032,-2.450616836547852,-0.7968985438346863,8.060569763183594,-3.3490705490112305,1.404863953590393,-3.147874116897583,-0.2669571042060852,96,2.0,,
3.0,139.28274536132812,595.7092895507812,-295.6101379394531,-0.7056506872177124,-0.11161106079816817,0.2709187865257263,-0.645138144493103,-3.9354948997497563,5.888471603393555,-0.8324517607688904,-0.15734286606311798,-0.09573143720626832,1.0824674367904663,3.685289859771729,7.397044658660889,-2.532779693603516,0.21702437102794647,-0.9541231989860536,-0.1328398436307907,96,3.0,,
4.0,136.63304138183594,603.7091674804688,-295.6822509765625,-0.7161930799484253,-0.046703238040208817,0.18308372795581815,-0.6718383431434631,-1.8472107648849487,9.709375381469727,1.3181909322738647,0.0777985006570816,0.3934178054332733,-0.0460442379117012,1.6552612781524658,2.0155532360076904,2.04658842086792,0.421119749546051,-0.4690694212913513,1.5740163326263428,96,4.0,,
5.0,135.58299255371094,613.260986328125,-294.100341796875,-0.7081359624862671,-0.011264645494520664,0.08207110315561295,-0.7011997103691101,-0.5371901392936707,10.807703018188477,1.7723041772842407,0.09688369929790497,0.0827498733997345,-0.07318820804357529,1.0215685367584229,0.5804252624511719,-0.2980794906616211,-0.010606099851429462,-0.13682296872138974,-0.06880386173725128,96,5.0,,
6.0,135.41624450683594,624.2540283203125,-292.5647277832031,-0.7157386541366577,-0.021883437409996983,0.04398216307163239,-0.696638286113739,0.08618184924125671,11.132525444030762,1.2715306282043457,0.044409964233636856,0.01655542477965355,0.008293849416077137,0.3174933195114136,0.16872602701187134,-0.569676399230957,-0.01716431975364685,-0.027123536914587017,-0.03499758243560791,96,6.0,,
7.0,135.59239196777344,635.1997680664062,-291.5614318847656,-0.7138713598251343,-0.029163027182221413,0.0307003241032362,-0.6989955902099609,0.2252121716737747,11.233956336975098,0.8024644255638123,0.017894431948661804,0.004480336792767048,0.01071081031113863,0.014779776334762572,0.05764210224151611,-0.3673238754272461,-0.06670664995908737,-0.007150353863835335,0.00682850880548358,96,7.0,,
8.0,135.80224609375,646.4118041992188,-290.93695068359375,-0.7102177739143372,-0.0316941998898983,0.02639850601553917,-0.7027726769447327,0.1815280318260193,11.272237777709961,0.475898802280426,0.0040171509608626366,0.0013684758450835945,0.008765941485762596,-0.0794299840927124,0.022961020469665527,-0.2696828842163086,0.017893699929118156,-0.00021915503020863983,-0.000928248162381351,96,8.0,,
9.0,135.94236755371094,657.748779296875,-290.56903076171875,-0.7076495289802551,-0.03151271864771843,0.02606477960944176,-0.7053791284561157,0.0977589264512062,11.285202980041506,0.2735928297042847,-0.0018520192243158817,0.00032574578654021025,0.005305609665811062,-0.07807925343513489,0.006918132305145264,-0.1602001190185547,-0.004373609088361263,0.000746901030652225,-0.003703352529555559,96,9.0,,
10.0,136.00448608398438,668.8309326171875,-290.5011291503906,-0.7064700126647949,-0.030181465670466427,0.026815278455615044,-0.7065905928611755,0.03535119816660881,11.285760879516602,0.08401019126176834,-0.0021014604717493053,-0.019691880792379383,0.002045640023425221,-0.03188002109527588,-0.2619524598121643,3.0843377113342285,-0.06123107299208641,0.5822185873985289,-0.002806486329063773,96,10.0,,
11.0,136.04808044433594,679.9378051757812,-290.5112609863281,-0.7335547208786011,0.04237871617078781,0.09196075797080994,-0.6720452308654785,0.2657715976238251,11.274577140808105,-0.07499578595161438,-0.8182461857795715,0.07637684792280197,-0.5602996349334717,2.1025218963623047,-0.0869559645652771,-1.428812026977539,3.0606846809387207,0.0820448026061058,-2.019325256347656,96,11.0,,
12.0,138.99868774414062,690.4652099609375,-292.0751647949219,-0.94113951921463,0.19489197432994845,0.2542674541473389,-0.10780321061611177,6.370962142944336,9.083271980285645,-2.7299933433532715,-0.5166829228401184,-0.10304106771945952,-1.4642198085784912,6.5621490478515625,-4.5986976623535165,-0.4609651565551758,-0.559650182723999,-0.8867415189743042,1.9160083532333372,96,12.0,,
13.0,147.88983154296875,696.5751953125,-294.2731018066406,-0.94994056224823,0.2715778648853302,0.14229469001293182,0.06008869782090188,10.79143524169922,3.381007194519043,-1.1920477151870728,0.21374621987342834,0.43224287033081055,0.30489203333854675,0.8520447015762329,-3.437121152877808,4.738248825073242,1.4730080366134644,-0.4956114590167999,-0.7202100157737732,96,13.0,,
14.0,158.43917846679688,698.362548828125,-293.86883544921875,-0.9901577830314636,0.11805832386016844,0.052192263305187225,0.05409004911780357,11.077645301818848,0.5342981219291687,1.327301263809204,0.2728586196899414,0.06148792430758476,-0.04505913332104683,0.08540648221969603,-2.2004919052124023,0.6370124816894531,-0.3933095932006836,-0.11511826515197755,0.1573118269443512,96,14.0,,
15.0,169.54122924804688,698.1217651367188,-292.5150146484375,-0.9975139498710632,0.026850393041968342,0.04340364038944245,0.04859229549765587,11.14631175994873,-0.7343238592147827,1.2156059741973877,0.1098722591996193,0.00992010533809662,0.02066945657134056,0.07085621356964111,-0.5218740105628967,-0.4791793823242188,0.07799559831619263,-0.01928229443728924,0.016157301142811775,96,15.0,,
16.0,180.60968017578125,697.28369140625,-291.53466796875,-0.9985814690589904,-0.006770331412553786,0.04211537167429924,0.031868048012256615,11.212342262268066,-0.8494752049446106,0.7767817378044128,0.03767262399196625,0.002928216475993395,0.036765363067388535,0.06216418743133545,0.16111911833286285,-0.4146690368652344,0.15084083378314972,0.0007195054204203187,0.0004996602656319737,96,16.0,,
17.0,191.83692932128903,696.5559692382812,-290.92840576171875,-0.9989149570465088,-0.015292597934603691,0.0414486788213253,0.014730617403984068,11.259517669677734,-0.5815346837043762,0.4616009593009949,0.0033569755032658573,0.0017208590870723126,0.02896748669445515,0.03155630826950073,0.318435937166214,-0.22222042083740234,-0.11843214184045793,-0.0043921819888055325,-0.01564279943704605,96,17.0,,
18.0,202.3535614013672,696.1484375,-290.58917236328125,-0.9990661144256592,-0.013064331375062466,0.0409744568169117,0.004180986899882555,11.28037166595459,-0.3011793792247772,0.280051589012146,-0.008856430649757384,0.0009320546523667873,0.016463698819279667,0.013631224632263184,0.2641873359680176,-0.15952491760253906,0.0537002831697464,0.0009957305155694485,-0.011322084814310074,96,18.0,,
19.0,213.02554321289062,695.9678955078125,-290.5024719238281,-0.9991695284843444,-0.007604996208101511,0.04002319276332855,-0.0007599768578074872,11.296856880187988,-0.10036586970090866,-0.045671187341213226,-0.009473627433180807,-0.006367032416164875,0.0059496969915926465,-0.3297571539878845,0.08924505859613419,3.884588241577149,0.2957860231399536,-1.1312185525894165,-0.00780778657644987,96,19.0,,
20.0,223.9299468994141,695.924560546875,-290.49005126953125,-0.999164342880249,-0.003169896779581905,0.04070018604397774,-0.001995475497096777,11.288838386535645,-0.0021370479371398687,-0.032763384282588966,-0.007564378436654806,0.004085811786353588,0.0005840851808898151,0.04459118843078613,0.0645904466509819,-0.5888662338256836,0.01879819668829441,-0.11333231627941133,-0.003587454091757536,96,20.0,,
21.0,234.8314208984375,695.9390869140625,-290.4935607910156,-0.9991613030433656,-0.0005904897698201238,0.04091197624802589,-0.0015968889929354189,11.28116512298584,0.028733085840940475,0.03380722925066948,-0.0032499299850314856,0.004983462393283844,-0.0012092981487512589,0.1536044478416443,0.012848452664911749,-1.8577804565429688,0.008506442420184612,-0.41730067133903503,0.00043921257019974286,96,21.0,,
22.0,245.4603729248047,695.9649658203125,-290.4967956542969,-0.9991537928581238,0.0004098608915228397,0.04111845418810845,-0.0009109047241508961,11.271196365356445,0.02820724248886108,0.14751410484313965,-0.0007614888600073755,-0.005160241387784481,-0.0015485798940062525,0.12788808345794678,-0.00984796229749918,-1.490438461303711,0.009053826332092285,0.9306215643882751,0.002402114681899548,96,22.0,,
23.0,256.2926025390625,695.9844970703125,-290.5016784667969,-0.9991731643676758,0.0005149170174263418,0.0406513437628746,-0.000454396300483495,11.287642478942873,0.018369482830166817,-0.056208040565252304,0.00023123917344491934,0.0011801612563431265,-0.000929658650420606,-0.0031639933586120605,-0.010475507937371729,-0.010085105895996094,0.004120296332985164,-0.008439761586487293,0.0007299600983969867,96,23.0,,
24.0,267.42788696289057,696.0012817382812,-290.4842224121094,-0.9991807341575624,0.0006092123803682625,0.040466450154781335,2.3207045160233968e-05,11.280387878417967,0.008291436359286308,0.004166937898844481,0.00028655817732214933,0.013377965427935123,-0.0015731920721009376,0.06657159328460692,-0.013040991500020029,-0.9059076309204102,-0.00033031898783519864,-0.1869940310716629,0.001604926073923707,96,24.0,,
0.0,289.9951477050781,309.9834289550781,-120.00691223144531,0.9999821782112122,0.00513923354446888,-0.002983132377266884,-0.0006671446026302874,-0.5429359674453735,-1.8401191234588623,-0.7581351995468141,1.667502522468567,-0.9207261800765992,-0.1464279294013977,0.028491210192441937,0.06822685897350311,2.15571928024292,119.3011703491211,-59.14681243896485,0.4730252325534821,93,0.0,,
1.0,287.468994140625,306.4831237792969,-120.8102798461914,0.6741861701011658,-0.2708016037940979,-0.06590259075164795,-0.683956503868103,-4.913467884063722,-5.973515510559082,-1.0860642194747925,0.5132443904876709,0.0949639528989792,-2.398171186447144,-3.4227230548858643,-5.554293155670166,-0.7752552032470703,-0.09177301824092864,2.0982828140258794,-0.396355926990509,93,1.0,,
2.0,283.12200927734375,300.55718994140625,-121.23761749267578,0.41920340061187744,-0.033297788351774216,-0.16566301882266998,-0.8920289278030396,-5.430647373199463,-8.643627166748049,-0.01237997319549322,0.1597602665424347,0.3676747977733612,1.1468608379364014,1.3166823387145996,-3.31863021850586,-1.329045295715332,0.6001471281051636,-0.4256967604160309,3.5516958236694336,93,2.0,,
3.0,279.1640014648437,292.4678039550781,-121.27742004394531,0.6284990906715393,-0.018320195376873016,-0.09699516743421556,-0.7715213298797607,-4.146040916442871,-10.103513717651367,0.9656341075897216,-0.3083333969116211,0.12388365715742113,-0.5915447473526001,0.8788219690322876,-0.5609906911849976,2.4696593284606934,-0.4020823538303375,-0.30611953139305115,-0.4402412474155426,93,3.0,,
4.0,274.9842529296875,282.9210510253906,-119.59446716308594,0.1481081247329712,0.12856341898441315,0.3305441737174988,-0.9231879711151124,-4.61387825012207,-6.778030872344972,0.8975529074668884,0.5148336291313171,1.4141699075698853,-1.9587302207946775,2.647986888885498,12.10063362121582,-3.98567008972168,2.326676368713379,0.1813148856163025,-1.9458553791046145,93,4.0,,
5.0,272.46249389648443,280.93930053710943,-120.0774917602539,-0.7984497547149658,-0.13844501972198486,0.2945256233215332,-0.5065231323242188,-1.0091680288314822,2.1747677326202397,-1.292062759399414,0.03606272488832474,0.5775625109672546,-2.0283489227294917,3.352116107940674,5.227218627929688,1.8861794471740725,3.0772583484649663,-2.1102941036224365,5.245354652404785,93,5.0,,
