UAS id,UAS Relative time,x,y,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
69,1.1,556.1157836914061,620.6492919921875,-90.4950942993164,0.7042890787124634,-0.028920739889144894,-0.029763799160718918,-0.7086992859840393,-0.0831228718161583,-11.27442741394043,-0.03910630568861962,0.004684170242398977,0.002914581447839737,0.00403899559751153,0.014506667852401732,-0.03567725419998169,-0.4417018890380859,0.0003921698371414095,-0.07146832346916199,-0.0009621849749237301
69,1.2,556.0725708007811,614.6315307617188,-90.49359130859376,0.7050495743751526,-0.028403177857398987,-0.030501663684844967,-0.7079322934150696,-0.07077611982822417,-11.267744064331055,0.04095356911420822,0.0021366090513765808,0.007465442642569542,0.003895899280905724,0.03649905323982239,-0.1759120225906372,-2.078940391540528,-0.012591653503477572,-0.5324259400367737,-0.000505173928104341
69,1.3,556.044189453125,609.3909912109375,-90.4976043701172,0.7056376934051514,-0.028104066848754883,-0.030474727973341945,-0.7073591947555542,-0.055140454322099686,-11.27571964263916,-0.055202648043632514,0.00026600132696330553,0.0019425132777541878,0.002917142119258642,0.03414657711982727,-0.00511777400970459,-0.09254264831542967,0.015469635836780071,-0.014765791594982147,-0.0017018637154251335
69,1.4,556.0308227539061,606.4835205078125,-90.49517822265624,0.705887496471405,-0.028146080672740936,-0.0305267833173275,-0.7071059942245483,-0.046397142112255096,-11.274981498718262,-0.04512130096554756,-0.0005193169345147908,0.0025966663379222155,0.002613371005281806,0.03471633791923523,-0.023996949195861816,-0.30341339111328125,-0.010009555146098135,0.012823043391108513,-0.001631518709473312
69,1.5000000000000002,556.0188598632811,603.1703491210938,-90.4939193725586,0.7061212658882141,-0.028261033818125725,-0.03046450950205326,-0.7068705558776855,-0.03688650205731392,-11.274325370788574,-0.036471422761678696,-0.00094551220536232,0.003417488886043429,0.0019873324781656265,0.03248700499534607,-0.03972887992858887,-0.4829959869384766,0.0072963754646480075,-0.0911690965294838,-0.0016574141336604953
69,1.6000000000000003,556.0067138671875,598.97802734375,-90.4961395263672,0.7063550353050232,-0.028332920745015144,-0.030278073623776436,-0.7066420912742615,-0.025980403646826744,-11.275632858276367,-0.052489910274744034,-0.0014202311867848039,0.002477812115103007,0.0016501314239576461,0.02756398916244507,-0.009934365749359129,-0.14531326293945312,0.0016633427003398538,-0.03159590810537338,-0.0017513185739517212
69,1.7000000000000004,555.9971313476561,593.6699829101562,-90.49886322021484,0.7065272927284241,-0.02880988828837872,-0.030283018946647644,-0.7064504623413086,-0.01528102997690439,-11.259669303894045,0.13550420105457306,-0.001002779928967357,-0.009894947521388529,0.0007724613533355296,0.01561129093170166,0.18705081939697266,2.2843918800354004,-0.0008970724884420633,0.35330456495285034,-0.0004747504717670381
69,1.8000000000000005,555.9920654296875,586.8743896484375,-90.5014419555664,0.7066746950149536,-0.02891688607633114,-0.029845533892512318,-0.7063171863555908,-0.004900631960481404,-11.266454696655273,0.05377848073840141,-0.0011758781038224695,-0.02292480319738388,0.00027695766766555613,0.007515698671340942,0.322295606136322,3.8627076148986816,-0.003951448947191238,-0.012285304255783558,-0.0026517370715737343
69,1.9000000000000008,555.9920654296875,579.8760375976562,-90.50164794921876,0.7066377401351929,-0.02910825610160828,-0.029515232890844345,-0.7063602209091187,0.0005532002542167902,-11.269560813903807,0.016648076474666595,-0.0006443884922191501,-0.01911177113652229,-0.00011246030044276267,0.0029032379388809204,0.3645535111427307,4.3581833839416495,0.006875381339341402,-0.8298496603965759,0.0008465676219202577
69,2.0000000000000004,555.9920654296875,575.4815063476562,-90.49297332763672,0.706254780292511,-0.032837260514497764,-0.026161730289459232,-0.7067117094993591,-8.582431473769248e-05,-11.264159202575685,0.08494836091995239,-0.2907262146472931,0.019368989393115044,-0.02728459425270557,-0.10921740531921388,-0.24786913394927976,-2.9155244827270512,-5.440041542053223,0.2819174528121948,-0.8337441682815552
