index,x_pos,y_pos,z_pos
0,125.0,285.0,240.0
1,126.0,285.0,240.0
2,127.0,285.0,240.0
3,128.0,285.0,240.0
4,129.0,285.0,240.0
5,130.0,285.0,240.0
6,131.0,285.0,240.0
7,132.0,285.0,240.0
8,133.0,285.0,240.0
9,134.0,285.0,240.0
10,135.0,285.0,240.0
11,134.0,285.0,240.0
12,133.0,285.0,240.0
13,132.0,285.0,240.0
14,131.0,285.0,240.0
15,130.0,285.0,240.0
16,129.0,285.0,240.0
17,128.0,285.0,240.0
18,127.0,285.0,240.0
19,126.0,285.0,240.0
20,125.0,285.0,240.0
21,126.0,285.0,240.0
22,127.0,285.0,240.0
23,128.0,285.0,240.0
24,129.0,285.0,240.0
25,130.0,285.0,240.0
26,131.0,285.0,240.0
27,132.0,285.0,240.0
28,133.0,285.0,240.0
29,134.0,285.0,240.0
30,135.0,285.0,240.0
31,134.0,285.0,240.0
32,133.0,285.0,240.0
33,132.0,285.0,240.0
34,131.0,285.0,240.0
35,130.0,285.0,240.0
36,129.0,285.0,240.0
37,128.0,285.0,240.0
38,127.0,285.0,240.0
39,126.0,285.0,240.0
40,125.0,285.0,240.0
41,124.0,285.0,240.0
42,123.0,285.0,240.0
43,122.0,285.0,240.0
44,121.0,285.0,240.0
45,120.0,285.0,240.0
46,119.0,285.0,240.0
47,118.0,285.0,240.0
48,117.0,285.0,240.0
49,116.0,285.0,240.0
50,115.0,285.0,240.0
51,114.0,285.0,240.0
52,113.0,285.0,240.0
53,112.0,285.0,240.0
54,111.0,285.0,240.0
55,110.0,285.0,240.0
56,109.0,285.0,240.0
57,108.0,285.0,240.0
58,107.0,285.0,240.0
59,106.0,285.0,240.0
60,105.0,285.0,240.0
61,104.0,285.0,240.0
62,103.0,285.0,240.0
63,102.0,285.0,240.0
64,101.0,285.0,240.0
65,100.0,285.0,240.0
66,99.0,285.0,240.0
67,98.0,285.0,240.0
68,97.0,285.0,240.0
69,96.0,285.0,240.0
70,95.0,285.0,240.0
71,96.0,285.0,240.0
72,97.0,285.0,240.0
73,98.0,285.0,240.0
74,99.0,285.0,240.0
