index,x_pos,y_pos,z_pos
0,335.0,75.0,210.0
1,334.0,75.0,210.0
2,333.0,75.0,210.0
3,332.0,75.0,210.0
4,331.0,75.0,210.0
5,330.0,75.0,210.0
6,329.0,75.0,210.0
7,328.0,75.0,210.0
8,327.0,75.0,210.0
9,326.0,75.0,210.0
10,325.0,75.0,210.0
11,326.0,75.0,210.0
12,327.0,75.0,210.0
13,328.0,75.0,210.0
14,329.0,75.0,210.0
15,330.0,75.0,210.0
16,331.0,75.0,210.0
17,332.0,75.0,210.0
18,333.0,75.0,210.0
19,334.0,75.0,210.0
20,335.0,75.0,210.0
21,336.0,75.0,210.0
22,337.0,75.0,210.0
23,338.0,75.0,210.0
24,339.0,75.0,210.0
25,340.0,75.0,210.0
26,341.0,75.0,210.0
27,342.0,75.0,210.0
28,343.0,75.0,210.0
29,344.0,75.0,210.0
30,345.0,75.0,210.0
31,346.0,75.0,210.0
32,347.0,75.0,210.0
33,348.0,75.0,210.0
34,349.0,75.0,210.0
35,350.0,75.0,210.0
36,351.0,75.0,210.0
37,352.0,75.0,210.0
38,353.0,75.0,210.0
39,354.0,75.0,210.0
40,355.0,75.0,210.0
41,355.0,76.0,210.0
42,355.0,77.0,210.0
43,355.0,78.0,210.0
44,355.0,79.0,210.0
45,355.0,80.0,210.0
46,355.0,81.0,210.0
47,355.0,82.0,210.0
48,355.0,83.0,210.0
49,355.0,84.0,210.0
50,355.0,85.0,210.0
51,355.0,84.0,210.0
52,355.0,83.0,210.0
53,355.0,82.0,210.0
54,355.0,81.0,210.0
55,355.0,80.0,210.0
56,355.0,79.0,210.0
57,355.0,78.0,210.0
58,355.0,77.0,210.0
59,355.0,76.0,210.0
60,355.0,75.0,210.0
61,355.0,74.0,210.0
62,355.0,73.0,210.0
63,355.0,72.0,210.0
64,355.0,71.0,210.0
65,355.0,70.0,210.0
66,355.0,69.0,210.0
67,355.0,68.0,210.0
68,355.0,67.0,210.0
69,355.0,66.0,210.0
70,355.0,65.0,210.0
71,355.0,64.0,210.0
72,355.0,63.0,210.0
73,355.0,62.0,210.0
74,355.0,61.0,210.0
75,355.0,60.0,210.0
76,355.0,59.0,210.0
77,355.0,58.0,210.0
78,355.0,57.0,210.0
79,355.0,56.0,210.0
80,355.0,55.0,210.0
81,355.0,56.0,210.0
82,355.0,57.0,210.0
83,355.0,58.0,210.0
84,355.0,59.0,210.0
85,355.0,60.0,210.0
86,355.0,61.0,210.0
87,355.0,62.0,210.0
88,355.0,63.0,210.0
89,355.0,64.0,210.0
90,355.0,65.0,210.0
91,355.0,66.0,210.0
92,355.0,67.0,210.0
93,355.0,68.0,210.0
94,355.0,69.0,210.0
95,355.0,70.0,210.0
96,355.0,71.0,210.0
97,355.0,72.0,210.0
98,355.0,73.0,210.0
99,355.0,74.0,210.0
100,355.0,75.0,210.0
101,356.0,75.0,210.0
102,357.0,75.0,210.0
103,358.0,75.0,210.0
104,359.0,75.0,210.0
105,360.0,75.0,210.0
106,361.0,75.0,210.0
107,362.0,75.0,210.0
108,363.0,75.0,210.0
109,364.0,75.0,210.0
110,365.0,75.0,210.0
111,366.0,75.0,210.0
112,367.0,75.0,210.0
113,368.0,75.0,210.0
114,369.0,75.0,210.0
115,370.0,75.0,210.0
116,371.0,75.0,210.0
117,372.0,75.0,210.0
118,373.0,75.0,210.0
119,374.0,75.0,210.0
120,375.0,75.0,210.0
121,376.0,75.0,210.0
122,377.0,75.0,210.0
123,378.0,75.0,210.0
124,379.0,75.0,210.0
125,380.0,75.0,210.0
126,381.0,75.0,210.0
127,382.0,75.0,210.0
128,383.0,75.0,210.0
129,384.0,75.0,210.0
130,385.0,75.0,210.0
131,386.0,75.0,210.0
132,387.0,75.0,210.0
133,388.0,75.0,210.0
134,389.0,75.0,210.0
135,390.0,75.0,210.0
136,391.0,75.0,210.0
137,392.0,75.0,210.0
138,393.0,75.0,210.0
139,394.0,75.0,210.0
140,395.0,75.0,210.0
141,394.0,75.0,210.0
142,393.0,75.0,210.0
143,392.0,75.0,210.0
144,391.0,75.0,210.0
145,390.0,75.0,210.0
146,389.0,75.0,210.0
