index,x_pos,y_pos,z_pos
0,140.0,70.0,300.0
1,141.0,70.0,300.0
2,142.0,70.0,300.0
3,143.0,70.0,300.0
4,144.0,70.0,300.0
5,145.0,70.0,300.0
6,146.0,70.0,300.0
7,147.0,70.0,300.0
8,148.0,70.0,300.0
9,149.0,70.0,300.0
10,150.0,70.0,300.0
11,149.0,70.0,300.0
12,148.0,70.0,300.0
13,147.0,70.0,300.0
14,146.0,70.0,300.0
15,145.0,70.0,300.0
16,144.0,70.0,300.0
17,143.0,70.0,300.0
18,142.0,70.0,300.0
19,141.0,70.0,300.0
20,140.0,70.0,300.0
21,140.0,69.0,300.0
22,140.0,68.0,300.0
23,140.0,67.0,300.0
24,140.0,66.0,300.0
25,140.0,65.0,300.0
26,140.0,64.0,300.0
27,140.0,63.0,300.0
28,140.0,62.0,300.0
29,140.0,61.0,300.0
30,140.0,60.0,300.0
31,140.0,61.0,300.0
32,140.0,62.0,300.0
33,140.0,63.0,300.0
34,140.0,64.0,300.0
35,140.0,65.0,300.0
36,140.0,66.0,300.0
37,140.0,67.0,300.0
38,140.0,68.0,300.0
39,140.0,69.0,300.0
40,140.0,70.0,300.0
41,139.0,70.0,300.0
42,138.0,70.0,300.0
43,137.0,70.0,300.0
44,136.0,70.0,300.0
45,135.0,70.0,300.0
46,134.0,70.0,300.0
47,133.0,70.0,300.0
48,132.0,70.0,300.0
49,131.0,70.0,300.0
50,130.0,70.0,300.0
51,131.0,70.0,300.0
52,132.0,70.0,300.0
53,133.0,70.0,300.0
54,134.0,70.0,300.0
55,135.0,70.0,300.0
56,136.0,70.0,300.0
57,137.0,70.0,300.0
58,138.0,70.0,300.0
59,139.0,70.0,300.0
60,140.0,70.0,300.0
61,140.0,71.0,300.0
62,140.0,72.0,300.0
63,140.0,73.0,300.0
64,140.0,74.0,300.0
65,140.0,75.0,300.0
66,140.0,76.0,300.0
67,140.0,77.0,300.0
68,140.0,78.0,300.0
69,140.0,79.0,300.0
70,140.0,80.0,300.0
71,140.0,81.0,300.0
72,140.0,82.0,300.0
73,140.0,83.0,300.0
74,140.0,84.0,300.0
75,140.0,85.0,300.0
76,140.0,86.0,300.0
77,140.0,87.0,300.0
78,140.0,88.0,300.0
79,140.0,89.0,300.0
80,140.0,90.0,300.0
81,140.0,91.0,300.0
82,140.0,92.0,300.0
83,140.0,93.0,300.0
84,140.0,94.0,300.0
85,140.0,95.0,300.0
86,140.0,96.0,300.0
87,140.0,97.0,300.0
88,140.0,98.0,300.0
89,140.0,99.0,300.0
90,140.0,100.0,300.0
91,140.0,101.0,300.0
92,140.0,102.0,300.0
93,140.0,103.0,300.0
94,140.0,104.0,300.0
95,140.0,105.0,300.0
96,140.0,106.0,300.0
97,140.0,107.0,300.0
98,140.0,108.0,300.0
99,140.0,109.0,300.0
100,140.0,110.0,300.0
101,140.0,109.0,300.0
102,140.0,108.0,300.0
103,140.0,107.0,300.0
104,140.0,106.0,300.0
105,140.0,105.0,300.0
