index,x_pos,y_pos
0,29,42
1,30,42
2,31,42
3,32,42
4,33,42
5,34,42
6,35,42
7,35,41
8,35,42
9,35,41
10,35,40
11,35,39
12,35,38
13,35,37
14,35,36
15,35,35
16,35,34
17,35,35
18,35,34
19,35,33
20,35,32
21,35,31
22,35,30
23,35,29
24,35,28
25,35,27
26,35,28
27,35,27
28,35,26
29,35,25
30,35,24
31,35,23
32,35,22
33,35,21
34,35,20
35,35,19
36,35,18
37,35,17
38,35,16
39,35,15
40,35,14
41,34,14
42,33,14
43,32,14
44,31,14
45,30,14
46,29,14
47,28,14
48,27,14
49,26,14
50,25,14
51,24,14
52,23,14
53,22,14
54,23,14
55,22,14
56,21,14
