index,x_pos,y_pos
0,28,41
1,28,40
2,28,41
3,28,40
4,28,39
5,28,40
6,28,39
7,28,38
8,28,37
9,28,36
10,28,35
11,27,35
12,26,35
13,25,35
14,26,35
15,27,35
16,28,35
17,28,36
18,28,37
19,28,38
20,28,37
21,28,36
22,28,35
23,29,35
24,28,35
25,28,34
26,28,33
27,28,32
28,28,31
29,28,32
30,28,31
31,28,30
32,28,29
33,28,30
34,28,29
35,28,28
36,29,28
37,28,28
38,28,27
39,28,28
40,27,28
41,28,28
42,28,27
43,28,26
44,28,25
45,28,26
46,28,25
47,28,24
48,28,23
49,28,24
50,28,23
51,28,22
52,28,23
53,28,22
54,28,21
55,27,21
56,28,21
57,28,22
58,28,21
59,28,20
60,28,19
61,28,18
62,28,17
63,28,18
64,28,19
65,28,18
66,28,17
67,28,16
68,28,17
69,28,16
70,28,15
71,28,14
72,28,13
73,28,12
74,28,13
75,28,12
76,28,11
77,28,10
78,28,9
79,28,8
80,28,7
81,27,7
82,26,7
83,25,7
84,24,7
85,23,7
86,22,7
87,23,7
88,22,7
89,21,7
90,20,7
91,19,7
92,18,7
93,17,7
94,16,7
95,15,7
96,14,7
